date	temperature
12/07/11 12:19	22.2
12/07/11 12:37	15.9
12/07/11 12:42	23.4
12/07/11 12:47	15.0
12/07/11 16:04	18.8
12/07/11 16:15	17.9
12/07/11 16:19	15.8
12/07/11 16:21	18.4
12/07/11 20:27	18.8
12/07/11 20:28	18.7
12/07/11 20:44	16.1
12/07/11 20:55	22.1
13/07/11 00:27	18.0
13/07/11 00:35	23.2
13/07/11 00:38	16.8
13/07/11 00:39	23.0
13/07/11 04:28	23.6
13/07/11 04:37	16.1
13/07/11 04:39	23.7
13/07/11 04:50	14.5
13/07/11 08:34	14.1
13/07/11 08:42	24.6
13/07/11 08:53	24.8
13/07/11 08:57	16.1
13/07/11 12:07	23.4
13/07/11 12:58	14.9
13/07/11 12:59	22.5
13/07/11 12:59	18.0
13/07/11 16:12	19.9
13/07/11 16:17	16.2
13/07/11 16:46	17.7
13/07/11 16:55	18.6
13/07/11 20:18	19.3
13/07/11 20:23	19.3
13/07/11 20:23	21.7
13/07/11 20:48	20.6
14/07/11 00:02	18.2
14/07/11 00:11	21.9
14/07/11 00:13	22.8
14/07/11 00:55	15.7
14/07/11 04:00	15.5
14/07/11 04:01	25.6
14/07/11 04:30	14.6
14/07/11 04:58	26.2
14/07/11 08:19	15.7
14/07/11 08:42	24.5
14/07/11 08:47	16.1
14/07/11 08:53	24.1
14/07/11 12:18	24.6
14/07/11 12:41	15.3
14/07/11 12:56	22.6
14/07/11 12:58	18.9
14/07/11 16:23	18.1
14/07/11 16:35	20.4
14/07/11 16:43	19.3
14/07/11 16:44	17.9
14/07/11 20:17	20.1
14/07/11 20:46	19.2
14/07/11 20:49	18.7
14/07/11 20:59	20.4
15/07/11 00:27	18.2
15/07/11 00:43	21.9
15/07/11 00:51	26.1
15/07/11 00:56	16.8
15/07/11 04:02	16.6
15/07/11 04:06	23.2
15/07/11 04:14	15.8
15/07/11 04:54	26.2
15/07/11 08:15	14.3
15/07/11 08:20	23.6
15/07/11 08:36	14.6
15/07/11 08:50	25.0
15/07/11 12:13	23.1
15/07/11 12:18	16.3
15/07/11 12:41	17.7
15/07/11 12:54	23.9
15/07/11 16:10	19.3
15/07/11 16:24	20.0
15/07/11 16:44	21.9
15/07/11 16:58	21.7
15/07/11 20:30	18.7
15/07/11 20:30	20.3
15/07/11 20:46	21.7
15/07/11 20:54	18.3
16/07/11 00:28	23.2
16/07/11 00:42	17.1
16/07/11 00:56	24.3
16/07/11 00:57	17.6
16/07/11 04:05	22.4
16/07/11 04:23	17.6
16/07/11 04:47	25.9
16/07/11 04:50	12.8
16/07/11 08:07	26.7
16/07/11 08:43	16.9
16/07/11 08:47	17.3
16/07/11 08:48	26.2
16/07/11 12:17	22.6
16/07/11 12:49	15.2
16/07/11 12:52	17.3
16/07/11 12:56	24.1
16/07/11 16:00	19.1
16/07/11 16:00	19.6
16/07/11 16:25	20.4
16/07/11 16:47	19.3
16/07/11 20:10	19.4
16/07/11 20:11	21.1
16/07/11 20:22	23.7
16/07/11 20:45	18.6
17/07/11 00:28	16.9
17/07/11 00:31	21.4
17/07/11 00:36	24.9
17/07/11 00:45	18.4
17/07/11 04:30	24.9
17/07/11 04:53	17.9
17/07/11 04:55	24.8
17/07/11 04:58	15.6
17/07/11 08:05	19.4
17/07/11 08:08	25.4
17/07/11 08:57	23.8
17/07/11 08:59	15.3
17/07/11 12:13	24.2
17/07/11 12:18	15.9
17/07/11 12:26	24.4
17/07/11 12:38	15.5
17/07/11 16:07	18.9
17/07/11 16:21	22.5
17/07/11 16:26	20.1
17/07/11 16:27	19.2
17/07/11 20:08	19.9
17/07/11 20:27	19.2
17/07/11 20:51	20.6
17/07/11 20:59	22.2
18/07/11 00:04	22.8
18/07/11 00:21	15.6
18/07/11 00:38	25.2
18/07/11 00:48	15.5
18/07/11 04:03	24.1
18/07/11 04:19	18.3
18/07/11 04:22	26.3
18/07/11 04:45	18.5
18/07/11 08:07	15.0
18/07/11 08:16	24.5
18/07/11 08:21	14.3
18/07/11 08:46	25.8
18/07/11 12:10	18.0
18/07/11 12:19	25.2
18/07/11 12:23	24.7
18/07/11 12:42	16.3
18/07/11 16:13	21.6
18/07/11 16:15	20.7
18/07/11 16:29	20.1
18/07/11 16:36	20.2
18/07/11 20:02	19.3
18/07/11 20:16	19.2
18/07/11 20:25	19.5
18/07/11 20:48	20.6
19/07/11 00:09	23.1
19/07/11 00:28	18.7
19/07/11 00:34	16.7
19/07/11 00:53	25.1
19/07/11 04:17	26.3
19/07/11 04:38	13.7
19/07/11 04:48	24.7
19/07/11 04:53	15.9
19/07/11 08:10	14.4
19/07/11 08:11	26.6
19/07/11 08:27	13.2
19/07/11 08:53	27.8
19/07/11 12:29	16.5
19/07/11 12:43	27.8
19/07/11 12:43	16.0
19/07/11 12:55	24.9
19/07/11 16:03	19.2
19/07/11 16:32	19.4
19/07/11 16:33	20.6
19/07/11 16:40	19.0
19/07/11 20:08	20.4
19/07/11 20:32	18.3
19/07/11 20:43	23.0
19/07/11 20:54	16.7
20/07/11 00:29	24.9
20/07/11 00:36	18.9
20/07/11 00:42	16.7
20/07/11 00:52	22.8
20/07/11 04:09	25.2
20/07/11 04:11	15.3
20/07/11 04:44	16.1
20/07/11 04:55	23.2
20/07/11 08:01	15.7
20/07/11 08:03	24.3
20/07/11 08:14	13.9
20/07/11 08:15	24.4
20/07/11 12:01	15.6
20/07/11 12:38	25.2
20/07/11 12:44	22.6
20/07/11 12:50	18.6
20/07/11 16:02	19.1
20/07/11 16:06	21.8
20/07/11 16:38	22.1
20/07/11 16:48	17.6
20/07/11 20:06	22.5
20/07/11 20:34	19.6
20/07/11 20:36	18.3
20/07/11 20:55	20.2
21/07/11 00:10	23.7
21/07/11 00:15	17.1
21/07/11 00:31	18.4
21/07/11 00:33	22.9
21/07/11 04:06	26.4
21/07/11 04:27	15.5
21/07/11 04:45	26.1
21/07/11 04:57	20.0
21/07/11 08:14	15.8
21/07/11 08:20	24.5
21/07/11 08:25	26.0
21/07/11 08:56	15.9
21/07/11 12:02	23.8
21/07/11 12:12	17.2
21/07/11 12:12	16.2
21/07/11 12:41	24.8
21/07/11 16:11	18.3
21/07/11 16:12	20.9
21/07/11 16:14	18.7
21/07/11 16:39	21.0
21/07/11 20:18	20.1
21/07/11 20:18	19.4
21/07/11 20:33	19.4
21/07/11 20:50	20.9
22/07/11 00:04	23.4
22/07/11 00:06	18.2
22/07/11 00:29	17.8
22/07/11 00:30	23.6
22/07/11 04:26	16.6
22/07/11 04:40	25.7
22/07/11 04:41	24.8
22/07/11 04:48	16.6
22/07/11 08:27	26.8
22/07/11 08:31	14.6
22/07/11 08:43	24.1
22/07/11 08:52	16.8
22/07/11 12:30	14.8
22/07/11 12:31	23.6
22/07/11 12:33	18.6
22/07/11 12:49	25.8
22/07/11 16:07	23.1
22/07/11 16:30	20.2
22/07/11 16:53	19.2
22/07/11 16:54	21.9
22/07/11 20:13	20.3
22/07/11 20:30	20.3
22/07/11 20:51	17.5
22/07/11 20:54	22.1
23/07/11 00:22	23.8
23/07/11 00:23	17.8
23/07/11 00:31	15.9
23/07/11 00:37	24.9
23/07/11 04:01	18.1
23/07/11 04:13	24.8
23/07/11 04:43	15.2
23/07/11 04:52	25.2
23/07/11 08:13	25.8
23/07/11 08:17	17.2
23/07/11 08:29	15.2
23/07/11 08:30	25.6
23/07/11 12:01	17.5
23/07/11 12:07	24.6
23/07/11 12:30	16.8
23/07/11 12:56	25.3
23/07/11 16:00	20.9
23/07/11 16:32	19.7
23/07/11 16:54	19.3
23/07/11 16:59	19.6
23/07/11 20:13	16.6
23/07/11 20:14	20.3
23/07/11 20:28	17.8
23/07/11 20:50	22.0
24/07/11 00:06	23.8
24/07/11 00:14	18.7
24/07/11 00:38	25.9
24/07/11 00:39	17.8
24/07/11 04:05	17.9
24/07/11 04:22	25.7
24/07/11 04:25	17.1
24/07/11 04:58	24.3
24/07/11 08:13	17.0
24/07/11 08:17	26.4
24/07/11 08:23	15.2
24/07/11 08:49	23.9
24/07/11 12:12	24.9
24/07/11 12:17	17.3
24/07/11 12:32	16.7
24/07/11 12:53	23.6
24/07/11 16:04	17.7
24/07/11 16:10	22.8
24/07/11 16:19	20.7
24/07/11 16:53	19.1
24/07/11 20:19	21.3
24/07/11 20:20	18.8
24/07/11 20:28	17.1
24/07/11 20:39	21.4
25/07/11 00:29	17.8
25/07/11 00:33	23.7
25/07/11 00:46	24.1
25/07/11 00:57	16.1
25/07/11 04:15	16.9
25/07/11 04:21	23.5
25/07/11 04:34	14.8
25/07/11 04:42	25.2
25/07/11 08:34	17.3
25/07/11 08:39	25.6
25/07/11 08:41	26.5
25/07/11 08:52	14.6
25/07/11 12:04	14.3
25/07/11 12:06	25.4
25/07/11 12:19	17.1
25/07/11 12:55	23.1
25/07/11 16:08	18.2
25/07/11 16:12	20.2
25/07/11 16:29	17.8
25/07/11 16:42	18.9
25/07/11 20:04	20.5
25/07/11 20:22	21.1
25/07/11 20:44	21.7
25/07/11 20:51	20.6
26/07/11 00:06	23.8
26/07/11 00:06	17.8
26/07/11 00:26	18.0
26/07/11 00:35	23.8
26/07/11 04:12	15.9
26/07/11 04:12	23.4
26/07/11 04:34	16.6
26/07/11 04:45	24.2
26/07/11 08:21	17.6
26/07/11 08:32	25.4
26/07/11 08:36	16.7
26/07/11 08:46	27.2
26/07/11 12:22	17.1
26/07/11 12:31	23.7
26/07/11 12:36	16.3
26/07/11 12:51	25.9
26/07/11 16:14	17.3
26/07/11 16:17	20.7
26/07/11 16:37	19.1
26/07/11 16:42	21.6
26/07/11 20:17	21.8
26/07/11 20:26	20.6
26/07/11 20:44	23.2
26/07/11 20:45	18.7
27/07/11 00:11	22.4
27/07/11 00:11	18.4
27/07/11 00:25	17.1
27/07/11 00:31	25.6
27/07/11 04:03	24.3
27/07/11 04:29	16.5
27/07/11 04:36	16.4
27/07/11 04:48	27.0
27/07/11 08:25	27.2
27/07/11 08:30	16.8
27/07/11 08:35	15.8
27/07/11 08:54	26.2
27/07/11 12:07	25.1
27/07/11 12:22	17.1
27/07/11 12:32	17.6
27/07/11 12:46	24.4
27/07/11 16:32	16.0
27/07/11 16:32	25.2
27/07/11 16:41	18.5
27/07/11 16:50	17.9
27/07/11 20:01	19.0
27/07/11 20:06	21.7
27/07/11 20:45	22.2
27/07/11 20:50	20.4
28/07/11 00:25	19.2
28/07/11 00:31	23.4
28/07/11 00:46	25.3
28/07/11 00:47	18.4
28/07/11 04:20	26.5
28/07/11 04:42	18.2
28/07/11 04:42	26.1
28/07/11 04:47	16.4
28/07/11 08:14	27.2
28/07/11 08:36	17.3
28/07/11 08:38	23.1
28/07/11 08:57	16.9
28/07/11 12:17	17.4
28/07/11 12:29	25.3
28/07/11 12:50	16.3
28/07/11 12:53	23.3
28/07/11 16:14	19.2
28/07/11 16:28	20.1
28/07/11 16:41	19.4
28/07/11 16:54	18.6
28/07/11 20:14	20.6
28/07/11 20:20	20.8
28/07/11 20:36	20.7
28/07/11 20:38	19.7
29/07/11 00:02	17.6
29/07/11 00:28	23.3
29/07/11 00:44	24.4
29/07/11 00:45	17.2
29/07/11 04:38	26.4
29/07/11 04:43	17.3
29/07/11 04:43	27.6
29/07/11 04:57	16.2
29/07/11 08:11	17.1
29/07/11 08:19	24.2
29/07/11 08:37	25.8
29/07/11 08:52	14.0
29/07/11 12:11	17.2
29/07/11 12:20	26.5
29/07/11 12:41	17.2
29/07/11 12:57	23.7
29/07/11 16:05	19.0
29/07/11 16:09	20.5
29/07/11 16:27	18.4
29/07/11 16:30	20.4
29/07/11 20:01	19.7
29/07/11 20:05	18.6
29/07/11 20:09	19.4
29/07/11 20:31	20.2
30/07/11 00:13	24.8
30/07/11 00:24	17.4
30/07/11 00:27	22.8
30/07/11 00:48	16.6
30/07/11 04:13	17.9
30/07/11 04:16	25.5
30/07/11 04:36	26.3
30/07/11 04:41	17.1
30/07/11 08:06	15.2
30/07/11 08:07	26.4
30/07/11 08:20	16.3
30/07/11 08:29	26.7
30/07/11 12:05	25.9
30/07/11 12:41	17.3
30/07/11 12:49	16.3
30/07/11 12:51	23.7
30/07/11 16:05	18.6
30/07/11 16:20	21.3
30/07/11 16:40	22.8
30/07/11 16:49	20.2
30/07/11 20:18	20.9
30/07/11 20:19	18.3
30/07/11 20:27	23.2
30/07/11 20:54	17.8
31/07/11 00:06	24.6
31/07/11 00:15	17.9
31/07/11 00:22	18.2
31/07/11 00:49	25.1
31/07/11 04:18	17.4
31/07/11 04:33	24.7
31/07/11 04:45	17.4
31/07/11 04:51	24.7
31/07/11 08:13	16.3
31/07/11 08:15	26.0
31/07/11 08:36	14.3
31/07/11 08:58	23.4
31/07/11 12:03	18.3
31/07/11 12:10	24.3
31/07/11 12:46	23.6
31/07/11 12:59	17.1
31/07/11 16:00	22.6
31/07/11 16:21	19.1
31/07/11 16:22	21.0
31/07/11 16:36	19.6
31/07/11 20:11	17.8
31/07/11 20:20	20.4
31/07/11 20:21	22.6
31/07/11 20:49	19.3
01/08/11 00:06	23.6
01/08/11 00:18	16.5
01/08/11 00:21	22.4
01/08/11 00:25	17.9
01/08/11 04:27	25.9
01/08/11 04:28	15.5
01/08/11 04:28	15.0
01/08/11 04:28	25.1
01/08/11 08:40	14.2
01/08/11 08:41	24.9
01/08/11 08:50	25.3
01/08/11 08:59	17.3
01/08/11 12:04	15.7
01/08/11 12:37	25.1
01/08/11 12:42	22.6
01/08/11 12:51	17.7
01/08/11 16:22	21.6
01/08/11 16:27	18.3
01/08/11 16:35	22.4
01/08/11 16:42	19.7
01/08/11 20:33	21.8
01/08/11 20:40	21.7
01/08/11 20:47	20.4
01/08/11 20:59	19.1
02/08/11 00:02	22.9
02/08/11 00:30	18.4
02/08/11 00:42	24.4
02/08/11 00:44	16.2
02/08/11 04:10	25.7
02/08/11 04:14	17.8
02/08/11 04:41	15.6
02/08/11 04:48	26.0
02/08/11 08:05	16.4
02/08/11 08:09	25.6
02/08/11 08:20	24.7
02/08/11 08:43	15.6
02/08/11 12:03	24.9
02/08/11 12:40	18.6
02/08/11 12:49	23.2
02/08/11 12:55	18.4
02/08/11 16:05	22.0
02/08/11 16:10	16.0
02/08/11 16:14	18.6
02/08/11 16:35	19.6
02/08/11 20:28	21.6
02/08/11 20:29	20.0
02/08/11 20:35	19.8
02/08/11 20:40	22.9
03/08/11 00:00	18.4
03/08/11 00:04	23.8
03/08/11 00:07	17.8
03/08/11 00:11	25.3
03/08/11 04:06	24.5
03/08/11 04:15	16.0
03/08/11 04:29	24.7
03/08/11 04:34	14.7
03/08/11 08:11	25.0
03/08/11 08:41	16.1
03/08/11 08:46	25.6
03/08/11 08:58	17.5
03/08/11 12:02	16.3
03/08/11 12:25	27.1
03/08/11 12:50	15.9
03/08/11 12:57	23.4
03/08/11 16:04	19.1
03/08/11 16:15	20.9
03/08/11 16:51	18.7
03/08/11 16:57	18.6
03/08/11 20:12	21.0
03/08/11 20:20	20.5
03/08/11 20:40	19.8
03/08/11 20:47	21.3
04/08/11 00:02	24.9
04/08/11 00:12	17.5
04/08/11 00:32	17.1
04/08/11 00:55	23.7
04/08/11 04:08	24.2
04/08/11 04:10	18.0
04/08/11 04:11	25.7
04/08/11 04:53	19.2
04/08/11 08:10	15.2
04/08/11 08:33	25.4
04/08/11 08:46	25.1
04/08/11 08:48	14.9
04/08/11 12:16	16.1
04/08/11 12:33	23.5
04/08/11 12:36	19.6
04/08/11 12:52	22.9
04/08/11 16:11	18.2
04/08/11 16:13	17.9
04/08/11 16:32	19.9
04/08/11 16:33	21.1
04/08/11 20:04	20.1
04/08/11 20:39	20.4
04/08/11 20:45	19.2
04/08/11 20:47	18.4
05/08/11 00:35	22.8
05/08/11 00:44	17.7
05/08/11 00:52	17.9
05/08/11 00:57	24.7
05/08/11 04:12	16.7
05/08/11 04:31	24.5
05/08/11 04:31	24.9
05/08/11 04:34	16.0
05/08/11 08:04	16.2
05/08/11 08:12	26.0
05/08/11 08:45	26.7
05/08/11 08:54	15.7
05/08/11 12:10	15.7
05/08/11 12:27	24.3
05/08/11 12:38	16.2
05/08/11 12:51	23.6
05/08/11 16:00	22.6
05/08/11 16:03	18.6
05/08/11 16:25	21.6
05/08/11 16:38	20.4
05/08/11 20:12	19.7
05/08/11 20:20	20.3
05/08/11 20:22	23.2
05/08/11 20:46	18.1
06/08/11 00:03	22.6
06/08/11 00:04	18.0
06/08/11 00:32	25.0
06/08/11 00:57	18.7
06/08/11 04:03	17.5
06/08/11 04:10	23.3
06/08/11 04:35	24.1
06/08/11 04:35	17.1
06/08/11 08:32	19.4
06/08/11 08:32	26.5
06/08/11 08:40	24.9
06/08/11 08:53	16.1
06/08/11 12:15	15.8
06/08/11 12:28	25.6
06/08/11 12:29	16.2
06/08/11 12:52	24.8
06/08/11 16:15	20.7
06/08/11 16:27	19.3
06/08/11 16:28	21.1
06/08/11 16:54	20.7
06/08/11 20:12	21.5
06/08/11 20:51	20.9
06/08/11 20:57	22.2
06/08/11 20:57	19.2
07/08/11 00:01	18.8
07/08/11 00:33	24.1
07/08/11 00:34	23.4
07/08/11 00:46	19.4
07/08/11 04:01	25.8
07/08/11 04:11	19.4
07/08/11 04:45	16.5
07/08/11 04:47	25.4
07/08/11 08:08	25.6
07/08/11 08:20	17.6
07/08/11 08:32	25.3
07/08/11 08:36	15.9
07/08/11 12:14	16.4
07/08/11 12:16	24.7
07/08/11 12:20	25.4
07/08/11 12:40	17.8
07/08/11 16:24	17.4
07/08/11 16:32	22.2
07/08/11 16:38	21.2
07/08/11 16:41	19.1
07/08/11 20:15	21.5
07/08/11 20:21	20.3
07/08/11 20:27	23.1
07/08/11 20:58	20.6
08/08/11 00:11	16.3
08/08/11 00:21	23.4
08/08/11 00:42	23.5
08/08/11 00:58	18.6
08/08/11 04:01	15.2
08/08/11 04:04	22.4
08/08/11 04:13	17.5
08/08/11 04:51	25.3
08/08/11 08:22	27.7
08/08/11 08:36	17.2
08/08/11 08:49	15.5
08/08/11 08:52	28.1
08/08/11 12:03	19.5
08/08/11 12:22	25.4
08/08/11 12:27	22.9
08/08/11 12:50	16.9
08/08/11 16:03	19.8
08/08/11 16:10	17.4
08/08/11 16:16	19.0
08/08/11 16:47	20.3
08/08/11 20:10	19.8
08/08/11 20:21	21.6
08/08/11 20:41	20.6
08/08/11 20:49	19.6
09/08/11 00:08	23.6
09/08/11 00:09	18.4
09/08/11 00:25	25.1
09/08/11 00:50	19.1
09/08/11 04:06	17.8
09/08/11 04:41	26.6
09/08/11 04:44	27.0
09/08/11 04:53	16.8
09/08/11 08:03	24.4
09/08/11 08:12	15.6
09/08/11 08:34	26.3
09/08/11 08:45	17.1
09/08/11 12:01	24.6
09/08/11 12:24	16.5
09/08/11 12:46	23.5
09/08/11 12:51	18.3
09/08/11 16:09	15.7
09/08/11 16:32	20.4
09/08/11 16:33	18.8
09/08/11 16:55	20.6
09/08/11 20:10	20.2
09/08/11 20:33	22.4
09/08/11 20:35	18.2
09/08/11 20:51	22.9
10/08/11 00:18	22.1
10/08/11 00:30	17.3
10/08/11 00:38	17.0
10/08/11 00:54	25.7
10/08/11 04:09	25.1
10/08/11 04:13	18.2
10/08/11 04:18	16.5
10/08/11 04:59	26.6
10/08/11 08:02	18.0
10/08/11 08:39	26.3
10/08/11 08:41	25.8
10/08/11 08:45	17.8
10/08/11 12:04	17.8
10/08/11 12:25	26.1
10/08/11 12:50	16.0
10/08/11 12:51	24.9
10/08/11 16:22	21.7
10/08/11 16:39	17.8
10/08/11 16:41	18.4
10/08/11 16:46	19.2
10/08/11 20:06	18.1
10/08/11 20:22	21.4
10/08/11 20:42	24.6
10/08/11 20:55	19.8
11/08/11 00:20	17.1
11/08/11 00:21	23.6
11/08/11 00:40	17.8
11/08/11 00:48	23.7
11/08/11 04:12	25.9
11/08/11 04:22	20.1
11/08/11 04:23	16.2
11/08/11 04:30	25.2
11/08/11 08:24	25.5
11/08/11 08:25	17.8
11/08/11 08:27	14.8
11/08/11 08:50	25.7
11/08/11 12:05	15.4
11/08/11 12:06	24.9
11/08/11 12:13	23.6
11/08/11 12:37	16.7
11/08/11 16:06	21.2
11/08/11 16:36	17.9
11/08/11 16:51	20.6
11/08/11 16:53	21.4
11/08/11 20:01	22.3
11/08/11 20:19	21.5
11/08/11 20:26	21.9
11/08/11 20:40	18.3
12/08/11 00:09	19.2
12/08/11 00:17	22.2
12/08/11 00:32	22.8
12/08/11 00:38	17.6
12/08/11 04:22	16.9
12/08/11 04:24	25.3
12/08/11 04:56	25.0
12/08/11 04:58	17.9
12/08/11 08:03	25.4
12/08/11 08:16	15.4
12/08/11 08:27	15.6
12/08/11 08:34	24.9
12/08/11 12:07	16.9
12/08/11 12:16	24.9
12/08/11 12:25	21.3
12/08/11 12:36	17.5
12/08/11 16:15	17.3
12/08/11 16:50	21.4
12/08/11 16:59	19.8
12/08/11 16:59	19.7
12/08/11 20:04	18.6
12/08/11 20:05	20.2
12/08/11 20:08	22.5
12/08/11 20:41	19.1
13/08/11 00:01	17.8
13/08/11 00:23	22.6
13/08/11 00:32	25.1
13/08/11 00:56	18.7
13/08/11 04:21	24.0
13/08/11 04:35	16.6
13/08/11 04:40	16.2
13/08/11 04:59	25.4
13/08/11 08:28	28.2
13/08/11 08:48	17.3
13/08/11 08:48	14.1
13/08/11 08:50	25.2
13/08/11 12:20	25.2
13/08/11 12:27	15.4
13/08/11 12:30	22.2
13/08/11 12:47	15.8
13/08/11 16:01	18.2
13/08/11 16:39	21.8
13/08/11 16:49	17.7
13/08/11 16:51	18.9
13/08/11 20:08	19.1
13/08/11 20:17	19.3
13/08/11 20:25	19.7
13/08/11 20:57	21.8
14/08/11 00:16	22.6
14/08/11 00:28	18.1
14/08/11 00:37	19.2
14/08/11 00:38	24.2
14/08/11 04:14	18.3
14/08/11 04:25	27.2
14/08/11 04:31	24.4
14/08/11 04:53	16.0
14/08/11 08:00	25.2
14/08/11 08:04	15.6
14/08/11 08:33	15.2
14/08/11 08:37	23.2
14/08/11 12:04	24.6
14/08/11 12:09	15.6
14/08/11 12:54	22.9
14/08/11 12:59	15.2
14/08/11 16:08	19.3
14/08/11 16:34	20.2
14/08/11 16:36	20.2
14/08/11 16:57	19.0
14/08/11 20:10	19.1
14/08/11 20:15	19.8
14/08/11 20:37	20.3
14/08/11 20:54	19.3
15/08/11 00:11	23.8
15/08/11 00:12	18.8
15/08/11 00:30	15.7
15/08/11 00:41	25.0
15/08/11 04:03	26.8
15/08/11 04:17	16.7
15/08/11 04:30	24.2
15/08/11 04:58	17.5
15/08/11 08:21	15.6
15/08/11 08:23	26.4
15/08/11 08:39	24.6
15/08/11 08:58	15.3
15/08/11 12:07	15.7
15/08/11 12:08	23.8
15/08/11 12:46	22.2
15/08/11 12:46	18.8
15/08/11 16:15	18.6
15/08/11 16:16	18.5
15/08/11 16:24	18.6
15/08/11 16:56	20.7
15/08/11 20:14	20.2
15/08/11 20:32	19.2
15/08/11 20:35	18.9
15/08/11 20:47	23.2
16/08/11 00:05	14.9
16/08/11 00:23	22.5
16/08/11 00:24	24.3
16/08/11 00:48	16.3
16/08/11 04:19	24.8
16/08/11 04:38	18.0
16/08/11 04:44	15.1
16/08/11 04:59	25.1
16/08/11 08:19	25.8
16/08/11 08:33	14.4
16/08/11 08:45	24.7
16/08/11 08:46	16.0
16/08/11 12:08	23.6
16/08/11 12:10	16.1
16/08/11 12:54	15.2
16/08/11 12:54	23.3
16/08/11 16:09	21.4
16/08/11 16:16	17.8
16/08/11 16:36	19.8
16/08/11 16:38	20.2
16/08/11 20:08	23.4
16/08/11 20:18	18.3
16/08/11 20:33	19.3
16/08/11 20:47	20.2
17/08/11 00:12	17.7
17/08/11 00:14	23.8
17/08/11 00:36	18.3
17/08/11 00:46	22.9
17/08/11 04:08	18.4
17/08/11 04:12	24.8
17/08/11 04:27	16.1
17/08/11 04:43	26.7
17/08/11 08:00	15.8
17/08/11 08:17	25.8
17/08/11 08:21	22.6
17/08/11 08:57	17.6
17/08/11 12:09	24.4
17/08/11 12:16	15.1
17/08/11 12:20	17.1
17/08/11 12:58	22.4
17/08/11 16:04	15.8
17/08/11 16:20	21.6
17/08/11 16:39	20.4
17/08/11 16:47	19.4
17/08/11 20:34	20.5
17/08/11 20:40	21.6
17/08/11 20:46	21.2
17/08/11 20:49	22.6
18/08/11 00:36	15.8
18/08/11 00:39	23.2
18/08/11 00:43	17.7
18/08/11 00:43	24.9
18/08/11 04:13	18.9
18/08/11 04:21	24.9
18/08/11 04:33	23.4
18/08/11 04:56	15.9
18/08/11 08:15	25.1
18/08/11 08:18	17.6
18/08/11 08:28	14.9
18/08/11 08:53	24.4
18/08/11 12:02	15.0
18/08/11 12:17	23.3
18/08/11 12:23	18.0
18/08/11 12:46	22.2
18/08/11 16:23	21.8
18/08/11 16:35	19.8
18/08/11 16:43	18.6
18/08/11 16:48	19.5
18/08/11 20:09	21.3
18/08/11 20:12	20.8
18/08/11 20:32	21.0
18/08/11 20:55	17.8
19/08/11 00:30	16.9
19/08/11 00:39	24.4
19/08/11 00:43	25.3
19/08/11 00:46	16.4
19/08/11 04:12	23.8
19/08/11 04:26	15.8
19/08/11 04:39	23.9
19/08/11 04:39	17.9
19/08/11 08:06	17.8
19/08/11 08:15	24.4
19/08/11 08:41	14.6
19/08/11 08:51	26.1
19/08/11 12:18	24.3
19/08/11 12:38	15.6
19/08/11 12:45	17.7
19/08/11 12:47	20.5
19/08/11 16:02	19.9
19/08/11 16:40	19.4
19/08/11 16:58	20.6
19/08/11 16:58	19.7
19/08/11 20:21	19.8
19/08/11 20:25	20.4
19/08/11 20:27	17.4
19/08/11 20:29	20.0
20/08/11 00:00	22.7
20/08/11 00:39	18.0
20/08/11 00:43	23.3
20/08/11 00:56	16.9
20/08/11 04:01	25.8
20/08/11 04:34	15.2
20/08/11 04:40	25.7
20/08/11 04:45	17.1
20/08/11 08:14	16.1
20/08/11 08:19	25.5
20/08/11 08:35	14.8
20/08/11 08:56	25.1
20/08/11 12:08	14.5
20/08/11 12:29	25.3
20/08/11 12:35	18.1
20/08/11 12:49	23.6
20/08/11 16:00	19.7
20/08/11 16:34	17.7
20/08/11 16:47	19.9
20/08/11 16:56	20.8
20/08/11 20:06	20.1
20/08/11 20:09	18.5
20/08/11 20:27	18.4
20/08/11 20:53	20.8
21/08/11 00:03	18.8
21/08/11 00:19	23.5
21/08/11 00:40	20.1
21/08/11 00:49	24.0
21/08/11 04:14	17.3
21/08/11 04:26	25.7
21/08/11 04:44	25.2
21/08/11 04:47	18.2
21/08/11 08:08	17.6
21/08/11 08:14	24.9
21/08/11 08:28	15.4
21/08/11 08:41	25.1
21/08/11 12:02	15.9
21/08/11 12:16	23.7
21/08/11 12:44	17.1
21/08/11 12:49	21.4
21/08/11 16:09	16.2
21/08/11 16:15	21.1
21/08/11 16:44	21.9
21/08/11 16:59	19.4
21/08/11 20:00	18.5
21/08/11 20:35	19.0
21/08/11 20:35	16.6
21/08/11 20:50	19.8
22/08/11 00:14	16.6
22/08/11 00:36	20.6
22/08/11 00:44	18.9
22/08/11 00:50	25.6
22/08/11 04:37	23.9
22/08/11 04:48	18.2
22/08/11 04:51	16.9
22/08/11 04:58	23.4
22/08/11 08:08	15.2
22/08/11 08:25	24.4
22/08/11 08:30	24.8
22/08/11 08:50	11.3
22/08/11 12:17	22.4
22/08/11 12:30	15.3
22/08/11 12:47	22.4
22/08/11 12:57	17.5
22/08/11 16:03	17.2
22/08/11 16:15	20.0
22/08/11 16:28	19.6
22/08/11 16:35	18.2
22/08/11 20:17	18.3
22/08/11 20:41	19.1
22/08/11 20:48	18.9
22/08/11 20:51	17.4
23/08/11 00:13	24.6
23/08/11 00:23	15.8
23/08/11 00:26	18.2
