DateTime,NOX
2018/03/09 08:00,108.4
2018/03/09 08:15,117.3
2018/03/09 08:30,115.3
2018/03/09 08:45,111.4
2018/03/09 09:00,121.2
2018/03/09 09:15,117
2018/03/09 09:30,111.9
2018/03/09 09:45,117
2018/03/09 10:00,150.4
2018/03/09 10:15,139.6
2018/03/09 10:30,135.8
2018/03/09 10:45,132.4
2018/03/09 11:00,196.8
2018/03/09 11:15,164.3
2018/03/09 11:30,187.6
2018/03/09 11:45,208.6
2018/03/09 12:00,190.5
2018/03/09 12:15,174.8
2018/03/09 12:30,164.3
2018/03/09 12:45,211.4
2018/03/09 13:00,192
2018/03/09 13:15,240.3
2018/03/09 13:30,225.7
2018/03/09 13:45,196.7
2018/03/09 14:00,154.5
2018/03/09 14:15,149.8
2018/03/09 14:30,127.5
2018/03/09 14:45,114.4
2018/03/09 15:00,108.2
2018/03/09 15:15,117.7
2018/03/09 15:30,128.5
2018/03/09 15:45,114.2
2018/03/09 16:00,125.7
2018/03/09 16:15,198
2018/03/09 16:30,174
2018/03/09 16:45,146.2
2018/03/09 17:00,176.8
2018/03/09 17:15,194.8
2018/03/09 17:30,148
2018/03/09 17:45,154.4
2018/03/09 18:00,164.1
2018/03/09 18:15,152.1
2018/03/09 18:30,167.1
2018/03/09 18:45,123.1
2018/03/09 19:00,105.4
2018/03/09 19:15,88.8
2018/03/09 19:30,91
2018/03/09 19:45,123
2018/03/09 20:00,105
2018/03/09 20:15,111.9
2018/03/09 20:30,85.8
2018/03/09 20:45,116.4
2018/03/09 21:00,93.4
2018/03/09 21:15,106.7
2018/03/09 21:30,86.9
2018/03/09 21:45,91.8
2018/03/09 22:00,88.6
2018/03/09 22:15,109.2
2018/03/09 22:30,106.6
2018/03/09 22:45,92.6
2018/03/09 23:00,108.8
2018/03/09 23:15,114.8
2018/03/09 23:30,111.1
2018/03/09 23:45,128.5
2018/03/10 00:00,125.1
2018/03/10 00:15,122.1
2018/03/10 00:30,153.9
2018/03/10 00:45,171.7
2018/03/10 01:00,161.7
2018/03/10 01:15,131.9
2018/03/10 01:30,148.4
2018/03/10 01:45,199.1
2018/03/10 02:00,219.6
2018/03/10 02:15,144.5
2018/03/10 02:30,185.5
2018/03/10 02:45,174.3
2018/03/10 03:00,170
2018/03/10 03:15,198.3
2018/03/10 03:30,207.2
2018/03/10 03:45,199.3
2018/03/10 04:00,200.2
2018/03/10 04:15,179.5
2018/03/10 04:30,159.2
2018/03/10 04:45,147.5
2018/03/10 05:00,143
2018/03/10 05:15,185.2
2018/03/10 05:30,195.5
2018/03/10 05:45,211
2018/03/10 06:00,210.9
2018/03/10 06:15,233.5
2018/03/10 06:30,203.7
2018/03/10 06:45,149.2
2018/03/10 07:00,176.4
2018/03/10 07:15,185.9
2018/03/10 07:30,154.6
2018/03/10 07:45,163.4
2018/03/10 08:00,147.1
2018/03/10 08:15,166.6
2018/03/10 08:30,189
2018/03/10 08:45,173.3
2018/03/10 09:00,168
2018/03/10 09:15,177.8
2018/03/10 09:30,188.4
2018/03/10 09:45,176.2
2018/03/10 10:00,234.6
2018/03/10 10:15,226
2018/03/10 10:30,192
2018/03/10 10:45,146.5
2018/03/10 11:00,160.4
2018/03/10 11:15,186.1
2018/03/10 11:30,267.9
2018/03/10 11:45,220.5
2018/03/10 12:00,216
2018/03/10 12:15,207
2018/03/10 12:30,252
2018/03/10 12:45,207.8
2018/03/10 13:00,259.9
2018/03/10 13:15,218.7
2018/03/10 13:30,247.8
2018/03/10 13:45,231.6
2018/03/10 14:00,176.4
2018/03/10 14:15,201.2
2018/03/10 14:30,222.1
2018/03/10 14:45,225.4
2018/03/10 15:00,198
2018/03/10 15:15,237.7
2018/03/10 15:30,259.6
2018/03/10 15:45,207.7
2018/03/10 16:00,214.7
2018/03/10 16:15,159.7
2018/03/10 16:30,147.8
2018/03/10 16:45,271.7
2018/03/10 17:00,224.7
2018/03/10 17:15,200.1
2018/03/10 17:30,247.4
2018/03/10 17:45,168.2
2018/03/10 18:00,242.2
2018/03/10 18:15,268.1
2018/03/10 18:30,329.1
2018/03/10 18:45,253.8
2018/03/10 19:00,175.2
2018/03/10 19:15,164.3
2018/03/10 19:30,167.9
2018/03/10 19:45,179.5
2018/03/10 20:00,172.4
2018/03/10 20:15,130.6
2018/03/10 20:30,134.6
2018/03/10 20:45,140
2018/03/10 21:00,152.1
2018/03/10 21:15,139.6
2018/03/10 21:30,126.7
2018/03/10 21:45,117.1
2018/03/10 22:00,117.9
2018/03/10 22:15,137.6
2018/03/10 22:30,135.9
2018/03/10 22:45,126.2
2018/03/10 23:00,125
2018/03/10 23:15,120.4
2018/03/10 23:30,127.5
2018/03/10 23:45,138.5
2018/03/11 00:00,149.5
2018/03/11 00:15,147.5
2018/03/11 00:30,163.3
2018/03/11 00:45,161.8
2018/03/11 01:00,141.6
2018/03/11 01:15,163.9
2018/03/11 01:30,193.5
2018/03/11 01:45,155.5
2018/03/11 02:00,155.2
2018/03/11 02:15,169.8
2018/03/11 02:30,193.4
2018/03/11 02:45,184.6
2018/03/11 03:00,169.3
2018/03/11 03:15,127.5
2018/03/11 03:30,114.7
2018/03/11 03:45,111.7
2018/03/11 04:00,104
2018/03/11 04:15,112.3
2018/03/11 04:30,114.4
2018/03/11 04:45,110.8
2018/03/11 05:00,111.4
2018/03/11 05:15,128.8
2018/03/11 05:30,138.6
2018/03/11 05:45,131.9
2018/03/11 06:00,144.2
2018/03/11 06:15,156.4
2018/03/11 06:30,154.4
2018/03/11 06:45,137.8
2018/03/11 07:00,133.1
2018/03/11 07:15,148.7
2018/03/11 07:30,145.4
2018/03/11 07:45,133.6
2018/03/11 08:00,131.5
2018/03/11 08:15,150.9
2018/03/11 08:30,151.4
2018/03/11 08:45,142.9
2018/03/11 09:00,166
2018/03/11 09:15,146.3
2018/03/11 09:30,147.8
2018/03/11 09:45,168.8
2018/03/11 10:00,169.7
2018/03/11 10:15,159.4
2018/03/11 10:30,145.1
2018/03/11 10:45,142.9
2018/03/11 11:00,138.4
2018/03/11 11:15,155.6
2018/03/11 11:30,162.8
2018/03/11 11:45,156.5
2018/03/11 12:00,169.1
2018/03/11 12:15,173.9
2018/03/11 12:30,176.6
2018/03/11 12:45,161.8
2018/03/11 13:00,177
2018/03/11 13:15,154.6
2018/03/11 13:30,174.8
2018/03/11 13:45,170.6
2018/03/11 14:00,186.3
2018/03/11 14:15,173.9
2018/03/11 14:30,173.2
2018/03/11 14:45,190.4
2018/03/11 15:00,173.6
2018/03/11 15:15,149.3
2018/03/11 15:30,139.7
2018/03/11 15:45,140.7
2018/03/11 16:00,157.3
2018/03/11 16:15,172
2018/03/11 16:30,165.5
2018/03/11 16:45,159.8
2018/03/11 17:00,145.1
2018/03/11 17:15,128.1
2018/03/11 17:30,121.4
2018/03/11 17:45,142.5
2018/03/11 18:00,130.6
2018/03/11 18:15,114.3
2018/03/11 18:30,115
2018/03/11 18:45,113.8
2018/03/11 19:00,114.1
2018/03/11 19:15,115.6
2018/03/11 19:30,112.8
2018/03/11 19:45,109.6
2018/03/11 20:00,108.5
2018/03/11 20:15,105.3
2018/03/11 20:30,105.2
2018/03/11 20:45,100.5
2018/03/11 21:00,86.6
2018/03/11 21:15,89.9
2018/03/11 21:30,99
2018/03/11 21:45,87
2018/03/11 22:00,95.6
2018/03/11 22:15,102.3
2018/03/11 22:30,95.6
2018/03/11 22:45,102.5
2018/03/11 23:00,141.7
2018/03/11 23:15,122.7
2018/03/11 23:30,167
2018/03/11 23:45,144.2
2018/03/12 00:00,157.4
2018/03/12 00:15,230.3
2018/03/12 00:30,217
2018/03/12 00:45,248
2018/03/12 01:00,256.6
2018/03/12 01:15,289.4
2018/03/12 01:30,298.9
2018/03/12 01:45,300.8
2018/03/12 02:00,327.3
2018/03/12 02:15,302.8
2018/03/12 02:30,343.3
2018/03/12 02:45,323.6
2018/03/12 03:00,526.4
2018/03/12 03:15,458.9
2018/03/12 03:30,462.6
2018/03/12 03:45,382.8
2018/03/12 04:00,304.5
2018/03/12 04:15,306.1
2018/03/12 04:30,331.4
2018/03/12 04:45,331.9
2018/03/12 05:00,426.8
2018/03/12 05:15,488.4
2018/03/12 05:30,312.2
2018/03/12 05:45,442.3
2018/03/12 06:00,367.7
2018/03/12 06:15,267.9
2018/03/12 06:30,279.3
2018/03/12 06:45,301.2
2018/03/12 07:00,386.7
2018/03/12 07:15,362.5
2018/03/12 07:30,303.3
2018/03/12 07:45,239.3
2018/03/12 08:00,254.8
2018/03/12 08:15,331.7
2018/03/12 08:30,310.9
2018/03/12 08:45,374.1
2018/03/12 09:00,262.4
2018/03/12 09:15,300.9
2018/03/12 09:30,172.8
2018/03/12 09:45,277.1
2018/03/12 10:00,279.2
2018/03/12 10:15,255.2
2018/03/12 10:30,211.2
2018/03/12 10:45,196.6
2018/03/12 11:00,213.4
2018/03/12 11:15,245.7
2018/03/12 11:30,200
2018/03/12 11:45,198.8
2018/03/12 12:00,231.6
2018/03/12 12:15,245.2
2018/03/12 12:30,198.5
2018/03/12 12:45,168.4
2018/03/12 13:00,161.9
2018/03/12 13:15,195.2
2018/03/12 13:30,170.8
2018/03/12 13:45,131.2
2018/03/12 14:00,140.7
2018/03/12 14:15,131.4
2018/03/12 14:30,124.8
2018/03/12 14:45,141.4
2018/03/12 15:00,137.4
2018/03/12 15:15,125.5
2018/03/12 15:30,117.1
2018/03/12 15:45,114.8
2018/03/12 16:00,132.9
2018/03/12 16:15,114.1
2018/03/12 16:30,116
2018/03/12 16:45,116.8
2018/03/12 17:00,92.6
2018/03/12 17:15,92.8
2018/03/12 17:30,88.3
2018/03/12 17:45,80.6
2018/03/12 18:00,83.5
2018/03/12 18:15,84.6
2018/03/12 18:30,88.2
2018/03/12 18:45,86.4
2018/03/12 19:00,82.6
2018/03/12 19:15,73.9
2018/03/12 19:30,84.4
2018/03/12 19:45,78.8
2018/03/12 20:00,74.7
2018/03/12 20:15,74
2018/03/12 20:30,83.7
2018/03/12 20:45,93.7
2018/03/12 21:00,81
2018/03/12 21:15,89.8
2018/03/12 21:30,89.9
2018/03/12 21:45,84.5
2018/03/12 22:00,101.2
2018/03/12 22:15,96.4
2018/03/12 22:30,115.2
2018/03/12 22:45,136.9
2018/03/12 23:00,143.9
2018/03/12 23:15,231.2
2018/03/12 23:30,261.8
2018/03/12 23:45,344.5
2018/03/13 00:00,435.5
2018/03/13 00:15,610.7
2018/03/13 00:30,645.2
2018/03/13 00:45,672.7
2018/03/13 01:00,457.8
2018/03/13 01:15,569
2018/03/13 01:30,484.1
2018/03/13 01:45,386.2
2018/03/13 02:00,350.1
2018/03/13 02:15,354.7
2018/03/13 02:30,320.1
2018/03/13 02:45,298
2018/03/13 03:00,394.4
2018/03/13 03:15,302.5
2018/03/13 03:30,342.5
2018/03/13 03:45,343.9
2018/03/13 04:00,321.4
2018/03/13 04:15,350.3
2018/03/13 04:30,268.6
2018/03/13 04:45,218.3
2018/03/13 05:00,340.5
2018/03/13 05:15,262.9
2018/03/13 05:30,310.9
2018/03/13 05:45,337.2
2018/03/13 06:00,315.3
2018/03/13 06:15,263.7
2018/03/13 06:30,331.9
2018/03/13 06:45,303.7
2018/03/13 07:00,247
2018/03/13 07:15,288.8
2018/03/13 07:30,295.1
2018/03/13 07:45,326.7
2018/03/13 08:00,417.5
2018/03/13 08:15,519.1
2018/03/13 08:30,410.5
2018/03/13 08:45,266.2
2018/03/13 09:00,306.1
2018/03/13 09:15,430.1
2018/03/13 09:30,348.2
2018/03/13 09:45,394.5
2018/03/13 10:00,241.7
2018/03/13 10:15,311.3
2018/03/13 10:30,285.6
2018/03/13 10:45,316.8
2018/03/13 11:00,269.1
2018/03/13 11:15,238.7
2018/03/13 11:30,158.7
2018/03/13 11:45,149.8
2018/03/13 12:00,141.5
2018/03/13 12:15,161.7
2018/03/13 12:30,207.5
2018/03/13 12:45,263.7
2018/03/13 13:00,248.9
2018/03/13 13:15,292.6
2018/03/13 13:30,294.2
2018/03/13 13:45,182.6
2018/03/13 14:00,222.7
2018/03/13 14:15,167.2
2018/03/13 14:30,127.2
2018/03/13 14:45,130.9
2018/03/13 15:00,161.8
2018/03/13 15:15,171.5
2018/03/13 15:30,172.6
2018/03/13 15:45,142.8
2018/03/13 16:00,164.4
2018/03/13 16:15,169.4
2018/03/13 16:30,156.5
2018/03/13 16:45,136.2
2018/03/13 17:00,99.5
2018/03/13 17:15,136.5
2018/03/13 17:30,157.7
2018/03/13 17:45,123.9
2018/03/13 18:00,99.6
2018/03/13 18:15,118.7
2018/03/13 18:30,80.7
2018/03/13 18:45,87
2018/03/13 19:00,88.2
2018/03/13 19:15,93.6
2018/03/13 19:30,85.7
2018/03/13 19:45,90.1
2018/03/13 20:00,92.3
2018/03/13 20:15,88
2018/03/13 20:30,84.8
2018/03/13 20:45,78.8
2018/03/13 21:00,80.7
2018/03/13 21:15,78.2
2018/03/13 21:30,76
2018/03/13 21:45,86.1
2018/03/13 22:00,84.1
2018/03/13 22:15,85.4
2018/03/13 22:30,93.9
2018/03/13 22:45,90.5
2018/03/13 23:00,94.9
2018/03/13 23:15,119.1
2018/03/13 23:30,123.8
2018/03/13 23:45,127.5
2018/03/14 00:00,121.7
2018/03/14 00:15,121.4
2018/03/14 00:30,132.3
2018/03/14 00:45,126
2018/03/14 01:00,141.5
2018/03/14 01:15,130
2018/03/14 01:30,135.7
2018/03/14 01:45,127.7
2018/03/14 02:00,122.3
2018/03/14 02:15,123.6
2018/03/14 02:30,129.6
2018/03/14 02:45,116.4
2018/03/14 03:00,100.3
2018/03/14 03:15,98.2
2018/03/14 03:30,105.1
2018/03/14 03:45,94.1
2018/03/14 04:00,92.1
2018/03/14 04:15,93
2018/03/14 04:30,117.7
2018/03/14 04:45,92.5
2018/03/14 05:00,96
2018/03/14 05:15,88.7
2018/03/14 05:30,104.2
2018/03/14 05:45,106.1
2018/03/14 06:00,102.9
2018/03/14 06:15,104.7
2018/03/14 06:30,120.7
2018/03/14 06:45,84.1
2018/03/14 07:00,93.3
2018/03/14 07:15,88.4
2018/03/14 07:30,86.3
2018/03/14 07:45,93.7
2018/03/14 08:00,85.4
2018/03/14 08:15,79.2
2018/03/14 08:30,89.1
2018/03/14 08:45,86.1
2018/03/14 09:00,81.9
2018/03/14 09:15,86.4
2018/03/14 09:30,90.4
2018/03/14 09:45,88.9
2018/03/14 10:00,89.7
2018/03/14 10:15,89.9
2018/03/14 10:30,96.6
2018/03/14 10:45,94.2
2018/03/14 11:00,96
2018/03/14 11:15,90.5
2018/03/14 11:30,86.6
2018/03/14 11:45,85.8
2018/03/14 12:00,83.5
2018/03/14 12:15,82.4
2018/03/14 12:30,83.8
2018/03/14 12:45,88
2018/03/14 13:00,89.9
2018/03/14 13:15,99.2
2018/03/14 13:30,91.8
2018/03/14 13:45,88
2018/03/14 14:00,82.1
2018/03/14 14:15,82.7
2018/03/14 14:30,79.8
2018/03/14 14:45,78.8
2018/03/14 15:00,78.8
2018/03/14 15:15,76.8
2018/03/14 15:30,77.8
2018/03/14 15:45,76.9
2018/03/14 16:00,72.7
2018/03/14 16:15,72.1
2018/03/14 16:30,69.8
2018/03/14 16:45,71
2018/03/14 17:00,68.8
2018/03/14 17:15,71
2018/03/14 17:30,70.7
2018/03/14 17:45,68.6
2018/03/14 18:00,69
2018/03/14 18:15,69.3
2018/03/14 18:30,65.9
2018/03/14 18:45,66.8
2018/03/14 19:00,67.8
2018/03/14 19:15,67.2
2018/03/14 19:30,65.9
2018/03/14 19:45,65.7
2018/03/14 20:00,64.9
2018/03/14 20:15,65.4
2018/03/14 20:30,66.9
2018/03/14 20:45,65.9
2018/03/14 21:00,65.3
2018/03/14 21:15,65.1
2018/03/14 21:30,67
2018/03/14 21:45,68.6
2018/03/14 22:00,72.7
2018/03/14 22:15,72.7
2018/03/14 22:30,77.9
2018/03/14 22:45,82.3
2018/03/14 23:00,77.5
2018/03/14 23:15,91.3
2018/03/14 23:30,91
2018/03/14 23:45,95.9
2018/03/15 00:00,109.1
2018/03/15 00:15,127.2
2018/03/15 00:30,112.1
2018/03/15 00:45,122.9
2018/03/15 01:00,131
2018/03/15 01:15,140.9
2018/03/15 01:30,138.7
2018/03/15 01:45,135.7
2018/03/15 02:00,124.3
2018/03/15 02:15,136.2
2018/03/15 02:30,142.6
2018/03/15 02:45,138.4
2018/03/15 03:00,161.6
2018/03/15 03:15,107.1
2018/03/15 03:30,131.7
2018/03/15 03:45,125.2
2018/03/15 04:00,130.6
2018/03/15 04:15,128.5
2018/03/15 04:30,135.9
2018/03/15 04:45,129.8
2018/03/15 05:00,140.8
2018/03/15 05:15,128.6
2018/03/15 05:30,117.9
2018/03/15 05:45,124.2
2018/03/15 06:00,124.1
2018/03/15 06:15,147.5
2018/03/15 06:30,233
2018/03/15 06:45,157.9
2018/03/15 07:00,115.8
2018/03/15 07:15,122.9
2018/03/15 07:30,120.4
2018/03/15 07:45,163.3
2018/03/15 08:00,120.3
2018/03/15 08:15,133.7
2018/03/15 08:30,123.8
2018/03/15 08:45,140.6
2018/03/15 09:00,110.4
2018/03/15 09:15,108.9
2018/03/15 09:30,121.8
2018/03/15 09:45,122.6
2018/03/15 10:00,127.4
2018/03/15 10:15,122.5
2018/03/15 10:30,113.2
2018/03/15 10:45,90.8
2018/03/15 11:00,100.8
2018/03/15 11:15,102.8
2018/03/15 11:30,103.6
2018/03/15 11:45,113.1
2018/03/15 12:00,124.3
2018/03/15 12:15,121
2018/03/15 12:30,149.9
2018/03/15 12:45,152
2018/03/15 13:00,156.6
2018/03/15 13:15,124.7
2018/03/15 13:30,124.6
2018/03/15 13:45,147.9
2018/03/15 14:00,153.1
2018/03/15 14:15,127
2018/03/15 14:30,98.5
2018/03/15 14:45,91.2
2018/03/15 15:00,100.8
2018/03/15 15:15,96.4
2018/03/15 15:30,90.2
2018/03/15 15:45,86.4
2018/03/15 16:00,81
2018/03/15 16:15,84.4
2018/03/15 16:30,86.9
2018/03/15 16:45,88.4
2018/03/15 17:00,87.1
2018/03/15 17:15,87.2
2018/03/15 17:30,83.6
2018/03/15 17:45,83.5
2018/03/15 18:00,94.9
2018/03/15 18:15,89.1
2018/03/15 18:30,75.5
2018/03/15 18:45,73.1
2018/03/15 19:00,72.3
2018/03/15 19:15,76.9
2018/03/15 19:30,75
2018/03/15 19:45,72.6
2018/03/15 20:00,73.8
2018/03/15 20:15,77.5
2018/03/15 20:30,88.2
2018/03/15 20:45,78.8
2018/03/15 21:00,84.2
2018/03/15 21:15,86.2
2018/03/15 21:30,96.2
2018/03/15 21:45,97.6
2018/03/15 22:00,99.8
2018/03/15 22:15,115.4
2018/03/15 22:30,146.3
2018/03/15 22:45,154.6
2018/03/15 23:00,184.6
2018/03/15 23:15,235.4
2018/03/15 23:30,232.8
2018/03/15 23:45,295.1
2018/03/16 00:00,308.7
2018/03/16 00:15,335.7
2018/03/16 00:30,352.4
2018/03/16 00:45,323.9
2018/03/16 01:00,383.4
2018/03/16 01:15,343.7
2018/03/16 01:30,359.9
2018/03/16 01:45,284.2
2018/03/16 02:00,206.3
2018/03/16 02:15,229.1
2018/03/16 02:30,176.7
2018/03/16 02:45,240.8
2018/03/16 03:00,319.8
2018/03/16 03:15,215.1
2018/03/16 03:30,166.2
2018/03/16 03:45,252.1
2018/03/16 04:00,249.2
2018/03/16 04:15,310.9
2018/03/16 04:30,238.8
2018/03/16 04:45,210.1
2018/03/16 05:00,218.2
2018/03/16 05:15,233.9
2018/03/16 05:30,249.3
2018/03/16 05:45,252.6
2018/03/16 06:00,302.2
2018/03/16 06:15,368.3
2018/03/16 06:30,237.2
2018/03/16 06:45,381.9
2018/03/16 07:00,370.4
2018/03/16 07:15,373.7
2018/03/16 07:30,337.4
2018/03/16 07:45,354.3
2018/03/16 08:00,325.6
2018/03/16 08:15,272.4
2018/03/16 08:30,336.3
2018/03/16 08:45,422.9
2018/03/16 09:00,465.5
2018/03/16 09:15,375.7
2018/03/16 09:30,333.6
2018/03/16 09:45,325.3
2018/03/16 10:00,336.6
2018/03/16 10:15,269.2
2018/03/16 10:30,164.6
2018/03/16 10:45,181.5
2018/03/16 11:00,167.1
2018/03/16 11:15,167.6
2018/03/16 11:30,210.7
2018/03/16 11:45,234.5
2018/03/16 12:00,193.3
2018/03/16 12:15,190.3
2018/03/16 12:30,221.6
2018/03/16 12:45,170.8
2018/03/16 13:00,147.8
2018/03/16 14:30,96.5
2018/03/16 14:45,102.4
2018/03/16 15:00,101.9
2018/03/16 15:15,105.3
2018/03/16 15:30,107.1
2018/03/16 15:45,115.7
2018/03/16 16:00,101.3
2018/03/16 16:15,96.1
2018/03/16 16:30,94.5
2018/03/16 16:45,98.8
2018/03/16 17:00,96.7
2018/03/16 17:15,90.3
2018/03/16 17:30,88.9
2018/03/16 17:45,87.7
2018/03/16 18:00,88.1
2018/03/16 18:15,86.2
2018/03/16 18:30,85.7
2018/03/16 18:45,81.7
2018/03/16 19:00,79.5
2018/03/16 19:15,81.2
2018/03/16 19:30,78.6
2018/03/16 19:45,77.4
2018/03/16 20:00,83.8
2018/03/16 20:15,83.2
2018/03/16 20:30,83.1
2018/03/16 20:45,83.5
2018/03/16 21:00,87.1
2018/03/16 21:15,90.2
2018/03/16 21:30,91.3
2018/03/16 21:45,97.5
2018/03/16 22:00,106.5
2018/03/16 22:15,110.7
2018/03/16 22:30,104.3
2018/03/16 22:45,100
2018/03/16 23:00,99.1
2018/03/16 23:15,109.8
2018/03/16 23:30,113.7
2018/03/16 23:45,122.9
2018/03/17 00:00,124.7
2018/03/17 00:15,134.5
2018/03/17 00:30,129.8
2018/03/17 00:45,136.3
2018/03/17 01:00,124.4
2018/03/17 01:15,148
2018/03/17 01:30,114.1
2018/03/17 01:45,122.6
2018/03/17 02:00,127.4
2018/03/17 02:15,131.5
2018/03/17 02:30,129.5
2018/03/17 02:45,118.8
2018/03/17 03:00,136.7
2018/03/17 03:15,139.6
2018/03/17 03:30,129.6
2018/03/17 03:45,113.7
2018/03/17 04:00,110.1
2018/03/17 04:15,125.7
2018/03/17 04:30,125.6
2018/03/17 04:45,123.3
2018/03/17 05:00,110.5
2018/03/17 05:15,126.5
2018/03/17 05:30,112.3
2018/03/17 05:45,125.2
2018/03/17 06:00,124.7
2018/03/17 06:15,135.3
2018/03/17 06:30,132.1
2018/03/17 06:45,141.6
2018/03/17 07:00,128.5
2018/03/17 07:15,131.7
2018/03/17 07:30,130
2018/03/17 07:45,141.3
2018/03/17 08:00,140
2018/03/17 08:15,131.4
2018/03/17 08:30,146.8
2018/03/17 08:45,136.6
2018/03/17 09:00,161
2018/03/17 09:15,155.9
2018/03/17 09:30,138.7
2018/03/17 09:45,155
2018/03/17 10:00,138.7
2018/03/17 10:15,138.9
2018/03/17 10:30,141.9
2018/03/17 10:45,144.2
2018/03/17 11:00,140.1
2018/03/17 11:15,152.5
2018/03/17 11:30,128.6
2018/03/17 11:45,131.8
2018/03/17 12:00,129
2018/03/17 12:15,132.9
2018/03/17 12:30,121.8
2018/03/17 12:45,128
2018/03/17 13:00,116.8
2018/03/17 13:15,122.2
2018/03/17 13:30,112.1
2018/03/17 13:45,118.3
2018/03/17 14:00,116.4
2018/03/17 14:15,122.8
2018/03/17 14:30,118
2018/03/17 14:45,105.8
2018/03/17 15:00,122.2
2018/03/17 15:15,124.6
2018/03/17 15:30,108.3
2018/03/17 15:45,105.8
2018/03/17 16:00,108.3
2018/03/17 16:15,96.1
2018/03/17 16:30,86.6
2018/03/17 16:45,93.1
2018/03/17 17:00,91.3
2018/03/17 17:15,88.5
2018/03/17 17:30,94.2
2018/03/17 17:45,96.1
2018/03/17 18:00,81.5
2018/03/17 18:15,82.9
2018/03/17 18:30,86.2
2018/03/17 18:45,79.8
2018/03/17 19:00,78.9
2018/03/17 19:15,80
2018/03/17 19:30,83.5
2018/03/17 19:45,79.5
2018/03/17 20:00,78.9
2018/03/17 20:15,80.2
2018/03/17 20:30,79.3
2018/03/17 20:45,80
2018/03/17 21:00,79.4
2018/03/17 21:15,80.5
2018/03/17 21:30,79.5
2018/03/17 21:45,80.7
2018/03/17 22:00,79.2
2018/03/17 22:15,83.5
2018/03/17 22:30,81.3
2018/03/17 22:45,97.5
2018/03/17 23:00,88.7
2018/03/17 23:15,86.2
2018/03/17 23:30,89.7
2018/03/17 23:45,95.6
2018/03/18 00:00,99.8
2018/03/18 00:15,107.7
2018/03/18 00:30,116
2018/03/18 00:45,124.4
2018/03/18 01:00,95.7
2018/03/18 01:15,97.8
2018/03/18 01:30,97.5
2018/03/18 01:45,101.6
2018/03/18 02:00,113.9
2018/03/18 02:15,123.6
2018/03/18 02:30,136
2018/03/18 02:45,133.5
2018/03/18 03:00,116.3
2018/03/18 03:15,116.9
2018/03/18 03:30,109.7
2018/03/18 03:45,106.9
2018/03/18 04:00,114.4
2018/03/18 04:15,115.2
2018/03/18 04:30,114.5
2018/03/18 04:45,125.9
2018/03/18 05:00,126.3
2018/03/18 05:15,115.8
2018/03/18 05:30,148
2018/03/18 05:45,125.3
2018/03/18 06:00,138.5
2018/03/18 06:15,126.3
2018/03/18 06:30,132.6
2018/03/18 06:45,127.6
2018/03/18 07:00,122.9
2018/03/18 07:15,119
2018/03/18 07:30,127
2018/03/18 07:45,124.1
2018/03/18 08:00,155.9
2018/03/18 08:15,161.3
2018/03/18 08:30,156.2
2018/03/18 08:45,173.9
2018/03/18 09:00,192.5
2018/03/18 09:15,171.1
2018/03/18 09:30,159.7
2018/03/18 09:45,179.5
2018/03/18 10:00,165
2018/03/18 10:15,167
2018/03/18 10:30,147.8
2018/03/18 10:45,134.7
2018/03/18 11:00,134.2
2018/03/18 11:15,170.4
2018/03/18 11:30,139
2018/03/18 11:45,151.7
2018/03/18 12:00,152.3
2018/03/18 12:15,161
2018/03/18 12:30,135.2
2018/03/18 12:45,118.6
2018/03/18 13:00,128.8
2018/03/18 13:15,120
2018/03/18 13:30,106.4
2018/03/18 13:45,102.7
2018/03/18 14:00,97
2018/03/18 14:15,100.3
2018/03/18 14:30,96.6
2018/03/18 14:45,90.1
2018/03/18 15:00,91.9
2018/03/18 15:15,99
2018/03/18 15:30,97.8
2018/03/18 15:45,103.4
2018/03/18 16:00,92.9
2018/03/18 16:15,93.2
2018/03/18 16:30,94.7
2018/03/18 16:45,88.9
2018/03/18 17:00,87.9
2018/03/18 17:15,82.9
2018/03/18 17:30,81.4
2018/03/18 17:45,84
2018/03/18 18:00,84.2
2018/03/18 18:15,85.2
2018/03/18 18:30,86.6
2018/03/18 18:45,85.2
2018/03/18 19:00,87.8
2018/03/18 19:15,87.1
2018/03/18 19:30,87.5
2018/03/18 19:45,86.8
2018/03/18 20:00,81.2
2018/03/18 20:15,75.6
2018/03/18 20:30,78.7
2018/03/18 20:45,78.2
2018/03/18 21:00,109.8
2018/03/18 21:15,92.3
2018/03/18 21:30,96.6
2018/03/18 21:45,114
2018/03/18 22:00,169.5
2018/03/18 22:15,124.4
2018/03/18 22:30,121.7
2018/03/18 22:45,107.7
2018/03/18 23:00,107.1
2018/03/18 23:15,99.8
2018/03/18 23:30,102.9
2018/03/18 23:45,103.7
2018/03/19 00:00,98.5
2018/03/19 00:15,104.7
2018/03/19 00:30,99.4
2018/03/19 00:45,107.9
2018/03/19 01:00,97.7
2018/03/19 01:15,89.8
2018/03/19 01:30,92.2
2018/03/19 01:45,98.5
2018/03/19 02:00,101.2
2018/03/19 02:15,105.7
2018/03/19 02:30,117
2018/03/19 02:45,106.8
2018/03/19 03:00,92.4
2018/03/19 03:15,103.2
2018/03/19 03:30,97.8
2018/03/19 03:45,118.2
2018/03/19 04:00,134.8
2018/03/19 04:15,144.7
2018/03/19 04:30,117
2018/03/19 04:45,98.2
2018/03/19 05:00,95.3
