region,councilName,wardName,DistrictGSS,WardGSS,partyFullName,party,candidateFullName,candidateFirstName,candidateLastName,numVotes,elected
London,Tower Hamlets,Limehouse,E09000030,E05009326,Lab,Lab,"McGregor, Ashton ",Ashton,McGregor,960,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Cons,Con,"Clarke, Pennie A. ",Pennie,Clarke,933,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Cons,Con,"Groves, Philip W. ",Philip,Groves,886,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Res,Other,"Empson, Martin R. ",Martin,Empson,854,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Cons,Con,"Mizzi, Kenneth A. ",Kenneth,Mizzi,847,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Ind,Other,"Hoque, Mohammed A. ",Mohammed,Hoque,662,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Ind,Other,"Jamal, Abdul ",Abdul,Jamal,630,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Lib Dem,LD,"Begum, Husheara ",Husheara,Begum,470,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Lib Dem,LD,"Bevan, John L. ",John,Bevan,382,0
London,Tower Hamlets,Limehouse,E09000030,E05009326,Lib Dem,LD,"Chambers, Iain ",Iain,Chambers,324,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Lab,Lab,"Ahmed, Rofique U. *",Rofique,Ahmed,1380,1
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Lab,Lab,"Hawkins, Clair *",Clair,Hawkins,1113,1
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Lab,Lab,"Turner, Bill *",Bill,Turner,1050,1
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Res,Other,"Hassan, Mehdi ",Mehdi,Hassan,1012,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Lib Dem,LD,"Chowdhury, Mohammed J.U. ",Mohammed,Chowdhury,912,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Res,Other,"Ballard, Kay ",Kay,Ballard,816,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Lib Dem,LD,"Ali, Partab ",Partab,Ali,751,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Res,Other,"Robbins, Glyn ",Glyn,Robbins,717,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Lib Dem,LD,"Duffey, Barrie C. ",Barrie,Duffey,627,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Cons,Con,"Ahmed, Kobir ",Kobir,Ahmed,481,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,BNP,BNP,"Callow, Gordon T. ",Gordon,Callow,411,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,BNP,BNP,"Wren, William F. ",William,Wren,375,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Cons,Con,"Fletcher, Michael J.G. ",Michael,Fletcher,264,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,Cons,Con,"McNeilis, Andrew J. ",Andrew,McNeilis,234,0
London,Tower Hamlets,Mile End and Globe Town,E09000030,todo,BNP,BNP,"Marshall, Jeffrey C. ",Jeffrey,Marshall,186,0
London,Tower Hamlets,Mile End East,E09000030,todo,Lab,Lab,"Uz-Zaman, Motin *",Motin,Uz-Zaman,1338,1
London,Tower Hamlets,Mile End East,E09000030,todo,Res,Other,"Hussain, Ahmed *",Ahmed,Hussain,993,1
London,Tower Hamlets,Mile End East,E09000030,todo,Lab,Lab,"Bawden, Rupert *",Rupert,Bawden,897,1
London,Tower Hamlets,Mile End East,E09000030,todo,Lib Dem,LD,"Khan, Misbahur R. ",Misbahur,Khan,828,0
London,Tower Hamlets,Mile End East,E09000030,todo,Res,Other,"Hussain, Ismail ",Ismail,Hussain,753,0
London,Tower Hamlets,Mile End East,E09000030,todo,Res,Other,"Turner, Jacqueline C. ",Jacqueline,Turner,752,0
London,Tower Hamlets,Mile End East,E09000030,todo,Lib Dem,LD,"Syed, Shamsul I. ",Shamsul,Syed,742,0
London,Tower Hamlets,Mile End East,E09000030,todo,Lab,Lab,"Chattopadhyay, Betheline ",Betheline,Chattopadhyay,696,0
London,Tower Hamlets,Mile End East,E09000030,todo,Ind,Other,"Choudhury, Hafizur R. ",Hafizur,Choudhury,531,0
London,Tower Hamlets,Mile End East,E09000030,todo,Cons,Con,"Islam, Jewel ",Jewel,Islam,454,0
London,Tower Hamlets,Mile End East,E09000030,todo,Lib Dem,LD,"Rayment, Stewart G. ",Stewart,Rayment,454,0
London,Tower Hamlets,Mile End East,E09000030,todo,Cons,Con,"Collins, Graham K. ",Graham,Collins,346,0
London,Tower Hamlets,Mile End East,E09000030,todo,Cons,Con,"Rouse, Caroline J. ",Caroline,Rouse,312,0
London,Tower Hamlets,Millwall,E09000030,todo,Cons,Con,"Rouse, Simon P. *",Simon,Rouse,1724,1
London,Tower Hamlets,Millwall,E09000030,todo,Cons,Con,"Houghton, Shirley A. *",Shirley,Houghton,1685,1
London,Tower Hamlets,Millwall,E09000030,todo,Cons,Con,"Eckhardt, Rupert H.B. *",Rupert,Eckhardt,1679,1
London,Tower Hamlets,Millwall,E09000030,todo,Lab,Lab,"Amos, Alan T. ",Alan,Amos,1248,0
London,Tower Hamlets,Millwall,E09000030,todo,Lab,Lab,"Cray, John C. ",John,Cray,1128,0
London,Tower Hamlets,Millwall,E09000030,todo,Lab,Lab,"Miah, Arip ",Arip,Miah,1084,0
London,Tower Hamlets,Millwall,E09000030,todo,Res,Other,"Alam-Raja, Mohammed S.S. ",Mohammed,Alam-Raja,606,0
London,Tower Hamlets,Millwall,E09000030,todo,Res,Other,"Cock, Sybil G. ",Sybil,Cock,398,0
London,Tower Hamlets,Millwall,E09000030,todo,Lib Dem,LD,"Ramsay, Patricia A. ",Patricia,Ramsay,358,0
London,Tower Hamlets,Millwall,E09000030,todo,Res,Other,"Taher, Julia ",Julia,Taher,312,0
London,Tower Hamlets,Millwall,E09000030,todo,Lib Dem,LD,"Huxted, Nigel P. ",Nigel,Huxted,301,0
London,Tower Hamlets,Millwall,E09000030,todo,Lib Dem,LD,"McDonald, Ian K. ",Ian,McDonald,300,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Lab,Lab,"Choudhury, Alibor *",Alibor,Choudhury,1453,1
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Lab,Lab,"Ullah, Abdal *",Abdal,Ullah,1410,1
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Res,Other,"Rahman, Oliur *",Oliur,Rahman,1351,1
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Lab,Lab,"Uddin, Mohammed S. ",Mohammed,Uddin,1329,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Res,Other,"Miah, Aleyk ",Aleyk,Miah,1292,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Res,Other,"Falshaw, Margaret E. ",Margaret,Falshaw,954,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Lib Dem,LD,"Rahman, Habibur ",Habibur,Rahman,747,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Ind,Other,"Rahman, Ataur ",Ataur,Rahman,669,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Cons,Con,"Northover, Edwin J. ",Edwin,Northover,630,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Cons,Con,"Story, Alexander P. ",Alexander,Story,590,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Lib Dem,LD,"Mustaque, Ahmed ",Ahmed,Mustaque,583,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Lib Dem,LD,"Ahmed, Farid U. ",Farid,Ahmed,550,0
London,Tower Hamlets,St Dunstan's and Stepney Green,E09000030,todo,Cons,Con,"Meehan, Jane E.P. ",Jane,Meehan,373,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Cons,Con,"Jones, Emma L. *",Emma,Jones,1351,1
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Lab,Lab,"Haque, Shafiqul *",Shafiqul,Haque,1321,1
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Lab,Lab,"Jones, Denise *",Denise,Jones,1290,1
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Lab,Lab,"Brooks, Richard D. ",Richard,Brooks,1231,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Cons,Con,"King, Neil A. ",Neil,King,1223,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Cons,Con,"Mawdsley, Paul M. ",Paul,Mawdsley,1153,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Green,Grn,"Hall, Martine V. ",Martine,Hall,364,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Green,Grn,"Hall, Andrew J. ",Andrew,Hall,359,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Lib Dem,LD,"Man, Margaret J.H. ",Margaret,Man,349,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Lib Dem,LD,"Coverson, Ron ",Ron,Coverson,321,0
London,Tower Hamlets,St Katharine's & Wapping,E09000030,E05009330,Lib Dem,LD,"Mead, Alan R. ",Alan,Mead,305,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Res,Other,"Chowdhury, Shamin A. *",Shamin,Chowdhury,1851,1
London,Tower Hamlets,Shadwell,E09000030,E05009332,Res,Other,"Miah, Abjol *",Abjol,Miah,1789,1
London,Tower Hamlets,Shadwell,E09000030,E05009332,Res,Other,"Rashid, Mohammed M. *",Mohammed,Rashid,1707,1
London,Tower Hamlets,Shadwell,E09000030,E05009332,Lab,Lab,"Keith, Michael J. ",Michael,Keith,1287,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Lab,Lab,"Kabir, Humayun ",Humayun,Kabir,1141,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Lab,Lab,"Shukur, Abdus ",Abdus,Shukur,1054,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Cons,Con,"Crossey, William D. ",William,Crossey,723,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Cons,Con,"Snowdon, David A. ",David,Snowdon,670,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Cons,Con,"Rahman, Sajjadur ",Sajjadur,Rahman,605,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Lib Dem,LD,"Buttimer, Catherine E. ",Catherine,Buttimer,266,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Lib Dem,LD,"Sheehan, Phyllis D. ",Phyllis,Sheehan,226,0
London,Tower Hamlets,Shadwell,E09000030,E05009332,Lib Dem,LD,"Ali, Mohammed ",Mohammed,Ali,205,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Lab,Lab,"Abbas, Helal U. *",Helal,Abbas,912,1
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Res,Other,"Miah, Fozol *",Fozol,Miah,866,1
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Lab,Lab,"Rahman, Lutfur *",Lutfur,Rahman,860,1
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Lab,Lab,"Mortuza, Mohammad G. ",Mohammad,Mortuza,775,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Ind,Other,"Chaudhury, Mizanur R. ",Mizanur,Chaudhury,716,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Res,Other,"Islam, Mohammad B. ",Mohammad,Islam,682,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Lib Dem,LD,"Kamali, Mohammed Y. ",Mohammed,Kamali,548,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Res,Other,"Choudhury, Mohammed A.M. ",Mohammed,Choudhury,471,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Cons,Con,"Shah, Dinul H. ",Dinul,Shah,458,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Lib Dem,LD,"Rahman, Mohammed A. ",Mohammed,Rahman,424,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Lib Dem,LD,"Burton, Guy J.S. ",Guy,Burton,354,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Cons,Con,"Hussain, Iqbal ",Iqbal,Hussain,329,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Green,Grn,"Collar, Beth J.S. ",Beth,Collar,242,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Cons,Con,"Chowdhury, Hamid-Ur R. ",Hamid-Ur,Chowdhury,241,0
London,Tower Hamlets,Spitalfields & Banglatown,E09000030,E05009333,Green,Grn,"Lockley, Peter G. ",Peter,Lockley,191,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Lib Dem,LD,"Matin, Abdul *",Abdul,Matin,1819,1
London,Tower Hamlets,Weavers,E09000030,E05009335,Lib Dem,LD,"Alexander, Louise *",Louise,Alexander,1059,1
London,Tower Hamlets,Weavers,E09000030,E05009335,Lib Dem,LD,"O'Flaherty, Timothy J. *",Timothy,O'Flaherty,948,1
London,Tower Hamlets,Weavers,E09000030,E05009335,Lab,Lab,"Haque, Fazlul ",Fazlul,Haque,854,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Res,Other,"Begum, Dilwara ",Dilwara,Begum,830,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Lab,Lab,"Ali, Amina ",Amina,Ali,652,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Lab,Lab,"Oley, Nathan D. ",Nathan,Oley,575,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Res,Other,"Fredericks, Paul J. ",Paul,Fredericks,494,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Res,Other,"Cox, Eliza ",Eliza,Cox,489,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Green,Grn,"Guttman, Catherine E. ",Catherine,Guttman,364,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Ind,Other,"Ahmed, Gias U. ",Gias,Ahmed,345,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Green,Grn,"Jackson, Daniel ",Daniel,Jackson,321,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Green,Grn,"Hancocks, Benjamin E. ",Benjamin,Hancocks,292,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Cons,Con,"Holmes, Simon M.A. ",Simon,Holmes,254,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Cons,Con,"Chowdhury, Hamida R. ",Hamida,Chowdhury,249,0
London,Tower Hamlets,Weavers,E09000030,E05009335,Cons,Con,"Walters, Mark G. ",Mark,Walters,214,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Res,Other,"Ali, Shahed *",Shahed,Ali,1449,1
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Lab,Lab,"Asad, Abdul *",Abdul,Asad,1107,1
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Res,Other,"Islam, Waiseul *",Waiseul,Islam,1084,1
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Lab,Lab,"Rahman, Lutfur ",Lutfur,Rahman,1040,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Lab,Lab,"Ullah, Doros ",Doros,Ullah,1019,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Res,Other,"Zaman, Farhana ",Farhana,Zaman,1004,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Ind,Other,"Miah, Fanu ",Fanu,Miah,650,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Lib Dem,LD,"Haydar, Mohammed S. ",Mohammed,Haydar,529,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Lib Dem,LD,"Grieve, Kate M. ",Kate,Grieve,511,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Lib Dem,LD,"Ahmed, Shamsuddin ",Shamsuddin,Ahmed,458,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Cons,Con,"Ahmed, Muhammed S. ",Muhammed,Ahmed,397,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Cons,Con,"Frawley, Moya M.E. ",Moya,Frawley,344,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Cons,Con,"Suhel, Shah M.R.I. ",Shah,Suhel,284,0
London,Tower Hamlets,Whitechapel,E09000030,E05009336,Ind,Other,"Goni, Mohammed A. ",Mohammed,Goni,186,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Lib Dem,LD,"Phillips, Elizabeth J. *",Elizabeth,Phillips,1345,1
London,Waltham Forest,Cann Hall,E09000031,E05000590,Lib Dem,LD,"Rayner, Keith A. *",Keith,Rayner,1338,1
London,Waltham Forest,Cann Hall,E09000031,E05000590,Lib Dem,LD,"Sheppard, Laura F. *",Laura,Sheppard,1179,1
London,Waltham Forest,Cann Hall,E09000031,E05000590,Lab,Lab,"Ahmed, Mohammed S.K. ",Mohammed,Ahmed,1003,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Lab,Lab,"Baffour-Awuah, Victoria ",Victoria,Baffour-Awuah,975,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Lab,Lab,"Devaney, Paul R. ",Paul,Devaney,914,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Green,Grn,"Howie, Patricia A. ",Patricia,Howie,337,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Cons,Con,"Canal, Paul ",Paul,Canal,247,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Cons,Con,"Gosling, Kathleen T. ",Kathleen,Gosling,201,0
London,Waltham Forest,Cann Hall,E09000031,E05000590,Cons,Con,"Neilson-Hansen, Mary I. ",Mary,Neilson-Hansen,200,0
London,Waltham Forest,Cathall,E09000031,E05000591,Lab,Lab,"Martin, Milton *",Milton,Martin,1117,1
London,Waltham Forest,Cathall,E09000031,E05000591,Lab,Lab,"Highfield, Shameem K.A. *",Shameem,Highfield,1072,1
London,Waltham Forest,Cathall,E09000031,E05000591,Lab,Lab,"Wheeler, Terence V. *",Terence,Wheeler,982,1
London,Waltham Forest,Cathall,E09000031,E05000591,Lib Dem,LD,"Hunt, Michael C. ",Michael,Hunt,955,0
London,Waltham Forest,Cathall,E09000031,E05000591,Lib Dem,LD,"Majid, Shahid ",Shahid,Majid,940,0
London,Waltham Forest,Cathall,E09000031,E05000591,Lib Dem,LD,"Kitson, Clyde ",Clyde,Kitson,933,0
London,Waltham Forest,Cathall,E09000031,E05000591,Green,Grn,"Measure, Maureen C.C. ",Maureen,Measure,270,0
London,Waltham Forest,Cathall,E09000031,E05000591,Cons,Con,"Millington, Graham T. ",Graham,Millington,178,0
London,Waltham Forest,Cathall,E09000031,E05000591,Cons,Con,"Iwunze, Cajetan C. ",Cajetan,Iwunze,159,0
London,Waltham Forest,Cathall,E09000031,E05000591,Cons,Con,"Jovcic, Pamela A. ",Pamela,Jovcic,147,0
London,Waltham Forest,Cathall,E09000031,E05000591,Ind,Other,"Devine, Joan E. ",Joan,Devine,93,0
London,Waltham Forest,Cathall,E09000031,E05000591,Ind,Other,"Butler, Andrew ",Andrew,Butler,85,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Lib Dem,LD,"Belam, Robert D. *",Robert,Belam,1653,1
London,Waltham Forest,Chapel End,E09000031,E05000592,Lib Dem,LD,"Carey, Robert A. *",Robert,Carey,1537,1
London,Waltham Forest,Chapel End,E09000031,E05000592,Lib Dem,LD,"Macklin, John R. *",John,Macklin,1420,1
London,Waltham Forest,Chapel End,E09000031,E05000592,Lab,Lab,"Blunt, David M.S. ",David,Blunt,663,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Lab,Lab,"Terry, Stephen ",Stephen,Terry,632,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Lab,Lab,"Akhtar, Sabha ",Sabha,Akhtar,616,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Cons,Con,"Clarke, Brian D. ",Brian,Clarke,459,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Cons,Con,"Gatward, Josephine P.M. ",Josephine,Gatward,429,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Green,Grn,"Burkett, Richard I. ",Richard,Burkett,419,0
London,Waltham Forest,Chapel End,E09000031,E05000592,Cons,Con,"Phelan, John C. ",John,Phelan,373,0
London,Waltham Forest,Chingford Green,E09000031,E05000593,Cons,Con,"Arnold, Derek B. *",Derek,Arnold,2288,1
London,Waltham Forest,Chingford Green,E09000031,E05000593,Cons,Con,"Lewis, Michael J. *",Michael,Lewis,2279,1
London,Waltham Forest,Chingford Green,E09000031,E05000593,Cons,Con,"Sinclair, Graham F. *",Graham,Sinclair,2199,1
London,Waltham Forest,Chingford Green,E09000031,E05000593,Lib Dem,LD,"Wenden, Keith J. ",Keith,Wenden,622,0
London,Waltham Forest,Chingford Green,E09000031,E05000593,Lib Dem,LD,"Carder, Joan M. ",Joan,Carder,605,0
London,Waltham Forest,Chingford Green,E09000031,E05000593,Lib Dem,LD,"Paterson, Ian A. ",Ian,Paterson,573,0
London,Waltham Forest,Chingford Green,E09000031,E05000593,Lab,Lab,"Beg, Farah ",Farah,Beg,359,0
London,Waltham Forest,Chingford Green,E09000031,E05000593,Lab,Lab,"Bayliss, William J. ",William,Bayliss,357,0
London,Waltham Forest,Chingford Green,E09000031,E05000593,Lab,Lab,"Blay, Jeffrey G. ",Jeffrey,Blay,345,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Cons,Con,"Herrington, Peter V. *",Peter,Herrington,2227,1
London,Waltham Forest,Endlebury,E09000031,E05000594,Cons,Con,"Jovcic, Mladen *",Mladen,Jovcic,2063,1
London,Waltham Forest,Endlebury,E09000031,E05000594,Cons,Con,"Davis, Matthew T. *",Matthew,Davis,2056,1
London,Waltham Forest,Endlebury,E09000031,E05000594,Lab,Lab,"Kennedy, Kenneth R. ",Kenneth,Kennedy,425,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Green,Grn,"Allen, Joan ",Joan,Allen,398,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Lib Dem,LD,"Carder, Edward A. ",Edward,Carder,351,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Lib Dem,LD,"Mudie, Kathleen G. ",Kathleen,Mudie,350,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Lib Dem,LD,"Wells, Violet P. ",Violet,Wells,345,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Lab,Lab,"Washbrook, Miles R.J. ",Miles,Washbrook,329,0
London,Waltham Forest,Endlebury,E09000031,E05000594,Lab,Lab,"Manjra, Frances B. ",Frances,Manjra,322,0
London,Waltham Forest,Forest,E09000031,E05000595,Lib Dem,LD,"Qureshi, Mashoodul F. *",Mashoodul,Qureshi,1505,1
London,Waltham Forest,Forest,E09000031,E05000595,Lib Dem,LD,"Abrahim, Imran *",Imran,Abrahim,1490,1
London,Waltham Forest,Forest,E09000031,E05000595,Lab,Lab,"Yunis, Faiz R. *",Faiz,Yunis,1289,1
London,Waltham Forest,Forest,E09000031,E05000595,Lib Dem,LD,"Mitchell, Murle A. ",Murle,Mitchell,1268,0
London,Waltham Forest,Forest,E09000031,E05000595,Lab,Lab,"Dhillon, Kabal S. ",Kabal,Dhillon,1159,0
London,Waltham Forest,Forest,E09000031,E05000595,Lab,Lab,"Lyons, Gerry A. ",Gerry,Lyons,1029,0
London,Waltham Forest,Forest,E09000031,E05000595,Green,Grn,"Bedlow, Rosalind J. ",Rosalind,Bedlow,534,0
London,Waltham Forest,Forest,E09000031,E05000595,Cons,Con,"Farmer, Jean I. ",Jean,Farmer,508,0
London,Waltham Forest,Forest,E09000031,E05000595,Cons,Con,"Phillips, Sean ",Sean,Phillips,414,0
London,Waltham Forest,Forest,E09000031,E05000595,Cons,Con,"Finlayson, Nial ",Nial,Finlayson,399,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Lab,Lab,"Bhogal, Tarsem S. *",Tarsem,Bhogal,1517,1
London,Waltham Forest,Grove Green,E09000031,E05000596,Lab,Lab,"Robbins, Christopher A. *",Christopher,Robbins,1430,1
London,Waltham Forest,Grove Green,E09000031,E05000596,Lab,Lab,"Mbachu, Anna *",Anna,Mbachu,1356,1
London,Waltham Forest,Grove Green,E09000031,E05000596,Lib Dem,LD,"Sullivan, Jeniffer E. ",Jeniffer,Sullivan,1286,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Lib Dem,LD,"Chubb, Neal A. ",Neal,Chubb,1173,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Lib Dem,LD,"Olford, Paul K. ",Paul,Olford,1171,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Green,Grn,"Measure, William J. ",William,Measure,480,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Cons,Con,"Devlin, Nicola H.G. ",Nicola,Devlin,270,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Cons,Con,"Gough, Alan R. ",Alan,Gough,265,0
London,Waltham Forest,Grove Green,E09000031,E05000596,Cons,Con,"Pryor, Derek R. ",Derek,Pryor,235,0
