code,geography,category,value
E06000057,LA,36,45
E06000057,LA,37,11
E06000057,LA,38,652
E06000057,LA,39,175
E06000057,LA,40,133
E06000057,LA,41,37
E06000057,LA,42,9
E06000057,LA,43,339
E06000057,LA,44,119
E06000057,LA,45,173
E06000057,LA,46,252
E06000057,LA,47,15
E06000057,LA,48,489
E06000057,LA,49,233
E06000057,LA,50,13
E06000057,LA,51,66
E06000057,LA,52,229
E06000057,LA,53,33
E06000057,LA,54,83
E06000057,LA,55,315
E06000057,LA,56,150
E06000057,LA,57,0
E06000057,LA,58,24
E06000057,LA,59,1
E06000058,LA,-8,0
E06000058,LA,1,327145
E06000058,LA,2,1352
E06000058,LA,3,5078
E06000058,LA,4,4658
E06000058,LA,5,3
E06000058,LA,6,12
E06000058,LA,7,1839
E06000058,LA,8,904
E06000058,LA,9,2389
E06000058,LA,10,1619
E06000058,LA,11,2397
E06000058,LA,12,1751
E06000058,LA,13,1720
E06000058,LA,14,954
E06000058,LA,15,7975
E06000058,LA,16,3952
E06000058,LA,17,4579
E06000058,LA,18,80
E06000058,LA,19,1150
E06000058,LA,20,2588
E06000058,LA,21,1000
E06000058,LA,22,210
E06000058,LA,23,845
E06000058,LA,24,463
E06000058,LA,25,367
E06000058,LA,26,17
E06000058,LA,27,2559
E06000058,LA,28,928
E06000058,LA,29,797
E06000058,LA,30,17
E06000058,LA,31,769
E06000058,LA,32,473
E06000058,LA,33,1113
E06000058,LA,34,1153
E06000058,LA,35,756
E06000058,LA,36,457
E06000058,LA,37,304
E06000058,LA,38,3380
E06000058,LA,39,368
E06000058,LA,40,565
E06000058,LA,41,309
E06000058,LA,42,235
E06000058,LA,43,1256
E06000058,LA,44,400
E06000058,LA,45,286
E06000058,LA,46,1009
E06000058,LA,47,167
E06000058,LA,48,1005
E06000058,LA,49,464
E06000058,LA,50,53
E06000058,LA,51,154
E06000058,LA,52,4586
E06000058,LA,53,145
E06000058,LA,54,306
E06000058,LA,55,714
E06000058,LA,56,347
E06000058,LA,57,0
E06000058,LA,58,75
E06000058,LA,59,0
E06000059,LA,-8,0
E06000059,LA,1,343197
E06000059,LA,2,1376
E06000059,LA,3,5244
E06000059,LA,4,5017
E06000059,LA,5,3
E06000059,LA,6,15
E06000059,LA,7,1396
E06000059,LA,8,617
E06000059,LA,9,2679
E06000059,LA,10,393
E06000059,LA,11,323
E06000059,LA,12,367
E06000059,LA,13,1027
E06000059,LA,14,147
E06000059,LA,15,1917
E06000059,LA,16,745
E06000059,LA,17,1606
E06000059,LA,18,24
E06000059,LA,19,183
E06000059,LA,20,878
E06000059,LA,21,337
E06000059,LA,22,78
E06000059,LA,23,156
E06000059,LA,24,128
E06000059,LA,25,338
E06000059,LA,26,17
E06000059,LA,27,1559
E06000059,LA,28,524
E06000059,LA,29,521
E06000059,LA,30,13
E06000059,LA,31,118
E06000059,LA,32,85
E06000059,LA,33,458
E06000059,LA,34,320
E06000059,LA,35,485
E06000059,LA,36,152
E06000059,LA,37,13
E06000059,LA,38,888
E06000059,LA,39,166
E06000059,LA,40,234
E06000059,LA,41,143
E06000059,LA,42,457
E06000059,LA,43,483
E06000059,LA,44,280
E06000059,LA,45,402
E06000059,LA,46,606
E06000059,LA,47,24
E06000059,LA,48,852
E06000059,LA,49,464
E06000059,LA,50,41
E06000059,LA,51,97
E06000059,LA,52,567
E06000059,LA,53,106
E06000059,LA,54,191
E06000059,LA,55,656
E06000059,LA,56,358
E06000059,LA,57,2
E06000059,LA,58,102
E06000059,LA,59,0
E06000060,LA,-8,0
E06000060,LA,1,445734
E06000060,LA,2,2093
E06000060,LA,3,7644
E06000060,LA,4,5534
E06000060,LA,5,6
E06000060,LA,6,20
E06000060,LA,7,3950
E06000060,LA,8,1382
E06000060,LA,9,2335
E06000060,LA,10,1804
E06000060,LA,11,1331
E06000060,LA,12,1175
E06000060,LA,13,2559
E06000060,LA,14,674
E06000060,LA,15,6830
E06000060,LA,16,5496
E06000060,LA,17,3860
E06000060,LA,18,150
E06000060,LA,19,423
E06000060,LA,20,2732
E06000060,LA,21,973
E06000060,LA,22,755
E06000060,LA,23,1160
E06000060,LA,24,459
E06000060,LA,25,1880
E06000060,LA,26,130
E06000060,LA,27,3953
E06000060,LA,28,1969
E06000060,LA,29,2086
E06000060,LA,30,32
E06000060,LA,31,599
E06000060,LA,32,359
E06000060,LA,33,1182
E06000060,LA,34,944
E06000060,LA,35,1046
E06000060,LA,36,580
E06000060,LA,37,308
E06000060,LA,38,9987
E06000060,LA,39,10975
E06000060,LA,40,818
E06000060,LA,41,2275
E06000060,LA,42,529
E06000060,LA,43,1369
E06000060,LA,44,628
E06000060,LA,45,569
E06000060,LA,46,1284
E06000060,LA,47,85
E06000060,LA,48,2386
E06000060,LA,49,889
E06000060,LA,50,45
E06000060,LA,51,159
E06000060,LA,52,1958
E06000060,LA,53,752
E06000060,LA,54,1894
E06000060,LA,55,1488
E06000060,LA,56,746
E06000060,LA,57,1
E06000060,LA,58,97
E06000060,LA,59,2
E06000061,LA,-8,0
E06000061,LA,1,290778
E06000061,LA,2,1287
E06000061,LA,3,9603
E06000061,LA,4,2262
E06000061,LA,5,2
E06000061,LA,6,18
E06000061,LA,7,1856
E06000061,LA,8,284
E06000061,LA,9,1537
E06000061,LA,10,1064
E06000061,LA,11,779
E06000061,LA,12,380
E06000061,LA,13,900
E06000061,LA,14,1681
E06000061,LA,15,10234
E06000061,LA,16,7891
E06000061,LA,17,5450
E06000061,LA,18,461
E06000061,LA,19,407
E06000061,LA,20,3105
E06000061,LA,21,360
E06000061,LA,22,1170
E06000061,LA,23,964
E06000061,LA,24,504
E06000061,LA,25,709
E06000061,LA,26,83
E06000061,LA,27,1314
E06000061,LA,28,1906
E06000061,LA,29,1101
E06000061,LA,30,26
E06000061,LA,31,136
E06000061,LA,32,95
E06000061,LA,33,280
E06000061,LA,34,303
E06000061,LA,35,330
E06000061,LA,36,100
E06000061,LA,37,58
E06000061,LA,38,3315
E06000061,LA,39,558
E06000061,LA,40,481
E06000061,LA,41,476
E06000061,LA,42,49
E06000061,LA,43,529
E06000061,LA,44,213
E06000061,LA,45,179
E06000061,LA,46,548
E06000061,LA,47,44
E06000061,LA,48,1289
E06000061,LA,49,255
E06000061,LA,50,24
E06000061,LA,51,56
E06000061,LA,52,459
E06000061,LA,53,528
E06000061,LA,54,603
E06000061,LA,55,303
E06000061,LA,56,170
E06000061,LA,57,0
E06000061,LA,58,24
E06000061,LA,59,0
E06000062,LA,-8,0
E06000062,LA,1,335689
E06000062,LA,2,1513
E06000062,LA,3,5125
E06000062,LA,4,3381
E06000062,LA,5,6
E06000062,LA,6,21
E06000062,LA,7,2617
E06000062,LA,8,522
E06000062,LA,9,1708
E06000062,LA,10,1548
E06000062,LA,11,706
E06000062,LA,12,664
E06000062,LA,13,1628
E06000062,LA,14,2716
E06000062,LA,15,8994
E06000062,LA,16,11630
E06000062,LA,17,5172
E06000062,LA,18,71
E06000062,LA,19,394
E06000062,LA,20,9105
E06000062,LA,21,555
E06000062,LA,22,2361
E06000062,LA,23,2554
E06000062,LA,24,732
E06000062,LA,25,1158
E06000062,LA,26,1065
E06000062,LA,27,1784
E06000062,LA,28,2076
E06000062,LA,29,1616
E06000062,LA,30,32
E06000062,LA,31,249
E06000062,LA,32,193
E06000062,LA,33,532
E06000062,LA,34,631
E06000062,LA,35,418
E06000062,LA,36,200
E06000062,LA,37,344
E06000062,LA,38,5187
E06000062,LA,39,1425
E06000062,LA,40,1839
E06000062,LA,41,553
E06000062,LA,42,124
E06000062,LA,43,543
E06000062,LA,44,270
E06000062,LA,45,235
E06000062,LA,46,892
E06000062,LA,47,91
E06000062,LA,48,1379
E06000062,LA,49,336
E06000062,LA,50,42
E06000062,LA,51,67
E06000062,LA,52,675
E06000062,LA,53,849
E06000062,LA,54,642
E06000062,LA,55,566
E06000062,LA,56,241
E06000062,LA,57,1
E06000062,LA,58,55
E06000062,LA,59,1
E07000008,LA,-8,0
E07000008,LA,1,86146
E07000008,LA,2,741
E07000008,LA,3,2285
E07000008,LA,4,1170
E07000008,LA,5,0
E07000008,LA,6,46
E07000008,LA,7,1109
E07000008,LA,8,1525
E07000008,LA,9,2378
E07000008,LA,10,3025
E07000008,LA,11,1519
E07000008,LA,12,2399
E07000008,LA,13,3069
E07000008,LA,14,532
E07000008,LA,15,2984
E07000008,LA,16,1561
E07000008,LA,17,2792
E07000008,LA,18,131
E07000008,LA,19,957
E07000008,LA,20,2392
E07000008,LA,21,715
E07000008,LA,22,267
E07000008,LA,23,477
E07000008,LA,24,267
E07000008,LA,25,299
E07000008,LA,26,15
E07000008,LA,27,711
E07000008,LA,28,362
E07000008,LA,29,624
E07000008,LA,30,7
E07000008,LA,31,488
E07000008,LA,32,129
E07000008,LA,33,988
E07000008,LA,34,3473
E07000008,LA,35,1013
E07000008,LA,36,1222
E07000008,LA,37,75
E07000008,LA,38,3996
E07000008,LA,39,664
E07000008,LA,40,1155
E07000008,LA,41,393
E07000008,LA,42,214
E07000008,LA,43,1391
E07000008,LA,44,550
E07000008,LA,45,508
E07000008,LA,46,1237
E07000008,LA,47,142
E07000008,LA,48,3194
E07000008,LA,49,714
E07000008,LA,50,18
E07000008,LA,51,340
E07000008,LA,52,1605
E07000008,LA,53,182
E07000008,LA,54,195
E07000008,LA,55,912
E07000008,LA,56,355
E07000008,LA,57,0
E07000008,LA,58,18
E07000008,LA,59,0
E07000009,LA,-8,0
E07000009,LA,1,75081
E07000009,LA,2,307
E07000009,LA,3,1279
E07000009,LA,4,726
E07000009,LA,5,0
E07000009,LA,6,2
E07000009,LA,7,471
E07000009,LA,8,212
E07000009,LA,9,506
E07000009,LA,10,232
E07000009,LA,11,341
E07000009,LA,12,192
E07000009,LA,13,324
E07000009,LA,14,485
E07000009,LA,15,1337
E07000009,LA,16,579
E07000009,LA,17,606
E07000009,LA,18,13
E07000009,LA,19,97
E07000009,LA,20,300
E07000009,LA,21,81
E07000009,LA,22,23
E07000009,LA,23,132
E07000009,LA,24,87
E07000009,LA,25,74
E07000009,LA,26,3
E07000009,LA,27,499
E07000009,LA,28,182
E07000009,LA,29,171
E07000009,LA,30,2
E07000009,LA,31,34
E07000009,LA,32,7
E07000009,LA,33,122
E07000009,LA,34,114
E07000009,LA,35,125
E07000009,LA,36,106
E07000009,LA,37,1
E07000009,LA,38,350
E07000009,LA,39,82
E07000009,LA,40,57
E07000009,LA,41,84
E07000009,LA,42,4
E07000009,LA,43,163
E07000009,LA,44,68
E07000009,LA,45,60
E07000009,LA,46,147
E07000009,LA,47,13
E07000009,LA,48,1167
E07000009,LA,49,109
E07000009,LA,50,0
E07000009,LA,51,34
E07000009,LA,52,228
E07000009,LA,53,29
E07000009,LA,54,44
E07000009,LA,55,179
E07000009,LA,56,81
E07000009,LA,57,0
E07000009,LA,58,7
E07000009,LA,59,0
E07000010,LA,-8,0
E07000010,LA,1,87804
E07000010,LA,2,302
E07000010,LA,3,995
E07000010,LA,4,585
E07000010,LA,5,0
E07000010,LA,6,5
E07000010,LA,7,337
E07000010,LA,8,66
E07000010,LA,9,430
E07000010,LA,10,119
E07000010,LA,11,359
E07000010,LA,12,68
E07000010,LA,13,170
E07000010,LA,14,3508
E07000010,LA,15,1895
E07000010,LA,16,599
E07000010,LA,17,2282
E07000010,LA,18,1
E07000010,LA,19,106
E07000010,LA,20,383
E07000010,LA,21,48
E07000010,LA,22,35
E07000010,LA,23,105
E07000010,LA,24,69
E07000010,LA,25,52
E07000010,LA,26,9
E07000010,LA,27,222
E07000010,LA,28,103
E07000010,LA,29,121
E07000010,LA,30,3
E07000010,LA,31,39
E07000010,LA,32,28
E07000010,LA,33,53
E07000010,LA,34,103
E07000010,LA,35,66
E07000010,LA,36,24
E07000010,LA,37,12
E07000010,LA,38,223
E07000010,LA,39,35
E07000010,LA,40,35
E07000010,LA,41,63
E07000010,LA,42,9
E07000010,LA,43,133
E07000010,LA,44,54
E07000010,LA,45,51
E07000010,LA,46,118
E07000010,LA,47,15
E07000010,LA,48,200
E07000010,LA,49,62
E07000010,LA,50,7
E07000010,LA,51,10
E07000010,LA,52,111
E07000010,LA,53,54
E07000010,LA,54,62
E07000010,LA,55,69
E07000010,LA,56,36
E07000010,LA,57,0
E07000010,LA,58,8
E07000010,LA,59,0
E07000011,LA,-8,0
E07000011,LA,1,152972
E07000011,LA,2,720
E07000011,LA,3,2988
E07000011,LA,4,1744
E07000011,LA,5,4
E07000011,LA,6,2
E07000011,LA,7,842
E07000011,LA,8,260
E07000011,LA,9,1171
E07000011,LA,10,476
E07000011,LA,11,420
E07000011,LA,12,327
E07000011,LA,13,565
E07000011,LA,14,965
E07000011,LA,15,2943
E07000011,LA,16,1189
E07000011,LA,17,1571
E07000011,LA,18,23
E07000011,LA,19,220
E07000011,LA,20,621
E07000011,LA,21,176
E07000011,LA,22,194
E07000011,LA,23,274
E07000011,LA,24,245
E07000011,LA,25,159
E07000011,LA,26,7
E07000011,LA,27,912
E07000011,LA,28,562
E07000011,LA,29,411
E07000011,LA,30,8
E07000011,LA,31,84
E07000011,LA,32,46
E07000011,LA,33,263
E07000011,LA,34,204
E07000011,LA,35,221
E07000011,LA,36,142
E07000011,LA,37,14
E07000011,LA,38,1049
E07000011,LA,39,499
E07000011,LA,40,192
E07000011,LA,41,183
E07000011,LA,42,74
E07000011,LA,43,617
E07000011,LA,44,179
E07000011,LA,45,156
E07000011,LA,46,314
E07000011,LA,47,19
E07000011,LA,48,2198
E07000011,LA,49,226
E07000011,LA,50,7
E07000011,LA,51,62
E07000011,LA,52,362
E07000011,LA,53,116
E07000011,LA,54,176
E07000011,LA,55,307
E07000011,LA,56,131
E07000011,LA,57,0
E07000011,LA,58,22
E07000011,LA,59,0
E07000012,LA,-8,0
E07000012,LA,1,131043
E07000012,LA,2,762
E07000012,LA,3,2616
E07000012,LA,4,1496
E07000012,LA,5,3
E07000012,LA,6,4
E07000012,LA,7,868
E07000012,LA,8,668
E07000012,LA,9,1120
E07000012,LA,10,953
E07000012,LA,11,491
E07000012,LA,12,621
E07000012,LA,13,1345
E07000012,LA,14,416
E07000012,LA,15,1619
E07000012,LA,16,1029
E07000012,LA,17,1652
E07000012,LA,18,43
E07000012,LA,19,333
E07000012,LA,20,1002
E07000012,LA,21,344
E07000012,LA,22,106
E07000012,LA,23,363
E07000012,LA,24,163
E07000012,LA,25,219
E07000012,LA,26,7
E07000012,LA,27,1147
E07000012,LA,28,405
E07000012,LA,29,517
E07000012,LA,30,7
E07000012,LA,31,231
E07000012,LA,32,65
E07000012,LA,33,478
E07000012,LA,34,830
E07000012,LA,35,438
E07000012,LA,36,339
E07000012,LA,37,39
E07000012,LA,38,2534
E07000012,LA,39,402
E07000012,LA,40,183
E07000012,LA,41,276
E07000012,LA,42,85
E07000012,LA,43,587
E07000012,LA,44,242
E07000012,LA,45,217
E07000012,LA,46,312
E07000012,LA,47,34
E07000012,LA,48,1333
E07000012,LA,49,308
E07000012,LA,50,5
E07000012,LA,51,113
E07000012,LA,52,688
E07000012,LA,53,84
E07000012,LA,54,125
E07000012,LA,55,505
E07000012,LA,56,267
E07000012,LA,57,0
E07000012,LA,58,36
E07000012,LA,59,0
E07000026,LA,-8,0
E07000026,LA,1,89927
E07000026,LA,2,286
E07000026,LA,3,2267
E07000026,LA,4,552
E07000026,LA,5,2
E07000026,LA,6,1
E07000026,LA,7,171
E07000026,LA,8,60
E07000026,LA,9,292
E07000026,LA,10,38
E07000026,LA,11,25
E07000026,LA,12,80
E07000026,LA,13,134
E07000026,LA,14,36
E07000026,LA,15,290
E07000026,LA,16,156
E07000026,LA,17,266
E07000026,LA,18,0
E07000026,LA,19,67
E07000026,LA,20,101
E07000026,LA,21,27
E07000026,LA,22,4
E07000026,LA,23,30
E07000026,LA,24,8
E07000026,LA,25,32
E07000026,LA,26,0
E07000026,LA,27,171
E07000026,LA,28,32
E07000026,LA,29,72
E07000026,LA,30,2
E07000026,LA,31,43
E07000026,LA,32,14
E07000026,LA,33,52
E07000026,LA,34,49
E07000026,LA,35,64
E07000026,LA,36,15
E07000026,LA,37,0
E07000026,LA,38,91
E07000026,LA,39,16
E07000026,LA,40,32
E07000026,LA,41,13
E07000026,LA,42,7
E07000026,LA,43,86
E07000026,LA,44,26
E07000026,LA,45,35
E07000026,LA,46,91
E07000026,LA,47,4
E07000026,LA,48,110
E07000026,LA,49,54
E07000026,LA,50,7
E07000026,LA,51,13
E07000026,LA,52,48
E07000026,LA,53,5
E07000026,LA,54,19
E07000026,LA,55,90
E07000026,LA,56,41
E07000026,LA,57,0
E07000026,LA,58,3
E07000026,LA,59,0
E07000027,LA,-8,0
E07000027,LA,1,62669
E07000027,LA,2,265
E07000027,LA,3,1561
E07000027,LA,4,336
E07000027,LA,5,0
E07000027,LA,6,1
E07000027,LA,7,140
E07000027,LA,8,35
E07000027,LA,9,159
E07000027,LA,10,28
E07000027,LA,11,16
E07000027,LA,12,28
E07000027,LA,13,68
E07000027,LA,14,3
E07000027,LA,15,158
E07000027,LA,16,127
E07000027,LA,17,123
E07000027,LA,18,6
E07000027,LA,19,58
E07000027,LA,20,95
E07000027,LA,21,62
E07000027,LA,22,5
E07000027,LA,23,178
E07000027,LA,24,5
E07000027,LA,25,10
E07000027,LA,26,0
E07000027,LA,27,90
E07000027,LA,28,17
E07000027,LA,29,30
E07000027,LA,30,1
E07000027,LA,31,18
E07000027,LA,32,12
E07000027,LA,33,56
E07000027,LA,34,86
E07000027,LA,35,68
E07000027,LA,36,5
E07000027,LA,37,0
E07000027,LA,38,185
E07000027,LA,39,36
E07000027,LA,40,35
E07000027,LA,41,19
E07000027,LA,42,0
E07000027,LA,43,228
E07000027,LA,44,21
E07000027,LA,45,18
E07000027,LA,46,69
E07000027,LA,47,1
E07000027,LA,48,71
E07000027,LA,49,56
E07000027,LA,50,1
E07000027,LA,51,11
E07000027,LA,52,34
E07000027,LA,53,6
E07000027,LA,54,9
E07000027,LA,55,57
E07000027,LA,56,28
E07000027,LA,57,0
E07000027,LA,58,1
E07000027,LA,59,0
E07000028,LA,-8,0
E07000028,LA,1,95968
E07000028,LA,2,626
E07000028,LA,3,5543
E07000028,LA,4,516
E07000028,LA,5,0
E07000028,LA,6,1
E07000028,LA,7,284
E07000028,LA,8,44
E07000028,LA,9,466
E07000028,LA,10,82
E07000028,LA,11,253
E07000028,LA,12,128
E07000028,LA,13,186
E07000028,LA,14,95
E07000028,LA,15,1649
E07000028,LA,16,535
E07000028,LA,17,586
E07000028,LA,18,6
E07000028,LA,19,84
E07000028,LA,20,153
E07000028,LA,21,149
E07000028,LA,22,27
E07000028,LA,23,125
E07000028,LA,24,29
E07000028,LA,25,43
E07000028,LA,26,0
E07000028,LA,27,230
E07000028,LA,28,70
E07000028,LA,29,80
E07000028,LA,30,1
E07000028,LA,31,46
E07000028,LA,32,40
E07000028,LA,33,163
E07000028,LA,34,106
E07000028,LA,35,153
E07000028,LA,36,16
E07000028,LA,37,1
E07000028,LA,38,317
E07000028,LA,39,75
E07000028,LA,40,98
E07000028,LA,41,31
E07000028,LA,42,138
E07000028,LA,43,105
E07000028,LA,44,47
E07000028,LA,45,47
E07000028,LA,46,140
E07000028,LA,47,9
E07000028,LA,48,157
E07000028,LA,49,84
E07000028,LA,50,7
E07000028,LA,51,16
E07000028,LA,52,80
E07000028,LA,53,15
E07000028,LA,54,27
E07000028,LA,55,101
E07000028,LA,56,42
E07000028,LA,57,0
E07000028,LA,58,6
E07000028,LA,59,1
E07000029,LA,-8,0
E07000029,LA,1,63262
E07000029,LA,2,185
E07000029,LA,3,1347
E07000029,LA,4,322
E07000029,LA,5,0
E07000029,LA,6,0
E07000029,LA,7,113
E07000029,LA,8,26
E07000029,LA,9,170
E07000029,LA,10,35
E07000029,LA,11,6
E07000029,LA,12,29
E07000029,LA,13,65
E07000029,LA,14,17
E07000029,LA,15,116
E07000029,LA,16,64
E07000029,LA,17,110
E07000029,LA,18,3
E07000029,LA,19,31
E07000029,LA,20,83
E07000029,LA,21,42
E07000029,LA,22,6
E07000029,LA,23,88
E07000029,LA,24,3
E07000029,LA,25,20
E07000029,LA,26,0
E07000029,LA,27,105
E07000029,LA,28,16
E07000029,LA,29,37
E07000029,LA,30,0
E07000029,LA,31,30
E07000029,LA,32,5
E07000029,LA,33,63
E07000029,LA,34,52
E07000029,LA,35,41
E07000029,LA,36,20
E07000029,LA,37,2
E07000029,LA,38,76
E07000029,LA,39,21
E07000029,LA,40,27
E07000029,LA,41,3
E07000029,LA,42,0
E07000029,LA,43,73
E07000029,LA,44,20
E07000029,LA,45,27
E07000029,LA,46,73
E07000029,LA,47,6
E07000029,LA,48,53
E07000029,LA,49,34
E07000029,LA,50,1
E07000029,LA,51,1
E07000029,LA,52,32
E07000029,LA,53,11
E07000029,LA,54,17
E07000029,LA,55,56
E07000029,LA,56,29
E07000029,LA,57,0
E07000029,LA,58,3
E07000029,LA,59,0
E07000030,LA,-8,0
E07000030,LA,1,49828
E07000030,LA,2,226
E07000030,LA,3,1505
E07000030,LA,4,404
E07000030,LA,5,1
E07000030,LA,6,0
E07000030,LA,7,101
E07000030,LA,8,30
E07000030,LA,9,166
E07000030,LA,10,52
E07000030,LA,11,24
E07000030,LA,12,59
E07000030,LA,13,78
E07000030,LA,14,16
E07000030,LA,15,414
E07000030,LA,16,439
E07000030,LA,17,186
E07000030,LA,18,2
E07000030,LA,19,14
E07000030,LA,20,80
E07000030,LA,21,22
E07000030,LA,22,2
E07000030,LA,23,7
E07000030,LA,24,7
E07000030,LA,25,38
E07000030,LA,26,0
E07000030,LA,27,187
E07000030,LA,28,26
E07000030,LA,29,50
E07000030,LA,30,2
E07000030,LA,31,22
E07000030,LA,32,3
E07000030,LA,33,39
E07000030,LA,34,32
E07000030,LA,35,33
E07000030,LA,36,12
E07000030,LA,37,0
E07000030,LA,38,121
E07000030,LA,39,9
E07000030,LA,40,47
E07000030,LA,41,10
E07000030,LA,42,2
E07000030,LA,43,55
E07000030,LA,44,19
E07000030,LA,45,13
E07000030,LA,46,41
E07000030,LA,47,1
E07000030,LA,48,83
E07000030,LA,49,65
E07000030,LA,50,6
E07000030,LA,51,4
E07000030,LA,52,25
E07000030,LA,53,20
E07000030,LA,54,8
E07000030,LA,55,68
E07000030,LA,56,35
E07000030,LA,57,0
E07000030,LA,58,2
E07000030,LA,59,0
E07000031,LA,-8,0
E07000031,LA,1,94643
E07000031,LA,2,398
E07000031,LA,3,2214
E07000031,LA,4,862
E07000031,LA,5,0
E07000031,LA,6,7
E07000031,LA,7,289
E07000031,LA,8,94
E07000031,LA,9,366
E07000031,LA,10,130
E07000031,LA,11,39
E07000031,LA,12,197
E07000031,LA,13,229
E07000031,LA,14,31
E07000031,LA,15,932
E07000031,LA,16,564
E07000031,LA,17,688
E07000031,LA,18,4
E07000031,LA,19,39
E07000031,LA,20,191
E07000031,LA,21,55
E07000031,LA,22,2
E07000031,LA,23,20
E07000031,LA,24,17
E07000031,LA,25,95
E07000031,LA,26,0
E07000031,LA,27,295
E07000031,LA,28,68
E07000031,LA,29,106
E07000031,LA,30,0
E07000031,LA,31,29
E07000031,LA,32,24
E07000031,LA,33,77
E07000031,LA,34,74
E07000031,LA,35,91
E07000031,LA,36,31
E07000031,LA,37,0
E07000031,LA,38,135
E07000031,LA,39,32
E07000031,LA,40,19
E07000031,LA,41,21
E07000031,LA,42,13
E07000031,LA,43,139
E07000031,LA,44,44
E07000031,LA,45,56
E07000031,LA,46,153
E07000031,LA,47,7
E07000031,LA,48,289
E07000031,LA,49,132
E07000031,LA,50,6
E07000031,LA,51,25
E07000031,LA,52,120
E07000031,LA,53,37
E07000031,LA,54,48
E07000031,LA,55,169
E07000031,LA,56,93
E07000031,LA,57,0
E07000031,LA,58,7
E07000031,LA,59,0
E07000032,LA,-8,0
E07000032,LA,1,119414
E07000032,LA,2,274
E07000032,LA,3,1104
E07000032,LA,4,688
E07000032,LA,5,0
E07000032,LA,6,1
E07000032,LA,7,301
E07000032,LA,8,74
E07000032,LA,9,365
E07000032,LA,10,89
E07000032,LA,11,27
E07000032,LA,12,71
E07000032,LA,13,159
E07000032,LA,14,63
E07000032,LA,15,751
E07000032,LA,16,192
E07000032,LA,17,380
E07000032,LA,18,9
E07000032,LA,19,51
E07000032,LA,20,178
E07000032,LA,21,51
E07000032,LA,22,16
E07000032,LA,23,26
E07000032,LA,24,32
E07000032,LA,25,45
E07000032,LA,26,0
E07000032,LA,27,226
E07000032,LA,28,102
E07000032,LA,29,70
E07000032,LA,30,2
E07000032,LA,31,31
E07000032,LA,32,14
E07000032,LA,33,46
E07000032,LA,34,121
E07000032,LA,35,70
E07000032,LA,36,16
E07000032,LA,37,0
E07000032,LA,38,202
E07000032,LA,39,38
E07000032,LA,40,18
E07000032,LA,41,41
E07000032,LA,42,7
E07000032,LA,43,94
E07000032,LA,44,40
E07000032,LA,45,42
E07000032,LA,46,107
E07000032,LA,47,3
E07000032,LA,48,168
E07000032,LA,49,98
E07000032,LA,50,9
E07000032,LA,51,11
E07000032,LA,52,65
E07000032,LA,53,37
E07000032,LA,54,28
E07000032,LA,55,92
E07000032,LA,56,44
E07000032,LA,57,0
E07000032,LA,58,3
E07000032,LA,59,0
E07000033,LA,-8,0
E07000033,LA,1,74596
E07000033,LA,2,139
E07000033,LA,3,588
E07000033,LA,4,338
E07000033,LA,5,0
E07000033,LA,6,2
E07000033,LA,7,160
E07000033,LA,8,30
E07000033,LA,9,259
E07000033,LA,10,63
E07000033,LA,11,34
E07000033,LA,12,46
E07000033,LA,13,76
E07000033,LA,14,74
E07000033,LA,15,1762
E07000033,LA,16,419
E07000033,LA,17,386
E07000033,LA,18,1
E07000033,LA,19,22
E07000033,LA,20,101
E07000033,LA,21,26
E07000033,LA,22,11
E07000033,LA,23,63
E07000033,LA,24,26
E07000033,LA,25,21
E07000033,LA,26,0
E07000033,LA,27,117
E07000033,LA,28,112
E07000033,LA,29,57
E07000033,LA,30,1
E07000033,LA,31,9
E07000033,LA,32,10
E07000033,LA,33,41
E07000033,LA,34,45
E07000033,LA,35,43
E07000033,LA,36,11
E07000033,LA,37,3
E07000033,LA,38,128
E07000033,LA,39,30
E07000033,LA,40,10
E07000033,LA,41,51
E07000033,LA,42,2
E07000033,LA,43,53
E07000033,LA,44,15
E07000033,LA,45,16
E07000033,LA,46,51
E07000033,LA,47,0
E07000033,LA,48,46
E07000033,LA,49,39
E07000033,LA,50,3
E07000033,LA,51,6
E07000033,LA,52,39
E07000033,LA,53,19
E07000033,LA,54,18
E07000033,LA,55,31
E07000033,LA,56,15
E07000033,LA,57,0
E07000033,LA,58,11
E07000033,LA,59,0
E07000034,LA,-8,0
E07000034,LA,1,96967
E07000034,LA,2,239
E07000034,LA,3,823
E07000034,LA,4,466
E07000034,LA,5,1
E07000034,LA,6,2
E07000034,LA,7,264
E07000034,LA,8,45
E07000034,LA,9,342
E07000034,LA,10,198
E07000034,LA,11,52
E07000034,LA,12,65
E07000034,LA,13,139
E07000034,LA,14,96
E07000034,LA,15,485
E07000034,LA,16,249
E07000034,LA,17,274
E07000034,LA,18,4
E07000034,LA,19,130
E07000034,LA,20,158
E07000034,LA,21,89
E07000034,LA,22,42
E07000034,LA,23,93
E07000034,LA,24,70
E07000034,LA,25,41
E07000034,LA,26,1
E07000034,LA,27,148
E07000034,LA,28,104
E07000034,LA,29,125
E07000034,LA,30,11
E07000034,LA,31,43
E07000034,LA,32,24
E07000034,LA,33,59
E07000034,LA,34,122
E07000034,LA,35,90
E07000034,LA,36,26
E07000034,LA,37,3
E07000034,LA,38,437
E07000034,LA,39,204
E07000034,LA,40,39
E07000034,LA,41,59
E07000034,LA,42,2
E07000034,LA,43,106
E07000034,LA,44,45
