code,geography,category,value
E06000033,LA,53,460
E06000033,LA,54,224
E06000033,LA,55,17
E06000033,LA,56,74
E06000033,LA,57,468
E06000033,LA,58,392
E06000033,LA,59,19
E06000033,LA,60,26
E06000033,LA,61,58
E06000033,LA,62,64
E06000033,LA,63,168
E06000033,LA,64,218
E06000033,LA,65,11
E06000033,LA,66,11
E06000033,LA,67,38
E06000033,LA,68,112
E06000033,LA,69,18
E06000033,LA,70,342
E06000033,LA,71,25
E06000033,LA,72,1
E06000033,LA,73,0
E06000033,LA,74,0
E06000033,LA,75,12
E06000033,LA,76,6
E06000033,LA,77,10
E06000033,LA,78,2
E06000033,LA,79,0
E06000033,LA,80,33
E06000033,LA,81,32
E06000033,LA,82,32
E06000033,LA,83,37
E06000033,LA,84,6
E06000033,LA,85,13
E06000033,LA,86,132
E06000033,LA,87,21
E06000033,LA,88,8
E06000033,LA,89,17
E06000033,LA,90,114
E06000033,LA,91,46
E06000033,LA,92,6
E06000033,LA,93,24
E06000033,LA,94,24
E06000034,LA,-8,7181
E06000034,LA,1,149725
E06000034,LA,2,4
E06000034,LA,3,0
E06000034,LA,4,0
E06000034,LA,5,0
E06000034,LA,6,5
E06000034,LA,7,0
E06000034,LA,8,0
E06000034,LA,9,0
E06000034,LA,10,12
E06000034,LA,11,0
E06000034,LA,12,173
E06000034,LA,13,494
E06000034,LA,14,207
E06000034,LA,15,207
E06000034,LA,16,50
E06000034,LA,17,2552
E06000034,LA,18,289
E06000034,LA,19,79
E06000034,LA,20,4893
E06000034,LA,21,2426
E06000034,LA,22,73
E06000034,LA,23,302
E06000034,LA,24,663
E06000034,LA,25,140
E06000034,LA,26,24
E06000034,LA,27,12
E06000034,LA,28,2
E06000034,LA,29,2
E06000034,LA,30,4
E06000034,LA,31,6
E06000034,LA,32,6
E06000034,LA,33,7
E06000034,LA,34,404
E06000034,LA,35,76
E06000034,LA,36,0
E06000034,LA,37,0
E06000034,LA,38,97
E06000034,LA,39,1
E06000034,LA,40,0
E06000034,LA,41,476
E06000034,LA,42,249
E06000034,LA,43,198
E06000034,LA,44,0
E06000034,LA,45,38
E06000034,LA,46,185
E06000034,LA,47,116
E06000034,LA,48,22
E06000034,LA,49,479
E06000034,LA,50,66
E06000034,LA,51,682
E06000034,LA,52,0
E06000034,LA,53,571
E06000034,LA,54,183
E06000034,LA,55,19
E06000034,LA,56,114
E06000034,LA,57,420
E06000034,LA,58,63
E06000034,LA,59,48
E06000034,LA,60,527
E06000034,LA,61,20
E06000034,LA,62,36
E06000034,LA,63,130
E06000034,LA,64,143
E06000034,LA,65,10
E06000034,LA,66,3
E06000034,LA,67,37
E06000034,LA,68,53
E06000034,LA,69,4
E06000034,LA,70,85
E06000034,LA,71,7
E06000034,LA,72,0
E06000034,LA,73,0
E06000034,LA,74,0
E06000034,LA,75,9
E06000034,LA,76,20
E06000034,LA,77,25
E06000034,LA,78,19
E06000034,LA,79,0
E06000034,LA,80,155
E06000034,LA,81,192
E06000034,LA,82,141
E06000034,LA,83,21
E06000034,LA,84,9
E06000034,LA,85,10
E06000034,LA,86,63
E06000034,LA,87,33
E06000034,LA,88,23
E06000034,LA,89,26
E06000034,LA,90,31
E06000034,LA,91,73
E06000034,LA,92,8
E06000034,LA,93,6
E06000034,LA,94,36
E06000035,LA,-8,10122
E06000035,LA,1,252098
E06000035,LA,2,8
E06000035,LA,3,4
E06000035,LA,4,1
E06000035,LA,5,0
E06000035,LA,6,1
E06000035,LA,7,0
E06000035,LA,8,1
E06000035,LA,9,0
E06000035,LA,10,2
E06000035,LA,11,0
E06000035,LA,12,295
E06000035,LA,13,533
E06000035,LA,14,365
E06000035,LA,15,308
E06000035,LA,16,104
E06000035,LA,17,1802
E06000035,LA,18,519
E06000035,LA,19,152
E06000035,LA,20,2064
E06000035,LA,21,856
E06000035,LA,22,315
E06000035,LA,23,278
E06000035,LA,24,1325
E06000035,LA,25,160
E06000035,LA,26,45
E06000035,LA,27,13
E06000035,LA,28,6
E06000035,LA,29,9
E06000035,LA,30,16
E06000035,LA,31,26
E06000035,LA,32,12
E06000035,LA,33,16
E06000035,LA,34,130
E06000035,LA,35,34
E06000035,LA,36,0
E06000035,LA,37,9
E06000035,LA,38,51
E06000035,LA,39,3
E06000035,LA,40,0
E06000035,LA,41,657
E06000035,LA,42,487
E06000035,LA,43,194
E06000035,LA,44,0
E06000035,LA,45,67
E06000035,LA,46,195
E06000035,LA,47,56
E06000035,LA,48,14
E06000035,LA,49,470
E06000035,LA,50,151
E06000035,LA,51,1623
E06000035,LA,52,3
E06000035,LA,53,570
E06000035,LA,54,242
E06000035,LA,55,20
E06000035,LA,56,95
E06000035,LA,57,513
E06000035,LA,58,329
E06000035,LA,59,48
E06000035,LA,60,385
E06000035,LA,61,73
E06000035,LA,62,73
E06000035,LA,63,176
E06000035,LA,64,323
E06000035,LA,65,24
E06000035,LA,66,15
E06000035,LA,67,20
E06000035,LA,68,106
E06000035,LA,69,11
E06000035,LA,70,285
E06000035,LA,71,34
E06000035,LA,72,8
E06000035,LA,73,0
E06000035,LA,74,0
E06000035,LA,75,8
E06000035,LA,76,8
E06000035,LA,77,11
E06000035,LA,78,2
E06000035,LA,79,4
E06000035,LA,80,64
E06000035,LA,81,233
E06000035,LA,82,122
E06000035,LA,83,10
E06000035,LA,84,7
E06000035,LA,85,6
E06000035,LA,86,56
E06000035,LA,87,40
E06000035,LA,88,28
E06000035,LA,89,38
E06000035,LA,90,45
E06000035,LA,91,96
E06000035,LA,92,11
E06000035,LA,93,15
E06000035,LA,94,21
E06000036,LA,-8,4209
E06000036,LA,1,111127
E06000036,LA,2,8
E06000036,LA,3,0
E06000036,LA,4,0
E06000036,LA,5,0
E06000036,LA,6,0
E06000036,LA,7,0
E06000036,LA,8,0
E06000036,LA,9,0
E06000036,LA,10,4
E06000036,LA,11,0
E06000036,LA,12,188
E06000036,LA,13,450
E06000036,LA,14,376
E06000036,LA,15,174
E06000036,LA,16,95
E06000036,LA,17,1132
E06000036,LA,18,132
E06000036,LA,19,49
E06000036,LA,20,989
E06000036,LA,21,196
E06000036,LA,22,47
E06000036,LA,23,494
E06000036,LA,24,188
E06000036,LA,25,96
E06000036,LA,26,44
E06000036,LA,27,30
E06000036,LA,28,26
E06000036,LA,29,17
E06000036,LA,30,12
E06000036,LA,31,10
E06000036,LA,32,0
E06000036,LA,33,15
E06000036,LA,34,63
E06000036,LA,35,54
E06000036,LA,36,2
E06000036,LA,37,16
E06000036,LA,38,174
E06000036,LA,39,0
E06000036,LA,40,0
E06000036,LA,41,305
E06000036,LA,42,45
E06000036,LA,43,150
E06000036,LA,44,6
E06000036,LA,45,21
E06000036,LA,46,62
E06000036,LA,47,1
E06000036,LA,48,16
E06000036,LA,49,150
E06000036,LA,50,142
E06000036,LA,51,190
E06000036,LA,52,0
E06000036,LA,53,88
E06000036,LA,54,94
E06000036,LA,55,75
E06000036,LA,56,113
E06000036,LA,57,196
E06000036,LA,58,54
E06000036,LA,59,46
E06000036,LA,60,1256
E06000036,LA,61,45
E06000036,LA,62,40
E06000036,LA,63,120
E06000036,LA,64,145
E06000036,LA,65,40
E06000036,LA,66,18
E06000036,LA,67,37
E06000036,LA,68,77
E06000036,LA,69,10
E06000036,LA,70,254
E06000036,LA,71,39
E06000036,LA,72,4
E06000036,LA,73,1
E06000036,LA,74,0
E06000036,LA,75,1
E06000036,LA,76,10
E06000036,LA,77,1
E06000036,LA,78,0
E06000036,LA,79,3
E06000036,LA,80,92
E06000036,LA,81,9
E06000036,LA,82,6
E06000036,LA,83,16
E06000036,LA,84,0
E06000036,LA,85,0
E06000036,LA,86,36
E06000036,LA,87,74
E06000036,LA,88,1
E06000036,LA,89,17
E06000036,LA,90,33
E06000036,LA,91,24
E06000036,LA,92,1
E06000036,LA,93,9
E06000036,LA,94,17
E06000037,LA,-8,4761
E06000037,LA,1,149182
E06000037,LA,2,28
E06000037,LA,3,9
E06000037,LA,4,0
E06000037,LA,5,0
E06000037,LA,6,0
E06000037,LA,7,0
E06000037,LA,8,2
E06000037,LA,9,0
E06000037,LA,10,4
E06000037,LA,11,1
E06000037,LA,12,174
E06000037,LA,13,655
E06000037,LA,14,333
E06000037,LA,15,183
E06000037,LA,16,104
E06000037,LA,17,1253
E06000037,LA,18,142
E06000037,LA,19,97
E06000037,LA,20,806
E06000037,LA,21,106
E06000037,LA,22,24
E06000037,LA,23,328
E06000037,LA,24,112
E06000037,LA,25,73
E06000037,LA,26,36
E06000037,LA,27,20
E06000037,LA,28,21
E06000037,LA,29,11
E06000037,LA,30,4
E06000037,LA,31,5
E06000037,LA,32,5
E06000037,LA,33,10
E06000037,LA,34,56
E06000037,LA,35,18
E06000037,LA,36,0
E06000037,LA,37,16
E06000037,LA,38,29
E06000037,LA,39,0
E06000037,LA,40,0
E06000037,LA,41,137
E06000037,LA,42,137
E06000037,LA,43,137
E06000037,LA,44,10
E06000037,LA,45,18
E06000037,LA,46,28
E06000037,LA,47,10
E06000037,LA,48,9
E06000037,LA,49,112
E06000037,LA,50,278
E06000037,LA,51,109
E06000037,LA,52,1
E06000037,LA,53,150
E06000037,LA,54,110
E06000037,LA,55,58
E06000037,LA,56,133
E06000037,LA,57,213
E06000037,LA,58,115
E06000037,LA,59,6
E06000037,LA,60,127
E06000037,LA,61,55
E06000037,LA,62,71
E06000037,LA,63,96
E06000037,LA,64,143
E06000037,LA,65,29
E06000037,LA,66,5
E06000037,LA,67,33
E06000037,LA,68,95
E06000037,LA,69,14
E06000037,LA,70,71
E06000037,LA,71,6
E06000037,LA,72,4
E06000037,LA,73,0
E06000037,LA,74,0
E06000037,LA,75,0
E06000037,LA,76,2
E06000037,LA,77,2
E06000037,LA,78,0
E06000037,LA,79,0
E06000037,LA,80,7
E06000037,LA,81,3
E06000037,LA,82,2
E06000037,LA,83,26
E06000037,LA,84,1
E06000037,LA,85,0
E06000037,LA,86,19
E06000037,LA,87,58
E06000037,LA,88,5
E06000037,LA,89,25
E06000037,LA,90,21
E06000037,LA,91,129
E06000037,LA,92,1
E06000037,LA,93,9
E06000037,LA,94,10
E06000038,LA,-8,6055
E06000038,LA,1,136436
E06000038,LA,2,34
E06000038,LA,3,6
E06000038,LA,4,0
E06000038,LA,5,0
E06000038,LA,6,1
E06000038,LA,7,2
E06000038,LA,8,0
E06000038,LA,9,0
E06000038,LA,10,9
E06000038,LA,11,0
E06000038,LA,12,519
E06000038,LA,13,1512
E06000038,LA,14,1264
E06000038,LA,15,1024
E06000038,LA,16,250
E06000038,LA,17,4154
E06000038,LA,18,353
E06000038,LA,19,183
E06000038,LA,20,2642
E06000038,LA,21,294
E06000038,LA,22,103
E06000038,LA,23,657
E06000038,LA,24,604
E06000038,LA,25,884
E06000038,LA,26,97
E06000038,LA,27,41
E06000038,LA,28,22
E06000038,LA,29,34
E06000038,LA,30,15
E06000038,LA,31,14
E06000038,LA,32,2
E06000038,LA,33,44
E06000038,LA,34,366
E06000038,LA,35,49
E06000038,LA,36,0
E06000038,LA,37,28
E06000038,LA,38,375
E06000038,LA,39,1
E06000038,LA,40,0
E06000038,LA,41,433
E06000038,LA,42,510
E06000038,LA,43,985
E06000038,LA,44,7
E06000038,LA,45,79
E06000038,LA,46,253
E06000038,LA,47,166
E06000038,LA,48,78
E06000038,LA,49,1520
E06000038,LA,50,715
E06000038,LA,51,968
E06000038,LA,52,35
E06000038,LA,53,473
E06000038,LA,54,212
E06000038,LA,55,212
E06000038,LA,56,522
E06000038,LA,57,795
E06000038,LA,58,195
E06000038,LA,59,53
E06000038,LA,60,4147
E06000038,LA,61,435
E06000038,LA,62,208
E06000038,LA,63,513
E06000038,LA,64,800
E06000038,LA,65,72
E06000038,LA,66,59
E06000038,LA,67,97
E06000038,LA,68,110
E06000038,LA,69,43
E06000038,LA,70,288
E06000038,LA,71,69
E06000038,LA,72,0
E06000038,LA,73,1
E06000038,LA,74,3
E06000038,LA,75,6
E06000038,LA,76,37
E06000038,LA,77,12
E06000038,LA,78,4
E06000038,LA,79,11
E06000038,LA,80,304
E06000038,LA,81,9
E06000038,LA,82,37
E06000038,LA,83,191
E06000038,LA,84,14
E06000038,LA,85,8
E06000038,LA,86,68
E06000038,LA,87,66
E06000038,LA,88,13
E06000038,LA,89,115
E06000038,LA,90,98
E06000038,LA,91,63
E06000038,LA,92,5
E06000038,LA,93,8
E06000038,LA,94,27
E06000039,LA,-8,6842
E06000039,LA,1,110212
E06000039,LA,2,3
E06000039,LA,3,1
E06000039,LA,4,0
E06000039,LA,5,0
E06000039,LA,6,0
E06000039,LA,7,0
E06000039,LA,8,1
E06000039,LA,9,0
E06000039,LA,10,15
E06000039,LA,11,0
E06000039,LA,12,264
E06000039,LA,13,615
E06000039,LA,14,382
E06000039,LA,15,510
E06000039,LA,16,113
E06000039,LA,17,7724
E06000039,LA,18,63
E06000039,LA,19,36
E06000039,LA,20,3275
E06000039,LA,21,291
E06000039,LA,22,51
E06000039,LA,23,209
E06000039,LA,24,232
E06000039,LA,25,99
E06000039,LA,26,83
E06000039,LA,27,25
E06000039,LA,28,11
E06000039,LA,29,5
E06000039,LA,30,8
E06000039,LA,31,2
E06000039,LA,32,13
E06000039,LA,33,14
E06000039,LA,34,232
E06000039,LA,35,46
E06000039,LA,36,1
E06000039,LA,37,17
E06000039,LA,38,75
E06000039,LA,39,1
E06000039,LA,40,0
E06000039,LA,41,243
E06000039,LA,42,68
E06000039,LA,43,983
E06000039,LA,44,2
E06000039,LA,45,113
E06000039,LA,46,371
E06000039,LA,47,597
E06000039,LA,48,6
E06000039,LA,49,6497
E06000039,LA,50,1148
E06000039,LA,51,9527
E06000039,LA,52,150
E06000039,LA,53,356
E06000039,LA,54,578
E06000039,LA,55,303
E06000039,LA,56,1066
E06000039,LA,57,1224
E06000039,LA,58,453
E06000039,LA,59,135
E06000039,LA,60,229
E06000039,LA,61,468
E06000039,LA,62,33
E06000039,LA,63,90
E06000039,LA,64,95
E06000039,LA,65,31
E06000039,LA,66,14
E06000039,LA,67,28
E06000039,LA,68,61
E06000039,LA,69,49
E06000039,LA,70,480
E06000039,LA,71,77
E06000039,LA,72,0
E06000039,LA,73,4
E06000039,LA,74,1
E06000039,LA,75,13
E06000039,LA,76,20
E06000039,LA,77,17
E06000039,LA,78,772
E06000039,LA,79,4
E06000039,LA,80,75
E06000039,LA,81,26
E06000039,LA,82,42
E06000039,LA,83,180
E06000039,LA,84,13
E06000039,LA,85,6
E06000039,LA,86,98
E06000039,LA,87,21
E06000039,LA,88,5
E06000039,LA,89,37
E06000039,LA,90,95
E06000039,LA,91,57
E06000039,LA,92,5
E06000039,LA,93,6
E06000039,LA,94,49
E06000040,LA,-8,4625
E06000040,LA,1,135982
E06000040,LA,2,41
E06000040,LA,3,6
E06000040,LA,4,1
E06000040,LA,5,0
E06000040,LA,6,2
E06000040,LA,7,0
E06000040,LA,8,0
E06000040,LA,9,0
E06000040,LA,10,6
E06000040,LA,11,0
E06000040,LA,12,460
E06000040,LA,13,704
E06000040,LA,14,848
E06000040,LA,15,663
E06000040,LA,16,208
E06000040,LA,17,1582
E06000040,LA,18,78
E06000040,LA,19,67
E06000040,LA,20,682
E06000040,LA,21,145
E06000040,LA,22,29
E06000040,LA,23,292
E06000040,LA,24,207
E06000040,LA,25,240
E06000040,LA,26,94
E06000040,LA,27,83
E06000040,LA,28,58
E06000040,LA,29,32
E06000040,LA,30,8
E06000040,LA,31,15
E06000040,LA,32,4
E06000040,LA,33,24
E06000040,LA,34,106
E06000040,LA,35,29
E06000040,LA,36,1
E06000040,LA,37,24
E06000040,LA,38,105
E06000040,LA,39,0
E06000040,LA,40,0
E06000040,LA,41,369
E06000040,LA,42,236
E06000040,LA,43,297
E06000040,LA,44,32
E06000040,LA,45,13
E06000040,LA,46,94
E06000040,LA,47,22
E06000040,LA,48,20
E06000040,LA,49,625
E06000040,LA,50,341
E06000040,LA,51,1487
E06000040,LA,52,84
E06000040,LA,53,140
E06000040,LA,54,165
E06000040,LA,55,124
E06000040,LA,56,156
E06000040,LA,57,262
E06000040,LA,58,72
E06000040,LA,59,44
E06000040,LA,60,60
E06000040,LA,61,141
E06000040,LA,62,73
E06000040,LA,63,140
E06000040,LA,64,288
E06000040,LA,65,117
E06000040,LA,66,39
E06000040,LA,67,51
E06000040,LA,68,115
E06000040,LA,69,17
E06000040,LA,70,167
E06000040,LA,71,25
E06000040,LA,72,29
E06000040,LA,73,0
E06000040,LA,74,0
E06000040,LA,75,0
E06000040,LA,76,5
E06000040,LA,77,6
E06000040,LA,78,0
E06000040,LA,79,1
E06000040,LA,80,4
E06000040,LA,81,15
E06000040,LA,82,4
E06000040,LA,83,6
E06000040,LA,84,0
E06000040,LA,85,0
E06000040,LA,86,20
E06000040,LA,87,77
E06000040,LA,88,0
E06000040,LA,89,6
E06000040,LA,90,22
E06000040,LA,91,18
E06000040,LA,92,1
E06000040,LA,93,9
E06000040,LA,94,9
E06000041,LA,-8,5549
E06000041,LA,1,158226
E06000041,LA,2,19
E06000041,LA,3,0
E06000041,LA,4,0
E06000041,LA,5,0
E06000041,LA,6,0
E06000041,LA,7,3
E06000041,LA,8,0
E06000041,LA,9,0
E06000041,LA,10,4
E06000041,LA,11,0
E06000041,LA,12,259
E06000041,LA,13,494
E06000041,LA,14,519
E06000041,LA,15,300
E06000041,LA,16,156
E06000041,LA,17,1003
E06000041,LA,18,109
E06000041,LA,19,82
E06000041,LA,20,942
E06000041,LA,21,142
E06000041,LA,22,25
E06000041,LA,23,331
E06000041,LA,24,241
E06000041,LA,25,256
E06000041,LA,26,42
E06000041,LA,27,31
E06000041,LA,28,34
E06000041,LA,29,19
E06000041,LA,30,10
E06000041,LA,31,9
E06000041,LA,32,2
E06000041,LA,33,13
E06000041,LA,34,93
E06000041,LA,35,27
E06000041,LA,36,0
E06000041,LA,37,31
E06000041,LA,38,75
E06000041,LA,39,0
E06000041,LA,40,0
E06000041,LA,41,232
E06000041,LA,42,376
E06000041,LA,43,536
E06000041,LA,44,33
E06000041,LA,45,24
E06000041,LA,46,103
E06000041,LA,47,39
E06000041,LA,48,29
E06000041,LA,49,808
E06000041,LA,50,605
E06000041,LA,51,1038
E06000041,LA,52,7
E06000041,LA,53,226
E06000041,LA,54,278
E06000041,LA,55,267
E06000041,LA,56,757
E06000041,LA,57,586
E06000041,LA,58,176
E06000041,LA,59,42
E06000041,LA,60,208
E06000041,LA,61,235
E06000041,LA,62,152
E06000041,LA,63,343
E06000041,LA,64,615
E06000041,LA,65,74
E06000041,LA,66,39
E06000041,LA,67,19
E06000041,LA,68,76
E06000041,LA,69,9
E06000041,LA,70,109
E06000041,LA,71,22
E06000041,LA,72,0
E06000041,LA,73,0
E06000041,LA,74,0
E06000041,LA,75,4
E06000041,LA,76,2
E06000041,LA,77,3
E06000041,LA,78,7
E06000041,LA,79,2
E06000041,LA,80,43
E06000041,LA,81,3
E06000041,LA,82,53
E06000041,LA,83,28
E06000041,LA,84,2
E06000041,LA,85,0
E06000041,LA,86,46
E06000041,LA,87,88
E06000041,LA,88,11
E06000041,LA,89,27
E06000041,LA,90,15
E06000041,LA,91,43
E06000041,LA,92,1
E06000041,LA,93,13
E06000041,LA,94,12
E06000042,LA,-8,10192
E06000042,LA,1,241997
E06000042,LA,2,17
E06000042,LA,3,3
E06000042,LA,4,0
E06000042,LA,5,0
E06000042,LA,6,0
E06000042,LA,7,1
E06000042,LA,8,1
E06000042,LA,9,0
E06000042,LA,10,15
E06000042,LA,11,0
E06000042,LA,12,651
E06000042,LA,13,963
E06000042,LA,14,1334
E06000042,LA,15,925
E06000042,LA,16,244
E06000042,LA,17,4465
E06000042,LA,18,115
E06000042,LA,19,93
E06000042,LA,20,5269
E06000042,LA,21,1120
E06000042,LA,22,149
E06000042,LA,23,768
E06000042,LA,24,587
E06000042,LA,25,420
E06000042,LA,26,146
E06000042,LA,27,46
E06000042,LA,28,30
E06000042,LA,29,13
E06000042,LA,30,18
E06000042,LA,31,3
E06000042,LA,32,4
E06000042,LA,33,28
E06000042,LA,34,252
E06000042,LA,35,39
E06000042,LA,36,2
E06000042,LA,37,31
E06000042,LA,38,63
E06000042,LA,39,0
E06000042,LA,40,0
E06000042,LA,41,620
E06000042,LA,42,357
E06000042,LA,43,705
E06000042,LA,44,6
E06000042,LA,45,56
E06000042,LA,46,575
E06000042,LA,47,78
E06000042,LA,48,24
E06000042,LA,49,1395
E06000042,LA,50,629
E06000042,LA,51,766
E06000042,LA,52,8
E06000042,LA,53,906
E06000042,LA,54,960
E06000042,LA,55,254
E06000042,LA,56,973
E06000042,LA,57,2776
E06000042,LA,58,309
E06000042,LA,59,97
E06000042,LA,60,219
E06000042,LA,61,437
E06000042,LA,62,107
E06000042,LA,63,687
E06000042,LA,64,544
E06000042,LA,65,217
E06000042,LA,66,56
E06000042,LA,67,79
E06000042,LA,68,92
E06000042,LA,69,49
E06000042,LA,70,251
E06000042,LA,71,67
E06000042,LA,72,0
E06000042,LA,73,0
E06000042,LA,74,0
E06000042,LA,75,6
E06000042,LA,76,20
E06000042,LA,77,18
E06000042,LA,78,401
E06000042,LA,79,5
E06000042,LA,80,914
E06000042,LA,81,107
E06000042,LA,82,144
E06000042,LA,83,385
E06000042,LA,84,6
E06000042,LA,85,49
E06000042,LA,86,153
E06000042,LA,87,53
E06000042,LA,88,84
E06000042,LA,89,157
E06000042,LA,90,99
E06000042,LA,91,110
E06000042,LA,92,5
E06000042,LA,93,7
E06000042,LA,94,31
E06000043,LA,-8,6912
E06000043,LA,1,245614
E06000043,LA,2,38
E06000043,LA,3,2
E06000043,LA,4,1
E06000043,LA,5,0
E06000043,LA,6,3
E06000043,LA,7,1
E06000043,LA,8,3
E06000043,LA,9,0
E06000043,LA,10,1
E06000043,LA,11,0
E06000043,LA,12,1179
E06000043,LA,13,1418
E06000043,LA,14,2507
E06000043,LA,15,2221
E06000043,LA,16,585
E06000043,LA,17,1663
E06000043,LA,18,284
E06000043,LA,19,264
E06000043,LA,20,827
E06000043,LA,21,368
E06000043,LA,22,130
E06000043,LA,23,989
E06000043,LA,24,349
E06000043,LA,25,865
E06000043,LA,26,189
E06000043,LA,27,267
E06000043,LA,28,50
E06000043,LA,29,96
E06000043,LA,30,27
E06000043,LA,31,15
E06000043,LA,32,9
E06000043,LA,33,114
E06000043,LA,34,343
E06000043,LA,35,40
E06000043,LA,36,0
E06000043,LA,37,148
E06000043,LA,38,117
E06000043,LA,39,0
E06000043,LA,40,0
E06000043,LA,41,471
E06000043,LA,42,679
E06000043,LA,43,2620
E06000043,LA,44,52
E06000043,LA,45,225
E06000043,LA,46,688
E06000043,LA,47,142
E06000043,LA,48,54
E06000043,LA,49,148
E06000043,LA,50,154
E06000043,LA,51,54
E06000043,LA,52,0
E06000043,LA,53,612
E06000043,LA,54,174
E06000043,LA,55,33
E06000043,LA,56,86
E06000043,LA,57,136
E06000043,LA,58,78
E06000043,LA,59,28
E06000043,LA,60,78
E06000043,LA,61,40
E06000043,LA,62,185
E06000043,LA,63,361
E06000043,LA,64,895
E06000043,LA,65,188
E06000043,LA,66,108
E06000043,LA,67,74
E06000043,LA,68,185
E06000043,LA,69,73
E06000043,LA,70,254
E06000043,LA,71,53
E06000043,LA,72,4
E06000043,LA,73,1
E06000043,LA,74,0
E06000043,LA,75,4
E06000043,LA,76,25
E06000043,LA,77,38
E06000043,LA,78,11
E06000043,LA,79,6
E06000043,LA,80,15
E06000043,LA,81,2
E06000043,LA,82,16
E06000043,LA,83,31
E06000043,LA,84,4
E06000043,LA,85,4
E06000043,LA,86,19
E06000043,LA,87,12
E06000043,LA,88,11
E06000043,LA,89,60
E06000043,LA,90,119
E06000043,LA,91,120
E06000043,LA,92,4
E06000043,LA,93,21
E06000043,LA,94,11
E06000044,LA,-8,6727
E06000044,LA,1,182731
E06000044,LA,2,13
E06000044,LA,3,2
E06000044,LA,4,1
E06000044,LA,5,0
E06000044,LA,6,0
E06000044,LA,7,2
E06000044,LA,8,3
E06000044,LA,9,0
E06000044,LA,10,15
E06000044,LA,11,0
E06000044,LA,12,375
E06000044,LA,13,967
E06000044,LA,14,683
E06000044,LA,15,400
E06000044,LA,16,117
E06000044,LA,17,2287
E06000044,LA,18,78
E06000044,LA,19,157
E06000044,LA,20,2515
E06000044,LA,21,477
E06000044,LA,22,126
E06000044,LA,23,577
E06000044,LA,24,716
E06000044,LA,25,414
E06000044,LA,26,62
E06000044,LA,27,37
E06000044,LA,28,14
E06000044,LA,29,15
E06000044,LA,30,11
E06000044,LA,31,3
E06000044,LA,32,12
E06000044,LA,33,18
E06000044,LA,34,149
E06000044,LA,35,20
E06000044,LA,36,0
E06000044,LA,37,39
E06000044,LA,38,63
E06000044,LA,39,0
E06000044,LA,40,0
E06000044,LA,41,261
E06000044,LA,42,266
E06000044,LA,43,723
E06000044,LA,44,2
E06000044,LA,45,884
E06000044,LA,46,345
E06000044,LA,47,101
E06000044,LA,48,24
E06000044,LA,49,130
E06000044,LA,50,110
E06000044,LA,51,97
E06000044,LA,52,0
E06000044,LA,53,1636
E06000044,LA,54,104
E06000044,LA,55,12
E06000044,LA,56,47
E06000044,LA,57,208
E06000044,LA,58,472
E06000044,LA,59,46
E06000044,LA,60,151
E06000044,LA,61,50
E06000044,LA,62,132
E06000044,LA,63,326
E06000044,LA,64,588
E06000044,LA,65,30
E06000044,LA,66,35
E06000044,LA,67,73
E06000044,LA,68,118
E06000044,LA,69,41
E06000044,LA,70,417
E06000044,LA,71,65
E06000044,LA,72,20
E06000044,LA,73,0
E06000044,LA,74,0
E06000044,LA,75,1
E06000044,LA,76,24
E06000044,LA,77,114
E06000044,LA,78,11
E06000044,LA,79,4
E06000044,LA,80,28
E06000044,LA,81,29
E06000044,LA,82,40
E06000044,LA,83,44
E06000044,LA,84,8
E06000044,LA,85,15
E06000044,LA,86,61
E06000044,LA,87,28
E06000044,LA,88,23
E06000044,LA,89,84
E06000044,LA,90,64
E06000044,LA,91,56
E06000044,LA,92,4
E06000044,LA,93,11
E06000044,LA,94,15
E06000045,LA,-8,8276
E06000045,LA,1,203603
E06000045,LA,2,20
E06000045,LA,3,4
E06000045,LA,4,0
E06000045,LA,5,0
E06000045,LA,6,3
E06000045,LA,7,0
E06000045,LA,8,2
E06000045,LA,9,0
E06000045,LA,10,7
E06000045,LA,11,0
E06000045,LA,12,380
E06000045,LA,13,1936
E06000045,LA,14,1274
E06000045,LA,15,739
E06000045,LA,16,253
E06000045,LA,17,10436
E06000045,LA,18,241
E06000045,LA,19,152
E06000045,LA,20,3176
E06000045,LA,21,487
E06000045,LA,22,341
E06000045,LA,23,679
E06000045,LA,24,799
E06000045,LA,25,815
E06000045,LA,26,97
E06000045,LA,27,47
E06000045,LA,28,15
E06000045,LA,29,28
E06000045,LA,30,37
E06000045,LA,31,12
E06000045,LA,32,7
E06000045,LA,33,48
E06000045,LA,34,182
E06000045,LA,35,55
E06000045,LA,36,1
E06000045,LA,37,52
E06000045,LA,38,101
E06000045,LA,39,0
E06000045,LA,40,0
E06000045,LA,41,793
E06000045,LA,42,321
E06000045,LA,43,938
E06000045,LA,44,6
E06000045,LA,45,375
E06000045,LA,46,1223
E06000045,LA,47,709
E06000045,LA,48,110
E06000045,LA,49,689
E06000045,LA,50,309
E06000045,LA,51,1626
E06000045,LA,52,30
E06000045,LA,53,705
E06000045,LA,54,263
E06000045,LA,55,42
E06000045,LA,56,112
E06000045,LA,57,307
E06000045,LA,58,490
E06000045,LA,59,55
E06000045,LA,60,154
E06000045,LA,61,177
E06000045,LA,62,312
E06000045,LA,63,392
E06000045,LA,64,2077
E06000045,LA,65,71
E06000045,LA,66,67
E06000045,LA,67,127
E06000045,LA,68,201
E06000045,LA,69,117
E06000045,LA,70,770
