code,geography,category,value
E01001436,LSOA,Male,949
E01001437,LSOA,Female,1204
E01001437,LSOA,Male,1071
E01001438,LSOA,Female,868
E01001438,LSOA,Male,807
E01001439,LSOA,Female,1154
E01001439,LSOA,Male,977
E01001440,LSOA,Female,869
E01001440,LSOA,Male,808
E01001441,LSOA,Female,864
E01001441,LSOA,Male,782
E01001442,LSOA,Female,968
E01001442,LSOA,Male,764
E01001444,LSOA,Female,1019
E01001444,LSOA,Male,889
E01001445,LSOA,Female,1510
E01001445,LSOA,Male,1290
E01001446,LSOA,Female,968
E01001446,LSOA,Male,890
E01001447,LSOA,Female,1055
E01001447,LSOA,Male,936
E01001448,LSOA,Female,1049
E01001448,LSOA,Male,933
E01001449,LSOA,Female,843
E01001449,LSOA,Male,800
E01001450,LSOA,Female,1277
E01001450,LSOA,Male,1104
E01001451,LSOA,Female,826
E01001451,LSOA,Male,838
E01001452,LSOA,Female,693
E01001452,LSOA,Male,680
E01001453,LSOA,Female,853
E01001453,LSOA,Male,806
E01001454,LSOA,Female,904
E01001454,LSOA,Male,797
E01001455,LSOA,Female,738
E01001455,LSOA,Male,718
E01001456,LSOA,Female,703
E01001456,LSOA,Male,693
E01001457,LSOA,Female,992
E01001457,LSOA,Male,821
E01001458,LSOA,Female,948
E01001458,LSOA,Male,840
E01001459,LSOA,Female,907
E01001459,LSOA,Male,813
E01001460,LSOA,Female,1074
E01001460,LSOA,Male,1039
E01001461,LSOA,Female,825
E01001461,LSOA,Male,754
E01001462,LSOA,Female,742
E01001462,LSOA,Male,713
E01001463,LSOA,Female,818
E01001463,LSOA,Male,741
E01001464,LSOA,Female,678
E01001464,LSOA,Male,637
E01001465,LSOA,Female,759
E01001465,LSOA,Male,802
E01001466,LSOA,Female,1103
E01001466,LSOA,Male,893
E01001467,LSOA,Female,1044
E01001467,LSOA,Male,955
E01001468,LSOA,Female,742
E01001468,LSOA,Male,674
E01001469,LSOA,Female,927
E01001469,LSOA,Male,840
E01001470,LSOA,Female,856
E01001470,LSOA,Male,793
E01001471,LSOA,Female,1041
E01001471,LSOA,Male,867
E01001472,LSOA,Female,906
E01001472,LSOA,Male,747
E01001473,LSOA,Female,842
E01001473,LSOA,Male,754
E01001474,LSOA,Female,978
E01001474,LSOA,Male,920
E01001475,LSOA,Female,919
E01001475,LSOA,Male,884
E01001476,LSOA,Female,903
E01001476,LSOA,Male,848
E01001477,LSOA,Female,1016
E01001477,LSOA,Male,964
E01001478,LSOA,Female,869
E01001478,LSOA,Male,789
E01001479,LSOA,Female,937
E01001479,LSOA,Male,856
E01001480,LSOA,Female,846
E01001480,LSOA,Male,745
E01001481,LSOA,Female,928
E01001481,LSOA,Male,868
E01001482,LSOA,Female,1000
E01001482,LSOA,Male,923
E01001483,LSOA,Female,642
E01001483,LSOA,Male,545
E01001484,LSOA,Female,738
E01001484,LSOA,Male,676
E01001485,LSOA,Female,979
E01001485,LSOA,Male,879
E01001486,LSOA,Female,1160
E01001486,LSOA,Male,988
E01001487,LSOA,Female,1038
E01001487,LSOA,Male,903
E01001488,LSOA,Female,1055
E01001488,LSOA,Male,924
E01001489,LSOA,Female,972
E01001489,LSOA,Male,916
E01001491,LSOA,Female,1025
E01001491,LSOA,Male,925
E01001492,LSOA,Female,1067
E01001492,LSOA,Male,971
E01001493,LSOA,Female,966
E01001493,LSOA,Male,945
E01001494,LSOA,Female,758
E01001494,LSOA,Male,719
E01001495,LSOA,Female,929
E01001495,LSOA,Male,917
E01001496,LSOA,Female,915
E01001496,LSOA,Male,986
E01001497,LSOA,Female,753
E01001497,LSOA,Male,703
E01001498,LSOA,Female,943
E01001498,LSOA,Male,894
E01001499,LSOA,Female,780
E01001499,LSOA,Male,760
E01001500,LSOA,Female,817
E01001500,LSOA,Male,774
E01001501,LSOA,Female,1129
E01001501,LSOA,Male,1091
E01001502,LSOA,Female,1038
E01001502,LSOA,Male,916
E01001503,LSOA,Female,1011
E01001503,LSOA,Male,877
E01001504,LSOA,Female,1084
E01001504,LSOA,Male,1055
E01001505,LSOA,Female,998
E01001505,LSOA,Male,961
E01001507,LSOA,Female,1403
E01001507,LSOA,Male,1180
E01001508,LSOA,Female,1305
E01001508,LSOA,Male,1139
E01001509,LSOA,Female,923
E01001509,LSOA,Male,850
E01001511,LSOA,Female,1034
E01001511,LSOA,Male,889
E01001512,LSOA,Female,1211
E01001512,LSOA,Male,1066
E01001513,LSOA,Female,1070
E01001513,LSOA,Male,912
E01001514,LSOA,Female,954
E01001514,LSOA,Male,811
E01001515,LSOA,Female,1047
E01001515,LSOA,Male,1000
E01001516,LSOA,Female,1091
E01001516,LSOA,Male,1032
E01001517,LSOA,Female,1097
E01001517,LSOA,Male,948
E01001518,LSOA,Female,878
E01001518,LSOA,Male,810
E01001520,LSOA,Female,955
E01001520,LSOA,Male,902
E01001521,LSOA,Female,970
E01001521,LSOA,Male,905
E01001522,LSOA,Female,984
E01001522,LSOA,Male,833
E01001523,LSOA,Female,953
E01001523,LSOA,Male,894
E01001524,LSOA,Female,807
E01001524,LSOA,Male,755
E01001525,LSOA,Female,1039
E01001525,LSOA,Male,925
E01001526,LSOA,Female,835
E01001526,LSOA,Male,773
E01001527,LSOA,Female,1037
E01001527,LSOA,Male,1016
E01001528,LSOA,Female,902
E01001528,LSOA,Male,786
E01001529,LSOA,Female,858
E01001529,LSOA,Male,932
E01001530,LSOA,Female,892
E01001530,LSOA,Male,835
E01001531,LSOA,Female,739
E01001531,LSOA,Male,697
E01001532,LSOA,Female,858
E01001532,LSOA,Male,805
E01001533,LSOA,Female,845
E01001533,LSOA,Male,817
E01001534,LSOA,Female,831
E01001534,LSOA,Male,858
E01001535,LSOA,Female,742
E01001535,LSOA,Male,663
E01001536,LSOA,Female,1006
E01001536,LSOA,Male,964
E01001537,LSOA,Female,926
E01001537,LSOA,Male,789
E01001538,LSOA,Female,879
E01001538,LSOA,Male,798
E01001539,LSOA,Female,860
E01001539,LSOA,Male,794
E01001540,LSOA,Female,963
E01001540,LSOA,Male,943
E01001541,LSOA,Female,828
E01001541,LSOA,Male,704
E01001542,LSOA,Female,858
E01001542,LSOA,Male,708
E01001543,LSOA,Female,831
E01001543,LSOA,Male,786
E01001544,LSOA,Female,871
E01001544,LSOA,Male,824
E01001545,LSOA,Female,1018
E01001545,LSOA,Male,867
E01001546,LSOA,Female,950
E01001546,LSOA,Male,863
E01001547,LSOA,Female,1082
E01001547,LSOA,Male,1010
E01001548,LSOA,Female,1034
E01001548,LSOA,Male,893
E01001549,LSOA,Female,1321
E01001549,LSOA,Male,1036
E01001550,LSOA,Female,935
E01001550,LSOA,Male,835
E01001551,LSOA,Female,951
E01001551,LSOA,Male,843
E01001552,LSOA,Female,994
E01001552,LSOA,Male,951
E01001553,LSOA,Female,882
E01001553,LSOA,Male,871
E01001554,LSOA,Female,978
E01001554,LSOA,Male,820
E01001555,LSOA,Female,1111
E01001555,LSOA,Male,1121
E01001556,LSOA,Female,820
E01001556,LSOA,Male,770
E01001557,LSOA,Female,847
E01001557,LSOA,Male,868
E01001558,LSOA,Female,998
E01001558,LSOA,Male,1065
E01001559,LSOA,Female,1139
E01001559,LSOA,Male,990
E01001560,LSOA,Female,810
E01001560,LSOA,Male,761
E01001562,LSOA,Female,1256
E01001562,LSOA,Male,978
E01001563,LSOA,Female,913
E01001563,LSOA,Male,823
E01001564,LSOA,Female,876
E01001564,LSOA,Male,786
E01001565,LSOA,Female,874
E01001565,LSOA,Male,804
E01001566,LSOA,Female,899
E01001566,LSOA,Male,882
E01001567,LSOA,Female,804
E01001567,LSOA,Male,737
E01001568,LSOA,Female,920
E01001568,LSOA,Male,964
E01001569,LSOA,Female,905
E01001569,LSOA,Male,865
E01001570,LSOA,Female,986
E01001570,LSOA,Male,914
E01001571,LSOA,Female,907
E01001571,LSOA,Male,902
E01001572,LSOA,Female,871
E01001572,LSOA,Male,862
E01001573,LSOA,Female,778
E01001573,LSOA,Male,797
E01001574,LSOA,Female,1003
E01001574,LSOA,Male,921
E01001575,LSOA,Female,963
E01001575,LSOA,Male,853
E01001576,LSOA,Female,1029
E01001576,LSOA,Male,969
E01001577,LSOA,Female,1019
E01001577,LSOA,Male,998
E01001578,LSOA,Female,1163
E01001578,LSOA,Male,1143
E01001579,LSOA,Female,902
E01001579,LSOA,Male,832
E01001580,LSOA,Female,834
E01001580,LSOA,Male,805
E01001581,LSOA,Female,856
E01001581,LSOA,Male,722
E01001582,LSOA,Female,828
E01001582,LSOA,Male,705
E01001583,LSOA,Female,804
E01001583,LSOA,Male,764
E01001584,LSOA,Female,782
E01001584,LSOA,Male,720
E01001585,LSOA,Female,785
E01001585,LSOA,Male,744
E01001586,LSOA,Female,794
E01001586,LSOA,Male,628
E01001587,LSOA,Female,970
E01001587,LSOA,Male,1011
E01001588,LSOA,Female,866
E01001588,LSOA,Male,826
E01001589,LSOA,Female,980
E01001589,LSOA,Male,873
E01001590,LSOA,Female,876
E01001590,LSOA,Male,828
E01001591,LSOA,Female,1064
E01001591,LSOA,Male,1036
E01001592,LSOA,Female,992
E01001592,LSOA,Male,942
E01001593,LSOA,Female,914
E01001593,LSOA,Male,879
E01001594,LSOA,Female,1178
E01001594,LSOA,Male,1190
E01001595,LSOA,Female,1184
E01001595,LSOA,Male,1038
E01001596,LSOA,Female,905
E01001596,LSOA,Male,832
E01001597,LSOA,Female,773
E01001597,LSOA,Male,783
E01001598,LSOA,Female,813
E01001598,LSOA,Male,796
E01001599,LSOA,Female,854
E01001599,LSOA,Male,822
E01001600,LSOA,Female,760
E01001600,LSOA,Male,749
E01001601,LSOA,Female,737
E01001601,LSOA,Male,770
E01001602,LSOA,Female,1089
E01001602,LSOA,Male,1037
E01001603,LSOA,Female,939
E01001603,LSOA,Male,817
E01001604,LSOA,Female,815
E01001604,LSOA,Male,734
E01001605,LSOA,Female,787
E01001605,LSOA,Male,733
E01001606,LSOA,Female,847
E01001606,LSOA,Male,780
E01001607,LSOA,Female,864
E01001607,LSOA,Male,746
E01001608,LSOA,Female,755
E01001608,LSOA,Male,688
E01001609,LSOA,Female,839
E01001609,LSOA,Male,848
E01001610,LSOA,Female,910
E01001610,LSOA,Male,851
E01001611,LSOA,Female,902
E01001611,LSOA,Male,865
E01001613,LSOA,Female,920
E01001613,LSOA,Male,833
E01001614,LSOA,Female,753
E01001614,LSOA,Male,740
E01001615,LSOA,Female,997
E01001615,LSOA,Male,994
E01001617,LSOA,Female,862
E01001617,LSOA,Male,766
E01001618,LSOA,Female,1003
E01001618,LSOA,Male,903
E01001619,LSOA,Female,1060
E01001619,LSOA,Male,904
E01001620,LSOA,Female,809
E01001620,LSOA,Male,773
E01001621,LSOA,Female,838
E01001621,LSOA,Male,835
E01001623,LSOA,Female,961
E01001623,LSOA,Male,845
E01001624,LSOA,Female,841
E01001624,LSOA,Male,787
E01001625,LSOA,Female,931
E01001625,LSOA,Male,851
E01001629,LSOA,Female,1162
E01001629,LSOA,Male,979
E01001631,LSOA,Female,1048
E01001631,LSOA,Male,1060
E01001632,LSOA,Female,994
E01001632,LSOA,Male,1044
E01001633,LSOA,Female,1076
E01001633,LSOA,Male,967
E01001634,LSOA,Female,929
E01001634,LSOA,Male,807
E01001635,LSOA,Female,847
E01001635,LSOA,Male,797
E01001636,LSOA,Female,860
E01001636,LSOA,Male,824
E01001637,LSOA,Female,917
E01001637,LSOA,Male,884
E01001638,LSOA,Female,941
E01001638,LSOA,Male,822
E01001641,LSOA,Female,936
E01001641,LSOA,Male,931
E01001642,LSOA,Female,885
E01001642,LSOA,Male,847
E01001644,LSOA,Female,1342
E01001644,LSOA,Male,1287
E01001645,LSOA,Female,941
E01001645,LSOA,Male,911
E01001646,LSOA,Female,1507
E01001646,LSOA,Male,1313
E01001647,LSOA,Female,766
E01001647,LSOA,Male,721
E01001648,LSOA,Female,866
E01001648,LSOA,Male,858
E01001649,LSOA,Female,820
E01001649,LSOA,Male,756
E01001650,LSOA,Female,946
E01001650,LSOA,Male,888
E01001651,LSOA,Female,945
E01001651,LSOA,Male,930
E01001652,LSOA,Female,886
E01001652,LSOA,Male,820
E01001653,LSOA,Female,840
E01001653,LSOA,Male,752
E01001654,LSOA,Female,867
E01001654,LSOA,Male,739
E01001655,LSOA,Female,801
E01001655,LSOA,Male,774
E01001656,LSOA,Female,705
E01001656,LSOA,Male,636
E01001657,LSOA,Female,831
E01001657,LSOA,Male,739
E01001658,LSOA,Female,873
E01001658,LSOA,Male,781
E01001659,LSOA,Female,870
E01001659,LSOA,Male,748
E01001660,LSOA,Female,829
E01001660,LSOA,Male,730
E01001661,LSOA,Female,892
E01001661,LSOA,Male,772
E01001664,LSOA,Female,1016
E01001664,LSOA,Male,1060
E01001665,LSOA,Female,911
E01001665,LSOA,Male,979
E01001666,LSOA,Female,971
E01001666,LSOA,Male,1013
E01001669,LSOA,Female,1322
E01001669,LSOA,Male,1173
E01001671,LSOA,Female,919
E01001671,LSOA,Male,751
E01001672,LSOA,Female,973
E01001672,LSOA,Male,960
E01001673,LSOA,Female,1238
E01001673,LSOA,Male,1165
E01001674,LSOA,Female,1136
E01001674,LSOA,Male,1059
E01001675,LSOA,Female,1207
E01001675,LSOA,Male,1163
E01001676,LSOA,Female,914
E01001676,LSOA,Male,888
E01001677,LSOA,Female,1064
E01001677,LSOA,Male,1099
E01001678,LSOA,Female,918
E01001678,LSOA,Male,855
E01001679,LSOA,Female,691
E01001679,LSOA,Male,662
E01001680,LSOA,Female,765
E01001680,LSOA,Male,753
E01001681,LSOA,Female,680
E01001681,LSOA,Male,723
E01001682,LSOA,Female,725
E01001682,LSOA,Male,652
E01001683,LSOA,Female,805
E01001683,LSOA,Male,746
E01001684,LSOA,Female,757
E01001684,LSOA,Male,689
E01001685,LSOA,Female,811
E01001685,LSOA,Male,751
E01001686,LSOA,Female,924
E01001686,LSOA,Male,876
E01001687,LSOA,Female,646
E01001687,LSOA,Male,1008
E01001688,LSOA,Female,1402
E01001688,LSOA,Male,1268
E01001690,LSOA,Female,874
E01001690,LSOA,Male,839
E01001692,LSOA,Female,733
E01001692,LSOA,Male,737
E01001693,LSOA,Female,821
E01001693,LSOA,Male,739
E01001694,LSOA,Female,909
E01001694,LSOA,Male,836
E01001695,LSOA,Female,795
E01001695,LSOA,Male,754
E01001696,LSOA,Female,1375
E01001696,LSOA,Male,1197
E01001697,LSOA,Female,1363
E01001697,LSOA,Male,1280
E01001698,LSOA,Female,1002
E01001698,LSOA,Male,910
E01001699,LSOA,Female,789
E01001699,LSOA,Male,676
E01001700,LSOA,Female,1213
E01001700,LSOA,Male,1156
E01001701,LSOA,Female,877
E01001701,LSOA,Male,886
E01001702,LSOA,Female,766
E01001702,LSOA,Male,719
E01001703,LSOA,Female,1118
E01001703,LSOA,Male,961
E01001704,LSOA,Female,844
E01001704,LSOA,Male,805
E01001705,LSOA,Female,1149
E01001705,LSOA,Male,1099
E01001708,LSOA,Female,876
E01001708,LSOA,Male,822
E01001710,LSOA,Female,927
E01001710,LSOA,Male,833
E01001712,LSOA,Female,1078
E01001712,LSOA,Male,1042
E01001714,LSOA,Female,1005
E01001714,LSOA,Male,1046
E01001715,LSOA,Female,640
E01001715,LSOA,Male,646
E01001716,LSOA,Female,958
E01001716,LSOA,Male,830
E01001717,LSOA,Female,603
E01001717,LSOA,Male,523
E01001718,LSOA,Female,870
E01001718,LSOA,Male,870
E01001719,LSOA,Female,861
E01001719,LSOA,Male,778
E01001720,LSOA,Female,923
E01001720,LSOA,Male,784
E01001722,LSOA,Female,1188
E01001722,LSOA,Male,1116
E01001723,LSOA,Female,1010
E01001723,LSOA,Male,959
E01001724,LSOA,Female,1488
E01001724,LSOA,Male,1406
E01001725,LSOA,Female,912
E01001725,LSOA,Male,920
E01001726,LSOA,Female,739
E01001726,LSOA,Male,588
E01001727,LSOA,Female,1016
E01001727,LSOA,Male,972
E01001728,LSOA,Female,1042
E01001728,LSOA,Male,937
E01001729,LSOA,Female,1057
E01001729,LSOA,Male,928
E01001730,LSOA,Female,1463
E01001730,LSOA,Male,1302
E01001731,LSOA,Female,1394
E01001731,LSOA,Male,1272
E01001732,LSOA,Female,1038
E01001732,LSOA,Male,862
E01001733,LSOA,Female,971
E01001733,LSOA,Male,901
E01001734,LSOA,Female,988
E01001734,LSOA,Male,847
E01001735,LSOA,Female,845
E01001735,LSOA,Male,725
E01001736,LSOA,Female,824
E01001736,LSOA,Male,725
E01001737,LSOA,Female,908
E01001737,LSOA,Male,860
E01001738,LSOA,Female,892
E01001738,LSOA,Male,848
E01001739,LSOA,Female,1055
E01001739,LSOA,Male,922
E01001740,LSOA,Female,837
E01001740,LSOA,Male,708
E01001741,LSOA,Female,774
E01001741,LSOA,Male,667
E01001742,LSOA,Female,991
E01001742,LSOA,Male,763
E01001744,LSOA,Female,1049
E01001744,LSOA,Male,955
E01001745,LSOA,Female,1143
E01001745,LSOA,Male,1016
E01001746,LSOA,Female,890
E01001746,LSOA,Male,796
E01001747,LSOA,Female,1217
E01001747,LSOA,Male,1112
E01001749,LSOA,Female,783
E01001749,LSOA,Male,705
E01001750,LSOA,Female,1123
E01001750,LSOA,Male,999
E01001751,LSOA,Female,756
E01001751,LSOA,Male,722
E01001753,LSOA,Female,809
E01001753,LSOA,Male,729
E01001755,LSOA,Female,884
E01001755,LSOA,Male,794
E01001756,LSOA,Female,1032
E01001756,LSOA,Male,1005
E01001757,LSOA,Female,837
E01001757,LSOA,Male,748
E01001758,LSOA,Female,1331
E01001758,LSOA,Male,1283
E01001759,LSOA,Female,855
E01001759,LSOA,Male,792
E01001760,LSOA,Female,995
E01001760,LSOA,Male,890
E01001761,LSOA,Female,960
E01001761,LSOA,Male,858
E01001762,LSOA,Female,912
E01001762,LSOA,Male,761
E01001763,LSOA,Female,960
E01001763,LSOA,Male,810
E01001764,LSOA,Female,876
E01001764,LSOA,Male,876
E01001765,LSOA,Female,917
E01001765,LSOA,Male,884
E01001767,LSOA,Female,873
E01001767,LSOA,Male,735
E01001768,LSOA,Female,943
E01001768,LSOA,Male,927
E01001769,LSOA,Female,838
E01001769,LSOA,Male,683
E01001770,LSOA,Female,937
E01001770,LSOA,Male,777
E01001772,LSOA,Female,908
E01001772,LSOA,Male,881
E01001773,LSOA,Female,1232
E01001773,LSOA,Male,1251
E01001774,LSOA,Female,1044
E01001774,LSOA,Male,943
E01001775,LSOA,Female,916
E01001775,LSOA,Male,718
E01001776,LSOA,Female,902
E01001776,LSOA,Male,807
E01001777,LSOA,Female,1351
E01001777,LSOA,Male,1282
E01001780,LSOA,Female,937
E01001780,LSOA,Male,879
E01001781,LSOA,Female,829
E01001781,LSOA,Male,773
E01001783,LSOA,Female,841
E01001783,LSOA,Male,765
E01001784,LSOA,Female,935
E01001784,LSOA,Male,836
E01001785,LSOA,Female,864
E01001785,LSOA,Male,729
E01001786,LSOA,Female,1122
E01001786,LSOA,Male,1102
E01001787,LSOA,Female,846
E01001787,LSOA,Male,765
E01001788,LSOA,Female,811
E01001788,LSOA,Male,686
E01001789,LSOA,Female,983
E01001789,LSOA,Male,790
E01001790,LSOA,Female,800
E01001790,LSOA,Male,713
E01001791,LSOA,Female,760
E01001791,LSOA,Male,699
E01001792,LSOA,Female,983
E01001792,LSOA,Male,950
E01001793,LSOA,Female,889
E01001793,LSOA,Male,690
E01001794,LSOA,Female,1021
E01001794,LSOA,Male,877
E01001795,LSOA,Female,699
E01001795,LSOA,Male,609
E01001796,LSOA,Female,767
E01001796,LSOA,Male,709
E01001798,LSOA,Female,1205
E01001798,LSOA,Male,1124
E01001799,LSOA,Female,767
E01001799,LSOA,Male,739
E01001800,LSOA,Female,889
E01001800,LSOA,Male,860
E01001801,LSOA,Female,888
E01001801,LSOA,Male,834
E01001802,LSOA,Female,726
E01001802,LSOA,Male,651
E01001803,LSOA,Female,906
E01001803,LSOA,Male,898
E01001804,LSOA,Female,894
E01001804,LSOA,Male,777
E01001805,LSOA,Female,621
E01001805,LSOA,Male,606
E01001806,LSOA,Female,816
E01001806,LSOA,Male,653
E01001807,LSOA,Female,938
E01001807,LSOA,Male,871
E01001808,LSOA,Female,848
E01001808,LSOA,Male,786
E01001809,LSOA,Female,987
E01001809,LSOA,Male,897
E01001811,LSOA,Female,972
E01001811,LSOA,Male,819
E01001812,LSOA,Female,874
E01001812,LSOA,Male,918
E01001813,LSOA,Female,1073
E01001813,LSOA,Male,882
E01001814,LSOA,Female,844
E01001814,LSOA,Male,855
E01001815,LSOA,Female,924
E01001815,LSOA,Male,848
E01001816,LSOA,Female,835
E01001816,LSOA,Male,716
E01001819,LSOA,Female,811
E01001819,LSOA,Male,776
E01001820,LSOA,Female,736
E01001820,LSOA,Male,654
E01001821,LSOA,Female,735
E01001821,LSOA,Male,615
E01001822,LSOA,Female,1143
E01001822,LSOA,Male,854
E01001823,LSOA,Female,814
E01001823,LSOA,Male,819
E01001824,LSOA,Female,826
E01001824,LSOA,Male,800
E01001825,LSOA,Female,674
E01001825,LSOA,Male,676
E01001826,LSOA,Female,810
E01001826,LSOA,Male,763
E01001827,LSOA,Female,878
E01001827,LSOA,Male,769
E01001828,LSOA,Female,1131
E01001828,LSOA,Male,922
E01001829,LSOA,Female,920
E01001829,LSOA,Male,836
E01001830,LSOA,Female,1016
E01001830,LSOA,Male,862
E01001831,LSOA,Female,850
E01001831,LSOA,Male,829
E01001832,LSOA,Female,864
E01001832,LSOA,Male,796
E01001833,LSOA,Female,1118
E01001833,LSOA,Male,999
E01001834,LSOA,Female,1062
E01001834,LSOA,Male,926
E01001835,LSOA,Female,617
E01001835,LSOA,Male,616
E01001836,LSOA,Female,983
E01001836,LSOA,Male,871
E01001837,LSOA,Female,771
E01001837,LSOA,Male,675
E01001838,LSOA,Female,981
E01001838,LSOA,Male,834
E01001839,LSOA,Female,1237
E01001839,LSOA,Male,1117
E01001840,LSOA,Female,859
E01001840,LSOA,Male,744
E01001841,LSOA,Female,722
E01001841,LSOA,Male,646
E01001842,LSOA,Female,828
E01001842,LSOA,Male,700
E01001843,LSOA,Female,643
E01001843,LSOA,Male,562
E01001844,LSOA,Female,999
E01001844,LSOA,Male,918
E01001845,LSOA,Female,844
E01001845,LSOA,Male,741
E01001846,LSOA,Female,650
E01001846,LSOA,Male,560
E01001847,LSOA,Female,682
E01001847,LSOA,Male,650
E01001848,LSOA,Female,932
E01001848,LSOA,Male,1038
E01001849,LSOA,Female,1261
E01001849,LSOA,Male,1188
E01001850,LSOA,Female,986
E01001850,LSOA,Male,859
E01001851,LSOA,Female,792
E01001851,LSOA,Male,673
E01001852,LSOA,Female,863
E01001852,LSOA,Male,766
E01001853,LSOA,Female,785
E01001853,LSOA,Male,712
E01001854,LSOA,Female,971
E01001854,LSOA,Male,789
E01001855,LSOA,Female,900
E01001855,LSOA,Male,762
E01001856,LSOA,Female,856
E01001856,LSOA,Male,789
E01001857,LSOA,Female,783
E01001857,LSOA,Male,763
E01001858,LSOA,Female,947
E01001858,LSOA,Male,807
E01001859,LSOA,Female,1498
E01001859,LSOA,Male,1205
E01001860,LSOA,Female,908
E01001860,LSOA,Male,802
E01001861,LSOA,Female,737
E01001861,LSOA,Male,668
E01001862,LSOA,Female,902
E01001862,LSOA,Male,857
E01001863,LSOA,Female,735
E01001863,LSOA,Male,674
E01001864,LSOA,Female,770
E01001864,LSOA,Male,744
E01001865,LSOA,Female,833
E01001865,LSOA,Male,752
E01001866,LSOA,Female,809
E01001866,LSOA,Male,696
E01001867,LSOA,Female,629
E01001867,LSOA,Male,509
E01001868,LSOA,Female,695
E01001868,LSOA,Male,566
E01001869,LSOA,Female,692
E01001869,LSOA,Male,661
E01001870,LSOA,Female,914
E01001870,LSOA,Male,772
E01001871,LSOA,Female,794
E01001871,LSOA,Male,720
E01001872,LSOA,Female,721
E01001872,LSOA,Male,640
E01001873,LSOA,Female,811
E01001873,LSOA,Male,691
E01001875,LSOA,Female,983
E01001875,LSOA,Male,852
E01001876,LSOA,Female,1033
E01001876,LSOA,Male,1339
E01001877,LSOA,Female,722
E01001877,LSOA,Male,638
E01001878,LSOA,Female,879
E01001878,LSOA,Male,739
E01001879,LSOA,Female,753
E01001879,LSOA,Male,698
E01001880,LSOA,Female,756
E01001880,LSOA,Male,712
E01001881,LSOA,Female,968
E01001881,LSOA,Male,908
E01001882,LSOA,Female,886
E01001882,LSOA,Male,758
E01001883,LSOA,Female,981
E01001883,LSOA,Male,888
E01001884,LSOA,Female,912
E01001884,LSOA,Male,888
E01001885,LSOA,Female,670
E01001885,LSOA,Male,606
E01001886,LSOA,Female,818
E01001886,LSOA,Male,704
E01001887,LSOA,Female,776
E01001887,LSOA,Male,682
E01001888,LSOA,Female,762
E01001888,LSOA,Male,789
E01001889,LSOA,Female,722
E01001889,LSOA,Male,667
E01001890,LSOA,Female,891
E01001890,LSOA,Male,823
E01001891,LSOA,Female,1377
E01001891,LSOA,Male,1167
E01001892,LSOA,Female,710
E01001892,LSOA,Male,620
E01001893,LSOA,Female,802
E01001893,LSOA,Male,689
E01001894,LSOA,Female,739
E01001894,LSOA,Male,635
E01001895,LSOA,Female,766
E01001895,LSOA,Male,694
E01001896,LSOA,Female,705
E01001896,LSOA,Male,693
E01001897,LSOA,Female,694
E01001897,LSOA,Male,609
E01001898,LSOA,Female,1085
E01001898,LSOA,Male,1005
E01001899,LSOA,Female,853
E01001899,LSOA,Male,746
E01001900,LSOA,Female,925
E01001900,LSOA,Male,788
E01001901,LSOA,Female,885
E01001901,LSOA,Male,766
E01001902,LSOA,Female,923
E01001902,LSOA,Male,734
E01001903,LSOA,Female,754
E01001903,LSOA,Male,682
E01001904,LSOA,Female,840
E01001904,LSOA,Male,777
E01001905,LSOA,Female,941
E01001905,LSOA,Male,717
E01001906,LSOA,Female,824
E01001906,LSOA,Male,629
E01001907,LSOA,Female,671
E01001907,LSOA,Male,576
E01001908,LSOA,Female,711
E01001908,LSOA,Male,668
E01001909,LSOA,Female,925
E01001909,LSOA,Male,838
E01001910,LSOA,Female,686
E01001910,LSOA,Male,649
E01001911,LSOA,Female,954
E01001911,LSOA,Male,756
E01001912,LSOA,Female,788
E01001912,LSOA,Male,666
E01001913,LSOA,Female,720
E01001913,LSOA,Male,666
E01001914,LSOA,Female,754
E01001914,LSOA,Male,750
E01001915,LSOA,Female,776
E01001915,LSOA,Male,677
E01001916,LSOA,Female,675
E01001916,LSOA,Male,549
E01001917,LSOA,Female,754
E01001917,LSOA,Male,741
E01001918,LSOA,Female,833
E01001918,LSOA,Male,677
E01001919,LSOA,Female,815
E01001919,LSOA,Male,730
E01001920,LSOA,Female,680
E01001920,LSOA,Male,769
E01001921,LSOA,Female,768
E01001921,LSOA,Male,683
E01001922,LSOA,Female,852
E01001922,LSOA,Male,773
E01001923,LSOA,Female,809
E01001923,LSOA,Male,708
E01001924,LSOA,Female,828
E01001924,LSOA,Male,717
E01001925,LSOA,Female,824
E01001925,LSOA,Male,748
E01001926,LSOA,Female,726
E01001926,LSOA,Male,631
E01001927,LSOA,Female,712
E01001927,LSOA,Male,652
E01001928,LSOA,Female,952
E01001928,LSOA,Male,854
E01001929,LSOA,Female,705
E01001929,LSOA,Male,642
E01001930,LSOA,Female,922
E01001930,LSOA,Male,814
E01001931,LSOA,Female,647
E01001931,LSOA,Male,649
E01001932,LSOA,Female,835
E01001932,LSOA,Male,757
E01001933,LSOA,Female,794
E01001933,LSOA,Male,702
E01001934,LSOA,Female,1065
E01001934,LSOA,Male,896
E01001935,LSOA,Female,1139
E01001935,LSOA,Male,899
E01001937,LSOA,Female,946
E01001937,LSOA,Male,846
E01001938,LSOA,Female,837
E01001938,LSOA,Male,739
E01001940,LSOA,Female,831
E01001940,LSOA,Male,707
E01001941,LSOA,Female,786
E01001941,LSOA,Male,780
