code,geography,category,value
E01006607,LSOA,popDenisty,7631.1
E01006608,LSOA,popDenisty,3766.3
E01006609,LSOA,popDenisty,9261
E01006610,LSOA,popDenisty,8233.6
E01006611,LSOA,popDenisty,15470.4
E01006612,LSOA,popDenisty,5036.8
E01006613,LSOA,popDenisty,2086.7
E01006614,LSOA,popDenisty,14017.6
E01006615,LSOA,popDenisty,9294.3
E01006616,LSOA,popDenisty,4875
E01006617,LSOA,popDenisty,3973.3
E01006618,LSOA,popDenisty,5654
E01006619,LSOA,popDenisty,4587.9
E01006620,LSOA,popDenisty,6057.3
E01006621,LSOA,popDenisty,2476.5
E01006622,LSOA,popDenisty,7092.6
E01006623,LSOA,popDenisty,2777.1
E01006624,LSOA,popDenisty,3792.3
E01006625,LSOA,popDenisty,6246
E01006626,LSOA,popDenisty,5572.2
E01006627,LSOA,popDenisty,1226.2
E01006628,LSOA,popDenisty,3135.5
E01006629,LSOA,popDenisty,5185.3
E01006630,LSOA,popDenisty,6631.3
E01006632,LSOA,popDenisty,8783.9
E01006633,LSOA,popDenisty,6503.1
E01006637,LSOA,popDenisty,6548.4
E01006638,LSOA,popDenisty,5880.5
E01006639,LSOA,popDenisty,3986.2
E01006640,LSOA,popDenisty,3090.3
E01006641,LSOA,popDenisty,8882.9
E01006642,LSOA,popDenisty,7506.7
E01006643,LSOA,popDenisty,8234.5
E01006644,LSOA,popDenisty,5106.2
E01006645,LSOA,popDenisty,4758.3
E01006646,LSOA,popDenisty,3126.7
E01006647,LSOA,popDenisty,6112.7
E01006648,LSOA,popDenisty,3579.6
E01006651,LSOA,popDenisty,5399.3
E01006652,LSOA,popDenisty,6085.7
E01006653,LSOA,popDenisty,4238.5
E01006654,LSOA,popDenisty,2146.7
E01006655,LSOA,popDenisty,4725.6
E01006656,LSOA,popDenisty,5437.9
E01006657,LSOA,popDenisty,8536.6
E01006658,LSOA,popDenisty,8109.4
E01006659,LSOA,popDenisty,1135.1
E01006660,LSOA,popDenisty,1415.5
E01006661,LSOA,popDenisty,4978.9
E01006662,LSOA,popDenisty,2132.9
E01006663,LSOA,popDenisty,974.4
E01006664,LSOA,popDenisty,6192.6
E01006665,LSOA,popDenisty,2098.8
E01006666,LSOA,popDenisty,5820.2
E01006667,LSOA,popDenisty,2676.9
E01006668,LSOA,popDenisty,6432.8
E01006669,LSOA,popDenisty,6478.4
E01006670,LSOA,popDenisty,2250.8
E01006671,LSOA,popDenisty,1419.7
E01006672,LSOA,popDenisty,5176.3
E01006673,LSOA,popDenisty,7645
E01006674,LSOA,popDenisty,11737.7
E01006675,LSOA,popDenisty,4103.8
E01006676,LSOA,popDenisty,13299.7
E01006677,LSOA,popDenisty,12186
E01006678,LSOA,popDenisty,5767.3
E01006679,LSOA,popDenisty,7831.8
E01006680,LSOA,popDenisty,3349.8
E01006681,LSOA,popDenisty,4360.1
E01006682,LSOA,popDenisty,5858.4
E01006683,LSOA,popDenisty,5891.2
E01006684,LSOA,popDenisty,3465.9
E01006685,LSOA,popDenisty,5132.3
E01006686,LSOA,popDenisty,7063.7
E01006687,LSOA,popDenisty,2871.8
E01006688,LSOA,popDenisty,6341.2
E01006689,LSOA,popDenisty,3694.4
E01006690,LSOA,popDenisty,2296.6
E01006691,LSOA,popDenisty,9429.2
E01006692,LSOA,popDenisty,4691.6
E01006693,LSOA,popDenisty,4917.4
E01006694,LSOA,popDenisty,14904.9
E01006695,LSOA,popDenisty,11164.8
E01006696,LSOA,popDenisty,9605.2
E01006697,LSOA,popDenisty,15058.6
E01006698,LSOA,popDenisty,11569.2
E01006699,LSOA,popDenisty,8808.6
E01006700,LSOA,popDenisty,10738.2
E01006701,LSOA,popDenisty,6365.5
E01006702,LSOA,popDenisty,8470.6
E01006703,LSOA,popDenisty,6408.9
E01006705,LSOA,popDenisty,9671.6
E01006706,LSOA,popDenisty,2223.7
E01006707,LSOA,popDenisty,2239.5
E01006708,LSOA,popDenisty,1569.9
E01006709,LSOA,popDenisty,6208
E01006710,LSOA,popDenisty,6183.2
E01006711,LSOA,popDenisty,2502.8
E01006712,LSOA,popDenisty,10337.8
E01006713,LSOA,popDenisty,13055.3
E01006716,LSOA,popDenisty,5086.4
E01006717,LSOA,popDenisty,8861.9
E01006718,LSOA,popDenisty,10091.7
E01006719,LSOA,popDenisty,7797.9
E01006721,LSOA,popDenisty,8135
E01006722,LSOA,popDenisty,19456.3
E01006723,LSOA,popDenisty,15717.7
E01006724,LSOA,popDenisty,5649.7
E01006725,LSOA,popDenisty,5618.9
E01006726,LSOA,popDenisty,19051.8
E01006727,LSOA,popDenisty,12898.6
E01006728,LSOA,popDenisty,14445.5
E01006729,LSOA,popDenisty,8477.4
E01006730,LSOA,popDenisty,6108.9
E01006731,LSOA,popDenisty,7080
E01006732,LSOA,popDenisty,9358.3
E01006734,LSOA,popDenisty,8494.1
E01006735,LSOA,popDenisty,8173.2
E01006736,LSOA,popDenisty,5652.3
E01006737,LSOA,popDenisty,7670.2
E01006738,LSOA,popDenisty,8834.3
E01006739,LSOA,popDenisty,468.7
E01006740,LSOA,popDenisty,1713.3
E01006741,LSOA,popDenisty,1198
E01006742,LSOA,popDenisty,5083.3
E01006743,LSOA,popDenisty,1151.2
E01006744,LSOA,popDenisty,10270.8
E01006745,LSOA,popDenisty,4609.8
E01006746,LSOA,popDenisty,7609
E01006747,LSOA,popDenisty,5488.9
E01006748,LSOA,popDenisty,13574.5
E01006751,LSOA,popDenisty,5657.4
E01006753,LSOA,popDenisty,6351.3
E01006754,LSOA,popDenisty,3824.4
E01006755,LSOA,popDenisty,3083.3
E01006756,LSOA,popDenisty,5323.3
E01006757,LSOA,popDenisty,5148.9
E01006758,LSOA,popDenisty,5924.2
E01006759,LSOA,popDenisty,1730.1
E01006760,LSOA,popDenisty,6260.3
E01006761,LSOA,popDenisty,3908.4
E01006762,LSOA,popDenisty,6492.7
E01006763,LSOA,popDenisty,12200
E01006764,LSOA,popDenisty,10525.3
E01006765,LSOA,popDenisty,9473.4
E01006766,LSOA,popDenisty,9968.8
E01006767,LSOA,popDenisty,7118
E01006768,LSOA,popDenisty,4795.1
E01006769,LSOA,popDenisty,4343.6
E01006770,LSOA,popDenisty,5069.9
E01006771,LSOA,popDenisty,3175
E01006772,LSOA,popDenisty,3674.3
E01006773,LSOA,popDenisty,5598.6
E01006774,LSOA,popDenisty,5762
E01006775,LSOA,popDenisty,5719.3
E01006776,LSOA,popDenisty,843
E01006778,LSOA,popDenisty,1447.6
E01006779,LSOA,popDenisty,4903.5
E01006780,LSOA,popDenisty,7537.4
E01006781,LSOA,popDenisty,7800
E01006782,LSOA,popDenisty,10219.8
E01006783,LSOA,popDenisty,5324.6
E01006784,LSOA,popDenisty,10676.6
E01006785,LSOA,popDenisty,3405.7
E01006786,LSOA,popDenisty,7471.6
E01006787,LSOA,popDenisty,3775.2
E01006788,LSOA,popDenisty,9863.7
E01006790,LSOA,popDenisty,7514.5
E01006791,LSOA,popDenisty,5489.8
E01006792,LSOA,popDenisty,2392.2
E01006793,LSOA,popDenisty,4871.3
E01006794,LSOA,popDenisty,3500.2
E01006795,LSOA,popDenisty,4309.2
E01006796,LSOA,popDenisty,2587.1
E01006797,LSOA,popDenisty,6181.7
E01006798,LSOA,popDenisty,4655.7
E01006799,LSOA,popDenisty,6521.1
E01006800,LSOA,popDenisty,3682.7
E01006801,LSOA,popDenisty,5923
E01006802,LSOA,popDenisty,497.3
E01006803,LSOA,popDenisty,173.6
E01006804,LSOA,popDenisty,1059.6
E01006805,LSOA,popDenisty,3350.8
E01006806,LSOA,popDenisty,2214.4
E01006807,LSOA,popDenisty,632.9
E01006808,LSOA,popDenisty,6439.8
E01006809,LSOA,popDenisty,2375.6
E01006810,LSOA,popDenisty,7224.3
E01006811,LSOA,popDenisty,5444
E01006812,LSOA,popDenisty,4840.4
E01006813,LSOA,popDenisty,5740.3
E01006814,LSOA,popDenisty,6789.1
E01006815,LSOA,popDenisty,3044.8
E01006816,LSOA,popDenisty,3496.9
E01006817,LSOA,popDenisty,3544.9
E01006818,LSOA,popDenisty,5654.6
E01006819,LSOA,popDenisty,1585.3
E01006820,LSOA,popDenisty,5727.4
E01006821,LSOA,popDenisty,5438.5
E01006822,LSOA,popDenisty,3230.4
E01006823,LSOA,popDenisty,3588.1
E01006824,LSOA,popDenisty,4070.7
E01006825,LSOA,popDenisty,344.9
E01006826,LSOA,popDenisty,4148.5
E01006827,LSOA,popDenisty,1540.5
E01006828,LSOA,popDenisty,931.4
E01006829,LSOA,popDenisty,2052.5
E01006830,LSOA,popDenisty,6231.5
E01006831,LSOA,popDenisty,7148.9
E01006832,LSOA,popDenisty,2617.9
E01006833,LSOA,popDenisty,4802.3
E01006834,LSOA,popDenisty,4768.3
E01006835,LSOA,popDenisty,1318
E01006836,LSOA,popDenisty,387
E01006837,LSOA,popDenisty,1064.9
E01006838,LSOA,popDenisty,4525.8
E01006839,LSOA,popDenisty,976.2
E01006840,LSOA,popDenisty,883.1
E01006841,LSOA,popDenisty,3929.3
E01006842,LSOA,popDenisty,5341.5
E01006843,LSOA,popDenisty,6300.7
E01006844,LSOA,popDenisty,4244.5
E01006845,LSOA,popDenisty,1500.8
E01006846,LSOA,popDenisty,5028
E01006847,LSOA,popDenisty,5665.2
E01006848,LSOA,popDenisty,5373.9
E01006849,LSOA,popDenisty,5686
E01006850,LSOA,popDenisty,2204.2
E01006851,LSOA,popDenisty,823.7
E01006852,LSOA,popDenisty,3045.6
E01006853,LSOA,popDenisty,1719
E01006854,LSOA,popDenisty,2342.4
E01006855,LSOA,popDenisty,1594.6
E01006856,LSOA,popDenisty,1461.4
E01006857,LSOA,popDenisty,1234
E01006858,LSOA,popDenisty,6415.6
E01006859,LSOA,popDenisty,502.8
E01006860,LSOA,popDenisty,5168.2
E01006861,LSOA,popDenisty,5096
E01006862,LSOA,popDenisty,2513.2
E01006863,LSOA,popDenisty,4735.3
E01006864,LSOA,popDenisty,4662.6
E01006866,LSOA,popDenisty,2921
E01006867,LSOA,popDenisty,4460
E01006868,LSOA,popDenisty,4899.9
E01006869,LSOA,popDenisty,1793.8
E01006870,LSOA,popDenisty,4265.2
E01006871,LSOA,popDenisty,4969.6
E01006872,LSOA,popDenisty,2494.5
E01006873,LSOA,popDenisty,2417.6
E01006874,LSOA,popDenisty,2403.6
E01006875,LSOA,popDenisty,2744.4
E01006876,LSOA,popDenisty,6322.8
E01006877,LSOA,popDenisty,3651.4
E01006878,LSOA,popDenisty,7299.6
E01006879,LSOA,popDenisty,5810.7
E01006880,LSOA,popDenisty,9671.7
E01006881,LSOA,popDenisty,6748.5
E01006882,LSOA,popDenisty,1626.1
E01006883,LSOA,popDenisty,144.5
E01006884,LSOA,popDenisty,2061.7
E01006885,LSOA,popDenisty,109.3
E01006886,LSOA,popDenisty,463.6
E01006887,LSOA,popDenisty,1191.4
E01006888,LSOA,popDenisty,3716.2
E01006889,LSOA,popDenisty,615
E01006890,LSOA,popDenisty,5568.9
E01006891,LSOA,popDenisty,776
E01006892,LSOA,popDenisty,4453.2
E01006893,LSOA,popDenisty,4649.1
E01006894,LSOA,popDenisty,2446.4
E01006895,LSOA,popDenisty,2352.2
E01006896,LSOA,popDenisty,5676.1
E01006897,LSOA,popDenisty,1195.5
E01006898,LSOA,popDenisty,119.8
E01006899,LSOA,popDenisty,2088.2
E01006901,LSOA,popDenisty,5268.6
E01006903,LSOA,popDenisty,3714.2
E01006904,LSOA,popDenisty,6706.2
E01006905,LSOA,popDenisty,2023
E01006906,LSOA,popDenisty,5264.6
E01006907,LSOA,popDenisty,7352.7
E01006908,LSOA,popDenisty,9010.9
E01006909,LSOA,popDenisty,7565.9
E01006910,LSOA,popDenisty,1472.6
E01006911,LSOA,popDenisty,2984.5
E01006912,LSOA,popDenisty,421.4
E01006913,LSOA,popDenisty,4137.3
E01006914,LSOA,popDenisty,354
E01006915,LSOA,popDenisty,2934.9
E01006916,LSOA,popDenisty,1792.9
E01006917,LSOA,popDenisty,4452.2
E01006918,LSOA,popDenisty,3774.4
E01006919,LSOA,popDenisty,1398.9
E01006920,LSOA,popDenisty,3954.3
E01006921,LSOA,popDenisty,3346.8
E01006922,LSOA,popDenisty,349.5
E01006923,LSOA,popDenisty,1805.3
E01006924,LSOA,popDenisty,3966.8
E01006925,LSOA,popDenisty,2930.2
E01006926,LSOA,popDenisty,2089.1
E01006927,LSOA,popDenisty,2042.8
E01006928,LSOA,popDenisty,3618.5
E01006929,LSOA,popDenisty,4337.5
E01006930,LSOA,popDenisty,5498.5
E01006931,LSOA,popDenisty,4706.4
E01006932,LSOA,popDenisty,2953.8
E01006933,LSOA,popDenisty,4141.5
E01006934,LSOA,popDenisty,4744.7
E01006935,LSOA,popDenisty,5003
E01006936,LSOA,popDenisty,1253.6
E01006937,LSOA,popDenisty,4738.1
E01006938,LSOA,popDenisty,687.4
E01006939,LSOA,popDenisty,6592.1
E01006940,LSOA,popDenisty,3393.6
E01006941,LSOA,popDenisty,5297.4
E01006942,LSOA,popDenisty,5467.8
E01006943,LSOA,popDenisty,4557.8
E01006944,LSOA,popDenisty,4624.4
E01006945,LSOA,popDenisty,6290.8
E01006946,LSOA,popDenisty,1361.9
E01006947,LSOA,popDenisty,3896.6
E01006948,LSOA,popDenisty,3347.2
E01006949,LSOA,popDenisty,2958.6
E01006950,LSOA,popDenisty,266.1
E01006951,LSOA,popDenisty,3215.4
E01006952,LSOA,popDenisty,6192
E01006953,LSOA,popDenisty,4117.3
E01006954,LSOA,popDenisty,1958.8
E01006955,LSOA,popDenisty,7959.1
E01006956,LSOA,popDenisty,6362.2
E01006957,LSOA,popDenisty,1325.7
E01006958,LSOA,popDenisty,8016.7
E01006959,LSOA,popDenisty,4852.2
E01006960,LSOA,popDenisty,2708.7
E01006961,LSOA,popDenisty,5212.3
E01006962,LSOA,popDenisty,7174.5
E01006963,LSOA,popDenisty,17576.4
E01006964,LSOA,popDenisty,7303.3
E01006965,LSOA,popDenisty,8752.9
E01006966,LSOA,popDenisty,7764.2
E01006967,LSOA,popDenisty,6102.5
E01006969,LSOA,popDenisty,4716.9
E01006970,LSOA,popDenisty,7626.4
E01006971,LSOA,popDenisty,431.9
E01006972,LSOA,popDenisty,3813.6
E01006973,LSOA,popDenisty,1639
E01006974,LSOA,popDenisty,465.8
E01006976,LSOA,popDenisty,5994.8
E01006977,LSOA,popDenisty,2030.3
E01006978,LSOA,popDenisty,4734.2
E01006979,LSOA,popDenisty,1621.2
E01006980,LSOA,popDenisty,5892
E01006981,LSOA,popDenisty,2584.9
E01006982,LSOA,popDenisty,4938.2
E01006983,LSOA,popDenisty,6691.8
E01006984,LSOA,popDenisty,8670.3
E01006985,LSOA,popDenisty,1139.9
E01006986,LSOA,popDenisty,607
E01006987,LSOA,popDenisty,156.4
E01006988,LSOA,popDenisty,1799.9
E01006989,LSOA,popDenisty,880
E01006990,LSOA,popDenisty,3288.3
E01006991,LSOA,popDenisty,1822.6
E01006992,LSOA,popDenisty,3848.7
E01006993,LSOA,popDenisty,370.4
E01006994,LSOA,popDenisty,5975.6
E01006995,LSOA,popDenisty,4116
E01006996,LSOA,popDenisty,5752
E01006997,LSOA,popDenisty,3110.8
E01006998,LSOA,popDenisty,6431.5
E01006999,LSOA,popDenisty,2064.6
E01007000,LSOA,popDenisty,5081.9
E01007001,LSOA,popDenisty,2529.4
E01007002,LSOA,popDenisty,2365.4
E01007003,LSOA,popDenisty,9649.1
E01007004,LSOA,popDenisty,7673.5
E01007005,LSOA,popDenisty,1112.3
E01007006,LSOA,popDenisty,5815.4
E01007007,LSOA,popDenisty,3348.2
E01007008,LSOA,popDenisty,2998
E01007009,LSOA,popDenisty,802.3
E01007010,LSOA,popDenisty,4823.9
E01007011,LSOA,popDenisty,7039.5
E01007012,LSOA,popDenisty,6358.1
E01007013,LSOA,popDenisty,9705.9
E01007014,LSOA,popDenisty,6343
E01007016,LSOA,popDenisty,5046.5
E01007017,LSOA,popDenisty,7681.7
E01007019,LSOA,popDenisty,4491.6
E01007020,LSOA,popDenisty,5320.5
E01007021,LSOA,popDenisty,5399.8
E01007022,LSOA,popDenisty,296.8
E01007023,LSOA,popDenisty,2170
E01007024,LSOA,popDenisty,5491.6
E01007025,LSOA,popDenisty,4649.6
E01007026,LSOA,popDenisty,5511
E01007027,LSOA,popDenisty,653.5
E01007028,LSOA,popDenisty,4631.5
E01007029,LSOA,popDenisty,2905.8
E01007030,LSOA,popDenisty,4086.8
E01007031,LSOA,popDenisty,1462.1
E01007032,LSOA,popDenisty,3295.3
E01007033,LSOA,popDenisty,4720.8
E01007034,LSOA,popDenisty,4350.6
E01007035,LSOA,popDenisty,1091.1
E01007036,LSOA,popDenisty,338.2
E01007037,LSOA,popDenisty,1123.6
E01007038,LSOA,popDenisty,227.7
E01007039,LSOA,popDenisty,3416.4
E01007040,LSOA,popDenisty,252.8
E01007041,LSOA,popDenisty,848
E01007042,LSOA,popDenisty,2168.8
E01007043,LSOA,popDenisty,4242
E01007044,LSOA,popDenisty,5299.1
E01007045,LSOA,popDenisty,1605.6
E01007046,LSOA,popDenisty,3895
E01007047,LSOA,popDenisty,2720.7
E01007048,LSOA,popDenisty,2525.6
E01007049,LSOA,popDenisty,3786.1
E01007050,LSOA,popDenisty,7042.9
E01007051,LSOA,popDenisty,4184.3
E01007052,LSOA,popDenisty,8046.1
E01007053,LSOA,popDenisty,2716.1
E01007054,LSOA,popDenisty,1704.2
E01007055,LSOA,popDenisty,4083.9
E01007056,LSOA,popDenisty,5950.1
E01007057,LSOA,popDenisty,2469
E01007058,LSOA,popDenisty,5498.7
E01007059,LSOA,popDenisty,5569.4
E01007060,LSOA,popDenisty,1574.7
E01007061,LSOA,popDenisty,6693.8
E01007062,LSOA,popDenisty,5396.2
E01007063,LSOA,popDenisty,6305.2
E01007064,LSOA,popDenisty,4504.1
E01007065,LSOA,popDenisty,5799.7
E01007066,LSOA,popDenisty,5512.1
E01007067,LSOA,popDenisty,298.5
E01007068,LSOA,popDenisty,1989.9
E01007069,LSOA,popDenisty,4335.4
E01007070,LSOA,popDenisty,1559.5
E01007071,LSOA,popDenisty,1398.9
E01007072,LSOA,popDenisty,3246.8
E01007073,LSOA,popDenisty,2610.9
E01007074,LSOA,popDenisty,3980.7
E01007075,LSOA,popDenisty,1687.8
E01007076,LSOA,popDenisty,126.5
E01007077,LSOA,popDenisty,4758.1
E01007078,LSOA,popDenisty,3654
E01007079,LSOA,popDenisty,2427.7
E01007080,LSOA,popDenisty,4448.2
E01007081,LSOA,popDenisty,3002.3
E01007082,LSOA,popDenisty,3912.8
E01007083,LSOA,popDenisty,5067.3
E01007084,LSOA,popDenisty,3751.1
E01007085,LSOA,popDenisty,6156.7
E01007086,LSOA,popDenisty,4709.7
E01007087,LSOA,popDenisty,3293.9
E01007088,LSOA,popDenisty,3035.3
E01007089,LSOA,popDenisty,6555
E01007090,LSOA,popDenisty,4678.5
E01007091,LSOA,popDenisty,3721.3
E01007092,LSOA,popDenisty,4710.3
E01007095,LSOA,popDenisty,4209.4
E01007096,LSOA,popDenisty,6813.4
E01007097,LSOA,popDenisty,4498.3
E01007098,LSOA,popDenisty,902.6
E01007099,LSOA,popDenisty,1564.2
E01007100,LSOA,popDenisty,1664.6
E01007101,LSOA,popDenisty,5772.8
E01007102,LSOA,popDenisty,7481.4
E01007103,LSOA,popDenisty,6270.2
E01007104,LSOA,popDenisty,6149.1
E01007105,LSOA,popDenisty,4571.3
E01007106,LSOA,popDenisty,7608.4
E01007107,LSOA,popDenisty,6647.1
E01007108,LSOA,popDenisty,6074.8
E01007109,LSOA,popDenisty,8287.1
E01007110,LSOA,popDenisty,262.6
E01007111,LSOA,popDenisty,4726.7
E01007112,LSOA,popDenisty,5016.6
E01007113,LSOA,popDenisty,2127.6
E01007114,LSOA,popDenisty,6439.4
E01007115,LSOA,popDenisty,3301.5
E01007116,LSOA,popDenisty,3548.3
E01007117,LSOA,popDenisty,4055.6
E01007118,LSOA,popDenisty,4671.1
E01007119,LSOA,popDenisty,4021
E01007120,LSOA,popDenisty,2773
E01007121,LSOA,popDenisty,966
E01007122,LSOA,popDenisty,5347.6
E01007123,LSOA,popDenisty,5660.3
E01007124,LSOA,popDenisty,1738.1
E01007125,LSOA,popDenisty,8663
E01007127,LSOA,popDenisty,9789.8
E01007128,LSOA,popDenisty,3794.9
E01007129,LSOA,popDenisty,7108.5
E01007130,LSOA,popDenisty,11700.5
E01007131,LSOA,popDenisty,9252.3
E01007133,LSOA,popDenisty,1656.2
E01007135,LSOA,popDenisty,1015.8
E01007136,LSOA,popDenisty,6117.7
E01007137,LSOA,popDenisty,4652.7
E01007138,LSOA,popDenisty,8751.2
E01007139,LSOA,popDenisty,4949.2
E01007141,LSOA,popDenisty,3679.4
E01007142,LSOA,popDenisty,1246.1
E01007143,LSOA,popDenisty,1045.1
E01007144,LSOA,popDenisty,67.3
E01007145,LSOA,popDenisty,2444.7
E01007146,LSOA,popDenisty,4523.4
E01007147,LSOA,popDenisty,1911.6
E01007148,LSOA,popDenisty,1564.3
E01007149,LSOA,popDenisty,3761.6
E01007150,LSOA,popDenisty,2064.4
E01007151,LSOA,popDenisty,3973.4
E01007152,LSOA,popDenisty,3136.1
E01007153,LSOA,popDenisty,6215.5
E01007154,LSOA,popDenisty,5234.1
E01007155,LSOA,popDenisty,2421.7
E01007156,LSOA,popDenisty,2882.9
E01007157,LSOA,popDenisty,3053.1
E01007158,LSOA,popDenisty,4450
E01007159,LSOA,popDenisty,1620.4
E01007160,LSOA,popDenisty,4194.5
E01007161,LSOA,popDenisty,2937.9
E01007162,LSOA,popDenisty,7172.5
E01007163,LSOA,popDenisty,3547.1
E01007164,LSOA,popDenisty,755.6
E01007165,LSOA,popDenisty,4537.6
E01007166,LSOA,popDenisty,4550.5
E01007167,LSOA,popDenisty,4669.1
E01007168,LSOA,popDenisty,2115.3
E01007169,LSOA,popDenisty,804.5
E01007170,LSOA,popDenisty,2691
E01007171,LSOA,popDenisty,2706.8
E01007172,LSOA,popDenisty,4193.2
E01007173,LSOA,popDenisty,5535
E01007174,LSOA,popDenisty,6233.1
E01007175,LSOA,popDenisty,7870.8
E01007176,LSOA,popDenisty,6360.1
E01007177,LSOA,popDenisty,4141.4
E01007178,LSOA,popDenisty,4636.1
E01007179,LSOA,popDenisty,8565.7
E01007180,LSOA,popDenisty,7752.6
E01007181,LSOA,popDenisty,6284.3
E01007182,LSOA,popDenisty,1920.9
E01007183,LSOA,popDenisty,563.7
E01007184,LSOA,popDenisty,3852.5
E01007185,LSOA,popDenisty,5519
E01007186,LSOA,popDenisty,3072
E01007187,LSOA,popDenisty,474.8
E01007188,LSOA,popDenisty,1227.7
E01007189,LSOA,popDenisty,2036
E01007190,LSOA,popDenisty,672.9
E01007191,LSOA,popDenisty,229.4
E01007192,LSOA,popDenisty,1322.8
E01007193,LSOA,popDenisty,1580.6
E01007194,LSOA,popDenisty,7810.5
E01007195,LSOA,popDenisty,387.6
E01007196,LSOA,popDenisty,818.2
E01007197,LSOA,popDenisty,2798.8
E01007198,LSOA,popDenisty,2948.2
E01007199,LSOA,popDenisty,2053
E01007200,LSOA,popDenisty,3994.6
E01007201,LSOA,popDenisty,5880.2
E01007202,LSOA,popDenisty,962.6
E01007203,LSOA,popDenisty,1799.8
E01007204,LSOA,popDenisty,2786.2
E01007205,LSOA,popDenisty,3743.6
E01007206,LSOA,popDenisty,2155.4
E01007207,LSOA,popDenisty,2574.1
E01007208,LSOA,popDenisty,5021.1
E01007209,LSOA,popDenisty,2410.6
E01007210,LSOA,popDenisty,1338
E01007211,LSOA,popDenisty,4502.1
E01007212,LSOA,popDenisty,8148.4
E01007213,LSOA,popDenisty,4736.5
E01007214,LSOA,popDenisty,6531.3
E01007215,LSOA,popDenisty,5953.1
E01007216,LSOA,popDenisty,9257.9
E01007217,LSOA,popDenisty,7893.5
E01007218,LSOA,popDenisty,11020.3
E01007219,LSOA,popDenisty,9940.2
E01007220,LSOA,popDenisty,11558.9
E01007221,LSOA,popDenisty,5023.9
E01007222,LSOA,popDenisty,4293.8
E01007223,LSOA,popDenisty,740.6
E01007224,LSOA,popDenisty,2220.3
E01007225,LSOA,popDenisty,5154.8
E01007226,LSOA,popDenisty,4349.1
E01007227,LSOA,popDenisty,2864.4
E01007228,LSOA,popDenisty,4019
E01007229,LSOA,popDenisty,9245
E01007230,LSOA,popDenisty,4047
E01007231,LSOA,popDenisty,5873.9
E01007232,LSOA,popDenisty,6755.9
E01007233,LSOA,popDenisty,8226.2
E01007234,LSOA,popDenisty,7379.3
E01007235,LSOA,popDenisty,6304.2
E01007236,LSOA,popDenisty,5668.2
E01007237,LSOA,popDenisty,3674.3
E01007238,LSOA,popDenisty,7982.5
E01007239,LSOA,popDenisty,7571
E01007240,LSOA,popDenisty,4139.4
E01007241,LSOA,popDenisty,2055.9
E01007242,LSOA,popDenisty,3534.9
E01007243,LSOA,popDenisty,4017.8
E01007244,LSOA,popDenisty,11482.7
E01007245,LSOA,popDenisty,3577.4
E01007246,LSOA,popDenisty,5601.9
E01007247,LSOA,popDenisty,3942.2
E01007248,LSOA,popDenisty,4367.6
E01007249,LSOA,popDenisty,5052.3
E01007250,LSOA,popDenisty,5221.7
E01007251,LSOA,popDenisty,1658.8
E01007252,LSOA,popDenisty,1868.6
E01007253,LSOA,popDenisty,3025.1
E01007254,LSOA,popDenisty,1886.4
E01007255,LSOA,popDenisty,354.8
E01007256,LSOA,popDenisty,1563.1
E01007257,LSOA,popDenisty,5978.8
E01007258,LSOA,popDenisty,961.5
E01007259,LSOA,popDenisty,4001.3
E01007260,LSOA,popDenisty,4154.9
E01007261,LSOA,popDenisty,557.1
E01007262,LSOA,popDenisty,1727.1
E01007263,LSOA,popDenisty,1247.5
E01007264,LSOA,popDenisty,1949.4
E01007265,LSOA,popDenisty,6289.7
E01007266,LSOA,popDenisty,2796.3
E01007267,LSOA,popDenisty,4555.4
E01007268,LSOA,popDenisty,1179.9
E01007269,LSOA,popDenisty,1613.4
E01007270,LSOA,popDenisty,4946.1
E01007271,LSOA,popDenisty,11230.6
E01007272,LSOA,popDenisty,11200.6
E01007273,LSOA,popDenisty,6617.9
E01007274,LSOA,popDenisty,2550.4
E01007275,LSOA,popDenisty,5542.6
E01007276,LSOA,popDenisty,5561.4
E01007277,LSOA,popDenisty,7282.3
E01007278,LSOA,popDenisty,9872
E01007279,LSOA,popDenisty,4694.3
E01007280,LSOA,popDenisty,1024.4
E01007281,LSOA,popDenisty,1884
E01007282,LSOA,popDenisty,3788.3
E01007283,LSOA,popDenisty,425.1
E01007284,LSOA,popDenisty,333.4
E01007285,LSOA,popDenisty,1240.8
E01007286,LSOA,popDenisty,2534.1
E01007287,LSOA,popDenisty,3272.7
E01007288,LSOA,popDenisty,2783.8
E01007289,LSOA,popDenisty,6679
E01007290,LSOA,popDenisty,3541.8
E01007291,LSOA,popDenisty,1790.5
E01007292,LSOA,popDenisty,5317.1
E01007293,LSOA,popDenisty,2917.5
E01007294,LSOA,popDenisty,10519.4
E01007295,LSOA,popDenisty,6029.3
E01007296,LSOA,popDenisty,9096.7
E01007297,LSOA,popDenisty,3845.2
E01007298,LSOA,popDenisty,2615.8
E01007299,LSOA,popDenisty,4170.5
E01007300,LSOA,popDenisty,4659.8
E01007301,LSOA,popDenisty,3826.2
E01007302,LSOA,popDenisty,2478.8
E01007303,LSOA,popDenisty,4115.4
E01007304,LSOA,popDenisty,3029.3
E01007305,LSOA,popDenisty,2982.4
E01007306,LSOA,popDenisty,4370.8
E01007307,LSOA,popDenisty,3028.6
E01007308,LSOA,popDenisty,1529.6
E01007309,LSOA,popDenisty,1205.2
E01007310,LSOA,popDenisty,5430.9
