code,geography,category,value
E02006089,MSOA,communal,143
E02006090,MSOA,household,7071
E02006090,MSOA,communal,129
E02006091,MSOA,household,9908
E02006091,MSOA,communal,57
E02006092,MSOA,household,6461
E02006092,MSOA,communal,17
E02006093,MSOA,household,8656
E02006093,MSOA,communal,109
E02006094,MSOA,household,5394
E02006094,MSOA,communal,21
E02006095,MSOA,household,8313
E02006095,MSOA,communal,57
E02006096,MSOA,household,7302
E02006096,MSOA,communal,47
E02006097,MSOA,household,6872
E02006097,MSOA,communal,68
E02006098,MSOA,household,7431
E02006098,MSOA,communal,39
E02006099,MSOA,household,7095
E02006099,MSOA,communal,72
E02006100,MSOA,household,7659
E02006100,MSOA,communal,561
E02006101,MSOA,household,5697
E02006101,MSOA,communal,59
E02006102,MSOA,household,6896
E02006102,MSOA,communal,5
E02006103,MSOA,household,7988
E02006103,MSOA,communal,0
E02006104,MSOA,household,10567
E02006104,MSOA,communal,170
E02006105,MSOA,household,11241
E02006105,MSOA,communal,64
E02006106,MSOA,household,9631
E02006106,MSOA,communal,298
E02006107,MSOA,household,8339
E02006107,MSOA,communal,57
E02006108,MSOA,household,8358
E02006108,MSOA,communal,309
E02006109,MSOA,household,7959
E02006109,MSOA,communal,14
E02006110,MSOA,household,10359
E02006110,MSOA,communal,161
E02006111,MSOA,household,10288
E02006111,MSOA,communal,367
E02006112,MSOA,household,7888
E02006112,MSOA,communal,401
E02006113,MSOA,household,7195
E02006113,MSOA,communal,242
E02006114,MSOA,household,6113
E02006114,MSOA,communal,271
E02006115,MSOA,household,7544
E02006115,MSOA,communal,8
E02006116,MSOA,household,7878
E02006116,MSOA,communal,93
E02006117,MSOA,household,5561
E02006117,MSOA,communal,34
E02006118,MSOA,household,7363
E02006118,MSOA,communal,43
E02006119,MSOA,household,8087
E02006119,MSOA,communal,101
E02006120,MSOA,household,9262
E02006120,MSOA,communal,25
E02006121,MSOA,household,5869
E02006121,MSOA,communal,0
E02006122,MSOA,household,8050
E02006122,MSOA,communal,3
E02006123,MSOA,household,6420
E02006123,MSOA,communal,39
E02006124,MSOA,household,7331
E02006124,MSOA,communal,14
E02006125,MSOA,household,7305
E02006125,MSOA,communal,3
E02006126,MSOA,household,8262
E02006126,MSOA,communal,116
E02006127,MSOA,household,7062
E02006127,MSOA,communal,71
E02006128,MSOA,household,8445
E02006128,MSOA,communal,27
E02006129,MSOA,household,8241
E02006129,MSOA,communal,60
E02006130,MSOA,household,8321
E02006130,MSOA,communal,0
E02006131,MSOA,household,7485
E02006131,MSOA,communal,260
E02006132,MSOA,household,7039
E02006132,MSOA,communal,44
E02006133,MSOA,household,6803
E02006133,MSOA,communal,134
E02006134,MSOA,household,10420
E02006134,MSOA,communal,20
E02006135,MSOA,household,7761
E02006135,MSOA,communal,1
E02006136,MSOA,household,7937
E02006136,MSOA,communal,1090
E02006137,MSOA,household,9057
E02006137,MSOA,communal,102
E02006138,MSOA,household,8034
E02006138,MSOA,communal,23
E02006139,MSOA,household,8434
E02006139,MSOA,communal,36
E02006140,MSOA,household,8314
E02006140,MSOA,communal,73
E02006141,MSOA,household,12107
E02006141,MSOA,communal,46
E02006142,MSOA,household,5216
E02006142,MSOA,communal,48
E02006143,MSOA,household,9363
E02006143,MSOA,communal,16
E02006144,MSOA,household,8114
E02006144,MSOA,communal,79
E02006145,MSOA,household,5964
E02006145,MSOA,communal,0
E02006146,MSOA,household,8716
E02006146,MSOA,communal,75
E02006147,MSOA,household,8367
E02006147,MSOA,communal,43
E02006148,MSOA,household,7146
E02006148,MSOA,communal,8
E02006149,MSOA,household,10670
E02006149,MSOA,communal,54
E02006150,MSOA,household,11320
E02006150,MSOA,communal,131
E02006151,MSOA,household,9707
E02006151,MSOA,communal,67
E02006152,MSOA,household,10370
E02006152,MSOA,communal,33
E02006153,MSOA,household,9014
E02006153,MSOA,communal,149
E02006154,MSOA,household,9543
E02006154,MSOA,communal,96
E02006155,MSOA,household,5710
E02006155,MSOA,communal,18
E02006156,MSOA,household,7830
E02006156,MSOA,communal,132
E02006157,MSOA,household,6647
E02006157,MSOA,communal,587
E02006158,MSOA,household,8087
E02006158,MSOA,communal,8
E02006159,MSOA,household,5615
E02006159,MSOA,communal,94
E02006160,MSOA,household,8632
E02006160,MSOA,communal,6
E02006161,MSOA,household,6546
E02006161,MSOA,communal,29
E02006162,MSOA,household,8258
E02006162,MSOA,communal,68
E02006163,MSOA,household,7761
E02006163,MSOA,communal,106
E02006164,MSOA,household,7125
E02006164,MSOA,communal,105
E02006165,MSOA,household,7359
E02006165,MSOA,communal,54
E02006166,MSOA,household,6922
E02006166,MSOA,communal,58
E02006167,MSOA,household,9906
E02006167,MSOA,communal,99
E02006168,MSOA,household,7814
E02006168,MSOA,communal,534
E02006169,MSOA,household,5537
E02006169,MSOA,communal,2032
E02006170,MSOA,household,5150
E02006170,MSOA,communal,18
E02006171,MSOA,household,9024
E02006171,MSOA,communal,5
E02006172,MSOA,household,9413
E02006172,MSOA,communal,2
E02006173,MSOA,household,6933
E02006173,MSOA,communal,0
E02006174,MSOA,household,10906
E02006174,MSOA,communal,15
E02006175,MSOA,household,6826
E02006175,MSOA,communal,21
E02006176,MSOA,household,7289
E02006176,MSOA,communal,39
E02006177,MSOA,household,9784
E02006177,MSOA,communal,0
E02006178,MSOA,household,7496
E02006178,MSOA,communal,12
E02006179,MSOA,household,6466
E02006179,MSOA,communal,3072
E02006180,MSOA,household,6755
E02006180,MSOA,communal,195
E02006181,MSOA,household,5539
E02006181,MSOA,communal,21
E02006182,MSOA,household,7013
E02006182,MSOA,communal,129
E02006185,MSOA,household,7091
E02006185,MSOA,communal,30
E02006186,MSOA,household,12329
E02006186,MSOA,communal,163
E02006187,MSOA,household,7024
E02006187,MSOA,communal,79
E02006188,MSOA,household,5909
E02006188,MSOA,communal,67
E02006189,MSOA,household,7017
E02006189,MSOA,communal,156
E02006190,MSOA,household,10930
E02006190,MSOA,communal,151
E02006191,MSOA,household,8064
E02006191,MSOA,communal,54
E02006192,MSOA,household,8955
E02006192,MSOA,communal,239
E02006193,MSOA,household,7486
E02006193,MSOA,communal,0
E02006194,MSOA,household,8293
E02006194,MSOA,communal,90
E02006195,MSOA,household,8685
E02006195,MSOA,communal,65
E02006196,MSOA,household,6540
E02006196,MSOA,communal,715
E02006197,MSOA,household,9346
E02006197,MSOA,communal,97
E02006198,MSOA,household,8579
E02006198,MSOA,communal,370
E02006199,MSOA,household,8151
E02006199,MSOA,communal,170
E02006200,MSOA,household,7733
E02006200,MSOA,communal,0
E02006201,MSOA,household,12118
E02006201,MSOA,communal,0
E02006202,MSOA,household,9172
E02006202,MSOA,communal,34
E02006203,MSOA,household,7681
E02006203,MSOA,communal,4
E02006204,MSOA,household,7375
E02006204,MSOA,communal,107
E02006205,MSOA,household,7196
E02006205,MSOA,communal,45
E02006206,MSOA,household,7920
E02006206,MSOA,communal,73
E02006207,MSOA,household,6193
E02006207,MSOA,communal,46
E02006208,MSOA,household,7890
E02006208,MSOA,communal,102
E02006209,MSOA,household,10476
E02006209,MSOA,communal,143
E02006210,MSOA,household,5209
E02006210,MSOA,communal,9
E02006211,MSOA,household,6288
E02006211,MSOA,communal,63
E02006212,MSOA,household,7600
E02006212,MSOA,communal,138
E02006213,MSOA,household,6483
E02006213,MSOA,communal,42
E02006214,MSOA,household,6127
E02006214,MSOA,communal,59
E02006215,MSOA,household,7811
E02006215,MSOA,communal,38
E02006216,MSOA,household,8361
E02006216,MSOA,communal,49
E02006217,MSOA,household,10076
E02006217,MSOA,communal,131
E02006218,MSOA,household,8405
E02006218,MSOA,communal,42
E02006219,MSOA,household,8295
E02006219,MSOA,communal,24
E02006220,MSOA,household,7337
E02006220,MSOA,communal,0
E02006221,MSOA,household,5813
E02006221,MSOA,communal,1
E02006222,MSOA,household,6825
E02006222,MSOA,communal,77
E02006223,MSOA,household,6851
E02006223,MSOA,communal,10
E02006224,MSOA,household,7483
E02006224,MSOA,communal,4
E02006225,MSOA,household,7325
E02006225,MSOA,communal,14
E02006226,MSOA,household,9907
E02006226,MSOA,communal,26
E02006227,MSOA,household,6354
E02006227,MSOA,communal,76
E02006228,MSOA,household,6121
E02006228,MSOA,communal,38
E02006229,MSOA,household,6130
E02006229,MSOA,communal,50
E02006230,MSOA,household,10870
E02006230,MSOA,communal,142
E02006231,MSOA,household,8572
E02006231,MSOA,communal,58
E02006232,MSOA,household,6106
E02006232,MSOA,communal,15
E02006233,MSOA,household,11384
E02006233,MSOA,communal,238
E02006234,MSOA,household,9863
E02006234,MSOA,communal,87
E02006235,MSOA,household,8144
E02006235,MSOA,communal,56
E02006236,MSOA,household,10390
E02006236,MSOA,communal,50
E02006237,MSOA,household,7229
E02006237,MSOA,communal,366
E02006238,MSOA,household,9632
E02006238,MSOA,communal,58
E02006239,MSOA,household,7945
E02006239,MSOA,communal,779
E02006240,MSOA,household,9784
E02006240,MSOA,communal,444
E02006241,MSOA,household,8761
E02006241,MSOA,communal,81
E02006242,MSOA,household,10578
E02006242,MSOA,communal,63
E02006243,MSOA,household,9307
E02006243,MSOA,communal,24
E02006245,MSOA,household,8241
E02006245,MSOA,communal,45
E02006246,MSOA,household,7386
E02006246,MSOA,communal,46
E02006247,MSOA,household,9098
E02006247,MSOA,communal,6
E02006248,MSOA,household,8418
E02006248,MSOA,communal,64
E02006249,MSOA,household,8240
E02006249,MSOA,communal,148
E02006250,MSOA,household,10084
E02006250,MSOA,communal,115
E02006251,MSOA,household,10472
E02006251,MSOA,communal,220
E02006252,MSOA,household,9598
E02006252,MSOA,communal,102
E02006253,MSOA,household,7405
E02006253,MSOA,communal,41
E02006254,MSOA,household,9233
E02006254,MSOA,communal,164
E02006255,MSOA,household,7731
E02006255,MSOA,communal,389
E02006256,MSOA,household,9679
E02006256,MSOA,communal,162
E02006257,MSOA,household,6776
E02006257,MSOA,communal,0
E02006258,MSOA,household,9564
E02006258,MSOA,communal,87
E02006259,MSOA,household,7203
E02006259,MSOA,communal,76
E02006260,MSOA,household,8847
E02006260,MSOA,communal,0
E02006261,MSOA,household,7801
E02006261,MSOA,communal,156
E02006262,MSOA,household,8943
E02006262,MSOA,communal,47
E02006263,MSOA,household,7526
E02006263,MSOA,communal,8
E02006264,MSOA,household,8836
E02006264,MSOA,communal,34
E02006265,MSOA,household,7378
E02006265,MSOA,communal,0
E02006266,MSOA,household,9435
E02006266,MSOA,communal,0
E02006267,MSOA,household,8348
E02006267,MSOA,communal,0
E02006268,MSOA,household,6138
E02006268,MSOA,communal,21
E02006269,MSOA,household,7532
E02006269,MSOA,communal,206
E02006270,MSOA,household,12708
E02006270,MSOA,communal,84
E02006271,MSOA,household,9246
E02006271,MSOA,communal,599
E02006272,MSOA,household,7571
E02006272,MSOA,communal,82
E02006273,MSOA,household,6813
E02006273,MSOA,communal,26
E02006274,MSOA,household,6043
E02006274,MSOA,communal,556
E02006275,MSOA,household,6998
E02006275,MSOA,communal,1
E02006276,MSOA,household,8063
E02006276,MSOA,communal,167
E02006277,MSOA,household,7675
E02006277,MSOA,communal,13
E02006278,MSOA,household,8236
E02006278,MSOA,communal,141
E02006279,MSOA,household,8699
E02006279,MSOA,communal,48
E02006280,MSOA,household,9503
E02006280,MSOA,communal,228
E02006281,MSOA,household,8140
E02006281,MSOA,communal,181
E02006282,MSOA,household,6468
E02006282,MSOA,communal,52
E02006283,MSOA,household,6912
E02006283,MSOA,communal,1341
E02006284,MSOA,household,7712
E02006284,MSOA,communal,18
E02006285,MSOA,household,7488
E02006285,MSOA,communal,61
E02006286,MSOA,household,11077
E02006286,MSOA,communal,77
E02006287,MSOA,household,6182
E02006287,MSOA,communal,77
E02006288,MSOA,household,9712
E02006288,MSOA,communal,341
E02006289,MSOA,household,9635
E02006289,MSOA,communal,64
E02006290,MSOA,household,7956
E02006290,MSOA,communal,150
E02006291,MSOA,household,7668
E02006291,MSOA,communal,2
E02006292,MSOA,household,6731
E02006292,MSOA,communal,52
E02006293,MSOA,household,10131
E02006293,MSOA,communal,1026
E02006294,MSOA,household,7731
E02006294,MSOA,communal,149
E02006295,MSOA,household,9298
E02006295,MSOA,communal,27
E02006296,MSOA,household,13046
E02006296,MSOA,communal,44
E02006297,MSOA,household,7952
E02006297,MSOA,communal,94
E02006298,MSOA,household,9093
E02006298,MSOA,communal,49
E02006299,MSOA,household,8146
E02006299,MSOA,communal,89
E02006300,MSOA,household,7925
E02006300,MSOA,communal,13
E02006301,MSOA,household,6091
E02006301,MSOA,communal,215
E02006302,MSOA,household,6562
E02006302,MSOA,communal,76
E02006303,MSOA,household,7932
E02006303,MSOA,communal,50
E02006304,MSOA,household,8099
E02006304,MSOA,communal,49
E02006305,MSOA,household,9631
E02006305,MSOA,communal,103
E02006306,MSOA,household,7245
E02006306,MSOA,communal,44
E02006307,MSOA,household,7202
E02006307,MSOA,communal,121
E02006308,MSOA,household,7413
E02006308,MSOA,communal,217
E02006309,MSOA,household,6606
E02006309,MSOA,communal,136
E02006310,MSOA,household,8007
E02006310,MSOA,communal,71
E02006311,MSOA,household,8134
E02006311,MSOA,communal,79
E02006312,MSOA,household,8486
E02006312,MSOA,communal,0
E02006313,MSOA,household,9901
E02006313,MSOA,communal,30
E02006314,MSOA,household,7146
E02006314,MSOA,communal,115
E02006315,MSOA,household,5745
E02006315,MSOA,communal,97
E02006316,MSOA,household,6998
E02006316,MSOA,communal,75
E02006317,MSOA,household,6304
E02006317,MSOA,communal,48
E02006318,MSOA,household,6921
E02006318,MSOA,communal,44
E02006319,MSOA,household,7155
E02006319,MSOA,communal,61
E02006320,MSOA,household,7251
E02006320,MSOA,communal,0
E02006321,MSOA,household,6464
E02006321,MSOA,communal,144
E02006322,MSOA,household,6443
E02006322,MSOA,communal,46
E02006323,MSOA,household,7526
E02006323,MSOA,communal,0
E02006324,MSOA,household,7832
E02006324,MSOA,communal,83
E02006325,MSOA,household,9154
E02006325,MSOA,communal,19
E02006326,MSOA,household,7479
E02006326,MSOA,communal,53
E02006327,MSOA,household,6681
E02006327,MSOA,communal,16
E02006328,MSOA,household,9515
E02006328,MSOA,communal,83
E02006329,MSOA,household,7016
E02006329,MSOA,communal,82
E02006330,MSOA,household,9847
E02006330,MSOA,communal,81
E02006331,MSOA,household,7203
E02006331,MSOA,communal,60
E02006332,MSOA,household,6418
E02006332,MSOA,communal,233
E02006333,MSOA,household,9556
E02006333,MSOA,communal,388
E02006334,MSOA,household,8486
E02006334,MSOA,communal,63
E02006335,MSOA,household,7909
E02006335,MSOA,communal,4
E02006336,MSOA,household,7167
E02006336,MSOA,communal,0
E02006337,MSOA,household,8869
E02006337,MSOA,communal,2
E02006338,MSOA,household,6773
E02006338,MSOA,communal,14
E02006339,MSOA,household,10821
E02006339,MSOA,communal,92
E02006341,MSOA,household,10194
E02006341,MSOA,communal,55
E02006342,MSOA,household,7934
E02006342,MSOA,communal,265
E02006343,MSOA,household,8712
E02006343,MSOA,communal,344
E02006344,MSOA,household,8327
E02006344,MSOA,communal,193
E02006345,MSOA,household,6136
E02006345,MSOA,communal,1540
E02006346,MSOA,household,9807
E02006346,MSOA,communal,116
E02006347,MSOA,household,7069
E02006347,MSOA,communal,58
E02006348,MSOA,household,8341
E02006348,MSOA,communal,121
E02006349,MSOA,household,7630
E02006349,MSOA,communal,373
E02006350,MSOA,household,6376
E02006350,MSOA,communal,1
E02006351,MSOA,household,8371
E02006351,MSOA,communal,0
E02006352,MSOA,household,6146
E02006352,MSOA,communal,0
E02006353,MSOA,household,6105
E02006353,MSOA,communal,9
E02006354,MSOA,household,9589
E02006354,MSOA,communal,30
E02006355,MSOA,household,6593
E02006355,MSOA,communal,3164
E02006356,MSOA,household,11356
E02006356,MSOA,communal,100
E02006357,MSOA,household,7206
E02006357,MSOA,communal,5
E02006358,MSOA,household,6726
E02006358,MSOA,communal,2248
E02006359,MSOA,household,6057
E02006359,MSOA,communal,72
E02006360,MSOA,household,7809
E02006360,MSOA,communal,318
E02006361,MSOA,household,5628
E02006361,MSOA,communal,31
E02006362,MSOA,household,6854
E02006362,MSOA,communal,49
E02006363,MSOA,household,5946
E02006363,MSOA,communal,108
E02006364,MSOA,household,7599
E02006364,MSOA,communal,104
E02006365,MSOA,household,6106
E02006365,MSOA,communal,154
E02006366,MSOA,household,7938
E02006366,MSOA,communal,84
E02006367,MSOA,household,5960
E02006367,MSOA,communal,9
E02006368,MSOA,household,5599
E02006368,MSOA,communal,80
E02006369,MSOA,household,6180
E02006369,MSOA,communal,78
E02006370,MSOA,household,6152
E02006370,MSOA,communal,187
E02006371,MSOA,household,7171
E02006371,MSOA,communal,152
E02006372,MSOA,household,6370
E02006372,MSOA,communal,41
E02006373,MSOA,household,7383
E02006373,MSOA,communal,129
E02006374,MSOA,household,6856
E02006374,MSOA,communal,95
E02006375,MSOA,household,6701
E02006375,MSOA,communal,72
E02006376,MSOA,household,7782
E02006376,MSOA,communal,1445
E02006377,MSOA,household,6086
E02006377,MSOA,communal,82
E02006378,MSOA,household,8774
E02006378,MSOA,communal,75
E02006379,MSOA,household,6969
E02006379,MSOA,communal,0
E02006380,MSOA,household,6978
E02006380,MSOA,communal,117
E02006381,MSOA,household,7159
E02006381,MSOA,communal,96
E02006382,MSOA,household,6831
E02006382,MSOA,communal,33
E02006383,MSOA,household,9411
E02006383,MSOA,communal,704
E02006384,MSOA,household,10847
E02006384,MSOA,communal,72
E02006385,MSOA,household,11201
E02006385,MSOA,communal,123
E02006386,MSOA,household,8302
E02006386,MSOA,communal,76
E02006387,MSOA,household,6772
E02006387,MSOA,communal,16
E02006388,MSOA,household,9276
E02006388,MSOA,communal,51
E02006389,MSOA,household,7335
E02006389,MSOA,communal,35
E02006390,MSOA,household,10440
E02006390,MSOA,communal,68
E02006391,MSOA,household,7734
E02006391,MSOA,communal,15
E02006392,MSOA,household,8947
E02006392,MSOA,communal,222
E02006393,MSOA,household,6921
E02006393,MSOA,communal,23
E02006394,MSOA,household,8640
E02006394,MSOA,communal,3186
E02006395,MSOA,household,9734
E02006395,MSOA,communal,19
E02006396,MSOA,household,5742
E02006396,MSOA,communal,222
E02006397,MSOA,household,6231
E02006397,MSOA,communal,103
E02006398,MSOA,household,8650
E02006398,MSOA,communal,4
E02006399,MSOA,household,12192
E02006399,MSOA,communal,78
E02006400,MSOA,household,5564
E02006400,MSOA,communal,121
E02006401,MSOA,household,10626
E02006401,MSOA,communal,85
E02006402,MSOA,household,9914
E02006402,MSOA,communal,23
E02006403,MSOA,household,6687
E02006403,MSOA,communal,51
E02006404,MSOA,household,7700
E02006404,MSOA,communal,59
E02006405,MSOA,household,11148
E02006405,MSOA,communal,282
E02006406,MSOA,household,8928
E02006406,MSOA,communal,26
E02006407,MSOA,household,9296
E02006407,MSOA,communal,14
E02006408,MSOA,household,8850
E02006408,MSOA,communal,1
E02006409,MSOA,household,6766
E02006409,MSOA,communal,12
E02006410,MSOA,household,8438
E02006410,MSOA,communal,75
E02006411,MSOA,household,7173
E02006411,MSOA,communal,17
E02006412,MSOA,household,7739
E02006412,MSOA,communal,3
E02006413,MSOA,household,6345
E02006413,MSOA,communal,126
E02006414,MSOA,household,6175
E02006414,MSOA,communal,61
E02006415,MSOA,household,6941
E02006415,MSOA,communal,45
E02006416,MSOA,household,8355
E02006416,MSOA,communal,28
E02006417,MSOA,household,6009
E02006417,MSOA,communal,74
E02006418,MSOA,household,6482
E02006418,MSOA,communal,54
E02006419,MSOA,household,8166
E02006419,MSOA,communal,84
E02006420,MSOA,household,7624
E02006420,MSOA,communal,121
E02006421,MSOA,household,9433
E02006421,MSOA,communal,904
E02006422,MSOA,household,6201
E02006422,MSOA,communal,4
E02006423,MSOA,household,11130
E02006423,MSOA,communal,78
E02006424,MSOA,household,6480
E02006424,MSOA,communal,15
E02006425,MSOA,household,6382
E02006425,MSOA,communal,60
E02006426,MSOA,household,5540
E02006426,MSOA,communal,2
E02006427,MSOA,household,7100
E02006427,MSOA,communal,129
E02006429,MSOA,household,8201
E02006429,MSOA,communal,11
E02006430,MSOA,household,9394
E02006430,MSOA,communal,123
E02006431,MSOA,household,10850
E02006431,MSOA,communal,721
E02006432,MSOA,household,5575
E02006432,MSOA,communal,96
E02006433,MSOA,household,9347
E02006433,MSOA,communal,144
E02006434,MSOA,household,6503
E02006434,MSOA,communal,127
E02006435,MSOA,household,6008
E02006435,MSOA,communal,107
E02006436,MSOA,household,6163
E02006436,MSOA,communal,50
E02006437,MSOA,household,8105
E02006437,MSOA,communal,283
E02006438,MSOA,household,8244
E02006438,MSOA,communal,107
E02006439,MSOA,household,6234
E02006439,MSOA,communal,3
E02006440,MSOA,household,7185
E02006440,MSOA,communal,10
E02006441,MSOA,household,8080
E02006441,MSOA,communal,348
E02006442,MSOA,household,6306
E02006442,MSOA,communal,109
E02006443,MSOA,household,7454
E02006443,MSOA,communal,48
E02006444,MSOA,household,7134
E02006444,MSOA,communal,44
E02006445,MSOA,household,7619
E02006445,MSOA,communal,816
E02006446,MSOA,household,6795
E02006446,MSOA,communal,183
E02006447,MSOA,household,6543
E02006447,MSOA,communal,205
E02006448,MSOA,household,7240
E02006448,MSOA,communal,147
E02006449,MSOA,household,6946
E02006449,MSOA,communal,8
E02006450,MSOA,household,6895
E02006450,MSOA,communal,269
E02006451,MSOA,household,11226
E02006451,MSOA,communal,566
E02006453,MSOA,household,7991
E02006453,MSOA,communal,397
E02006454,MSOA,household,6740
E02006454,MSOA,communal,23
E02006455,MSOA,household,5779
E02006455,MSOA,communal,364
E02006456,MSOA,household,7953
E02006456,MSOA,communal,69
E02006457,MSOA,household,9193
E02006457,MSOA,communal,139
E02006458,MSOA,household,9075
E02006458,MSOA,communal,150
E02006459,MSOA,household,10645
E02006459,MSOA,communal,10
E02006460,MSOA,household,9321
E02006460,MSOA,communal,0
E02006461,MSOA,household,6659
E02006461,MSOA,communal,129
E02006462,MSOA,household,8288
E02006462,MSOA,communal,54
E02006463,MSOA,household,10611
E02006463,MSOA,communal,50
E02006464,MSOA,household,6810
E02006464,MSOA,communal,0
E02006465,MSOA,household,6161
E02006465,MSOA,communal,54
E02006466,MSOA,household,11263
E02006466,MSOA,communal,44
E02006467,MSOA,household,7252
E02006467,MSOA,communal,13
E02006468,MSOA,household,10869
E02006468,MSOA,communal,87
E02006469,MSOA,household,8747
E02006469,MSOA,communal,31
E02006470,MSOA,household,11632
E02006470,MSOA,communal,108
E02006471,MSOA,household,6963
E02006471,MSOA,communal,10
E02006472,MSOA,household,9682
E02006472,MSOA,communal,144
E02006473,MSOA,household,10216
E02006473,MSOA,communal,162
E02006474,MSOA,household,6260
E02006474,MSOA,communal,130
E02006475,MSOA,household,9583
E02006475,MSOA,communal,1
E02006476,MSOA,household,9551
E02006476,MSOA,communal,48
E02006477,MSOA,household,8669
E02006477,MSOA,communal,69
E02006478,MSOA,household,8404
E02006478,MSOA,communal,1
E02006479,MSOA,household,9078
E02006479,MSOA,communal,67
E02006480,MSOA,household,7491
E02006480,MSOA,communal,0
E02006481,MSOA,household,7301
E02006481,MSOA,communal,16
E02006482,MSOA,household,7217
E02006482,MSOA,communal,39
E02006483,MSOA,household,7821
E02006483,MSOA,communal,139
E02006484,MSOA,household,7577
E02006484,MSOA,communal,71
E02006485,MSOA,household,6585
E02006485,MSOA,communal,3
E02006486,MSOA,household,7063
E02006486,MSOA,communal,17
E02006487,MSOA,household,6875
E02006487,MSOA,communal,72
E02006488,MSOA,household,6073
E02006488,MSOA,communal,7
E02006489,MSOA,household,8058
E02006489,MSOA,communal,0
E02006490,MSOA,household,7715
E02006490,MSOA,communal,29
E02006493,MSOA,household,10693
E02006493,MSOA,communal,0
E02006494,MSOA,household,7178
E02006494,MSOA,communal,95
E02006495,MSOA,household,7732
E02006495,MSOA,communal,39
E02006496,MSOA,household,7101
E02006496,MSOA,communal,40
E02006497,MSOA,household,8056
E02006497,MSOA,communal,33
E02006498,MSOA,household,13860
E02006498,MSOA,communal,1
E02006499,MSOA,household,6436
E02006499,MSOA,communal,0
E02006500,MSOA,household,5387
E02006500,MSOA,communal,716
E02006501,MSOA,household,10184
E02006501,MSOA,communal,30
E02006502,MSOA,household,10824
E02006502,MSOA,communal,229
E02006503,MSOA,household,10065
E02006503,MSOA,communal,107
E02006504,MSOA,household,5819
E02006504,MSOA,communal,59
E02006505,MSOA,household,6944
E02006505,MSOA,communal,18
E02006506,MSOA,household,5956
E02006506,MSOA,communal,80
E02006507,MSOA,household,10935
E02006507,MSOA,communal,96
E02006508,MSOA,household,11126
E02006508,MSOA,communal,27
E02006509,MSOA,household,5827
E02006509,MSOA,communal,42
E02006510,MSOA,household,6746
E02006510,MSOA,communal,104
E02006511,MSOA,household,10529
E02006511,MSOA,communal,127
E02006512,MSOA,household,12166
E02006512,MSOA,communal,133
E02006513,MSOA,household,8307
E02006513,MSOA,communal,30
E02006514,MSOA,household,8734
E02006514,MSOA,communal,131
E02006515,MSOA,household,11093
E02006515,MSOA,communal,87
E02006516,MSOA,household,9510
E02006516,MSOA,communal,83
E02006517,MSOA,household,9785
E02006517,MSOA,communal,35
E02006518,MSOA,household,10112
E02006518,MSOA,communal,82
E02006519,MSOA,household,7948
E02006519,MSOA,communal,45
E02006520,MSOA,household,8374
E02006520,MSOA,communal,67
E02006521,MSOA,household,7246
E02006521,MSOA,communal,58
E02006522,MSOA,household,5802
E02006522,MSOA,communal,4
E02006523,MSOA,household,10297
E02006523,MSOA,communal,2605
E02006524,MSOA,household,5477
E02006524,MSOA,communal,48
E02006525,MSOA,household,12843
E02006525,MSOA,communal,190
E02006526,MSOA,household,8591
E02006526,MSOA,communal,64
E02006527,MSOA,household,9127
E02006527,MSOA,communal,230
E02006528,MSOA,household,11139
E02006528,MSOA,communal,105
E02006529,MSOA,household,12529
E02006529,MSOA,communal,168
E02006530,MSOA,household,13118
E02006530,MSOA,communal,118
E02006531,MSOA,household,10223
E02006531,MSOA,communal,107
E02006532,MSOA,household,11643
E02006532,MSOA,communal,0
E02006533,MSOA,household,10217
E02006533,MSOA,communal,72
E02006534,MSOA,household,9056
E02006534,MSOA,communal,39
E02006535,MSOA,household,7305
E02006535,MSOA,communal,57
E02006536,MSOA,household,7194
E02006536,MSOA,communal,306
E02006537,MSOA,household,10414
E02006537,MSOA,communal,120
E02006538,MSOA,household,9225
E02006538,MSOA,communal,36
E02006539,MSOA,household,7243
E02006539,MSOA,communal,51
E02006540,MSOA,household,5711
E02006540,MSOA,communal,13
E02006541,MSOA,household,7704
E02006541,MSOA,communal,70
E02006542,MSOA,household,5624
E02006542,MSOA,communal,112
E02006543,MSOA,household,5573
E02006543,MSOA,communal,25
E02006544,MSOA,household,11310
E02006544,MSOA,communal,305
E02006545,MSOA,household,12140
E02006545,MSOA,communal,26
E02006546,MSOA,household,10885
E02006546,MSOA,communal,83
E02006547,MSOA,household,6433
E02006547,MSOA,communal,478
E02006548,MSOA,household,9693
E02006548,MSOA,communal,62
E02006549,MSOA,household,6164
E02006549,MSOA,communal,84
E02006550,MSOA,household,9489
E02006550,MSOA,communal,121
E02006551,MSOA,household,7787
E02006551,MSOA,communal,168
E02006552,MSOA,household,7118
E02006552,MSOA,communal,264
E02006553,MSOA,household,9639
E02006553,MSOA,communal,24
E02006554,MSOA,household,6584
E02006554,MSOA,communal,34
E02006555,MSOA,household,7568
E02006555,MSOA,communal,127
E02006556,MSOA,household,10514
E02006556,MSOA,communal,79
E02006557,MSOA,household,7623
E02006557,MSOA,communal,145
E02006558,MSOA,household,9781
E02006558,MSOA,communal,944
E02006559,MSOA,household,8087
E02006559,MSOA,communal,94
E02006560,MSOA,household,9423
E02006560,MSOA,communal,282
E02006561,MSOA,household,6454
E02006561,MSOA,communal,251
E02006562,MSOA,household,6160
E02006562,MSOA,communal,0
E02006563,MSOA,household,5685
