code,geography,category,value
E02004553,MSOA,12,0
E02004553,MSOA,13,0
E02004553,MSOA,14,0
E02004553,MSOA,15,0
E02004553,MSOA,16,0
E02004553,MSOA,17,0
E02004553,MSOA,18,0
E02004553,MSOA,19,0
E02004554,MSOA,1,0
E02004554,MSOA,2,0
E02004554,MSOA,3,0
E02004554,MSOA,4,0
E02004554,MSOA,5,5
E02004554,MSOA,6,0
E02004554,MSOA,7,0
E02004554,MSOA,8,0
E02004554,MSOA,9,0
E02004554,MSOA,10,0
E02004554,MSOA,11,0
E02004554,MSOA,12,0
E02004554,MSOA,13,5
E02004554,MSOA,14,0
E02004554,MSOA,15,1
E02004554,MSOA,16,0
E02004554,MSOA,17,0
E02004554,MSOA,18,0
E02004554,MSOA,19,0
E02004555,MSOA,1,0
E02004555,MSOA,2,3
E02004555,MSOA,3,2
E02004555,MSOA,4,11
E02004555,MSOA,5,3
E02004555,MSOA,6,7
E02004555,MSOA,7,7
E02004555,MSOA,8,3
E02004555,MSOA,9,0
E02004555,MSOA,10,1
E02004555,MSOA,11,3
E02004555,MSOA,12,17
E02004555,MSOA,13,2
E02004555,MSOA,14,8
E02004555,MSOA,15,11
E02004555,MSOA,16,18
E02004555,MSOA,17,12
E02004555,MSOA,18,0
E02004555,MSOA,19,4
E02004556,MSOA,1,0
E02004556,MSOA,2,0
E02004556,MSOA,3,0
E02004556,MSOA,4,0
E02004556,MSOA,5,1
E02004556,MSOA,6,1
E02004556,MSOA,7,0
E02004556,MSOA,8,7
E02004556,MSOA,9,0
E02004556,MSOA,10,0
E02004556,MSOA,11,0
E02004556,MSOA,12,0
E02004556,MSOA,13,1
E02004556,MSOA,14,2
E02004556,MSOA,15,7
E02004556,MSOA,16,23
E02004556,MSOA,17,0
E02004556,MSOA,18,0
E02004556,MSOA,19,0
E02004557,MSOA,1,0
E02004557,MSOA,2,0
E02004557,MSOA,3,0
E02004557,MSOA,4,1
E02004557,MSOA,5,0
E02004557,MSOA,6,4
E02004557,MSOA,7,4
E02004557,MSOA,8,12
E02004557,MSOA,9,0
E02004557,MSOA,10,0
E02004557,MSOA,11,0
E02004557,MSOA,12,0
E02004557,MSOA,13,0
E02004557,MSOA,14,3
E02004557,MSOA,15,23
E02004557,MSOA,16,51
E02004557,MSOA,17,1
E02004557,MSOA,18,0
E02004557,MSOA,19,0
E02004558,MSOA,1,0
E02004558,MSOA,2,0
E02004558,MSOA,3,1
E02004558,MSOA,4,0
E02004558,MSOA,5,1
E02004558,MSOA,6,3
E02004558,MSOA,7,14
E02004558,MSOA,8,6
E02004558,MSOA,9,0
E02004558,MSOA,10,3
E02004558,MSOA,11,0
E02004558,MSOA,12,0
E02004558,MSOA,13,1
E02004558,MSOA,14,3
E02004558,MSOA,15,5
E02004558,MSOA,16,23
E02004558,MSOA,17,1
E02004558,MSOA,18,0
E02004558,MSOA,19,3
E02004559,MSOA,1,0
E02004559,MSOA,2,0
E02004559,MSOA,3,0
E02004559,MSOA,4,0
E02004559,MSOA,5,0
E02004559,MSOA,6,2
E02004559,MSOA,7,4
E02004559,MSOA,8,5
E02004559,MSOA,9,0
E02004559,MSOA,10,0
E02004559,MSOA,11,0
E02004559,MSOA,12,0
E02004559,MSOA,13,0
E02004559,MSOA,14,0
E02004559,MSOA,15,7
E02004559,MSOA,16,19
E02004559,MSOA,17,3
E02004559,MSOA,18,0
E02004559,MSOA,19,0
E02004560,MSOA,1,0
E02004560,MSOA,2,1
E02004560,MSOA,3,8
E02004560,MSOA,4,9
E02004560,MSOA,5,2
E02004560,MSOA,6,0
E02004560,MSOA,7,4
E02004560,MSOA,8,12
E02004560,MSOA,9,0
E02004560,MSOA,10,0
E02004560,MSOA,11,2
E02004560,MSOA,12,3
E02004560,MSOA,13,1
E02004560,MSOA,14,1
E02004560,MSOA,15,12
E02004560,MSOA,16,37
E02004560,MSOA,17,5
E02004560,MSOA,18,0
E02004560,MSOA,19,6
E02004561,MSOA,1,0
E02004561,MSOA,2,0
E02004561,MSOA,3,0
E02004561,MSOA,4,0
E02004561,MSOA,5,0
E02004561,MSOA,6,2
E02004561,MSOA,7,3
E02004561,MSOA,8,0
E02004561,MSOA,9,0
E02004561,MSOA,10,0
E02004561,MSOA,11,0
E02004561,MSOA,12,0
E02004561,MSOA,13,0
E02004561,MSOA,14,0
E02004561,MSOA,15,4
E02004561,MSOA,16,11
E02004561,MSOA,17,0
E02004561,MSOA,18,0
E02004561,MSOA,19,0
E02004562,MSOA,1,0
E02004562,MSOA,2,0
E02004562,MSOA,3,0
E02004562,MSOA,4,1
E02004562,MSOA,5,0
E02004562,MSOA,6,0
E02004562,MSOA,7,1
E02004562,MSOA,8,0
E02004562,MSOA,9,0
E02004562,MSOA,10,0
E02004562,MSOA,11,0
E02004562,MSOA,12,0
E02004562,MSOA,13,0
E02004562,MSOA,14,0
E02004562,MSOA,15,0
E02004562,MSOA,16,0
E02004562,MSOA,17,0
E02004562,MSOA,18,0
E02004562,MSOA,19,0
E02004563,MSOA,1,0
E02004563,MSOA,2,0
E02004563,MSOA,3,0
E02004563,MSOA,4,0
E02004563,MSOA,5,0
E02004563,MSOA,6,0
E02004563,MSOA,7,0
E02004563,MSOA,8,0
E02004563,MSOA,9,0
E02004563,MSOA,10,0
E02004563,MSOA,11,0
E02004563,MSOA,12,0
E02004563,MSOA,13,0
E02004563,MSOA,14,0
E02004563,MSOA,15,0
E02004563,MSOA,16,0
E02004563,MSOA,17,0
E02004563,MSOA,18,0
E02004563,MSOA,19,0
E02004564,MSOA,1,0
E02004564,MSOA,2,0
E02004564,MSOA,3,0
E02004564,MSOA,4,1
E02004564,MSOA,5,2
E02004564,MSOA,6,0
E02004564,MSOA,7,0
E02004564,MSOA,8,1
E02004564,MSOA,9,0
E02004564,MSOA,10,2
E02004564,MSOA,11,0
E02004564,MSOA,12,0
E02004564,MSOA,13,0
E02004564,MSOA,14,0
E02004564,MSOA,15,0
E02004564,MSOA,16,2
E02004564,MSOA,17,0
E02004564,MSOA,18,0
E02004564,MSOA,19,0
E02004566,MSOA,1,0
E02004566,MSOA,2,0
E02004566,MSOA,3,0
E02004566,MSOA,4,1
E02004566,MSOA,5,0
E02004566,MSOA,6,2
E02004566,MSOA,7,10
E02004566,MSOA,8,7
E02004566,MSOA,9,0
E02004566,MSOA,10,0
E02004566,MSOA,11,0
E02004566,MSOA,12,0
E02004566,MSOA,13,1
E02004566,MSOA,14,4
E02004566,MSOA,15,8
E02004566,MSOA,16,36
E02004566,MSOA,17,0
E02004566,MSOA,18,0
E02004566,MSOA,19,1
E02004567,MSOA,1,0
E02004567,MSOA,2,0
E02004567,MSOA,3,0
E02004567,MSOA,4,0
E02004567,MSOA,5,0
E02004567,MSOA,6,3
E02004567,MSOA,7,9
E02004567,MSOA,8,10
E02004567,MSOA,9,0
E02004567,MSOA,10,0
E02004567,MSOA,11,0
E02004567,MSOA,12,0
E02004567,MSOA,13,0
E02004567,MSOA,14,3
E02004567,MSOA,15,16
E02004567,MSOA,16,36
E02004567,MSOA,17,0
E02004567,MSOA,18,0
E02004567,MSOA,19,0
E02004568,MSOA,1,0
E02004568,MSOA,2,0
E02004568,MSOA,3,0
E02004568,MSOA,4,0
E02004568,MSOA,5,10
E02004568,MSOA,6,0
E02004568,MSOA,7,0
E02004568,MSOA,8,0
E02004568,MSOA,9,0
E02004568,MSOA,10,0
E02004568,MSOA,11,0
E02004568,MSOA,12,0
E02004568,MSOA,13,1
E02004568,MSOA,14,0
E02004568,MSOA,15,0
E02004568,MSOA,16,0
E02004568,MSOA,17,0
E02004568,MSOA,18,0
E02004568,MSOA,19,0
E02004569,MSOA,1,0
E02004569,MSOA,2,0
E02004569,MSOA,3,0
E02004569,MSOA,4,0
E02004569,MSOA,5,0
E02004569,MSOA,6,6
E02004569,MSOA,7,5
E02004569,MSOA,8,2
E02004569,MSOA,9,0
E02004569,MSOA,10,0
E02004569,MSOA,11,0
E02004569,MSOA,12,0
E02004569,MSOA,13,0
E02004569,MSOA,14,1
E02004569,MSOA,15,4
E02004569,MSOA,16,16
E02004569,MSOA,17,1
E02004569,MSOA,18,1
E02004569,MSOA,19,2
E02004570,MSOA,1,0
E02004570,MSOA,2,0
E02004570,MSOA,3,0
E02004570,MSOA,4,0
E02004570,MSOA,5,1
E02004570,MSOA,6,3
E02004570,MSOA,7,3
E02004570,MSOA,8,8
E02004570,MSOA,9,0
E02004570,MSOA,10,0
E02004570,MSOA,11,0
E02004570,MSOA,12,0
E02004570,MSOA,13,2
E02004570,MSOA,14,4
E02004570,MSOA,15,12
E02004570,MSOA,16,19
E02004570,MSOA,17,0
E02004570,MSOA,18,0
E02004570,MSOA,19,0
E02004571,MSOA,1,0
E02004571,MSOA,2,0
E02004571,MSOA,3,0
E02004571,MSOA,4,0
E02004571,MSOA,5,2
E02004571,MSOA,6,1
E02004571,MSOA,7,0
E02004571,MSOA,8,0
E02004571,MSOA,9,0
E02004571,MSOA,10,0
E02004571,MSOA,11,0
E02004571,MSOA,12,0
E02004571,MSOA,13,3
E02004571,MSOA,14,1
E02004571,MSOA,15,0
E02004571,MSOA,16,0
E02004571,MSOA,17,0
E02004571,MSOA,18,0
E02004571,MSOA,19,0
E02004572,MSOA,1,0
E02004572,MSOA,2,2
E02004572,MSOA,3,3
E02004572,MSOA,4,3
E02004572,MSOA,5,4
E02004572,MSOA,6,6
E02004572,MSOA,7,2
E02004572,MSOA,8,1
E02004572,MSOA,9,0
E02004572,MSOA,10,0
E02004572,MSOA,11,3
E02004572,MSOA,12,1
E02004572,MSOA,13,4
E02004572,MSOA,14,1
E02004572,MSOA,15,0
E02004572,MSOA,16,0
E02004572,MSOA,17,0
E02004572,MSOA,18,0
E02004572,MSOA,19,0
E02004573,MSOA,1,1
E02004573,MSOA,2,1
E02004573,MSOA,3,0
E02004573,MSOA,4,0
E02004573,MSOA,5,0
E02004573,MSOA,6,1
E02004573,MSOA,7,6
E02004573,MSOA,8,4
E02004573,MSOA,9,1
E02004573,MSOA,10,0
E02004573,MSOA,11,0
E02004573,MSOA,12,0
E02004573,MSOA,13,0
E02004573,MSOA,14,3
E02004573,MSOA,15,16
E02004573,MSOA,16,33
E02004573,MSOA,17,0
E02004573,MSOA,18,0
E02004573,MSOA,19,0
E02004574,MSOA,1,0
E02004574,MSOA,2,0
E02004574,MSOA,3,0
E02004574,MSOA,4,0
E02004574,MSOA,5,0
E02004574,MSOA,6,0
E02004574,MSOA,7,1
E02004574,MSOA,8,0
E02004574,MSOA,9,1
E02004574,MSOA,10,0
E02004574,MSOA,11,0
E02004574,MSOA,12,0
E02004574,MSOA,13,0
E02004574,MSOA,14,0
E02004574,MSOA,15,0
E02004574,MSOA,16,0
E02004574,MSOA,17,0
E02004574,MSOA,18,0
E02004574,MSOA,19,0
E02004575,MSOA,1,0
E02004575,MSOA,2,2
E02004575,MSOA,3,1
E02004575,MSOA,4,6
E02004575,MSOA,5,15
E02004575,MSOA,6,11
E02004575,MSOA,7,11
E02004575,MSOA,8,11
E02004575,MSOA,9,0
E02004575,MSOA,10,0
E02004575,MSOA,11,1
E02004575,MSOA,12,11
E02004575,MSOA,13,16
E02004575,MSOA,14,15
E02004575,MSOA,15,16
E02004575,MSOA,16,40
E02004575,MSOA,17,0
E02004575,MSOA,18,0
E02004575,MSOA,19,0
E02004576,MSOA,1,0
E02004576,MSOA,2,0
E02004576,MSOA,3,0
E02004576,MSOA,4,4
E02004576,MSOA,5,4
E02004576,MSOA,6,1
E02004576,MSOA,7,1
E02004576,MSOA,8,14
E02004576,MSOA,9,0
E02004576,MSOA,10,0
E02004576,MSOA,11,0
E02004576,MSOA,12,1
E02004576,MSOA,13,4
E02004576,MSOA,14,0
E02004576,MSOA,15,5
E02004576,MSOA,16,19
E02004576,MSOA,17,1
E02004576,MSOA,18,0
E02004576,MSOA,19,1
E02004577,MSOA,1,0
E02004577,MSOA,2,1
E02004577,MSOA,3,1
E02004577,MSOA,4,22
E02004577,MSOA,5,22
E02004577,MSOA,6,4
E02004577,MSOA,7,0
E02004577,MSOA,8,0
E02004577,MSOA,9,0
E02004577,MSOA,10,0
E02004577,MSOA,11,0
E02004577,MSOA,12,6
E02004577,MSOA,13,10
E02004577,MSOA,14,3
E02004577,MSOA,15,0
E02004577,MSOA,16,0
E02004577,MSOA,17,0
E02004577,MSOA,18,0
E02004577,MSOA,19,0
E02004578,MSOA,1,0
E02004578,MSOA,2,0
E02004578,MSOA,3,2
E02004578,MSOA,4,0
E02004578,MSOA,5,5
E02004578,MSOA,6,9
E02004578,MSOA,7,14
E02004578,MSOA,8,20
E02004578,MSOA,9,0
E02004578,MSOA,10,0
E02004578,MSOA,11,0
E02004578,MSOA,12,10
E02004578,MSOA,13,10
E02004578,MSOA,14,6
E02004578,MSOA,15,28
E02004578,MSOA,16,65
E02004578,MSOA,17,0
E02004578,MSOA,18,0
E02004578,MSOA,19,2
E02004579,MSOA,1,0
E02004579,MSOA,2,0
E02004579,MSOA,3,0
E02004579,MSOA,4,4
E02004579,MSOA,5,8
E02004579,MSOA,6,3
E02004579,MSOA,7,1
E02004579,MSOA,8,0
E02004579,MSOA,9,0
E02004579,MSOA,10,0
E02004579,MSOA,11,3
E02004579,MSOA,12,8
E02004579,MSOA,13,3
E02004579,MSOA,14,2
E02004579,MSOA,15,1
E02004579,MSOA,16,1
E02004579,MSOA,17,1
E02004579,MSOA,18,0
E02004579,MSOA,19,0
E02004580,MSOA,1,0
E02004580,MSOA,2,0
E02004580,MSOA,3,0
E02004580,MSOA,4,0
E02004580,MSOA,5,14
E02004580,MSOA,6,4
E02004580,MSOA,7,7
E02004580,MSOA,8,14
E02004580,MSOA,9,0
E02004580,MSOA,10,4
E02004580,MSOA,11,0
E02004580,MSOA,12,5
E02004580,MSOA,13,2
E02004580,MSOA,14,5
E02004580,MSOA,15,15
E02004580,MSOA,16,53
E02004580,MSOA,17,0
E02004580,MSOA,18,0
E02004580,MSOA,19,0
E02004581,MSOA,1,0
E02004581,MSOA,2,1
E02004581,MSOA,3,4
E02004581,MSOA,4,3
E02004581,MSOA,5,4
E02004581,MSOA,6,3
E02004581,MSOA,7,9
E02004581,MSOA,8,6
E02004581,MSOA,9,0
E02004581,MSOA,10,3
E02004581,MSOA,11,3
E02004581,MSOA,12,0
E02004581,MSOA,13,9
E02004581,MSOA,14,4
E02004581,MSOA,15,21
E02004581,MSOA,16,49
E02004581,MSOA,17,0
E02004581,MSOA,18,0
E02004581,MSOA,19,0
E02004582,MSOA,1,0
E02004582,MSOA,2,0
E02004582,MSOA,3,0
E02004582,MSOA,4,1
E02004582,MSOA,5,3
E02004582,MSOA,6,3
E02004582,MSOA,7,1
E02004582,MSOA,8,1
E02004582,MSOA,9,0
E02004582,MSOA,10,0
E02004582,MSOA,11,0
E02004582,MSOA,12,1
E02004582,MSOA,13,0
E02004582,MSOA,14,4
E02004582,MSOA,15,3
E02004582,MSOA,16,0
E02004582,MSOA,17,0
E02004582,MSOA,18,0
E02004582,MSOA,19,0
E02004583,MSOA,1,0
E02004583,MSOA,2,0
E02004583,MSOA,3,0
E02004583,MSOA,4,3
E02004583,MSOA,5,15
E02004583,MSOA,6,3
E02004583,MSOA,7,7
E02004583,MSOA,8,4
E02004583,MSOA,9,0
E02004583,MSOA,10,0
E02004583,MSOA,11,1
E02004583,MSOA,12,2
E02004583,MSOA,13,7
E02004583,MSOA,14,1
E02004583,MSOA,15,11
E02004583,MSOA,16,13
E02004583,MSOA,17,0
E02004583,MSOA,18,1
E02004583,MSOA,19,2
E02004584,MSOA,1,0
E02004584,MSOA,2,0
E02004584,MSOA,3,1
E02004584,MSOA,4,0
E02004584,MSOA,5,3
E02004584,MSOA,6,5
E02004584,MSOA,7,4
E02004584,MSOA,8,4
E02004584,MSOA,9,0
E02004584,MSOA,10,0
E02004584,MSOA,11,0
E02004584,MSOA,12,0
E02004584,MSOA,13,9
E02004584,MSOA,14,10
E02004584,MSOA,15,16
E02004584,MSOA,16,12
E02004584,MSOA,17,1
E02004584,MSOA,18,0
E02004584,MSOA,19,0
E02004585,MSOA,1,0
E02004585,MSOA,2,0
E02004585,MSOA,3,0
E02004585,MSOA,4,0
E02004585,MSOA,5,4
E02004585,MSOA,6,3
E02004585,MSOA,7,5
E02004585,MSOA,8,0
E02004585,MSOA,9,0
E02004585,MSOA,10,1
E02004585,MSOA,11,1
E02004585,MSOA,12,2
E02004585,MSOA,13,6
E02004585,MSOA,14,1
E02004585,MSOA,15,3
E02004585,MSOA,16,2
E02004585,MSOA,17,0
E02004585,MSOA,18,0
E02004585,MSOA,19,0
E02004586,MSOA,1,0
E02004586,MSOA,2,2
E02004586,MSOA,3,1
E02004586,MSOA,4,3
E02004586,MSOA,5,1
E02004586,MSOA,6,4
E02004586,MSOA,7,9
E02004586,MSOA,8,15
E02004586,MSOA,9,0
E02004586,MSOA,10,1
E02004586,MSOA,11,1
E02004586,MSOA,12,1
E02004586,MSOA,13,2
E02004586,MSOA,14,5
E02004586,MSOA,15,31
E02004586,MSOA,16,57
E02004586,MSOA,17,0
E02004586,MSOA,18,0
E02004586,MSOA,19,0
E02004587,MSOA,1,0
E02004587,MSOA,2,0
E02004587,MSOA,3,0
E02004587,MSOA,4,0
E02004587,MSOA,5,0
E02004587,MSOA,6,0
E02004587,MSOA,7,0
E02004587,MSOA,8,0
E02004587,MSOA,9,0
E02004587,MSOA,10,0
E02004587,MSOA,11,0
E02004587,MSOA,12,0
E02004587,MSOA,13,0
E02004587,MSOA,14,0
E02004587,MSOA,15,0
E02004587,MSOA,16,0
E02004587,MSOA,17,0
E02004587,MSOA,18,0
E02004587,MSOA,19,0
E02004588,MSOA,1,0
E02004588,MSOA,2,3
E02004588,MSOA,3,12
E02004588,MSOA,4,20
E02004588,MSOA,5,40
E02004588,MSOA,6,32
E02004588,MSOA,7,32
E02004588,MSOA,8,22
E02004588,MSOA,9,0
E02004588,MSOA,10,1
E02004588,MSOA,11,10
E02004588,MSOA,12,11
E02004588,MSOA,13,47
E02004588,MSOA,14,26
E02004588,MSOA,15,41
E02004588,MSOA,16,55
E02004588,MSOA,17,3
E02004588,MSOA,18,0
E02004588,MSOA,19,0
E02004589,MSOA,1,0
E02004589,MSOA,2,2
E02004589,MSOA,3,0
E02004589,MSOA,4,3
E02004589,MSOA,5,2
E02004589,MSOA,6,4
E02004589,MSOA,7,11
E02004589,MSOA,8,16
E02004589,MSOA,9,0
E02004589,MSOA,10,0
E02004589,MSOA,11,0
E02004589,MSOA,12,1
E02004589,MSOA,13,4
E02004589,MSOA,14,4
E02004589,MSOA,15,19
E02004589,MSOA,16,72
E02004589,MSOA,17,0
E02004589,MSOA,18,0
E02004589,MSOA,19,0
E02004590,MSOA,1,0
E02004590,MSOA,2,3
E02004590,MSOA,3,0
E02004590,MSOA,4,0
E02004590,MSOA,5,1
E02004590,MSOA,6,3
E02004590,MSOA,7,10
E02004590,MSOA,8,2
E02004590,MSOA,9,0
E02004590,MSOA,10,0
E02004590,MSOA,11,1
E02004590,MSOA,12,1
E02004590,MSOA,13,1
E02004590,MSOA,14,7
E02004590,MSOA,15,7
E02004590,MSOA,16,11
E02004590,MSOA,17,0
E02004590,MSOA,18,0
E02004590,MSOA,19,1
E02004591,MSOA,1,0
E02004591,MSOA,2,0
E02004591,MSOA,3,0
E02004591,MSOA,4,0
E02004591,MSOA,5,0
E02004591,MSOA,6,1
E02004591,MSOA,7,5
E02004591,MSOA,8,3
E02004591,MSOA,9,0
E02004591,MSOA,10,0
E02004591,MSOA,11,0
E02004591,MSOA,12,0
E02004591,MSOA,13,0
E02004591,MSOA,14,2
E02004591,MSOA,15,12
E02004591,MSOA,16,24
E02004591,MSOA,17,0
E02004591,MSOA,18,0
E02004591,MSOA,19,0
E02004592,MSOA,1,0
E02004592,MSOA,2,0
E02004592,MSOA,3,0
E02004592,MSOA,4,0
E02004592,MSOA,5,0
E02004592,MSOA,6,0
E02004592,MSOA,7,6
E02004592,MSOA,8,16
E02004592,MSOA,9,0
E02004592,MSOA,10,0
E02004592,MSOA,11,0
E02004592,MSOA,12,0
E02004592,MSOA,13,0
E02004592,MSOA,14,4
E02004592,MSOA,15,12
E02004592,MSOA,16,54
E02004592,MSOA,17,0
E02004592,MSOA,18,0
E02004592,MSOA,19,0
E02004593,MSOA,1,0
E02004593,MSOA,2,0
E02004593,MSOA,3,0
E02004593,MSOA,4,0
E02004593,MSOA,5,0
E02004593,MSOA,6,2
E02004593,MSOA,7,1
E02004593,MSOA,8,5
E02004593,MSOA,9,0
E02004593,MSOA,10,0
E02004593,MSOA,11,0
E02004593,MSOA,12,0
E02004593,MSOA,13,0
E02004593,MSOA,14,2
E02004593,MSOA,15,6
E02004593,MSOA,16,12
E02004593,MSOA,17,0
E02004593,MSOA,18,1
E02004593,MSOA,19,5
E02004594,MSOA,1,0
E02004594,MSOA,2,13
E02004594,MSOA,3,28
E02004594,MSOA,4,12
E02004594,MSOA,5,1
E02004594,MSOA,6,0
E02004594,MSOA,7,7
E02004594,MSOA,8,4
E02004594,MSOA,9,0
E02004594,MSOA,10,3
E02004594,MSOA,11,4
E02004594,MSOA,12,1
E02004594,MSOA,13,0
E02004594,MSOA,14,1
E02004594,MSOA,15,6
E02004594,MSOA,16,29
E02004594,MSOA,17,0
E02004594,MSOA,18,0
E02004594,MSOA,19,1
E02004595,MSOA,1,0
E02004595,MSOA,2,1
E02004595,MSOA,3,0
E02004595,MSOA,4,4
E02004595,MSOA,5,3
E02004595,MSOA,6,2
E02004595,MSOA,7,7
E02004595,MSOA,8,10
E02004595,MSOA,9,0
E02004595,MSOA,10,0
E02004595,MSOA,11,7
E02004595,MSOA,12,2
E02004595,MSOA,13,5
E02004595,MSOA,14,3
E02004595,MSOA,15,14
E02004595,MSOA,16,54
E02004595,MSOA,17,11
E02004595,MSOA,18,0
E02004595,MSOA,19,0
E02004596,MSOA,1,0
E02004596,MSOA,2,0
E02004596,MSOA,3,0
E02004596,MSOA,4,0
E02004596,MSOA,5,0
E02004596,MSOA,6,0
E02004596,MSOA,7,2
E02004596,MSOA,8,2
E02004596,MSOA,9,0
E02004596,MSOA,10,1
E02004596,MSOA,11,0
E02004596,MSOA,12,2
E02004596,MSOA,13,1
E02004596,MSOA,14,0
E02004596,MSOA,15,5
E02004596,MSOA,16,18
E02004596,MSOA,17,22
E02004596,MSOA,18,0
E02004596,MSOA,19,0
E02004597,MSOA,1,0
E02004597,MSOA,2,0
E02004597,MSOA,3,0
E02004597,MSOA,4,0
E02004597,MSOA,5,0
E02004597,MSOA,6,0
E02004597,MSOA,7,3
E02004597,MSOA,8,3
E02004597,MSOA,9,0
E02004597,MSOA,10,0
E02004597,MSOA,11,0
E02004597,MSOA,12,0
E02004597,MSOA,13,0
E02004597,MSOA,14,0
E02004597,MSOA,15,3
E02004597,MSOA,16,16
E02004597,MSOA,17,0
E02004597,MSOA,18,0
E02004597,MSOA,19,0
E02004598,MSOA,1,32
E02004598,MSOA,2,64
E02004598,MSOA,3,6
E02004598,MSOA,4,7
E02004598,MSOA,5,3
E02004598,MSOA,6,3
E02004598,MSOA,7,8
E02004598,MSOA,8,19
E02004598,MSOA,9,33
E02004598,MSOA,10,67
E02004598,MSOA,11,3
E02004598,MSOA,12,11
E02004598,MSOA,13,1
E02004598,MSOA,14,4
E02004598,MSOA,15,9
E02004598,MSOA,16,73
E02004598,MSOA,17,0
E02004598,MSOA,18,0
E02004598,MSOA,19,4
E02004599,MSOA,1,0
E02004599,MSOA,2,0
E02004599,MSOA,3,0
E02004599,MSOA,4,0
E02004599,MSOA,5,0
E02004599,MSOA,6,1
E02004599,MSOA,7,3
E02004599,MSOA,8,3
E02004599,MSOA,9,0
E02004599,MSOA,10,0
E02004599,MSOA,11,0
E02004599,MSOA,12,1
E02004599,MSOA,13,3
E02004599,MSOA,14,2
E02004599,MSOA,15,0
E02004599,MSOA,16,19
E02004599,MSOA,17,1
E02004599,MSOA,18,0
E02004599,MSOA,19,0
E02004600,MSOA,1,0
E02004600,MSOA,2,1
E02004600,MSOA,3,0
E02004600,MSOA,4,4
E02004600,MSOA,5,2
E02004600,MSOA,6,0
E02004600,MSOA,7,0
E02004600,MSOA,8,0
E02004600,MSOA,9,0
E02004600,MSOA,10,0
E02004600,MSOA,11,0
E02004600,MSOA,12,0
E02004600,MSOA,13,0
E02004600,MSOA,14,0
E02004600,MSOA,15,1
E02004600,MSOA,16,0
E02004600,MSOA,17,0
E02004600,MSOA,18,0
E02004600,MSOA,19,1
E02004601,MSOA,1,0
E02004601,MSOA,2,126
E02004601,MSOA,3,2
E02004601,MSOA,4,0
E02004601,MSOA,5,0
E02004601,MSOA,6,2
E02004601,MSOA,7,1
E02004601,MSOA,8,2
E02004601,MSOA,9,0
E02004601,MSOA,10,218
E02004601,MSOA,11,1
E02004601,MSOA,12,0
E02004601,MSOA,13,0
E02004601,MSOA,14,1
E02004601,MSOA,15,2
E02004601,MSOA,16,21
E02004601,MSOA,17,0
E02004601,MSOA,18,0
E02004601,MSOA,19,1
E02004602,MSOA,1,0
E02004602,MSOA,2,3
E02004602,MSOA,3,2
E02004602,MSOA,4,9
E02004602,MSOA,5,5
E02004602,MSOA,6,6
E02004602,MSOA,7,9
E02004602,MSOA,8,13
E02004602,MSOA,9,0
E02004602,MSOA,10,0
E02004602,MSOA,11,0
E02004602,MSOA,12,3
E02004602,MSOA,13,6
E02004602,MSOA,14,5
E02004602,MSOA,15,22
E02004602,MSOA,16,28
E02004602,MSOA,17,11
E02004602,MSOA,18,0
E02004602,MSOA,19,0
E02004603,MSOA,1,0
E02004603,MSOA,2,202
E02004603,MSOA,3,11
E02004603,MSOA,4,0
E02004603,MSOA,5,3
E02004603,MSOA,6,0
E02004603,MSOA,7,0
E02004603,MSOA,8,0
E02004603,MSOA,9,0
E02004603,MSOA,10,319
E02004603,MSOA,11,4
E02004603,MSOA,12,3
E02004603,MSOA,13,2
E02004603,MSOA,14,0
E02004603,MSOA,15,0
E02004603,MSOA,16,0
E02004603,MSOA,17,0
E02004603,MSOA,18,0
E02004603,MSOA,19,2
E02004604,MSOA,1,0
E02004604,MSOA,2,0
E02004604,MSOA,3,1
E02004604,MSOA,4,4
E02004604,MSOA,5,1
E02004604,MSOA,6,0
E02004604,MSOA,7,11
E02004604,MSOA,8,4
E02004604,MSOA,9,0
E02004604,MSOA,10,0
E02004604,MSOA,11,1
E02004604,MSOA,12,4
E02004604,MSOA,13,5
E02004604,MSOA,14,5
E02004604,MSOA,15,12
E02004604,MSOA,16,29
E02004604,MSOA,17,2
E02004604,MSOA,18,0
E02004604,MSOA,19,0
E02004605,MSOA,1,0
E02004605,MSOA,2,0
E02004605,MSOA,3,0
E02004605,MSOA,4,0
E02004605,MSOA,5,0
E02004605,MSOA,6,0
E02004605,MSOA,7,0
E02004605,MSOA,8,0
E02004605,MSOA,9,0
E02004605,MSOA,10,0
E02004605,MSOA,11,0
E02004605,MSOA,12,0
E02004605,MSOA,13,0
E02004605,MSOA,14,0
E02004605,MSOA,15,0
E02004605,MSOA,16,0
E02004605,MSOA,17,3
E02004605,MSOA,18,0
E02004605,MSOA,19,0
E02004606,MSOA,1,3
E02004606,MSOA,2,2
E02004606,MSOA,3,3
E02004606,MSOA,4,15
E02004606,MSOA,5,20
E02004606,MSOA,6,9
E02004606,MSOA,7,10
E02004606,MSOA,8,10
E02004606,MSOA,9,0
E02004606,MSOA,10,0
E02004606,MSOA,11,0
E02004606,MSOA,12,3
E02004606,MSOA,13,10
E02004606,MSOA,14,4
E02004606,MSOA,15,14
E02004606,MSOA,16,32
E02004606,MSOA,17,1
E02004606,MSOA,18,4
E02004606,MSOA,19,4
E02004607,MSOA,1,0
E02004607,MSOA,2,13
E02004607,MSOA,3,6
