code,geography,category,value
E02003769,MSOA,15,0
E02003769,MSOA,16,1113
E02003769,MSOA,17,0
E02003769,MSOA,18,0
E02003769,MSOA,19,0
E02003769,MSOA,20,0
E02003769,MSOA,21,0
E02003769,MSOA,22,0
E02003769,MSOA,23,0
E02003769,MSOA,24,0
E02003769,MSOA,25,0
E02003770,MSOA,-8,0
E02003770,MSOA,1,0
E02003770,MSOA,2,0
E02003770,MSOA,3,0
E02003770,MSOA,4,0
E02003770,MSOA,5,0
E02003770,MSOA,6,0
E02003770,MSOA,7,0
E02003770,MSOA,8,0
E02003770,MSOA,9,43
E02003770,MSOA,10,35
E02003770,MSOA,11,0
E02003770,MSOA,12,0
E02003770,MSOA,13,0
E02003770,MSOA,14,0
E02003770,MSOA,15,0
E02003770,MSOA,16,0
E02003770,MSOA,17,0
E02003770,MSOA,18,0
E02003770,MSOA,19,0
E02003770,MSOA,20,0
E02003770,MSOA,21,0
E02003770,MSOA,22,0
E02003770,MSOA,23,0
E02003770,MSOA,24,0
E02003770,MSOA,25,0
E02003771,MSOA,-8,1
E02003771,MSOA,1,0
E02003771,MSOA,2,0
E02003771,MSOA,3,0
E02003771,MSOA,4,0
E02003771,MSOA,5,0
E02003771,MSOA,6,0
E02003771,MSOA,7,0
E02003771,MSOA,8,0
E02003771,MSOA,9,0
E02003771,MSOA,10,29
E02003771,MSOA,11,0
E02003771,MSOA,12,0
E02003771,MSOA,13,0
E02003771,MSOA,14,0
E02003771,MSOA,15,0
E02003771,MSOA,16,0
E02003771,MSOA,17,0
E02003771,MSOA,18,0
E02003771,MSOA,19,0
E02003771,MSOA,20,0
E02003771,MSOA,21,4
E02003771,MSOA,22,0
E02003771,MSOA,23,0
E02003771,MSOA,24,0
E02003771,MSOA,25,0
E02003772,MSOA,-8,0
E02003772,MSOA,1,0
E02003772,MSOA,2,0
E02003772,MSOA,3,0
E02003772,MSOA,4,0
E02003772,MSOA,5,0
E02003772,MSOA,6,0
E02003772,MSOA,7,0
E02003772,MSOA,8,0
E02003772,MSOA,9,30
E02003772,MSOA,10,6
E02003772,MSOA,11,0
E02003772,MSOA,12,0
E02003772,MSOA,13,0
E02003772,MSOA,14,0
E02003772,MSOA,15,0
E02003772,MSOA,16,0
E02003772,MSOA,17,0
E02003772,MSOA,18,0
E02003772,MSOA,19,0
E02003772,MSOA,20,0
E02003772,MSOA,21,0
E02003772,MSOA,22,0
E02003772,MSOA,23,0
E02003772,MSOA,24,0
E02003772,MSOA,25,0
E02003773,MSOA,-8,0
E02003773,MSOA,1,0
E02003773,MSOA,2,0
E02003773,MSOA,3,0
E02003773,MSOA,4,0
E02003773,MSOA,5,0
E02003773,MSOA,6,0
E02003773,MSOA,7,0
E02003773,MSOA,8,0
E02003773,MSOA,9,0
E02003773,MSOA,10,11
E02003773,MSOA,11,0
E02003773,MSOA,12,3
E02003773,MSOA,13,0
E02003773,MSOA,14,0
E02003773,MSOA,15,0
E02003773,MSOA,16,0
E02003773,MSOA,17,0
E02003773,MSOA,18,0
E02003773,MSOA,19,0
E02003773,MSOA,20,0
E02003773,MSOA,21,0
E02003773,MSOA,22,0
E02003773,MSOA,23,0
E02003773,MSOA,24,0
E02003773,MSOA,25,0
E02003774,MSOA,-8,0
E02003774,MSOA,1,0
E02003774,MSOA,2,0
E02003774,MSOA,3,0
E02003774,MSOA,4,0
E02003774,MSOA,5,0
E02003774,MSOA,6,0
E02003774,MSOA,7,0
E02003774,MSOA,8,0
E02003774,MSOA,9,0
E02003774,MSOA,10,117
E02003774,MSOA,11,0
E02003774,MSOA,12,0
E02003774,MSOA,13,0
E02003774,MSOA,14,0
E02003774,MSOA,15,0
E02003774,MSOA,16,0
E02003774,MSOA,17,0
E02003774,MSOA,18,0
E02003774,MSOA,19,0
E02003774,MSOA,20,0
E02003774,MSOA,21,0
E02003774,MSOA,22,0
E02003774,MSOA,23,0
E02003774,MSOA,24,0
E02003774,MSOA,25,0
E02003775,MSOA,-8,0
E02003775,MSOA,1,0
E02003775,MSOA,2,0
E02003775,MSOA,3,0
E02003775,MSOA,4,0
E02003775,MSOA,5,0
E02003775,MSOA,6,0
E02003775,MSOA,7,0
E02003775,MSOA,8,0
E02003775,MSOA,9,0
E02003775,MSOA,10,9
E02003775,MSOA,11,0
E02003775,MSOA,12,0
E02003775,MSOA,13,0
E02003775,MSOA,14,0
E02003775,MSOA,15,0
E02003775,MSOA,16,0
E02003775,MSOA,17,0
E02003775,MSOA,18,0
E02003775,MSOA,19,0
E02003775,MSOA,20,0
E02003775,MSOA,21,0
E02003775,MSOA,22,0
E02003775,MSOA,23,0
E02003775,MSOA,24,0
E02003775,MSOA,25,0
E02003776,MSOA,-8,0
E02003776,MSOA,1,0
E02003776,MSOA,2,0
E02003776,MSOA,3,0
E02003776,MSOA,4,0
E02003776,MSOA,5,0
E02003776,MSOA,6,0
E02003776,MSOA,7,0
E02003776,MSOA,8,0
E02003776,MSOA,9,50
E02003776,MSOA,10,38
E02003776,MSOA,11,0
E02003776,MSOA,12,0
E02003776,MSOA,13,0
E02003776,MSOA,14,0
E02003776,MSOA,15,0
E02003776,MSOA,16,0
E02003776,MSOA,17,0
E02003776,MSOA,18,0
E02003776,MSOA,19,0
E02003776,MSOA,20,0
E02003776,MSOA,21,0
E02003776,MSOA,22,0
E02003776,MSOA,23,0
E02003776,MSOA,24,0
E02003776,MSOA,25,0
E02003777,MSOA,-8,0
E02003777,MSOA,1,0
E02003777,MSOA,2,0
E02003777,MSOA,3,0
E02003777,MSOA,4,0
E02003777,MSOA,5,0
E02003777,MSOA,6,0
E02003777,MSOA,7,0
E02003777,MSOA,8,0
E02003777,MSOA,9,35
E02003777,MSOA,10,9
E02003777,MSOA,11,0
E02003777,MSOA,12,0
E02003777,MSOA,13,0
E02003777,MSOA,14,0
E02003777,MSOA,15,0
E02003777,MSOA,16,0
E02003777,MSOA,17,0
E02003777,MSOA,18,0
E02003777,MSOA,19,0
E02003777,MSOA,20,0
E02003777,MSOA,21,0
E02003777,MSOA,22,0
E02003777,MSOA,23,0
E02003777,MSOA,24,0
E02003777,MSOA,25,0
E02003778,MSOA,-8,8
E02003778,MSOA,1,0
E02003778,MSOA,2,0
E02003778,MSOA,3,0
E02003778,MSOA,4,0
E02003778,MSOA,5,0
E02003778,MSOA,6,0
E02003778,MSOA,7,0
E02003778,MSOA,8,0
E02003778,MSOA,9,0
E02003778,MSOA,10,77
E02003778,MSOA,11,0
E02003778,MSOA,12,0
E02003778,MSOA,13,0
E02003778,MSOA,14,0
E02003778,MSOA,15,0
E02003778,MSOA,16,0
E02003778,MSOA,17,0
E02003778,MSOA,18,0
E02003778,MSOA,19,0
E02003778,MSOA,20,15
E02003778,MSOA,21,51
E02003778,MSOA,22,0
E02003778,MSOA,23,0
E02003778,MSOA,24,0
E02003778,MSOA,25,0
E02003780,MSOA,-8,0
E02003780,MSOA,1,0
E02003780,MSOA,2,0
E02003780,MSOA,3,0
E02003780,MSOA,4,0
E02003780,MSOA,5,0
E02003780,MSOA,6,0
E02003780,MSOA,7,0
E02003780,MSOA,8,0
E02003780,MSOA,9,121
E02003780,MSOA,10,11
E02003780,MSOA,11,0
E02003780,MSOA,12,0
E02003780,MSOA,13,0
E02003780,MSOA,14,0
E02003780,MSOA,15,0
E02003780,MSOA,16,0
E02003780,MSOA,17,0
E02003780,MSOA,18,0
E02003780,MSOA,19,0
E02003780,MSOA,20,0
E02003780,MSOA,21,0
E02003780,MSOA,22,0
E02003780,MSOA,23,0
E02003780,MSOA,24,0
E02003780,MSOA,25,1
E02003781,MSOA,-8,0
E02003781,MSOA,1,0
E02003781,MSOA,2,0
E02003781,MSOA,3,0
E02003781,MSOA,4,0
E02003781,MSOA,5,0
E02003781,MSOA,6,0
E02003781,MSOA,7,0
E02003781,MSOA,8,0
E02003781,MSOA,9,0
E02003781,MSOA,10,7
E02003781,MSOA,11,0
E02003781,MSOA,12,0
E02003781,MSOA,13,0
E02003781,MSOA,14,0
E02003781,MSOA,15,0
E02003781,MSOA,16,0
E02003781,MSOA,17,0
E02003781,MSOA,18,0
E02003781,MSOA,19,0
E02003781,MSOA,20,1
E02003781,MSOA,21,0
E02003781,MSOA,22,0
E02003781,MSOA,23,0
E02003781,MSOA,24,0
E02003781,MSOA,25,9
E02003784,MSOA,-8,0
E02003784,MSOA,1,0
E02003784,MSOA,2,0
E02003784,MSOA,3,0
E02003784,MSOA,4,0
E02003784,MSOA,5,0
E02003784,MSOA,6,0
E02003784,MSOA,7,0
E02003784,MSOA,8,0
E02003784,MSOA,9,17
E02003784,MSOA,10,44
E02003784,MSOA,11,0
E02003784,MSOA,12,0
E02003784,MSOA,13,0
E02003784,MSOA,14,0
E02003784,MSOA,15,0
E02003784,MSOA,16,0
E02003784,MSOA,17,0
E02003784,MSOA,18,0
E02003784,MSOA,19,0
E02003784,MSOA,20,0
E02003784,MSOA,21,0
E02003784,MSOA,22,0
E02003784,MSOA,23,0
E02003784,MSOA,24,0
E02003784,MSOA,25,0
E02003785,MSOA,-8,0
E02003785,MSOA,1,0
E02003785,MSOA,2,20
E02003785,MSOA,3,0
E02003785,MSOA,4,0
E02003785,MSOA,5,0
E02003785,MSOA,6,0
E02003785,MSOA,7,0
E02003785,MSOA,8,0
E02003785,MSOA,9,46
E02003785,MSOA,10,0
E02003785,MSOA,11,0
E02003785,MSOA,12,17
E02003785,MSOA,13,0
E02003785,MSOA,14,0
E02003785,MSOA,15,0
E02003785,MSOA,16,0
E02003785,MSOA,17,0
E02003785,MSOA,18,0
E02003785,MSOA,19,0
E02003785,MSOA,20,0
E02003785,MSOA,21,0
E02003785,MSOA,22,0
E02003785,MSOA,23,0
E02003785,MSOA,24,0
E02003785,MSOA,25,0
E02003786,MSOA,-8,0
E02003786,MSOA,1,0
E02003786,MSOA,2,0
E02003786,MSOA,3,0
E02003786,MSOA,4,0
E02003786,MSOA,5,0
E02003786,MSOA,6,0
E02003786,MSOA,7,0
E02003786,MSOA,8,0
E02003786,MSOA,9,63
E02003786,MSOA,10,0
E02003786,MSOA,11,0
E02003786,MSOA,12,0
E02003786,MSOA,13,0
E02003786,MSOA,14,2
E02003786,MSOA,15,0
E02003786,MSOA,16,0
E02003786,MSOA,17,0
E02003786,MSOA,18,0
E02003786,MSOA,19,2
E02003786,MSOA,20,0
E02003786,MSOA,21,0
E02003786,MSOA,22,0
E02003786,MSOA,23,0
E02003786,MSOA,24,0
E02003786,MSOA,25,0
E02003787,MSOA,-8,1
E02003787,MSOA,1,0
E02003787,MSOA,2,0
E02003787,MSOA,3,0
E02003787,MSOA,4,0
E02003787,MSOA,5,0
E02003787,MSOA,6,0
E02003787,MSOA,7,0
E02003787,MSOA,8,0
E02003787,MSOA,9,0
E02003787,MSOA,10,19
E02003787,MSOA,11,0
E02003787,MSOA,12,0
E02003787,MSOA,13,0
E02003787,MSOA,14,0
E02003787,MSOA,15,0
E02003787,MSOA,16,0
E02003787,MSOA,17,0
E02003787,MSOA,18,0
E02003787,MSOA,19,0
E02003787,MSOA,20,0
E02003787,MSOA,21,0
E02003787,MSOA,22,0
E02003787,MSOA,23,0
E02003787,MSOA,24,0
E02003787,MSOA,25,0
E02003788,MSOA,-8,0
E02003788,MSOA,1,0
E02003788,MSOA,2,0
E02003788,MSOA,3,0
E02003788,MSOA,4,0
E02003788,MSOA,5,0
E02003788,MSOA,6,0
E02003788,MSOA,7,0
E02003788,MSOA,8,0
E02003788,MSOA,9,0
E02003788,MSOA,10,0
E02003788,MSOA,11,0
E02003788,MSOA,12,0
E02003788,MSOA,13,0
E02003788,MSOA,14,0
E02003788,MSOA,15,0
E02003788,MSOA,16,0
E02003788,MSOA,17,0
E02003788,MSOA,18,0
E02003788,MSOA,19,0
E02003788,MSOA,20,0
E02003788,MSOA,21,0
E02003788,MSOA,22,0
E02003788,MSOA,23,0
E02003788,MSOA,24,0
E02003788,MSOA,25,0
E02003789,MSOA,-8,0
E02003789,MSOA,1,0
E02003789,MSOA,2,0
E02003789,MSOA,3,0
E02003789,MSOA,4,0
E02003789,MSOA,5,0
E02003789,MSOA,6,0
E02003789,MSOA,7,0
E02003789,MSOA,8,0
E02003789,MSOA,9,0
E02003789,MSOA,10,39
E02003789,MSOA,11,0
E02003789,MSOA,12,0
E02003789,MSOA,13,0
E02003789,MSOA,14,0
E02003789,MSOA,15,0
E02003789,MSOA,16,0
E02003789,MSOA,17,0
E02003789,MSOA,18,0
E02003789,MSOA,19,0
E02003789,MSOA,20,0
E02003789,MSOA,21,0
E02003789,MSOA,22,0
E02003789,MSOA,23,0
E02003789,MSOA,24,0
E02003789,MSOA,25,0
E02003790,MSOA,-8,0
E02003790,MSOA,1,0
E02003790,MSOA,2,0
E02003790,MSOA,3,0
E02003790,MSOA,4,0
E02003790,MSOA,5,0
E02003790,MSOA,6,0
E02003790,MSOA,7,0
E02003790,MSOA,8,0
E02003790,MSOA,9,37
E02003790,MSOA,10,12
E02003790,MSOA,11,11
E02003790,MSOA,12,0
E02003790,MSOA,13,0
E02003790,MSOA,14,0
E02003790,MSOA,15,0
E02003790,MSOA,16,0
E02003790,MSOA,17,0
E02003790,MSOA,18,0
E02003790,MSOA,19,0
E02003790,MSOA,20,0
E02003790,MSOA,21,0
E02003790,MSOA,22,0
E02003790,MSOA,23,0
E02003790,MSOA,24,0
E02003790,MSOA,25,0
E02003791,MSOA,-8,0
E02003791,MSOA,1,0
E02003791,MSOA,2,0
E02003791,MSOA,3,0
E02003791,MSOA,4,0
E02003791,MSOA,5,0
E02003791,MSOA,6,0
E02003791,MSOA,7,0
E02003791,MSOA,8,0
E02003791,MSOA,9,0
E02003791,MSOA,10,0
E02003791,MSOA,11,0
E02003791,MSOA,12,0
E02003791,MSOA,13,0
E02003791,MSOA,14,0
E02003791,MSOA,15,0
E02003791,MSOA,16,0
E02003791,MSOA,17,0
E02003791,MSOA,18,0
E02003791,MSOA,19,0
E02003791,MSOA,20,1
E02003791,MSOA,21,0
E02003791,MSOA,22,0
E02003791,MSOA,23,0
E02003791,MSOA,24,0
E02003791,MSOA,25,0
E02003792,MSOA,-8,3
E02003792,MSOA,1,0
E02003792,MSOA,2,0
E02003792,MSOA,3,0
E02003792,MSOA,4,0
E02003792,MSOA,5,0
E02003792,MSOA,6,0
E02003792,MSOA,7,0
E02003792,MSOA,8,0
E02003792,MSOA,9,0
E02003792,MSOA,10,73
E02003792,MSOA,11,34
E02003792,MSOA,12,0
E02003792,MSOA,13,0
E02003792,MSOA,14,0
E02003792,MSOA,15,0
E02003792,MSOA,16,0
E02003792,MSOA,17,0
E02003792,MSOA,18,0
E02003792,MSOA,19,0
E02003792,MSOA,20,2
E02003792,MSOA,21,0
E02003792,MSOA,22,0
E02003792,MSOA,23,0
E02003792,MSOA,24,0
E02003792,MSOA,25,2
E02003793,MSOA,-8,1
E02003793,MSOA,1,0
E02003793,MSOA,2,0
E02003793,MSOA,3,0
E02003793,MSOA,4,0
E02003793,MSOA,5,0
E02003793,MSOA,6,0
E02003793,MSOA,7,0
E02003793,MSOA,8,0
E02003793,MSOA,9,0
E02003793,MSOA,10,0
E02003793,MSOA,11,0
E02003793,MSOA,12,92
E02003793,MSOA,13,0
E02003793,MSOA,14,0
E02003793,MSOA,15,29
E02003793,MSOA,16,0
E02003793,MSOA,17,0
E02003793,MSOA,18,0
E02003793,MSOA,19,0
E02003793,MSOA,20,0
E02003793,MSOA,21,0
E02003793,MSOA,22,0
E02003793,MSOA,23,0
E02003793,MSOA,24,0
E02003793,MSOA,25,0
E02003794,MSOA,-8,0
E02003794,MSOA,1,0
E02003794,MSOA,2,0
E02003794,MSOA,3,0
E02003794,MSOA,4,0
E02003794,MSOA,5,0
E02003794,MSOA,6,0
E02003794,MSOA,7,0
E02003794,MSOA,8,0
E02003794,MSOA,9,46
E02003794,MSOA,10,0
E02003794,MSOA,11,0
E02003794,MSOA,12,0
E02003794,MSOA,13,0
E02003794,MSOA,14,0
E02003794,MSOA,15,0
E02003794,MSOA,16,0
E02003794,MSOA,17,0
E02003794,MSOA,18,0
E02003794,MSOA,19,80
E02003794,MSOA,20,0
E02003794,MSOA,21,0
E02003794,MSOA,22,0
E02003794,MSOA,23,0
E02003794,MSOA,24,0
E02003794,MSOA,25,0
E02003795,MSOA,-8,0
E02003795,MSOA,1,0
E02003795,MSOA,2,0
E02003795,MSOA,3,0
E02003795,MSOA,4,0
E02003795,MSOA,5,0
E02003795,MSOA,6,0
E02003795,MSOA,7,0
E02003795,MSOA,8,0
E02003795,MSOA,9,100
E02003795,MSOA,10,42
E02003795,MSOA,11,0
E02003795,MSOA,12,0
E02003795,MSOA,13,0
E02003795,MSOA,14,0
E02003795,MSOA,15,606
E02003795,MSOA,16,0
E02003795,MSOA,17,0
E02003795,MSOA,18,0
E02003795,MSOA,19,0
E02003795,MSOA,20,0
E02003795,MSOA,21,0
E02003795,MSOA,22,0
E02003795,MSOA,23,0
E02003795,MSOA,24,0
E02003795,MSOA,25,7
E02003796,MSOA,-8,2
E02003796,MSOA,1,0
E02003796,MSOA,2,0
E02003796,MSOA,3,0
E02003796,MSOA,4,0
E02003796,MSOA,5,0
E02003796,MSOA,6,0
E02003796,MSOA,7,0
E02003796,MSOA,8,0
E02003796,MSOA,9,0
E02003796,MSOA,10,0
E02003796,MSOA,11,0
E02003796,MSOA,12,0
E02003796,MSOA,13,0
E02003796,MSOA,14,0
E02003796,MSOA,15,0
E02003796,MSOA,16,0
E02003796,MSOA,17,0
E02003796,MSOA,18,0
E02003796,MSOA,19,0
E02003796,MSOA,20,0
E02003796,MSOA,21,0
E02003796,MSOA,22,0
E02003796,MSOA,23,0
E02003796,MSOA,24,0
E02003796,MSOA,25,0
E02003797,MSOA,-8,1
E02003797,MSOA,1,0
E02003797,MSOA,2,0
E02003797,MSOA,3,0
E02003797,MSOA,4,0
E02003797,MSOA,5,0
E02003797,MSOA,6,0
E02003797,MSOA,7,0
E02003797,MSOA,8,0
E02003797,MSOA,9,185
E02003797,MSOA,10,53
E02003797,MSOA,11,0
E02003797,MSOA,12,0
E02003797,MSOA,13,0
E02003797,MSOA,14,0
E02003797,MSOA,15,0
E02003797,MSOA,16,0
E02003797,MSOA,17,0
E02003797,MSOA,18,0
E02003797,MSOA,19,18
E02003797,MSOA,20,0
E02003797,MSOA,21,0
E02003797,MSOA,22,0
E02003797,MSOA,23,0
E02003797,MSOA,24,0
E02003797,MSOA,25,13
E02003798,MSOA,-8,11
E02003798,MSOA,1,0
E02003798,MSOA,2,0
E02003798,MSOA,3,0
E02003798,MSOA,4,0
E02003798,MSOA,5,0
E02003798,MSOA,6,0
E02003798,MSOA,7,0
E02003798,MSOA,8,0
E02003798,MSOA,9,0
E02003798,MSOA,10,56
E02003798,MSOA,11,0
E02003798,MSOA,12,0
E02003798,MSOA,13,0
E02003798,MSOA,14,0
E02003798,MSOA,15,0
E02003798,MSOA,16,0
E02003798,MSOA,17,0
E02003798,MSOA,18,0
E02003798,MSOA,19,0
E02003798,MSOA,20,0
E02003798,MSOA,21,0
E02003798,MSOA,22,0
E02003798,MSOA,23,0
E02003798,MSOA,24,0
E02003798,MSOA,25,0
E02003799,MSOA,-8,0
E02003799,MSOA,1,0
E02003799,MSOA,2,0
E02003799,MSOA,3,0
E02003799,MSOA,4,0
E02003799,MSOA,5,0
E02003799,MSOA,6,0
E02003799,MSOA,7,0
E02003799,MSOA,8,0
E02003799,MSOA,9,32
E02003799,MSOA,10,0
E02003799,MSOA,11,0
E02003799,MSOA,12,0
E02003799,MSOA,13,0
E02003799,MSOA,14,0
E02003799,MSOA,15,0
E02003799,MSOA,16,0
E02003799,MSOA,17,0
E02003799,MSOA,18,0
E02003799,MSOA,19,0
E02003799,MSOA,20,0
E02003799,MSOA,21,0
E02003799,MSOA,22,0
E02003799,MSOA,23,0
E02003799,MSOA,24,0
E02003799,MSOA,25,0
E02003800,MSOA,-8,0
E02003800,MSOA,1,0
E02003800,MSOA,2,0
E02003800,MSOA,3,0
E02003800,MSOA,4,0
E02003800,MSOA,5,0
E02003800,MSOA,6,0
E02003800,MSOA,7,0
E02003800,MSOA,8,0
E02003800,MSOA,9,38
E02003800,MSOA,10,0
E02003800,MSOA,11,0
E02003800,MSOA,12,0
E02003800,MSOA,13,0
E02003800,MSOA,14,0
E02003800,MSOA,15,0
E02003800,MSOA,16,0
E02003800,MSOA,17,0
E02003800,MSOA,18,0
E02003800,MSOA,19,0
E02003800,MSOA,20,0
E02003800,MSOA,21,0
E02003800,MSOA,22,0
E02003800,MSOA,23,0
E02003800,MSOA,24,0
E02003800,MSOA,25,0
E02003801,MSOA,-8,0
E02003801,MSOA,1,0
E02003801,MSOA,2,0
E02003801,MSOA,3,0
E02003801,MSOA,4,0
E02003801,MSOA,5,0
E02003801,MSOA,6,0
E02003801,MSOA,7,0
E02003801,MSOA,8,0
E02003801,MSOA,9,33
E02003801,MSOA,10,0
E02003801,MSOA,11,0
E02003801,MSOA,12,0
E02003801,MSOA,13,0
E02003801,MSOA,14,0
E02003801,MSOA,15,0
E02003801,MSOA,16,0
E02003801,MSOA,17,0
E02003801,MSOA,18,0
E02003801,MSOA,19,0
E02003801,MSOA,20,23
E02003801,MSOA,21,0
E02003801,MSOA,22,0
E02003801,MSOA,23,0
E02003801,MSOA,24,0
E02003801,MSOA,25,0
E02003802,MSOA,-8,2
E02003802,MSOA,1,0
E02003802,MSOA,2,0
E02003802,MSOA,3,0
E02003802,MSOA,4,0
E02003802,MSOA,5,0
E02003802,MSOA,6,0
E02003802,MSOA,7,0
E02003802,MSOA,8,0
E02003802,MSOA,9,123
E02003802,MSOA,10,0
E02003802,MSOA,11,0
E02003802,MSOA,12,0
E02003802,MSOA,13,0
E02003802,MSOA,14,0
E02003802,MSOA,15,0
E02003802,MSOA,16,0
E02003802,MSOA,17,0
E02003802,MSOA,18,0
E02003802,MSOA,19,430
E02003802,MSOA,20,4
E02003802,MSOA,21,14
E02003802,MSOA,22,0
E02003802,MSOA,23,0
E02003802,MSOA,24,0
E02003802,MSOA,25,4
E02003803,MSOA,-8,46
E02003803,MSOA,1,0
E02003803,MSOA,2,0
E02003803,MSOA,3,0
E02003803,MSOA,4,0
E02003803,MSOA,5,0
E02003803,MSOA,6,0
E02003803,MSOA,7,0
E02003803,MSOA,8,0
E02003803,MSOA,9,0
E02003803,MSOA,10,28
E02003803,MSOA,11,0
E02003803,MSOA,12,0
E02003803,MSOA,13,0
E02003803,MSOA,14,0
E02003803,MSOA,15,0
E02003803,MSOA,16,0
E02003803,MSOA,17,0
E02003803,MSOA,18,0
E02003803,MSOA,19,1470
E02003803,MSOA,20,23
E02003803,MSOA,21,0
E02003803,MSOA,22,0
E02003803,MSOA,23,0
E02003803,MSOA,24,0
E02003803,MSOA,25,1
E02003804,MSOA,-8,2
E02003804,MSOA,1,0
E02003804,MSOA,2,0
E02003804,MSOA,3,0
E02003804,MSOA,4,0
E02003804,MSOA,5,0
E02003804,MSOA,6,0
E02003804,MSOA,7,0
E02003804,MSOA,8,0
E02003804,MSOA,9,0
E02003804,MSOA,10,0
E02003804,MSOA,11,0
E02003804,MSOA,12,0
E02003804,MSOA,13,0
E02003804,MSOA,14,0
E02003804,MSOA,15,0
E02003804,MSOA,16,0
E02003804,MSOA,17,0
E02003804,MSOA,18,0
E02003804,MSOA,19,0
E02003804,MSOA,20,0
E02003804,MSOA,21,0
E02003804,MSOA,22,0
E02003804,MSOA,23,0
E02003804,MSOA,24,0
E02003804,MSOA,25,0
E02003805,MSOA,-8,0
E02003805,MSOA,1,0
E02003805,MSOA,2,0
E02003805,MSOA,3,0
E02003805,MSOA,4,0
E02003805,MSOA,5,0
E02003805,MSOA,6,0
E02003805,MSOA,7,0
E02003805,MSOA,8,0
E02003805,MSOA,9,61
E02003805,MSOA,10,0
E02003805,MSOA,11,0
E02003805,MSOA,12,0
E02003805,MSOA,13,0
E02003805,MSOA,14,0
E02003805,MSOA,15,0
E02003805,MSOA,16,0
E02003805,MSOA,17,0
E02003805,MSOA,18,0
E02003805,MSOA,19,0
E02003805,MSOA,20,11
E02003805,MSOA,21,0
E02003805,MSOA,22,0
E02003805,MSOA,23,0
E02003805,MSOA,24,0
E02003805,MSOA,25,0
E02003806,MSOA,-8,0
E02003806,MSOA,1,0
E02003806,MSOA,2,0
E02003806,MSOA,3,0
E02003806,MSOA,4,0
E02003806,MSOA,5,0
E02003806,MSOA,6,0
E02003806,MSOA,7,0
E02003806,MSOA,8,0
E02003806,MSOA,9,70
E02003806,MSOA,10,0
E02003806,MSOA,11,0
E02003806,MSOA,12,0
E02003806,MSOA,13,0
E02003806,MSOA,14,0
E02003806,MSOA,15,0
E02003806,MSOA,16,0
E02003806,MSOA,17,0
E02003806,MSOA,18,0
E02003806,MSOA,19,0
E02003806,MSOA,20,0
E02003806,MSOA,21,0
E02003806,MSOA,22,0
E02003806,MSOA,23,0
E02003806,MSOA,24,0
E02003806,MSOA,25,0
E02003807,MSOA,-8,2
E02003807,MSOA,1,0
E02003807,MSOA,2,0
E02003807,MSOA,3,0
E02003807,MSOA,4,0
E02003807,MSOA,5,0
E02003807,MSOA,6,7
E02003807,MSOA,7,0
E02003807,MSOA,8,0
E02003807,MSOA,9,0
E02003807,MSOA,10,0
E02003807,MSOA,11,0
E02003807,MSOA,12,0
E02003807,MSOA,13,0
E02003807,MSOA,14,0
E02003807,MSOA,15,0
E02003807,MSOA,16,0
E02003807,MSOA,17,0
E02003807,MSOA,18,0
E02003807,MSOA,19,30
E02003807,MSOA,20,3
E02003807,MSOA,21,0
E02003807,MSOA,22,0
E02003807,MSOA,23,0
E02003807,MSOA,24,0
E02003807,MSOA,25,3
E02003808,MSOA,-8,0
E02003808,MSOA,1,0
E02003808,MSOA,2,0
E02003808,MSOA,3,0
E02003808,MSOA,4,0
E02003808,MSOA,5,0
E02003808,MSOA,6,0
E02003808,MSOA,7,0
E02003808,MSOA,8,0
E02003808,MSOA,9,0
E02003808,MSOA,10,0
E02003808,MSOA,11,0
E02003808,MSOA,12,0
E02003808,MSOA,13,0
E02003808,MSOA,14,0
E02003808,MSOA,15,0
E02003808,MSOA,16,0
E02003808,MSOA,17,0
E02003808,MSOA,18,0
E02003808,MSOA,19,0
E02003808,MSOA,20,0
E02003808,MSOA,21,0
E02003808,MSOA,22,0
E02003808,MSOA,23,0
E02003808,MSOA,24,0
E02003808,MSOA,25,0
E02003809,MSOA,-8,0
E02003809,MSOA,1,0
E02003809,MSOA,2,0
E02003809,MSOA,3,0
E02003809,MSOA,4,0
E02003809,MSOA,5,0
E02003809,MSOA,6,0
E02003809,MSOA,7,0
E02003809,MSOA,8,0
E02003809,MSOA,9,52
E02003809,MSOA,10,27
E02003809,MSOA,11,0
E02003809,MSOA,12,0
E02003809,MSOA,13,0
E02003809,MSOA,14,14
E02003809,MSOA,15,0
E02003809,MSOA,16,0
E02003809,MSOA,17,0
E02003809,MSOA,18,0
E02003809,MSOA,19,0
E02003809,MSOA,20,2
E02003809,MSOA,21,0
E02003809,MSOA,22,0
E02003809,MSOA,23,0
E02003809,MSOA,24,0
E02003809,MSOA,25,0
E02003810,MSOA,-8,1
E02003810,MSOA,1,0
E02003810,MSOA,2,0
E02003810,MSOA,3,0
E02003810,MSOA,4,0
E02003810,MSOA,5,0
E02003810,MSOA,6,0
E02003810,MSOA,7,0
E02003810,MSOA,8,0
E02003810,MSOA,9,42
E02003810,MSOA,10,0
E02003810,MSOA,11,0
E02003810,MSOA,12,0
E02003810,MSOA,13,0
E02003810,MSOA,14,0
E02003810,MSOA,15,0
E02003810,MSOA,16,0
E02003810,MSOA,17,0
E02003810,MSOA,18,0
E02003810,MSOA,19,0
E02003810,MSOA,20,1
E02003810,MSOA,21,0
E02003810,MSOA,22,0
