code,geography,category,value
E02003549,MSOA,pop,8492
E02003550,MSOA,pop,7890
E02003551,MSOA,pop,6479
E02003552,MSOA,pop,6131
E02003553,MSOA,pop,7278
E02003554,MSOA,pop,6070
E02003555,MSOA,pop,8711
E02003556,MSOA,pop,5749
E02003557,MSOA,pop,6798
E02003558,MSOA,pop,7257
E02003559,MSOA,pop,7840
E02003560,MSOA,pop,7468
E02003561,MSOA,pop,7921
E02003562,MSOA,pop,8316
E02003563,MSOA,pop,8014
E02003564,MSOA,pop,8089
E02003565,MSOA,pop,6759
E02003566,MSOA,pop,6392
E02003567,MSOA,pop,8060
E02003568,MSOA,pop,8263
E02003569,MSOA,pop,7818
E02003570,MSOA,pop,11609
E02003571,MSOA,pop,8968
E02003572,MSOA,pop,6185
E02003573,MSOA,pop,7871
E02003574,MSOA,pop,7661
E02003575,MSOA,pop,6527
E02003576,MSOA,pop,8128
E02003578,MSOA,pop,6342
E02003579,MSOA,pop,9585
E02003580,MSOA,pop,6204
E02003581,MSOA,pop,7806
E02003582,MSOA,pop,8585
E02003583,MSOA,pop,7716
E02003584,MSOA,pop,6128
E02003585,MSOA,pop,6604
E02003586,MSOA,pop,7685
E02003587,MSOA,pop,8576
E02003588,MSOA,pop,9266
E02003589,MSOA,pop,7424
E02003590,MSOA,pop,7326
E02003591,MSOA,pop,9416
E02003592,MSOA,pop,9700
E02003593,MSOA,pop,5261
E02003594,MSOA,pop,9301
E02003595,MSOA,pop,8020
E02003596,MSOA,pop,8712
E02003597,MSOA,pop,5697
E02003598,MSOA,pop,7269
E02003599,MSOA,pop,5751
E02003600,MSOA,pop,6431
E02003601,MSOA,pop,8164
E02003602,MSOA,pop,6568
E02003603,MSOA,pop,11325
E02003604,MSOA,pop,11222
E02003605,MSOA,pop,10291
E02003606,MSOA,pop,9329
E02003607,MSOA,pop,11203
E02003608,MSOA,pop,12183
E02003609,MSOA,pop,11857
E02003610,MSOA,pop,8969
E02003611,MSOA,pop,9889
E02003612,MSOA,pop,12416
E02003613,MSOA,pop,5722
E02003614,MSOA,pop,8135
E02003615,MSOA,pop,10500
E02003616,MSOA,pop,5674
E02003617,MSOA,pop,9035
E02003618,MSOA,pop,8761
E02003619,MSOA,pop,11852
E02003620,MSOA,pop,8164
E02003621,MSOA,pop,8062
E02003622,MSOA,pop,9207
E02003623,MSOA,pop,12831
E02003624,MSOA,pop,5939
E02003625,MSOA,pop,8873
E02003626,MSOA,pop,5615
E02003627,MSOA,pop,10645
E02003628,MSOA,pop,9772
E02003629,MSOA,pop,10683
E02003630,MSOA,pop,11363
E02003631,MSOA,pop,5503
E02003632,MSOA,pop,6201
E02003633,MSOA,pop,10554
E02003635,MSOA,pop,10345
E02003636,MSOA,pop,7289
E02003637,MSOA,pop,10700
E02003638,MSOA,pop,7688
E02003639,MSOA,pop,9576
E02003640,MSOA,pop,6048
E02003641,MSOA,pop,5356
E02003642,MSOA,pop,9608
E02003643,MSOA,pop,13730
E02003644,MSOA,pop,10049
E02003645,MSOA,pop,6984
E02003646,MSOA,pop,10656
E02003647,MSOA,pop,10510
E02003648,MSOA,pop,5524
E02003649,MSOA,pop,6599
E02003650,MSOA,pop,6988
E02003651,MSOA,pop,6992
E02003652,MSOA,pop,10553
E02003653,MSOA,pop,6756
E02003654,MSOA,pop,5794
E02003655,MSOA,pop,10371
E02003656,MSOA,pop,6644
E02003657,MSOA,pop,7471
E02003658,MSOA,pop,10016
E02003659,MSOA,pop,9798
E02003660,MSOA,pop,10808
E02003661,MSOA,pop,5895
E02003662,MSOA,pop,6217
E02003663,MSOA,pop,14104
E02003664,MSOA,pop,8122
E02003665,MSOA,pop,6182
E02003666,MSOA,pop,7593
E02003667,MSOA,pop,9396
E02003668,MSOA,pop,8764
E02003669,MSOA,pop,7417
E02003670,MSOA,pop,9162
E02003671,MSOA,pop,5968
E02003672,MSOA,pop,12462
E02003673,MSOA,pop,9451
E02003674,MSOA,pop,5556
E02003675,MSOA,pop,9656
E02003676,MSOA,pop,8145
E02003677,MSOA,pop,10411
E02003678,MSOA,pop,5817
E02003679,MSOA,pop,6869
E02003680,MSOA,pop,9826
E02003681,MSOA,pop,10567
E02003682,MSOA,pop,7571
E02003683,MSOA,pop,7158
E02003685,MSOA,pop,8012
E02003686,MSOA,pop,7559
E02003687,MSOA,pop,5810
E02003688,MSOA,pop,12236
E02003689,MSOA,pop,9261
E02003690,MSOA,pop,7466
E02003691,MSOA,pop,7296
E02003692,MSOA,pop,8888
E02003693,MSOA,pop,7221
E02003694,MSOA,pop,8415
E02003695,MSOA,pop,10811
E02003696,MSOA,pop,8547
E02003697,MSOA,pop,6308
E02003698,MSOA,pop,8274
E02003699,MSOA,pop,5850
E02003701,MSOA,pop,12291
E02003702,MSOA,pop,8189
E02003703,MSOA,pop,8962
E02003704,MSOA,pop,5802
E02003705,MSOA,pop,7108
E02003706,MSOA,pop,6766
E02003707,MSOA,pop,6750
E02003708,MSOA,pop,9778
E02003709,MSOA,pop,5760
E02003710,MSOA,pop,12924
E02003711,MSOA,pop,9750
E02003712,MSOA,pop,8139
E02003713,MSOA,pop,5903
E02003714,MSOA,pop,6750
E02003715,MSOA,pop,6574
E02003716,MSOA,pop,5919
E02003717,MSOA,pop,9110
E02003718,MSOA,pop,5662
E02003719,MSOA,pop,10315
E02003720,MSOA,pop,9715
E02003721,MSOA,pop,9714
E02003722,MSOA,pop,8484
E02003723,MSOA,pop,12979
E02003724,MSOA,pop,10340
E02003725,MSOA,pop,16245
E02003726,MSOA,pop,8232
E02003727,MSOA,pop,10185
E02003728,MSOA,pop,10825
E02003729,MSOA,pop,9343
E02003731,MSOA,pop,11929
E02003732,MSOA,pop,9909
E02003733,MSOA,pop,8478
E02003734,MSOA,pop,11953
E02003735,MSOA,pop,8613
E02003736,MSOA,pop,10278
E02003737,MSOA,pop,13242
E02003738,MSOA,pop,6389
E02003739,MSOA,pop,6420
E02003740,MSOA,pop,6288
E02003742,MSOA,pop,6809
E02003743,MSOA,pop,11086
E02003744,MSOA,pop,13717
E02003745,MSOA,pop,10362
E02003746,MSOA,pop,7816
E02003747,MSOA,pop,12688
E02003748,MSOA,pop,7651
E02003749,MSOA,pop,6117
E02003750,MSOA,pop,7500
E02003751,MSOA,pop,7547
E02003752,MSOA,pop,11181
E02003753,MSOA,pop,11191
E02003754,MSOA,pop,5660
E02003755,MSOA,pop,8601
E02003756,MSOA,pop,7084
E02003757,MSOA,pop,6950
E02003758,MSOA,pop,9684
E02003759,MSOA,pop,5892
E02003760,MSOA,pop,9059
E02003761,MSOA,pop,5979
E02003762,MSOA,pop,11552
E02003763,MSOA,pop,9598
E02003764,MSOA,pop,10396
E02003765,MSOA,pop,7215
E02003766,MSOA,pop,7885
E02003767,MSOA,pop,6381
E02003768,MSOA,pop,10041
E02003769,MSOA,pop,7465
E02003770,MSOA,pop,10939
E02003771,MSOA,pop,6285
E02003772,MSOA,pop,6721
E02003773,MSOA,pop,10540
E02003774,MSOA,pop,5727
E02003775,MSOA,pop,7243
E02003776,MSOA,pop,6779
E02003777,MSOA,pop,9947
E02003778,MSOA,pop,6531
E02003780,MSOA,pop,11429
E02003781,MSOA,pop,6101
E02003784,MSOA,pop,8895
E02003785,MSOA,pop,8949
E02003786,MSOA,pop,6546
E02003787,MSOA,pop,7661
E02003788,MSOA,pop,8127
E02003789,MSOA,pop,7280
E02003790,MSOA,pop,9301
E02003791,MSOA,pop,8273
E02003792,MSOA,pop,9886
E02003793,MSOA,pop,7237
E02003794,MSOA,pop,8668
E02003795,MSOA,pop,6369
E02003796,MSOA,pop,7321
E02003797,MSOA,pop,10005
E02003798,MSOA,pop,6245
E02003799,MSOA,pop,7345
E02003800,MSOA,pop,7128
E02003801,MSOA,pop,7119
E02003802,MSOA,pop,8569
E02003803,MSOA,pop,10241
E02003804,MSOA,pop,6910
E02003805,MSOA,pop,6342
E02003806,MSOA,pop,8307
E02003807,MSOA,pop,8814
E02003808,MSOA,pop,6516
E02003809,MSOA,pop,8183
E02003810,MSOA,pop,9774
E02003811,MSOA,pop,7617
E02003812,MSOA,pop,6666
E02003813,MSOA,pop,6049
E02003814,MSOA,pop,8384
E02003815,MSOA,pop,7586
E02003816,MSOA,pop,7517
E02003817,MSOA,pop,7675
E02003818,MSOA,pop,5688
E02003819,MSOA,pop,6570
E02003820,MSOA,pop,9780
E02003821,MSOA,pop,5586
E02003822,MSOA,pop,11546
E02003823,MSOA,pop,6873
E02003824,MSOA,pop,6506
E02003825,MSOA,pop,6335
E02003826,MSOA,pop,8858
E02003827,MSOA,pop,9487
E02003828,MSOA,pop,6553
E02003829,MSOA,pop,5565
E02003830,MSOA,pop,7986
E02003831,MSOA,pop,10146
E02003832,MSOA,pop,6595
E02003833,MSOA,pop,6356
E02003834,MSOA,pop,7061
E02003835,MSOA,pop,8312
E02003836,MSOA,pop,6969
E02003838,MSOA,pop,8228
E02003839,MSOA,pop,7083
E02003840,MSOA,pop,10842
E02003841,MSOA,pop,7894
E02003842,MSOA,pop,5618
E02003843,MSOA,pop,6426
E02003844,MSOA,pop,6638
E02003845,MSOA,pop,11014
E02003846,MSOA,pop,6862
E02003847,MSOA,pop,9804
E02003848,MSOA,pop,5302
E02003849,MSOA,pop,8558
E02003850,MSOA,pop,5095
E02003851,MSOA,pop,5795
E02003852,MSOA,pop,6479
E02003853,MSOA,pop,6149
E02003854,MSOA,pop,6441
E02003855,MSOA,pop,6417
E02003856,MSOA,pop,11463
E02003857,MSOA,pop,6789
E02003858,MSOA,pop,6862
E02003859,MSOA,pop,12542
E02003860,MSOA,pop,7291
E02003861,MSOA,pop,6425
E02003862,MSOA,pop,5277
E02003863,MSOA,pop,6831
E02003864,MSOA,pop,8574
E02003865,MSOA,pop,7946
E02003866,MSOA,pop,6251
E02003867,MSOA,pop,7663
E02003868,MSOA,pop,8412
E02003869,MSOA,pop,7326
E02003870,MSOA,pop,10419
E02003871,MSOA,pop,6868
E02003872,MSOA,pop,10192
E02003873,MSOA,pop,6209
E02003874,MSOA,pop,9184
E02003875,MSOA,pop,6454
E02003876,MSOA,pop,5696
E02003877,MSOA,pop,9599
E02003878,MSOA,pop,9269
E02003879,MSOA,pop,9158
E02003880,MSOA,pop,6573
E02003881,MSOA,pop,5847
E02003882,MSOA,pop,9475
E02003883,MSOA,pop,11188
E02003884,MSOA,pop,8924
E02003885,MSOA,pop,6447
E02003886,MSOA,pop,6565
E02003887,MSOA,pop,6927
E02003888,MSOA,pop,6490
E02003889,MSOA,pop,6519
E02003890,MSOA,pop,7061
E02003891,MSOA,pop,6440
E02003892,MSOA,pop,6647
E02003893,MSOA,pop,6610
E02003894,MSOA,pop,8278
E02003895,MSOA,pop,9526
E02003896,MSOA,pop,5942
E02003897,MSOA,pop,5385
E02003898,MSOA,pop,6719
E02003899,MSOA,pop,5275
E02003900,MSOA,pop,7096
E02003901,MSOA,pop,8285
E02003902,MSOA,pop,5282
E02003903,MSOA,pop,6191
E02003904,MSOA,pop,4999
E02003905,MSOA,pop,7154
E02003906,MSOA,pop,6395
E02003907,MSOA,pop,8469
E02003908,MSOA,pop,8462
E02003909,MSOA,pop,10734
E02003910,MSOA,pop,6963
E02003911,MSOA,pop,9112
E02003912,MSOA,pop,8168
E02003913,MSOA,pop,5935
E02003914,MSOA,pop,8481
E02003915,MSOA,pop,8282
E02003916,MSOA,pop,7064
E02003917,MSOA,pop,8339
E02003918,MSOA,pop,7224
E02003919,MSOA,pop,7379
E02003920,MSOA,pop,8260
E02003921,MSOA,pop,6287
E02003922,MSOA,pop,9033
E02003923,MSOA,pop,9519
E02003924,MSOA,pop,7380
E02003925,MSOA,pop,7268
E02003926,MSOA,pop,8334
E02003927,MSOA,pop,10731
E02003928,MSOA,pop,12176
E02003929,MSOA,pop,6901
E02003930,MSOA,pop,8907
E02003931,MSOA,pop,10587
E02003932,MSOA,pop,7508
E02003933,MSOA,pop,7000
E02003934,MSOA,pop,7194
E02003935,MSOA,pop,10255
E02003936,MSOA,pop,8328
E02003937,MSOA,pop,5275
E02003938,MSOA,pop,6775
E02003939,MSOA,pop,6809
E02003940,MSOA,pop,6381
E02003941,MSOA,pop,8919
E02003942,MSOA,pop,7988
E02003943,MSOA,pop,6883
E02003944,MSOA,pop,10304
E02003945,MSOA,pop,5892
E02003946,MSOA,pop,9465
E02003947,MSOA,pop,6535
E02003948,MSOA,pop,8355
E02003949,MSOA,pop,6556
E02003950,MSOA,pop,5401
E02003951,MSOA,pop,5809
E02003952,MSOA,pop,9741
E02003953,MSOA,pop,10824
E02003954,MSOA,pop,7630
E02003955,MSOA,pop,10076
E02003956,MSOA,pop,7746
E02003957,MSOA,pop,11093
E02003958,MSOA,pop,8190
E02003959,MSOA,pop,6931
E02003960,MSOA,pop,5692
E02003961,MSOA,pop,9604
E02003962,MSOA,pop,7267
E02003963,MSOA,pop,10044
E02003964,MSOA,pop,8016
E02003965,MSOA,pop,10979
E02003966,MSOA,pop,7012
E02003967,MSOA,pop,8103
E02003968,MSOA,pop,8825
E02003969,MSOA,pop,6559
E02003970,MSOA,pop,8192
E02003971,MSOA,pop,7736
E02003972,MSOA,pop,8971
E02003973,MSOA,pop,8610
E02003974,MSOA,pop,7662
E02003975,MSOA,pop,7242
E02003976,MSOA,pop,6271
E02003977,MSOA,pop,6174
E02003978,MSOA,pop,5722
E02003979,MSOA,pop,7765
E02003980,MSOA,pop,6763
E02003981,MSOA,pop,6465
E02003982,MSOA,pop,8104
E02003983,MSOA,pop,7257
E02003984,MSOA,pop,6402
E02003985,MSOA,pop,6694
E02003986,MSOA,pop,6047
E02003987,MSOA,pop,5996
E02003988,MSOA,pop,6480
E02003989,MSOA,pop,7492
E02003990,MSOA,pop,10999
E02003991,MSOA,pop,7561
E02003992,MSOA,pop,8018
E02003993,MSOA,pop,8810
E02003994,MSOA,pop,7212
E02003995,MSOA,pop,10172
E02003996,MSOA,pop,9334
E02003997,MSOA,pop,9531
E02003998,MSOA,pop,6542
E02003999,MSOA,pop,11881
E02004000,MSOA,pop,5192
E02004001,MSOA,pop,5184
E02004002,MSOA,pop,9516
E02004003,MSOA,pop,11573
E02004004,MSOA,pop,9820
E02004005,MSOA,pop,7670
E02004006,MSOA,pop,8372
E02004007,MSOA,pop,9742
E02004008,MSOA,pop,6433
E02004009,MSOA,pop,6246
E02004010,MSOA,pop,7735
E02004011,MSOA,pop,10883
E02004012,MSOA,pop,5502
E02004013,MSOA,pop,10225
E02004014,MSOA,pop,7727
E02004015,MSOA,pop,6126
E02004016,MSOA,pop,8016
E02004017,MSOA,pop,8875
E02004018,MSOA,pop,8314
E02004019,MSOA,pop,7652
E02004020,MSOA,pop,8925
E02004021,MSOA,pop,5277
E02004022,MSOA,pop,5555
E02004023,MSOA,pop,6320
E02004024,MSOA,pop,7438
E02004025,MSOA,pop,7963
E02004026,MSOA,pop,8103
E02004027,MSOA,pop,7940
E02004028,MSOA,pop,7921
E02004029,MSOA,pop,7345
E02004030,MSOA,pop,6040
E02004031,MSOA,pop,7475
E02004032,MSOA,pop,8437
E02004033,MSOA,pop,8913
E02004034,MSOA,pop,6818
E02004035,MSOA,pop,6420
E02004036,MSOA,pop,10303
E02004037,MSOA,pop,7870
E02004038,MSOA,pop,7527
E02004039,MSOA,pop,7738
E02004040,MSOA,pop,9479
E02004041,MSOA,pop,7376
E02004043,MSOA,pop,7321
E02004044,MSOA,pop,9112
E02004045,MSOA,pop,9756
E02004046,MSOA,pop,6185
E02004047,MSOA,pop,6161
E02004048,MSOA,pop,7039
E02004049,MSOA,pop,7892
E02004050,MSOA,pop,7807
E02004051,MSOA,pop,9678
E02004052,MSOA,pop,8746
E02004053,MSOA,pop,7847
E02004054,MSOA,pop,9146
E02004055,MSOA,pop,6914
E02004056,MSOA,pop,8050
E02004057,MSOA,pop,7762
E02004058,MSOA,pop,8003
E02004059,MSOA,pop,7203
E02004060,MSOA,pop,7516
E02004061,MSOA,pop,7389
E02004062,MSOA,pop,7584
E02004063,MSOA,pop,7736
E02004064,MSOA,pop,9576
E02004065,MSOA,pop,8110
E02004066,MSOA,pop,11416
E02004067,MSOA,pop,6295
E02004068,MSOA,pop,7253
E02004069,MSOA,pop,6318
E02004072,MSOA,pop,9398
E02004073,MSOA,pop,8804
E02004074,MSOA,pop,5802
E02004075,MSOA,pop,7127
E02004076,MSOA,pop,7519
E02004077,MSOA,pop,8258
E02004078,MSOA,pop,7018
E02004080,MSOA,pop,9729
E02004081,MSOA,pop,5808
E02004082,MSOA,pop,6069
E02004083,MSOA,pop,8243
E02004084,MSOA,pop,5969
E02004085,MSOA,pop,8894
E02004086,MSOA,pop,7171
E02004087,MSOA,pop,7761
E02004088,MSOA,pop,7627
E02004089,MSOA,pop,6860
E02004090,MSOA,pop,5948
E02004091,MSOA,pop,9317
E02004092,MSOA,pop,9396
E02004093,MSOA,pop,6365
E02004094,MSOA,pop,7030
E02004095,MSOA,pop,10154
E02004096,MSOA,pop,9785
E02004097,MSOA,pop,7483
E02004098,MSOA,pop,7343
E02004100,MSOA,pop,8158
E02004102,MSOA,pop,7604
E02004103,MSOA,pop,6868
E02004104,MSOA,pop,7254
E02004105,MSOA,pop,9253
E02004106,MSOA,pop,6758
E02004108,MSOA,pop,7562
E02004109,MSOA,pop,6783
E02004110,MSOA,pop,7381
E02004111,MSOA,pop,5545
E02004112,MSOA,pop,6272
E02004113,MSOA,pop,10226
E02004114,MSOA,pop,8475
E02004115,MSOA,pop,8811
E02004116,MSOA,pop,8544
E02004117,MSOA,pop,8082
E02004118,MSOA,pop,7721
E02004119,MSOA,pop,11901
E02004120,MSOA,pop,10942
E02004121,MSOA,pop,9295
E02004122,MSOA,pop,6921
E02004123,MSOA,pop,6772
E02004124,MSOA,pop,7563
E02004125,MSOA,pop,8697
E02004126,MSOA,pop,7450
E02004128,MSOA,pop,11480
E02004129,MSOA,pop,6086
E02004130,MSOA,pop,6179
E02004131,MSOA,pop,5482
E02004132,MSOA,pop,8894
E02004133,MSOA,pop,9815
E02004135,MSOA,pop,8366
E02004136,MSOA,pop,9482
E02004137,MSOA,pop,5322
E02004138,MSOA,pop,7695
E02004139,MSOA,pop,7011
E02004140,MSOA,pop,5272
E02004141,MSOA,pop,6260
E02004142,MSOA,pop,6388
E02004143,MSOA,pop,6349
E02004144,MSOA,pop,6869
E02004145,MSOA,pop,6112
E02004146,MSOA,pop,7539
E02004147,MSOA,pop,6970
E02004148,MSOA,pop,7788
E02004149,MSOA,pop,11060
E02004150,MSOA,pop,7089
E02004151,MSOA,pop,10077
E02004152,MSOA,pop,9729
E02004153,MSOA,pop,7481
E02004154,MSOA,pop,8294
E02004155,MSOA,pop,7458
E02004156,MSOA,pop,11621
E02004157,MSOA,pop,6346
E02004158,MSOA,pop,8057
E02004159,MSOA,pop,12770
E02004160,MSOA,pop,7210
E02004161,MSOA,pop,8303
E02004162,MSOA,pop,6936
E02004163,MSOA,pop,8251
E02004164,MSOA,pop,6794
E02004165,MSOA,pop,8878
E02004166,MSOA,pop,6780
E02004167,MSOA,pop,7168
E02004168,MSOA,pop,6246
E02004169,MSOA,pop,7574
E02004170,MSOA,pop,8804
E02004171,MSOA,pop,8526
E02004172,MSOA,pop,6498
E02004173,MSOA,pop,7493
E02004174,MSOA,pop,8087
E02004175,MSOA,pop,5156
E02004176,MSOA,pop,5563
E02004177,MSOA,pop,5888
E02004178,MSOA,pop,5259
E02004179,MSOA,pop,9206
E02004180,MSOA,pop,6510
E02004181,MSOA,pop,5727
E02004182,MSOA,pop,6266
E02004183,MSOA,pop,5847
E02004184,MSOA,pop,8556
E02004185,MSOA,pop,6695
E02004186,MSOA,pop,10155
E02004187,MSOA,pop,10755
E02004188,MSOA,pop,7010
E02004189,MSOA,pop,6130
E02004190,MSOA,pop,8712
E02004191,MSOA,pop,9031
E02004192,MSOA,pop,7706
E02004193,MSOA,pop,11906
E02004194,MSOA,pop,7381
E02004195,MSOA,pop,5272
E02004196,MSOA,pop,8107
E02004197,MSOA,pop,7231
E02004198,MSOA,pop,6291
E02004199,MSOA,pop,5762
E02004200,MSOA,pop,5118
E02004201,MSOA,pop,5489
E02004202,MSOA,pop,8700
E02004203,MSOA,pop,5740
E02004204,MSOA,pop,9831
E02004205,MSOA,pop,8595
E02004206,MSOA,pop,6670
E02004207,MSOA,pop,6732
E02004208,MSOA,pop,8333
E02004209,MSOA,pop,9235
E02004210,MSOA,pop,6606
E02004211,MSOA,pop,6595
E02004212,MSOA,pop,6172
E02004213,MSOA,pop,9154
E02004214,MSOA,pop,6079
E02004215,MSOA,pop,5827
E02004216,MSOA,pop,5565
E02004217,MSOA,pop,7796
E02004218,MSOA,pop,6121
E02004219,MSOA,pop,5588
E02004220,MSOA,pop,5987
E02004221,MSOA,pop,6371
E02004222,MSOA,pop,5732
E02004223,MSOA,pop,13018
E02004224,MSOA,pop,6453
E02004225,MSOA,pop,5797
E02004226,MSOA,pop,7317
E02004227,MSOA,pop,10179
E02004228,MSOA,pop,7266
E02004229,MSOA,pop,9960
E02004230,MSOA,pop,7718
E02004231,MSOA,pop,7082
E02004232,MSOA,pop,6894
E02004233,MSOA,pop,12680
E02004234,MSOA,pop,6224
E02004235,MSOA,pop,6528
E02004236,MSOA,pop,6228
E02004237,MSOA,pop,8148
E02004238,MSOA,pop,7489
E02004239,MSOA,pop,6242
E02004240,MSOA,pop,6104
E02004241,MSOA,pop,9458
E02004242,MSOA,pop,6475
E02004243,MSOA,pop,6447
E02004244,MSOA,pop,7691
E02004245,MSOA,pop,7485
E02004246,MSOA,pop,7895
E02004247,MSOA,pop,6089
E02004248,MSOA,pop,7404
E02004249,MSOA,pop,6022
E02004250,MSOA,pop,7796
E02004251,MSOA,pop,6326
E02004252,MSOA,pop,7986
E02004253,MSOA,pop,9808
E02004254,MSOA,pop,10371
E02004255,MSOA,pop,7317
E02004256,MSOA,pop,9185
E02004257,MSOA,pop,9169
E02004258,MSOA,pop,10439
E02004259,MSOA,pop,7159
E02004260,MSOA,pop,9029
E02004261,MSOA,pop,10360
E02004262,MSOA,pop,7885
E02004263,MSOA,pop,5839
E02004264,MSOA,pop,8644
E02004265,MSOA,pop,8497
E02004266,MSOA,pop,8326
E02004267,MSOA,pop,5056
E02004268,MSOA,pop,9429
E02004269,MSOA,pop,10359
E02004270,MSOA,pop,7798
E02004271,MSOA,pop,10038
E02004272,MSOA,pop,12207
E02004273,MSOA,pop,7181
E02004274,MSOA,pop,6415
E02004275,MSOA,pop,7664
E02004276,MSOA,pop,5562
E02004278,MSOA,pop,8817
E02004279,MSOA,pop,8024
E02004280,MSOA,pop,8371
E02004281,MSOA,pop,7662
E02004282,MSOA,pop,8856
E02004283,MSOA,pop,9076
E02004284,MSOA,pop,9530
E02004285,MSOA,pop,7709
E02004286,MSOA,pop,5021
E02004287,MSOA,pop,5574
E02004288,MSOA,pop,6196
E02004289,MSOA,pop,7356
E02004290,MSOA,pop,5727
E02004291,MSOA,pop,7114
E02004292,MSOA,pop,7957
E02004293,MSOA,pop,9612
E02004294,MSOA,pop,7888
E02004295,MSOA,pop,7280
E02004296,MSOA,pop,8417
E02004297,MSOA,pop,7934
E02004298,MSOA,pop,9972
E02004299,MSOA,pop,8191
E02004300,MSOA,pop,7689
E02004301,MSOA,pop,9593
E02004302,MSOA,pop,7828
E02004303,MSOA,pop,11013
E02004304,MSOA,pop,9008
E02004305,MSOA,pop,10192
E02004306,MSOA,pop,5993
E02004307,MSOA,pop,6444
E02004308,MSOA,pop,7720
E02004309,MSOA,pop,6198
E02004310,MSOA,pop,7822
E02004311,MSOA,pop,9139
E02004312,MSOA,pop,7425
E02004313,MSOA,pop,6739
E02004314,MSOA,pop,12672
E02004315,MSOA,pop,13301
E02004316,MSOA,pop,6483
E02004317,MSOA,pop,7318
E02004318,MSOA,pop,6585
E02004319,MSOA,pop,7964
E02004320,MSOA,pop,8562
E02004321,MSOA,pop,8165
E02004322,MSOA,pop,8658
E02004323,MSOA,pop,7388
E02004324,MSOA,pop,5761
E02004325,MSOA,pop,9021
E02004326,MSOA,pop,6776
E02004327,MSOA,pop,5548
E02004328,MSOA,pop,7225
E02004329,MSOA,pop,6461
E02004330,MSOA,pop,5941
E02004331,MSOA,pop,7193
E02004332,MSOA,pop,7361
E02004333,MSOA,pop,6687
E02004334,MSOA,pop,7009
E02004335,MSOA,pop,7883
E02004336,MSOA,pop,6710
E02004337,MSOA,pop,10491
E02004338,MSOA,pop,7326
E02004339,MSOA,pop,7027
E02004340,MSOA,pop,10422
E02004341,MSOA,pop,8715
E02004342,MSOA,pop,5612
E02004343,MSOA,pop,5535
E02004344,MSOA,pop,6979
E02004345,MSOA,pop,12577
E02004348,MSOA,pop,7827
E02004349,MSOA,pop,9362
E02004350,MSOA,pop,9781
E02004351,MSOA,pop,7232
E02004352,MSOA,pop,8169
E02004353,MSOA,pop,7210
E02004354,MSOA,pop,9090
E02004355,MSOA,pop,7040
E02004356,MSOA,pop,7396
E02004357,MSOA,pop,7685
E02004358,MSOA,pop,8040
E02004359,MSOA,pop,7754
E02004361,MSOA,pop,8184
E02004362,MSOA,pop,8826
E02004363,MSOA,pop,6951
E02004364,MSOA,pop,8210
E02004365,MSOA,pop,8412
E02004366,MSOA,pop,7665
E02004367,MSOA,pop,6755
E02004368,MSOA,pop,8298
E02004369,MSOA,pop,10047
E02004370,MSOA,pop,8109
E02004371,MSOA,pop,7132
E02004372,MSOA,pop,7154
E02004373,MSOA,pop,8788
E02004374,MSOA,pop,7286
E02004375,MSOA,pop,8360
E02004376,MSOA,pop,6873
E02004377,MSOA,pop,10708
E02004378,MSOA,pop,8214
E02004379,MSOA,pop,7639
E02004380,MSOA,pop,9649
E02004381,MSOA,pop,9387
E02004382,MSOA,pop,6522
E02004383,MSOA,pop,7337
E02004384,MSOA,pop,7389
E02004385,MSOA,pop,7663
E02004386,MSOA,pop,6614
E02004387,MSOA,pop,6072
E02004388,MSOA,pop,7778
E02004389,MSOA,pop,9340
E02004390,MSOA,pop,8027
E02004391,MSOA,pop,6491
E02004392,MSOA,pop,9283
E02004393,MSOA,pop,6347
E02004394,MSOA,pop,7904
E02004395,MSOA,pop,7622
E02004396,MSOA,pop,9230
E02004397,MSOA,pop,8128
E02004398,MSOA,pop,9320
E02004399,MSOA,pop,8054
E02004400,MSOA,pop,10528
E02004401,MSOA,pop,7712
E02004402,MSOA,pop,8955
E02004403,MSOA,pop,6431
E02004404,MSOA,pop,6400
E02004405,MSOA,pop,6029
E02004406,MSOA,pop,7295
E02004407,MSOA,pop,8094
E02004408,MSOA,pop,8379
E02004409,MSOA,pop,5328
E02004410,MSOA,pop,7988
E02004411,MSOA,pop,8505
E02004412,MSOA,pop,8085
E02004413,MSOA,pop,7320
E02004414,MSOA,pop,6524
E02004415,MSOA,pop,6688
E02004416,MSOA,pop,6473
E02004417,MSOA,pop,6513
E02004418,MSOA,pop,5792
E02004419,MSOA,pop,6331
E02004420,MSOA,pop,13947
E02004421,MSOA,pop,9342
E02004422,MSOA,pop,11100
E02004423,MSOA,pop,7558
E02004424,MSOA,pop,7119
E02004425,MSOA,pop,7333
E02004426,MSOA,pop,8101
E02004427,MSOA,pop,8060
E02004428,MSOA,pop,6953
E02004429,MSOA,pop,7581
E02004430,MSOA,pop,8439
E02004431,MSOA,pop,9724
E02004432,MSOA,pop,6432
E02004433,MSOA,pop,8740
E02004434,MSOA,pop,8545
E02004435,MSOA,pop,9799
E02004436,MSOA,pop,7911
E02004437,MSOA,pop,10074
E02004438,MSOA,pop,9602
E02004439,MSOA,pop,9886
E02004440,MSOA,pop,9169
E02004441,MSOA,pop,7836
E02004442,MSOA,pop,8624
E02004443,MSOA,pop,10316
E02004444,MSOA,pop,9043
E02004445,MSOA,pop,8292
