code,geography,category,value
E02004174,MSOA,3,4
E02004174,MSOA,4,5
E02004174,MSOA,5,8
E02004174,MSOA,6,349
E02004175,MSOA,-8,0
E02004175,MSOA,1,4050
E02004175,MSOA,2,3
E02004175,MSOA,3,6
E02004175,MSOA,4,7
E02004175,MSOA,5,6
E02004175,MSOA,6,293
E02004176,MSOA,-8,0
E02004176,MSOA,1,4544
E02004176,MSOA,2,3
E02004176,MSOA,3,2
E02004176,MSOA,4,4
E02004176,MSOA,5,3
E02004176,MSOA,6,278
E02004177,MSOA,-8,0
E02004177,MSOA,1,4656
E02004177,MSOA,2,5
E02004177,MSOA,3,2
E02004177,MSOA,4,2
E02004177,MSOA,5,7
E02004177,MSOA,6,234
E02004178,MSOA,-8,0
E02004178,MSOA,1,4221
E02004178,MSOA,2,4
E02004178,MSOA,3,2
E02004178,MSOA,4,3
E02004178,MSOA,5,2
E02004178,MSOA,6,188
E02004179,MSOA,-8,0
E02004179,MSOA,1,7043
E02004179,MSOA,2,4
E02004179,MSOA,3,3
E02004179,MSOA,4,3
E02004179,MSOA,5,6
E02004179,MSOA,6,493
E02004180,MSOA,-8,0
E02004180,MSOA,1,5120
E02004180,MSOA,2,6
E02004180,MSOA,3,1
E02004180,MSOA,4,1
E02004180,MSOA,5,0
E02004180,MSOA,6,302
E02004181,MSOA,-8,0
E02004181,MSOA,1,4404
E02004181,MSOA,2,6
E02004181,MSOA,3,5
E02004181,MSOA,4,5
E02004181,MSOA,5,4
E02004181,MSOA,6,304
E02004182,MSOA,-8,0
E02004182,MSOA,1,4825
E02004182,MSOA,2,7
E02004182,MSOA,3,5
E02004182,MSOA,4,5
E02004182,MSOA,5,2
E02004182,MSOA,6,325
E02004183,MSOA,-8,0
E02004183,MSOA,1,4697
E02004183,MSOA,2,13
E02004183,MSOA,3,5
E02004183,MSOA,4,4
E02004183,MSOA,5,6
E02004183,MSOA,6,290
E02004184,MSOA,-8,0
E02004184,MSOA,1,6454
E02004184,MSOA,2,11
E02004184,MSOA,3,10
E02004184,MSOA,4,8
E02004184,MSOA,5,9
E02004184,MSOA,6,342
E02004185,MSOA,-8,0
E02004185,MSOA,1,5394
E02004185,MSOA,2,4
E02004185,MSOA,3,4
E02004185,MSOA,4,0
E02004185,MSOA,5,4
E02004185,MSOA,6,295
E02004186,MSOA,-8,0
E02004186,MSOA,1,7886
E02004186,MSOA,2,10
E02004186,MSOA,3,5
E02004186,MSOA,4,7
E02004186,MSOA,5,4
E02004186,MSOA,6,375
E02004187,MSOA,-8,0
E02004187,MSOA,1,8374
E02004187,MSOA,2,16
E02004187,MSOA,3,8
E02004187,MSOA,4,4
E02004187,MSOA,5,1
E02004187,MSOA,6,510
E02004188,MSOA,-8,0
E02004188,MSOA,1,5683
E02004188,MSOA,2,4
E02004188,MSOA,3,4
E02004188,MSOA,4,3
E02004188,MSOA,5,3
E02004188,MSOA,6,343
E02004189,MSOA,-8,0
E02004189,MSOA,1,4919
E02004189,MSOA,2,5
E02004189,MSOA,3,3
E02004189,MSOA,4,1
E02004189,MSOA,5,1
E02004189,MSOA,6,203
E02004190,MSOA,-8,0
E02004190,MSOA,1,6934
E02004190,MSOA,2,8
E02004190,MSOA,3,5
E02004190,MSOA,4,1
E02004190,MSOA,5,4
E02004190,MSOA,6,403
E02004191,MSOA,-8,0
E02004191,MSOA,1,7130
E02004191,MSOA,2,11
E02004191,MSOA,3,6
E02004191,MSOA,4,4
E02004191,MSOA,5,21
E02004191,MSOA,6,479
E02004192,MSOA,-8,0
E02004192,MSOA,1,6306
E02004192,MSOA,2,2
E02004192,MSOA,3,7
E02004192,MSOA,4,8
E02004192,MSOA,5,6
E02004192,MSOA,6,314
E02004193,MSOA,-8,0
E02004193,MSOA,1,9364
E02004193,MSOA,2,6
E02004193,MSOA,3,4
E02004193,MSOA,4,3
E02004193,MSOA,5,4
E02004193,MSOA,6,373
E02004194,MSOA,-8,0
E02004194,MSOA,1,5676
E02004194,MSOA,2,4
E02004194,MSOA,3,4
E02004194,MSOA,4,6
E02004194,MSOA,5,8
E02004194,MSOA,6,381
E02004195,MSOA,-8,0
E02004195,MSOA,1,4346
E02004195,MSOA,2,6
E02004195,MSOA,3,5
E02004195,MSOA,4,4
E02004195,MSOA,5,1
E02004195,MSOA,6,264
E02004196,MSOA,-8,0
E02004196,MSOA,1,6430
E02004196,MSOA,2,4
E02004196,MSOA,3,3
E02004196,MSOA,4,5
E02004196,MSOA,5,2
E02004196,MSOA,6,286
E02004197,MSOA,-8,0
E02004197,MSOA,1,5870
E02004197,MSOA,2,6
E02004197,MSOA,3,6
E02004197,MSOA,4,2
E02004197,MSOA,5,3
E02004197,MSOA,6,256
E02004198,MSOA,-8,0
E02004198,MSOA,1,5059
E02004198,MSOA,2,4
E02004198,MSOA,3,4
E02004198,MSOA,4,2
E02004198,MSOA,5,3
E02004198,MSOA,6,266
E02004199,MSOA,-8,0
E02004199,MSOA,1,4775
E02004199,MSOA,2,6
E02004199,MSOA,3,3
E02004199,MSOA,4,3
E02004199,MSOA,5,6
E02004199,MSOA,6,243
E02004200,MSOA,-8,0
E02004200,MSOA,1,4235
E02004200,MSOA,2,5
E02004200,MSOA,3,6
E02004200,MSOA,4,1
E02004200,MSOA,5,3
E02004200,MSOA,6,229
E02004201,MSOA,-8,0
E02004201,MSOA,1,4474
E02004201,MSOA,2,9
E02004201,MSOA,3,3
E02004201,MSOA,4,2
E02004201,MSOA,5,3
E02004201,MSOA,6,236
E02004202,MSOA,-8,0
E02004202,MSOA,1,6803
E02004202,MSOA,2,6
E02004202,MSOA,3,5
E02004202,MSOA,4,3
E02004202,MSOA,5,9
E02004202,MSOA,6,337
E02004203,MSOA,-8,0
E02004203,MSOA,1,4665
E02004203,MSOA,2,6
E02004203,MSOA,3,3
E02004203,MSOA,4,3
E02004203,MSOA,5,10
E02004203,MSOA,6,295
E02004204,MSOA,-8,0
E02004204,MSOA,1,7658
E02004204,MSOA,2,5
E02004204,MSOA,3,4
E02004204,MSOA,4,4
E02004204,MSOA,5,6
E02004204,MSOA,6,497
E02004205,MSOA,-8,0
E02004205,MSOA,1,6856
E02004205,MSOA,2,5
E02004205,MSOA,3,4
E02004205,MSOA,4,6
E02004205,MSOA,5,9
E02004205,MSOA,6,343
E02004206,MSOA,-8,0
E02004206,MSOA,1,5500
E02004206,MSOA,2,7
E02004206,MSOA,3,7
E02004206,MSOA,4,2
E02004206,MSOA,5,4
E02004206,MSOA,6,413
E02004207,MSOA,-8,0
E02004207,MSOA,1,5304
E02004207,MSOA,2,2
E02004207,MSOA,3,5
E02004207,MSOA,4,0
E02004207,MSOA,5,4
E02004207,MSOA,6,300
E02004208,MSOA,-8,0
E02004208,MSOA,1,6716
E02004208,MSOA,2,2
E02004208,MSOA,3,7
E02004208,MSOA,4,2
E02004208,MSOA,5,3
E02004208,MSOA,6,379
E02004209,MSOA,-8,0
E02004209,MSOA,1,7113
E02004209,MSOA,2,3
E02004209,MSOA,3,1
E02004209,MSOA,4,2
E02004209,MSOA,5,3
E02004209,MSOA,6,476
E02004210,MSOA,-8,0
E02004210,MSOA,1,5223
E02004210,MSOA,2,7
E02004210,MSOA,3,6
E02004210,MSOA,4,4
E02004210,MSOA,5,6
E02004210,MSOA,6,340
E02004211,MSOA,-8,0
E02004211,MSOA,1,5508
E02004211,MSOA,2,1
E02004211,MSOA,3,0
E02004211,MSOA,4,1
E02004211,MSOA,5,6
E02004211,MSOA,6,252
E02004212,MSOA,-8,0
E02004212,MSOA,1,4791
E02004212,MSOA,2,1
E02004212,MSOA,3,8
E02004212,MSOA,4,5
E02004212,MSOA,5,4
E02004212,MSOA,6,284
E02004213,MSOA,-8,0
E02004213,MSOA,1,7056
E02004213,MSOA,2,11
E02004213,MSOA,3,3
E02004213,MSOA,4,8
E02004213,MSOA,5,5
E02004213,MSOA,6,296
E02004214,MSOA,-8,0
E02004214,MSOA,1,4704
E02004214,MSOA,2,11
E02004214,MSOA,3,3
E02004214,MSOA,4,7
E02004214,MSOA,5,4
E02004214,MSOA,6,313
E02004215,MSOA,-8,0
E02004215,MSOA,1,4610
E02004215,MSOA,2,8
E02004215,MSOA,3,0
E02004215,MSOA,4,3
E02004215,MSOA,5,5
E02004215,MSOA,6,285
E02004216,MSOA,-8,0
E02004216,MSOA,1,4418
E02004216,MSOA,2,4
E02004216,MSOA,3,3
E02004216,MSOA,4,3
E02004216,MSOA,5,0
E02004216,MSOA,6,271
E02004217,MSOA,-8,0
E02004217,MSOA,1,6041
E02004217,MSOA,2,6
E02004217,MSOA,3,5
E02004217,MSOA,4,3
E02004217,MSOA,5,14
E02004217,MSOA,6,399
E02004218,MSOA,-8,0
E02004218,MSOA,1,4962
E02004218,MSOA,2,8
E02004218,MSOA,3,3
E02004218,MSOA,4,3
E02004218,MSOA,5,4
E02004218,MSOA,6,210
E02004219,MSOA,-8,0
E02004219,MSOA,1,4566
E02004219,MSOA,2,1
E02004219,MSOA,3,1
E02004219,MSOA,4,2
E02004219,MSOA,5,4
E02004219,MSOA,6,228
E02004220,MSOA,-8,0
E02004220,MSOA,1,4920
E02004220,MSOA,2,5
E02004220,MSOA,3,7
E02004220,MSOA,4,4
E02004220,MSOA,5,6
E02004220,MSOA,6,296
E02004221,MSOA,-8,0
E02004221,MSOA,1,5238
E02004221,MSOA,2,5
E02004221,MSOA,3,5
E02004221,MSOA,4,3
E02004221,MSOA,5,3
E02004221,MSOA,6,385
E02004222,MSOA,-8,0
E02004222,MSOA,1,4529
E02004222,MSOA,2,9
E02004222,MSOA,3,3
E02004222,MSOA,4,7
E02004222,MSOA,5,8
E02004222,MSOA,6,296
E02004223,MSOA,-8,0
E02004223,MSOA,1,9764
E02004223,MSOA,2,10
E02004223,MSOA,3,10
E02004223,MSOA,4,9
E02004223,MSOA,5,11
E02004223,MSOA,6,574
E02004224,MSOA,-8,0
E02004224,MSOA,1,5264
E02004224,MSOA,2,7
E02004224,MSOA,3,1
E02004224,MSOA,4,2
E02004224,MSOA,5,4
E02004224,MSOA,6,287
E02004225,MSOA,-8,0
E02004225,MSOA,1,4379
E02004225,MSOA,2,4
E02004225,MSOA,3,4
E02004225,MSOA,4,1
E02004225,MSOA,5,5
E02004225,MSOA,6,377
E02004226,MSOA,-8,0
E02004226,MSOA,1,5976
E02004226,MSOA,2,4
E02004226,MSOA,3,4
E02004226,MSOA,4,4
E02004226,MSOA,5,8
E02004226,MSOA,6,329
E02004227,MSOA,-8,0
E02004227,MSOA,1,7983
E02004227,MSOA,2,4
E02004227,MSOA,3,4
E02004227,MSOA,4,3
E02004227,MSOA,5,7
E02004227,MSOA,6,512
E02004228,MSOA,-8,0
E02004228,MSOA,1,5915
E02004228,MSOA,2,5
E02004228,MSOA,3,2
E02004228,MSOA,4,1
E02004228,MSOA,5,1
E02004228,MSOA,6,355
E02004229,MSOA,-8,0
E02004229,MSOA,1,7802
E02004229,MSOA,2,4
E02004229,MSOA,3,1
E02004229,MSOA,4,5
E02004229,MSOA,5,2
E02004229,MSOA,6,460
E02004230,MSOA,-8,0
E02004230,MSOA,1,5991
E02004230,MSOA,2,7
E02004230,MSOA,3,3
E02004230,MSOA,4,2
E02004230,MSOA,5,6
E02004230,MSOA,6,383
E02004231,MSOA,-8,0
E02004231,MSOA,1,5774
E02004231,MSOA,2,3
E02004231,MSOA,3,4
E02004231,MSOA,4,6
E02004231,MSOA,5,2
E02004231,MSOA,6,344
E02004232,MSOA,-8,0
E02004232,MSOA,1,5552
E02004232,MSOA,2,4
E02004232,MSOA,3,1
E02004232,MSOA,4,1
E02004232,MSOA,5,2
E02004232,MSOA,6,377
E02004233,MSOA,-8,0
E02004233,MSOA,1,10103
E02004233,MSOA,2,10
E02004233,MSOA,3,1
E02004233,MSOA,4,6
E02004233,MSOA,5,10
E02004233,MSOA,6,529
E02004234,MSOA,-8,0
E02004234,MSOA,1,5106
E02004234,MSOA,2,2
E02004234,MSOA,3,3
E02004234,MSOA,4,3
E02004234,MSOA,5,5
E02004234,MSOA,6,271
E02004235,MSOA,-8,0
E02004235,MSOA,1,5240
E02004235,MSOA,2,4
E02004235,MSOA,3,3
E02004235,MSOA,4,3
E02004235,MSOA,5,8
E02004235,MSOA,6,319
E02004236,MSOA,-8,0
E02004236,MSOA,1,5038
E02004236,MSOA,2,3
E02004236,MSOA,3,2
E02004236,MSOA,4,5
E02004236,MSOA,5,2
E02004236,MSOA,6,286
E02004237,MSOA,-8,0
E02004237,MSOA,1,6283
E02004237,MSOA,2,8
E02004237,MSOA,3,3
E02004237,MSOA,4,2
E02004237,MSOA,5,3
E02004237,MSOA,6,368
E02004238,MSOA,-8,0
E02004238,MSOA,1,6305
E02004238,MSOA,2,7
E02004238,MSOA,3,3
E02004238,MSOA,4,1
E02004238,MSOA,5,1
E02004238,MSOA,6,372
E02004239,MSOA,-8,0
E02004239,MSOA,1,5079
E02004239,MSOA,2,0
E02004239,MSOA,3,5
E02004239,MSOA,4,1
E02004239,MSOA,5,8
E02004239,MSOA,6,269
E02004240,MSOA,-8,0
E02004240,MSOA,1,4639
E02004240,MSOA,2,5
E02004240,MSOA,3,3
E02004240,MSOA,4,3
E02004240,MSOA,5,4
E02004240,MSOA,6,255
E02004241,MSOA,-8,0
E02004241,MSOA,1,7393
E02004241,MSOA,2,8
E02004241,MSOA,3,5
E02004241,MSOA,4,3
E02004241,MSOA,5,7
E02004241,MSOA,6,407
E02004242,MSOA,-8,0
E02004242,MSOA,1,5453
E02004242,MSOA,2,1
E02004242,MSOA,3,6
E02004242,MSOA,4,1
E02004242,MSOA,5,7
E02004242,MSOA,6,252
E02004243,MSOA,-8,0
E02004243,MSOA,1,5158
E02004243,MSOA,2,2
E02004243,MSOA,3,3
E02004243,MSOA,4,0
E02004243,MSOA,5,4
E02004243,MSOA,6,242
E02004244,MSOA,-8,0
E02004244,MSOA,1,6190
E02004244,MSOA,2,6
E02004244,MSOA,3,2
E02004244,MSOA,4,2
E02004244,MSOA,5,4
E02004244,MSOA,6,235
E02004245,MSOA,-8,0
E02004245,MSOA,1,5863
E02004245,MSOA,2,4
E02004245,MSOA,3,4
E02004245,MSOA,4,1
E02004245,MSOA,5,2
E02004245,MSOA,6,356
E02004246,MSOA,-8,0
E02004246,MSOA,1,6558
E02004246,MSOA,2,7
E02004246,MSOA,3,4
E02004246,MSOA,4,4
E02004246,MSOA,5,3
E02004246,MSOA,6,370
E02004247,MSOA,-8,0
E02004247,MSOA,1,4880
E02004247,MSOA,2,4
E02004247,MSOA,3,3
E02004247,MSOA,4,4
E02004247,MSOA,5,6
E02004247,MSOA,6,235
E02004248,MSOA,-8,0
E02004248,MSOA,1,6204
E02004248,MSOA,2,6
E02004248,MSOA,3,1
E02004248,MSOA,4,4
E02004248,MSOA,5,1
E02004248,MSOA,6,419
E02004249,MSOA,-8,0
E02004249,MSOA,1,4784
E02004249,MSOA,2,4
E02004249,MSOA,3,4
E02004249,MSOA,4,1
E02004249,MSOA,5,4
E02004249,MSOA,6,196
E02004250,MSOA,-8,0
E02004250,MSOA,1,6263
E02004250,MSOA,2,10
E02004250,MSOA,3,9
E02004250,MSOA,4,7
E02004250,MSOA,5,4
E02004250,MSOA,6,425
E02004251,MSOA,-8,0
E02004251,MSOA,1,5109
E02004251,MSOA,2,2
E02004251,MSOA,3,1
E02004251,MSOA,4,3
E02004251,MSOA,5,1
E02004251,MSOA,6,241
E02004252,MSOA,-8,0
E02004252,MSOA,1,6326
E02004252,MSOA,2,4
E02004252,MSOA,3,3
E02004252,MSOA,4,4
E02004252,MSOA,5,9
E02004252,MSOA,6,320
E02004253,MSOA,-8,0
E02004253,MSOA,1,8112
E02004253,MSOA,2,9
E02004253,MSOA,3,4
E02004253,MSOA,4,3
E02004253,MSOA,5,1
E02004253,MSOA,6,421
E02004254,MSOA,-8,0
E02004254,MSOA,1,8237
E02004254,MSOA,2,3
E02004254,MSOA,3,57
E02004254,MSOA,4,5
E02004254,MSOA,5,7
E02004254,MSOA,6,286
E02004255,MSOA,-8,0
E02004255,MSOA,1,5782
E02004255,MSOA,2,1
E02004255,MSOA,3,5
E02004255,MSOA,4,3
E02004255,MSOA,5,8
E02004255,MSOA,6,402
E02004256,MSOA,-8,0
E02004256,MSOA,1,7263
E02004256,MSOA,2,3
E02004256,MSOA,3,3
E02004256,MSOA,4,4
E02004256,MSOA,5,3
E02004256,MSOA,6,404
E02004257,MSOA,-8,0
E02004257,MSOA,1,7036
E02004257,MSOA,2,4
E02004257,MSOA,3,5
E02004257,MSOA,4,3
E02004257,MSOA,5,9
E02004257,MSOA,6,439
E02004258,MSOA,-8,0
E02004258,MSOA,1,8406
E02004258,MSOA,2,16
E02004258,MSOA,3,5
E02004258,MSOA,4,10
E02004258,MSOA,5,2
E02004258,MSOA,6,514
E02004259,MSOA,-8,0
E02004259,MSOA,1,5706
E02004259,MSOA,2,5
E02004259,MSOA,3,8
E02004259,MSOA,4,4
E02004259,MSOA,5,1
E02004259,MSOA,6,373
E02004260,MSOA,-8,0
E02004260,MSOA,1,6721
E02004260,MSOA,2,5
E02004260,MSOA,3,2
E02004260,MSOA,4,6
E02004260,MSOA,5,0
E02004260,MSOA,6,631
E02004261,MSOA,-8,0
E02004261,MSOA,1,8069
E02004261,MSOA,2,11
E02004261,MSOA,3,12
E02004261,MSOA,4,4
E02004261,MSOA,5,5
E02004261,MSOA,6,388
E02004262,MSOA,-8,0
E02004262,MSOA,1,6429
E02004262,MSOA,2,10
E02004262,MSOA,3,1
E02004262,MSOA,4,2
E02004262,MSOA,5,2
E02004262,MSOA,6,368
E02004263,MSOA,-8,0
E02004263,MSOA,1,4626
E02004263,MSOA,2,5
E02004263,MSOA,3,1
E02004263,MSOA,4,1
E02004263,MSOA,5,1
E02004263,MSOA,6,225
E02004264,MSOA,-8,0
E02004264,MSOA,1,6831
E02004264,MSOA,2,6
E02004264,MSOA,3,4
E02004264,MSOA,4,1
E02004264,MSOA,5,4
E02004264,MSOA,6,310
E02004265,MSOA,-8,0
E02004265,MSOA,1,6863
E02004265,MSOA,2,23
E02004265,MSOA,3,3
E02004265,MSOA,4,4
E02004265,MSOA,5,2
E02004265,MSOA,6,326
E02004266,MSOA,-8,0
E02004266,MSOA,1,6503
E02004266,MSOA,2,3
E02004266,MSOA,3,0
E02004266,MSOA,4,6
E02004266,MSOA,5,2
E02004266,MSOA,6,311
E02004267,MSOA,-8,0
E02004267,MSOA,1,4232
E02004267,MSOA,2,2
E02004267,MSOA,3,2
E02004267,MSOA,4,3
E02004267,MSOA,5,2
E02004267,MSOA,6,242
E02004268,MSOA,-8,0
E02004268,MSOA,1,7733
E02004268,MSOA,2,4
E02004268,MSOA,3,4
E02004268,MSOA,4,7
E02004268,MSOA,5,7
E02004268,MSOA,6,495
E02004269,MSOA,-8,0
E02004269,MSOA,1,7809
E02004269,MSOA,2,4
E02004269,MSOA,3,1
E02004269,MSOA,4,3
E02004269,MSOA,5,7
E02004269,MSOA,6,713
E02004270,MSOA,-8,0
E02004270,MSOA,1,6396
E02004270,MSOA,2,3
E02004270,MSOA,3,7
E02004270,MSOA,4,6
E02004270,MSOA,5,2
E02004270,MSOA,6,268
E02004271,MSOA,-8,0
E02004271,MSOA,1,8146
E02004271,MSOA,2,5
E02004271,MSOA,3,3
E02004271,MSOA,4,2
E02004271,MSOA,5,9
E02004271,MSOA,6,502
E02004272,MSOA,-8,0
E02004272,MSOA,1,9781
E02004272,MSOA,2,7
E02004272,MSOA,3,5
E02004272,MSOA,4,4
E02004272,MSOA,5,10
E02004272,MSOA,6,517
E02004273,MSOA,-8,0
E02004273,MSOA,1,5972
E02004273,MSOA,2,6
E02004273,MSOA,3,3
E02004273,MSOA,4,5
E02004273,MSOA,5,2
E02004273,MSOA,6,353
E02004274,MSOA,-8,0
E02004274,MSOA,1,5068
E02004274,MSOA,2,6
E02004274,MSOA,3,5
E02004274,MSOA,4,4
E02004274,MSOA,5,2
E02004274,MSOA,6,414
E02004275,MSOA,-8,0
E02004275,MSOA,1,6286
E02004275,MSOA,2,10
E02004275,MSOA,3,3
E02004275,MSOA,4,1
E02004275,MSOA,5,5
E02004275,MSOA,6,346
E02004276,MSOA,-8,0
E02004276,MSOA,1,4586
E02004276,MSOA,2,2
E02004276,MSOA,3,1
E02004276,MSOA,4,3
E02004276,MSOA,5,2
E02004276,MSOA,6,310
E02004278,MSOA,-8,0
E02004278,MSOA,1,6899
E02004278,MSOA,2,3
E02004278,MSOA,3,4
E02004278,MSOA,4,2
E02004278,MSOA,5,5
E02004278,MSOA,6,416
E02004279,MSOA,-8,0
E02004279,MSOA,1,6452
E02004279,MSOA,2,6
E02004279,MSOA,3,1
E02004279,MSOA,4,1
E02004279,MSOA,5,3
E02004279,MSOA,6,355
E02004280,MSOA,-8,0
E02004280,MSOA,1,6714
E02004280,MSOA,2,7
E02004280,MSOA,3,5
E02004280,MSOA,4,4
E02004280,MSOA,5,3
E02004280,MSOA,6,389
E02004281,MSOA,-8,0
E02004281,MSOA,1,5915
E02004281,MSOA,2,3
E02004281,MSOA,3,3
E02004281,MSOA,4,2
E02004281,MSOA,5,6
E02004281,MSOA,6,331
E02004282,MSOA,-8,0
E02004282,MSOA,1,7449
E02004282,MSOA,2,2
E02004282,MSOA,3,1
E02004282,MSOA,4,2
E02004282,MSOA,5,3
E02004282,MSOA,6,402
E02004283,MSOA,-8,0
E02004283,MSOA,1,7137
E02004283,MSOA,2,5
E02004283,MSOA,3,4
E02004283,MSOA,4,4
E02004283,MSOA,5,2
E02004283,MSOA,6,387
E02004284,MSOA,-8,0
E02004284,MSOA,1,7812
E02004284,MSOA,2,13
E02004284,MSOA,3,6
E02004284,MSOA,4,9
E02004284,MSOA,5,14
E02004284,MSOA,6,478
E02004285,MSOA,-8,0
E02004285,MSOA,1,6101
E02004285,MSOA,2,6
E02004285,MSOA,3,7
E02004285,MSOA,4,4
E02004285,MSOA,5,8
E02004285,MSOA,6,413
E02004286,MSOA,-8,0
E02004286,MSOA,1,4024
E02004286,MSOA,2,3
E02004286,MSOA,3,3
E02004286,MSOA,4,0
E02004286,MSOA,5,3
E02004286,MSOA,6,209
E02004287,MSOA,-8,0
E02004287,MSOA,1,4453
E02004287,MSOA,2,4
E02004287,MSOA,3,7
E02004287,MSOA,4,1
E02004287,MSOA,5,3
E02004287,MSOA,6,195
E02004288,MSOA,-8,0
E02004288,MSOA,1,4942
E02004288,MSOA,2,3
E02004288,MSOA,3,7
E02004288,MSOA,4,5
E02004288,MSOA,5,7
E02004288,MSOA,6,298
E02004289,MSOA,-8,0
E02004289,MSOA,1,5815
E02004289,MSOA,2,7
E02004289,MSOA,3,3
E02004289,MSOA,4,3
E02004289,MSOA,5,3
E02004289,MSOA,6,290
E02004290,MSOA,-8,0
E02004290,MSOA,1,4722
E02004290,MSOA,2,12
E02004290,MSOA,3,5
E02004290,MSOA,4,3
E02004290,MSOA,5,0
E02004290,MSOA,6,168
E02004291,MSOA,-8,0
E02004291,MSOA,1,5630
E02004291,MSOA,2,15
E02004291,MSOA,3,4
E02004291,MSOA,4,3
E02004291,MSOA,5,5
E02004291,MSOA,6,219
E02004292,MSOA,-8,0
E02004292,MSOA,1,6493
E02004292,MSOA,2,10
E02004292,MSOA,3,5
E02004292,MSOA,4,11
E02004292,MSOA,5,3
E02004292,MSOA,6,250
E02004293,MSOA,-8,0
E02004293,MSOA,1,7478
E02004293,MSOA,2,22
E02004293,MSOA,3,5
E02004293,MSOA,4,5
E02004293,MSOA,5,2
E02004293,MSOA,6,326
E02004294,MSOA,-8,0
E02004294,MSOA,1,6563
E02004294,MSOA,2,13
E02004294,MSOA,3,1
E02004294,MSOA,4,3
E02004294,MSOA,5,3
E02004294,MSOA,6,206
E02004295,MSOA,-8,0
E02004295,MSOA,1,5853
E02004295,MSOA,2,4
E02004295,MSOA,3,2
E02004295,MSOA,4,3
E02004295,MSOA,5,2
E02004295,MSOA,6,221
E02004296,MSOA,-8,0
E02004296,MSOA,1,6665
E02004296,MSOA,2,20
E02004296,MSOA,3,4
E02004296,MSOA,4,2
E02004296,MSOA,5,4
E02004296,MSOA,6,280
E02004297,MSOA,-8,0
E02004297,MSOA,1,6406
E02004297,MSOA,2,9
E02004297,MSOA,3,4
E02004297,MSOA,4,4
E02004297,MSOA,5,2
E02004297,MSOA,6,198
E02004298,MSOA,-8,0
E02004298,MSOA,1,8010
E02004298,MSOA,2,17
E02004298,MSOA,3,5
E02004298,MSOA,4,6
E02004298,MSOA,5,3
E02004298,MSOA,6,310
E02004299,MSOA,-8,0
E02004299,MSOA,1,6564
E02004299,MSOA,2,12
E02004299,MSOA,3,3
E02004299,MSOA,4,7
E02004299,MSOA,5,5
E02004299,MSOA,6,229
E02004300,MSOA,-8,0
E02004300,MSOA,1,5991
E02004300,MSOA,2,11
E02004300,MSOA,3,5
E02004300,MSOA,4,5
E02004300,MSOA,5,2
E02004300,MSOA,6,253
E02004301,MSOA,-8,0
E02004301,MSOA,1,7194
E02004301,MSOA,2,15
E02004301,MSOA,3,4
E02004301,MSOA,4,8
E02004301,MSOA,5,3
E02004301,MSOA,6,374
E02004302,MSOA,-8,0
E02004302,MSOA,1,6113
E02004302,MSOA,2,36
E02004302,MSOA,3,5
E02004302,MSOA,4,7
E02004302,MSOA,5,10
E02004302,MSOA,6,232
E02004303,MSOA,-8,0
E02004303,MSOA,1,8919
E02004303,MSOA,2,7
E02004303,MSOA,3,6
E02004303,MSOA,4,7
E02004303,MSOA,5,7
E02004303,MSOA,6,388
E02004304,MSOA,-8,0
E02004304,MSOA,1,6877
E02004304,MSOA,2,5
E02004304,MSOA,3,4
E02004304,MSOA,4,4
E02004304,MSOA,5,5
E02004304,MSOA,6,337
E02004305,MSOA,-8,0
E02004305,MSOA,1,7758
E02004305,MSOA,2,12
E02004305,MSOA,3,7
E02004305,MSOA,4,4
E02004305,MSOA,5,4
E02004305,MSOA,6,275
E02004306,MSOA,-8,0
E02004306,MSOA,1,4739
E02004306,MSOA,2,9
E02004306,MSOA,3,3
E02004306,MSOA,4,2
E02004306,MSOA,5,0
E02004306,MSOA,6,182
E02004307,MSOA,-8,0
E02004307,MSOA,1,5170
E02004307,MSOA,2,4
E02004307,MSOA,3,5
E02004307,MSOA,4,2
E02004307,MSOA,5,2
E02004307,MSOA,6,210
E02004308,MSOA,-8,0
E02004308,MSOA,1,6333
E02004308,MSOA,2,11
E02004308,MSOA,3,7
E02004308,MSOA,4,9
E02004308,MSOA,5,5
E02004308,MSOA,6,338
E02004309,MSOA,-8,0
E02004309,MSOA,1,4801
E02004309,MSOA,2,7
E02004309,MSOA,3,3
E02004309,MSOA,4,5
E02004309,MSOA,5,5
E02004309,MSOA,6,290
E02004310,MSOA,-8,0
E02004310,MSOA,1,6110
E02004310,MSOA,2,15
E02004310,MSOA,3,6
E02004310,MSOA,4,3
E02004310,MSOA,5,4
E02004310,MSOA,6,297
E02004311,MSOA,-8,0
E02004311,MSOA,1,7350
E02004311,MSOA,2,9
E02004311,MSOA,3,5
E02004311,MSOA,4,4
E02004311,MSOA,5,1
E02004311,MSOA,6,282
E02004312,MSOA,-8,0
E02004312,MSOA,1,6111
E02004312,MSOA,2,5
E02004312,MSOA,3,2
E02004312,MSOA,4,3
E02004312,MSOA,5,10
E02004312,MSOA,6,216
E02004313,MSOA,-8,0
E02004313,MSOA,1,5322
E02004313,MSOA,2,8
E02004313,MSOA,3,11
E02004313,MSOA,4,14
E02004313,MSOA,5,20
E02004313,MSOA,6,341
E02004314,MSOA,-8,0
E02004314,MSOA,1,10509
E02004314,MSOA,2,18
E02004314,MSOA,3,17
E02004314,MSOA,4,13
E02004314,MSOA,5,59
E02004314,MSOA,6,1784
E02004315,MSOA,-8,0
E02004315,MSOA,1,10292
