code,geography,category,value
E07000107,LA,3,105
E07000107,LA,4,85
E07000107,LA,5,33
E07000107,LA,6,26
E07000107,LA,7,4713
E07000108,LA,-8,0
E07000108,LA,1,90931
E07000108,LA,2,153
E07000108,LA,3,84
E07000108,LA,4,65
E07000108,LA,5,36
E07000108,LA,6,28
E07000108,LA,7,4835
E07000109,LA,-8,0
E07000109,LA,1,79483
E07000109,LA,2,285
E07000109,LA,3,111
E07000109,LA,4,117
E07000109,LA,5,31
E07000109,LA,6,27
E07000109,LA,7,4501
E07000110,LA,-8,0
E07000110,LA,1,134259
E07000110,LA,2,286
E07000110,LA,3,110
E07000110,LA,4,110
E07000110,LA,5,49
E07000110,LA,6,36
E07000110,LA,7,7288
E07000111,LA,-8,0
E07000111,LA,1,91732
E07000111,LA,2,98
E07000111,LA,3,60
E07000111,LA,4,57
E07000111,LA,5,35
E07000111,LA,6,20
E07000111,LA,7,4600
E07000112,LA,-8,0
E07000112,LA,1,86638
E07000112,LA,2,171
E07000112,LA,3,66
E07000112,LA,4,84
E07000112,LA,5,55
E07000112,LA,6,29
E07000112,LA,7,4512
E07000113,LA,-8,0
E07000113,LA,1,115750
E07000113,LA,2,208
E07000113,LA,3,92
E07000113,LA,4,95
E07000113,LA,5,40
E07000113,LA,6,47
E07000113,LA,7,5768
E07000114,LA,-8,0
E07000114,LA,1,108760
E07000114,LA,2,286
E07000114,LA,3,92
E07000114,LA,4,88
E07000114,LA,5,72
E07000114,LA,6,46
E07000114,LA,7,6073
E07000115,LA,-8,0
E07000115,LA,1,100495
E07000115,LA,2,102
E07000115,LA,3,63
E07000115,LA,4,57
E07000115,LA,5,40
E07000115,LA,6,12
E07000115,LA,7,4759
E07000116,LA,-8,0
E07000116,LA,1,87200
E07000116,LA,2,113
E07000116,LA,3,75
E07000116,LA,4,57
E07000116,LA,5,54
E07000116,LA,6,27
E07000116,LA,7,4877
E07000117,LA,-8,0
E07000117,LA,1,69863
E07000117,LA,2,227
E07000117,LA,3,80
E07000117,LA,4,63
E07000117,LA,5,32
E07000117,LA,6,12
E07000117,LA,7,4920
E07000118,LA,-8,0
E07000118,LA,1,91771
E07000118,LA,2,128
E07000118,LA,3,57
E07000118,LA,4,69
E07000118,LA,5,26
E07000118,LA,6,25
E07000118,LA,7,4293
E07000119,LA,-8,0
E07000119,LA,1,66016
E07000119,LA,2,90
E07000119,LA,3,50
E07000119,LA,4,41
E07000119,LA,5,30
E07000119,LA,6,11
E07000119,LA,7,3009
E07000120,LA,-8,0
E07000120,LA,1,61413
E07000120,LA,2,141
E07000120,LA,3,58
E07000120,LA,4,73
E07000120,LA,5,28
E07000120,LA,6,13
E07000120,LA,7,3906
E07000121,LA,-8,0
E07000121,LA,1,111939
E07000121,LA,2,161
E07000121,LA,3,92
E07000121,LA,4,89
E07000121,LA,5,136
E07000121,LA,6,67
E07000121,LA,7,7153
E07000122,LA,-8,0
E07000122,LA,1,69234
E07000122,LA,2,286
E07000122,LA,3,67
E07000122,LA,4,78
E07000122,LA,5,14
E07000122,LA,6,10
E07000122,LA,7,5534
E07000123,LA,-8,0
E07000123,LA,1,109906
E07000123,LA,2,400
E07000123,LA,3,165
E07000123,LA,4,154
E07000123,LA,5,104
E07000123,LA,6,68
E07000123,LA,7,7872
E07000124,LA,-8,0
E07000124,LA,1,49160
E07000124,LA,2,46
E07000124,LA,3,15
E07000124,LA,4,20
E07000124,LA,5,6
E07000124,LA,6,6
E07000124,LA,7,2210
E07000125,LA,-8,0
E07000125,LA,1,54264
E07000125,LA,2,74
E07000125,LA,3,29
E07000125,LA,4,19
E07000125,LA,5,21
E07000125,LA,6,5
E07000125,LA,7,2889
E07000126,LA,-8,0
E07000126,LA,1,87391
E07000126,LA,2,88
E07000126,LA,3,54
E07000126,LA,4,54
E07000126,LA,5,33
E07000126,LA,6,19
E07000126,LA,7,3860
E07000127,LA,-8,0
E07000127,LA,1,93034
E07000127,LA,2,136
E07000127,LA,3,63
E07000127,LA,4,65
E07000127,LA,5,66
E07000127,LA,6,36
E07000127,LA,7,4933
E07000128,LA,-8,0
E07000128,LA,1,89754
E07000128,LA,2,95
E07000128,LA,3,59
E07000128,LA,4,47
E07000128,LA,5,33
E07000128,LA,6,17
E07000128,LA,7,4346
E07000129,LA,-8,0
E07000129,LA,1,79367
E07000129,LA,2,106
E07000129,LA,3,54
E07000129,LA,4,51
E07000129,LA,5,41
E07000129,LA,6,15
E07000129,LA,7,4031
E07000130,LA,-8,0
E07000130,LA,1,143721
E07000130,LA,2,205
E07000130,LA,3,95
E07000130,LA,4,107
E07000130,LA,5,88
E07000130,LA,6,59
E07000130,LA,7,8827
E07000131,LA,-8,0
E07000131,LA,1,76560
E07000131,LA,2,69
E07000131,LA,3,44
E07000131,LA,4,40
E07000131,LA,5,24
E07000131,LA,6,15
E07000131,LA,7,3678
E07000132,LA,-8,0
E07000132,LA,1,89409
E07000132,LA,2,130
E07000132,LA,3,54
E07000132,LA,4,46
E07000132,LA,5,51
E07000132,LA,6,18
E07000132,LA,7,4211
E07000133,LA,-8,0
E07000133,LA,1,40738
E07000133,LA,2,55
E07000133,LA,3,31
E07000133,LA,4,21
E07000133,LA,5,22
E07000133,LA,6,7
E07000133,LA,7,2070
E07000134,LA,-8,0
E07000134,LA,1,81810
E07000134,LA,2,102
E07000134,LA,3,62
E07000134,LA,4,61
E07000134,LA,5,28
E07000134,LA,6,19
E07000134,LA,7,4082
E07000135,LA,-8,0
E07000135,LA,1,44124
E07000135,LA,2,69
E07000135,LA,3,33
E07000135,LA,4,35
E07000135,LA,5,26
E07000135,LA,6,10
E07000135,LA,7,2911
E07000136,LA,-8,0
E07000136,LA,1,52040
E07000136,LA,2,223
E07000136,LA,3,56
E07000136,LA,4,50
E07000136,LA,5,14
E07000136,LA,6,23
E07000136,LA,7,5181
E07000137,LA,-8,0
E07000137,LA,1,113417
E07000137,LA,2,156
E07000137,LA,3,61
E07000137,LA,4,81
E07000137,LA,5,25
E07000137,LA,6,24
E07000137,LA,7,7654
E07000138,LA,-8,0
E07000138,LA,1,79855
E07000138,LA,2,312
E07000138,LA,3,154
E07000138,LA,4,157
E07000138,LA,5,175
E07000138,LA,6,82
E07000138,LA,7,6332
E07000139,LA,-8,0
E07000139,LA,1,93117
E07000139,LA,2,118
E07000139,LA,3,44
E07000139,LA,4,48
E07000139,LA,5,36
E07000139,LA,6,20
E07000139,LA,7,4632
E07000140,LA,-8,0
E07000140,LA,1,72765
E07000140,LA,2,177
E07000140,LA,3,55
E07000140,LA,4,53
E07000140,LA,5,12
E07000140,LA,6,22
E07000140,LA,7,5914
E07000141,LA,-8,0
E07000141,LA,1,111742
E07000141,LA,2,159
E07000141,LA,3,85
E07000141,LA,4,69
E07000141,LA,5,46
E07000141,LA,6,21
E07000141,LA,7,5885
E07000142,LA,-8,0
E07000142,LA,1,75073
E07000142,LA,2,80
E07000142,LA,3,49
E07000142,LA,4,43
E07000142,LA,5,32
E07000142,LA,6,23
E07000142,LA,7,3817
E07000143,LA,-8,0
E07000143,LA,1,110418
E07000143,LA,2,223
E07000143,LA,3,70
E07000143,LA,4,84
E07000143,LA,5,30
E07000143,LA,6,31
E07000143,LA,7,6996
E07000144,LA,-8,0
E07000144,LA,1,105078
E07000144,LA,2,110
E07000144,LA,3,63
E07000144,LA,4,50
E07000144,LA,5,42
E07000144,LA,6,23
E07000144,LA,7,5144
E07000145,LA,-8,0
E07000145,LA,1,77141
E07000145,LA,2,240
E07000145,LA,3,102
E07000145,LA,4,100
E07000145,LA,5,34
E07000145,LA,6,32
E07000145,LA,7,5069
E07000146,LA,-8,0
E07000146,LA,1,120396
E07000146,LA,2,217
E07000146,LA,3,80
E07000146,LA,4,98
E07000146,LA,5,38
E07000146,LA,6,35
E07000146,LA,7,8028
E07000147,LA,-8,0
E07000147,LA,1,83385
E07000147,LA,2,71
E07000147,LA,3,36
E07000147,LA,4,54
E07000147,LA,5,33
E07000147,LA,6,24
E07000147,LA,7,5542
E07000148,LA,-8,0
E07000148,LA,1,111516
E07000148,LA,2,312
E07000148,LA,3,202
E07000148,LA,4,245
E07000148,LA,5,398
E07000148,LA,6,135
E07000148,LA,7,7955
E07000149,LA,-8,0
E07000149,LA,1,111311
E07000149,LA,2,116
E07000149,LA,3,76
E07000149,LA,4,81
E07000149,LA,5,59
E07000149,LA,6,28
E07000149,LA,7,5551
E07000163,LA,-8,0
E07000163,LA,1,45882
E07000163,LA,2,38
E07000163,LA,3,31
E07000163,LA,4,24
E07000163,LA,5,24
E07000163,LA,6,11
E07000163,LA,7,2278
E07000164,LA,-8,0
E07000164,LA,1,73279
E07000164,LA,2,71
E07000164,LA,3,45
E07000164,LA,4,28
E07000164,LA,5,18
E07000164,LA,6,16
E07000164,LA,7,3527
E07000165,LA,-8,0
E07000165,LA,1,127835
E07000165,LA,2,145
E07000165,LA,3,84
E07000165,LA,4,70
E07000165,LA,5,34
E07000165,LA,6,36
E07000165,LA,7,7101
E07000166,LA,-8,0
E07000166,LA,1,39750
E07000166,LA,2,46
E07000166,LA,3,24
E07000166,LA,4,25
E07000166,LA,5,12
E07000166,LA,6,8
E07000166,LA,7,1874
E07000167,LA,-8,0
E07000167,LA,1,43858
E07000167,LA,2,54
E07000167,LA,3,35
E07000167,LA,4,23
E07000167,LA,5,14
E07000167,LA,6,12
E07000167,LA,7,2330
E07000168,LA,-8,0
E07000168,LA,1,86633
E07000168,LA,2,144
E07000168,LA,3,54
E07000168,LA,4,57
E07000168,LA,5,50
E07000168,LA,6,33
E07000168,LA,7,5139
E07000169,LA,-8,0
E07000169,LA,1,71983
E07000169,LA,2,100
E07000169,LA,3,47
E07000169,LA,4,26
E07000169,LA,5,24
E07000169,LA,6,19
E07000169,LA,7,3232
E07000170,LA,-8,0
E07000170,LA,1,96709
E07000170,LA,2,146
E07000170,LA,3,61
E07000170,LA,4,63
E07000170,LA,5,38
E07000170,LA,6,30
E07000170,LA,7,5799
E07000171,LA,-8,0
E07000171,LA,1,91787
E07000171,LA,2,133
E07000171,LA,3,60
E07000171,LA,4,41
E07000171,LA,5,30
E07000171,LA,6,34
E07000171,LA,7,5282
E07000172,LA,-8,0
E07000172,LA,1,87457
E07000172,LA,2,147
E07000172,LA,3,76
E07000172,LA,4,63
E07000172,LA,5,97
E07000172,LA,6,37
E07000172,LA,7,4663
E07000173,LA,-8,0
E07000173,LA,1,91650
E07000173,LA,2,121
E07000173,LA,3,59
E07000173,LA,4,75
E07000173,LA,5,36
E07000173,LA,6,25
E07000173,LA,7,4493
E07000174,LA,-8,0
E07000174,LA,1,84852
E07000174,LA,2,182
E07000174,LA,3,94
E07000174,LA,4,101
E07000174,LA,5,37
E07000174,LA,6,18
E07000174,LA,7,4884
E07000175,LA,-8,0
E07000175,LA,1,96297
E07000175,LA,2,143
E07000175,LA,3,61
E07000175,LA,4,64
E07000175,LA,5,44
E07000175,LA,6,32
E07000175,LA,7,5327
E07000176,LA,-8,0
E07000176,LA,1,92975
E07000176,LA,2,91
E07000176,LA,3,61
E07000176,LA,4,57
E07000176,LA,5,71
E07000176,LA,6,31
E07000176,LA,7,4438
E07000177,LA,-8,0
E07000177,LA,1,122879
E07000177,LA,2,279
E07000177,LA,3,121
E07000177,LA,4,125
E07000177,LA,5,80
E07000177,LA,6,56
E07000177,LA,7,7050
E07000178,LA,-8,0
E07000178,LA,1,121466
E07000178,LA,2,758
E07000178,LA,3,212
E07000178,LA,4,255
E07000178,LA,5,340
E07000178,LA,6,147
E07000178,LA,7,13540
E07000179,LA,-8,0
E07000179,LA,1,115151
E07000179,LA,2,155
E07000179,LA,3,80
E07000179,LA,4,82
E07000179,LA,5,79
E07000179,LA,6,38
E07000179,LA,7,5906
E07000180,LA,-8,0
E07000180,LA,1,106454
E07000180,LA,2,127
E07000180,LA,3,65
E07000180,LA,4,82
E07000180,LA,5,82
E07000180,LA,6,31
E07000180,LA,7,5586
E07000181,LA,-8,0
E07000181,LA,1,89437
E07000181,LA,2,101
E07000181,LA,3,70
E07000181,LA,4,54
E07000181,LA,5,35
E07000181,LA,6,23
E07000181,LA,7,4089
E07000187,LA,-8,0
E07000187,LA,1,90200
E07000187,LA,2,114
E07000187,LA,3,68
E07000187,LA,4,63
E07000187,LA,5,40
E07000187,LA,6,33
E07000187,LA,7,5534
E07000188,LA,-8,0
E07000188,LA,1,97565
E07000188,LA,2,237
E07000188,LA,3,79
E07000188,LA,4,90
E07000188,LA,5,46
E07000188,LA,6,29
E07000188,LA,7,5734
E07000189,LA,-8,0
E07000189,LA,1,135092
E07000189,LA,2,171
E07000189,LA,3,74
E07000189,LA,4,80
E07000189,LA,5,49
E07000189,LA,6,59
E07000189,LA,7,8293
E07000192,LA,-8,0
E07000192,LA,1,78641
E07000192,LA,2,109
E07000192,LA,3,59
E07000192,LA,4,52
E07000192,LA,5,26
E07000192,LA,6,25
E07000192,LA,7,3566
E07000193,LA,-8,0
E07000193,LA,1,93921
E07000193,LA,2,241
E07000193,LA,3,91
E07000193,LA,4,95
E07000193,LA,5,32
E07000193,LA,6,19
E07000193,LA,7,6108
E07000194,LA,-8,0
E07000194,LA,1,84639
E07000194,LA,2,101
E07000194,LA,3,43
E07000194,LA,4,45
E07000194,LA,5,20
E07000194,LA,6,13
E07000194,LA,7,3734
E07000195,LA,-8,0
E07000195,LA,1,97011
E07000195,LA,2,155
E07000195,LA,3,82
E07000195,LA,4,103
E07000195,LA,5,87
E07000195,LA,6,53
E07000195,LA,7,5692
E07000196,LA,-8,0
E07000196,LA,1,89061
E07000196,LA,2,99
E07000196,LA,3,38
E07000196,LA,4,38
E07000196,LA,5,20
E07000196,LA,6,11
E07000196,LA,7,4103
E07000197,LA,-8,0
E07000197,LA,1,107828
E07000197,LA,2,127
E07000197,LA,3,72
E07000197,LA,4,67
E07000197,LA,5,75
E07000197,LA,6,28
E07000197,LA,7,5417
E07000198,LA,-8,0
E07000198,LA,1,76675
E07000198,LA,2,68
E07000198,LA,3,46
E07000198,LA,4,33
E07000198,LA,5,29
E07000198,LA,6,12
E07000198,LA,7,3993
E07000199,LA,-8,0
E07000199,LA,1,60724
E07000199,LA,2,86
E07000199,LA,3,33
E07000199,LA,4,36
E07000199,LA,5,14
E07000199,LA,6,18
E07000199,LA,7,2880
E07000200,LA,-8,0
E07000200,LA,1,73209
E07000200,LA,2,68
E07000200,LA,3,33
E07000200,LA,4,47
E07000200,LA,5,25
E07000200,LA,6,26
E07000200,LA,7,3969
E07000202,LA,-8,0
E07000202,LA,1,104044
E07000202,LA,2,426
E07000202,LA,3,139
E07000202,LA,4,155
E07000202,LA,5,75
E07000202,LA,6,66
E07000202,LA,7,6928
E07000203,LA,-8,0
E07000203,LA,1,82205
E07000203,LA,2,63
E07000203,LA,3,38
E07000203,LA,4,35
E07000203,LA,5,31
E07000203,LA,6,24
E07000203,LA,7,3909
E07000207,LA,-8,0
E07000207,LA,1,102945
E07000207,LA,2,145
E07000207,LA,3,85
E07000207,LA,4,61
E07000207,LA,5,32
E07000207,LA,6,29
E07000207,LA,7,5478
E07000208,LA,-8,0
E07000208,LA,1,61003
E07000208,LA,2,83
E07000208,LA,3,60
E07000208,LA,4,57
E07000208,LA,5,20
E07000208,LA,6,13
E07000208,LA,7,3372
E07000209,LA,-8,0
E07000209,LA,1,111929
E07000209,LA,2,172
E07000209,LA,3,100
E07000209,LA,4,90
E07000209,LA,5,102
E07000209,LA,6,46
E07000209,LA,7,6917
E07000210,LA,-8,0
E07000210,LA,1,68682
E07000210,LA,2,74
E07000210,LA,3,53
E07000210,LA,4,46
E07000210,LA,5,27
E07000210,LA,6,25
E07000210,LA,7,3432
E07000211,LA,-8,0
E07000211,LA,1,113554
E07000211,LA,2,160
E07000211,LA,3,108
E07000211,LA,4,89
E07000211,LA,5,50
E07000211,LA,6,22
E07000211,LA,7,6148
E07000212,LA,-8,0
E07000212,LA,1,67811
E07000212,LA,2,119
E07000212,LA,3,49
E07000212,LA,4,74
E07000212,LA,5,74
E07000212,LA,6,30
E07000212,LA,7,4561
E07000213,LA,-8,0
E07000213,LA,1,78340
E07000213,LA,2,159
E07000213,LA,3,75
E07000213,LA,4,75
E07000213,LA,5,17
E07000213,LA,6,13
E07000213,LA,7,4682
E07000214,LA,-8,0
E07000214,LA,1,70223
E07000214,LA,2,109
E07000214,LA,3,42
E07000214,LA,4,52
E07000214,LA,5,33
E07000214,LA,6,19
E07000214,LA,7,3306
E07000215,LA,-8,0
E07000215,LA,1,67131
E07000215,LA,2,68
E07000215,LA,3,32
E07000215,LA,4,41
E07000215,LA,5,34
E07000215,LA,6,17
E07000215,LA,7,3504
E07000216,LA,-8,0
E07000216,LA,1,98274
E07000216,LA,2,110
E07000216,LA,3,66
E07000216,LA,4,78
E07000216,LA,5,78
E07000216,LA,6,38
E07000216,LA,7,4990
E07000217,LA,-8,0
E07000217,LA,1,78313
E07000217,LA,2,162
E07000217,LA,3,87
E07000217,LA,4,72
E07000217,LA,5,27
E07000217,LA,6,32
E07000217,LA,7,4289
E07000218,LA,-8,0
E07000218,LA,1,51333
E07000218,LA,2,48
E07000218,LA,3,30
E07000218,LA,4,36
E07000218,LA,5,17
E07000218,LA,6,13
E07000218,LA,7,2420
E07000219,LA,-8,0
E07000219,LA,1,102555
E07000219,LA,2,185
E07000219,LA,3,80
E07000219,LA,4,86
E07000219,LA,5,37
E07000219,LA,6,30
E07000219,LA,7,5615
E07000220,LA,-8,0
E07000220,LA,1,86567
E07000220,LA,2,179
E07000220,LA,3,75
E07000220,LA,4,71
E07000220,LA,5,34
E07000220,LA,6,28
E07000220,LA,7,5234
E07000221,LA,-8,0
E07000221,LA,1,107122
E07000221,LA,2,94
E07000221,LA,3,60
E07000221,LA,4,54
E07000221,LA,5,47
E07000221,LA,6,32
E07000221,LA,7,5230
E07000222,LA,-8,0
E07000222,LA,1,116350
E07000222,LA,2,157
E07000222,LA,3,105
E07000222,LA,4,93
E07000222,LA,5,99
E07000222,LA,6,49
E07000222,LA,7,6400
E07000223,LA,-8,0
E07000223,LA,1,50314
E07000223,LA,2,60
E07000223,LA,3,37
E07000223,LA,4,26
E07000223,LA,5,27
E07000223,LA,6,14
E07000223,LA,7,2477
E07000224,LA,-8,0
E07000224,LA,1,131448
E07000224,LA,2,250
E07000224,LA,3,87
E07000224,LA,4,92
E07000224,LA,5,54
E07000224,LA,6,32
E07000224,LA,7,7594
E07000225,LA,-8,0
E07000225,LA,1,99145
E07000225,LA,2,118
E07000225,LA,3,55
E07000225,LA,4,90
E07000225,LA,5,57
E07000225,LA,6,31
E07000225,LA,7,5214
E07000226,LA,-8,0
E07000226,LA,1,87398
E07000226,LA,2,273
E07000226,LA,3,111
E07000226,LA,4,144
E07000226,LA,5,41
E07000226,LA,6,23
E07000226,LA,7,5580
E07000227,LA,-8,0
E07000227,LA,1,114858
E07000227,LA,2,100
E07000227,LA,3,66
E07000227,LA,4,69
E07000227,LA,5,53
E07000227,LA,6,44
E07000227,LA,7,5476
E07000228,LA,-8,0
E07000228,LA,1,117150
E07000228,LA,2,147
E07000228,LA,3,89
E07000228,LA,4,69
E07000228,LA,5,58
E07000228,LA,6,32
E07000228,LA,7,5774
E07000229,LA,-8,0
E07000229,LA,1,86941
E07000229,LA,2,145
E07000229,LA,3,79
E07000229,LA,4,74
E07000229,LA,5,69
E07000229,LA,6,45
E07000229,LA,7,5000
E07000234,LA,-8,0
E07000234,LA,1,77142
E07000234,LA,2,63
E07000234,LA,3,41
E07000234,LA,4,40
E07000234,LA,5,31
E07000234,LA,6,13
E07000234,LA,7,3773
E07000235,LA,-8,0
E07000235,LA,1,63321
E07000235,LA,2,65
E07000235,LA,3,33
E07000235,LA,4,47
E07000235,LA,5,25
E07000235,LA,6,21
E07000235,LA,7,3609
E07000236,LA,-8,0
E07000236,LA,1,66276
E07000236,LA,2,116
E07000236,LA,3,51
E07000236,LA,4,52
E07000236,LA,5,21
E07000236,LA,6,21
E07000236,LA,7,3714
E07000237,LA,-8,0
E07000237,LA,1,80197
E07000237,LA,2,156
E07000237,LA,3,71
E07000237,LA,4,68
E07000237,LA,5,76
E07000237,LA,6,41
E07000237,LA,7,4998
E07000238,LA,-8,0
E07000238,LA,1,105044
E07000238,LA,2,153
E07000238,LA,3,51
E07000238,LA,4,51
E07000238,LA,5,30
E07000238,LA,6,26
E07000238,LA,7,5361
E07000239,LA,-8,0
E07000239,LA,1,79571
E07000239,LA,2,90
E07000239,LA,3,54
E07000239,LA,4,50
E07000239,LA,5,29
E07000239,LA,6,19
E07000239,LA,7,4749
E07000240,LA,-8,0
E07000240,LA,1,110015
E07000240,LA,2,147
E07000240,LA,3,90
E07000240,LA,4,79
E07000240,LA,5,59
E07000240,LA,6,24
E07000240,LA,7,5675
E07000241,LA,-8,0
E07000241,LA,1,90658
E07000241,LA,2,190
E07000241,LA,3,111
E07000241,LA,4,101
E07000241,LA,5,85
E07000241,LA,6,41
E07000241,LA,7,6299
E07000242,LA,-8,0
E07000242,LA,1,115220
E07000242,LA,2,105
E07000242,LA,3,66
E07000242,LA,4,54
E07000242,LA,5,53
E07000242,LA,6,26
E07000242,LA,7,5628
E07000243,LA,-8,0
E07000243,LA,1,67160
E07000243,LA,2,127
E07000243,LA,3,80
E07000243,LA,4,81
E07000243,LA,5,31
E07000243,LA,6,33
E07000243,LA,7,3724
E07000244,LA,-8,0
E07000244,LA,1,194592
E07000244,LA,2,223
E07000244,LA,3,141
E07000244,LA,4,136
E07000244,LA,5,95
E07000244,LA,6,53
E07000244,LA,7,11479
E07000245,LA,-8,0
E07000245,LA,1,139530
E07000245,LA,2,238
E07000245,LA,3,91
E07000245,LA,4,98
E07000245,LA,5,66
E07000245,LA,6,40
E07000245,LA,7,8063
E07000246,LA,-8,0
E07000246,LA,1,123217
E07000246,LA,2,144
E07000246,LA,3,87
E07000246,LA,4,81
E07000246,LA,5,59
E07000246,LA,6,44
E07000246,LA,7,7665
E08000001,LA,-8,0
E08000001,LA,1,217137
E08000001,LA,2,724
E08000001,LA,3,296
E08000001,LA,4,314
E08000001,LA,5,85
E08000001,LA,6,50
E08000001,LA,7,13683
E08000002,LA,-8,0
E08000002,LA,1,146150
E08000002,LA,2,326
E08000002,LA,3,165
E08000002,LA,4,145
E08000002,LA,5,61
E08000002,LA,6,40
E08000002,LA,7,7986
E08000003,LA,-8,0
E08000003,LA,1,401445
E08000003,LA,2,1988
E08000003,LA,3,725
E08000003,LA,4,751
E08000003,LA,5,701
E08000003,LA,6,314
E08000003,LA,7,32034
E08000004,LA,-8,0
E08000004,LA,1,174222
E08000004,LA,2,736
E08000004,LA,3,233
E08000004,LA,4,249
E08000004,LA,5,47
E08000004,LA,6,37
E08000004,LA,7,11512
E08000005,LA,-8,0
E08000005,LA,1,164383
E08000005,LA,2,492
E08000005,LA,3,180
E08000005,LA,4,196
E08000005,LA,5,46
E08000005,LA,6,45
E08000005,LA,7,9607
E08000006,LA,-8,0
E08000006,LA,1,201319
E08000006,LA,2,663
E08000006,LA,3,250
E08000006,LA,4,297
E08000006,LA,5,250
E08000006,LA,6,119
E08000006,LA,7,14025
E08000007,LA,-8,0
E08000007,LA,1,227115
E08000007,LA,2,316
E08000007,LA,3,177
E08000007,LA,4,163
E08000007,LA,5,134
E08000007,LA,6,66
E08000007,LA,7,10956
E08000008,LA,-8,0
E08000008,LA,1,175401
E08000008,LA,2,450
E08000008,LA,3,180
E08000008,LA,4,157
E08000008,LA,5,103
E08000008,LA,6,64
E08000008,LA,7,8781
E08000009,LA,-8,0
E08000009,LA,1,176586
E08000009,LA,2,284
E08000009,LA,3,166
E08000009,LA,4,159
E08000009,LA,5,101
E08000009,LA,6,63
E08000009,LA,7,8797
E08000010,LA,-8,0
E08000010,LA,1,255782
E08000010,LA,2,470
E08000010,LA,3,156
E08000010,LA,4,216
E08000010,LA,5,66
E08000010,LA,6,57
E08000010,LA,7,11946
E08000011,LA,-8,0
E08000011,LA,1,118217
E08000011,LA,2,202
E08000011,LA,3,64
E08000011,LA,4,86
E08000011,LA,5,25
E08000011,LA,6,17
E08000011,LA,7,5688
E08000012,LA,-8,0
E08000012,LA,1,375804
E08000012,LA,2,1332
E08000012,LA,3,461
E08000012,LA,4,463
E08000012,LA,5,355
E08000012,LA,6,160
E08000012,LA,7,24451
E08000013,LA,-8,0
E08000013,LA,1,143771
E08000013,LA,2,256
E08000013,LA,3,92
E08000013,LA,4,122
E08000013,LA,5,40
E08000013,LA,6,33
E08000013,LA,7,6256
E08000014,LA,-8,0
E08000014,LA,1,221174
E08000014,LA,2,340
E08000014,LA,3,157
E08000014,LA,4,162
E08000014,LA,5,85
E08000014,LA,6,50
E08000014,LA,7,10422
E08000015,LA,-8,0
E08000015,LA,1,248682
E08000015,LA,2,353
E08000015,LA,3,209
E08000015,LA,4,183
E08000015,LA,5,124
E08000015,LA,6,86
E08000015,LA,7,12474
E08000016,LA,-8,0
E08000016,LA,1,189640
E08000016,LA,2,373
E08000016,LA,3,136
E08000016,LA,4,153
E08000016,LA,5,59
E08000016,LA,6,41
E08000016,LA,7,9389
E08000017,LA,-8,0
E08000017,LA,1,235965
E08000017,LA,2,665
E08000017,LA,3,228
E08000017,LA,4,240
E08000017,LA,5,65
E08000017,LA,6,57
E08000017,LA,7,13705
E08000018,LA,-8,0
E08000018,LA,1,203854
E08000018,LA,2,600
E08000018,LA,3,160
E08000018,LA,4,199
E08000018,LA,5,61
E08000018,LA,6,52
E08000018,LA,7,10647
E08000019,LA,-8,0
E08000019,LA,1,423911
E08000019,LA,2,1526
E08000019,LA,3,550
E08000019,LA,4,524
E08000019,LA,5,585
E08000019,LA,6,272
E08000019,LA,7,28881
E08000021,LA,-8,0
E08000021,LA,1,230587
E08000021,LA,2,939
E08000021,LA,3,351
E08000021,LA,4,358
E08000021,LA,5,336
E08000021,LA,6,180
E08000021,LA,7,15698
E08000022,LA,-8,0
E08000022,LA,1,164179
E08000022,LA,2,259
E08000022,LA,3,122
E08000022,LA,4,133
E08000022,LA,5,98
E08000022,LA,6,55
E08000022,LA,7,6666
E08000023,LA,-8,0
E08000023,LA,1,115606
E08000023,LA,2,182
E08000023,LA,3,76
E08000023,LA,4,113
E08000023,LA,5,58
E08000023,LA,6,31
E08000023,LA,7,5226
E08000024,LA,-8,0
E08000024,LA,1,215473
E08000024,LA,2,396
E08000024,LA,3,166
E08000024,LA,4,229
E08000024,LA,5,96
E08000024,LA,6,45
E08000024,LA,7,9666
E08000025,LA,-8,0
E08000025,LA,1,807422
E08000025,LA,2,4168
E08000025,LA,3,1327
E08000025,LA,4,1405
E08000025,LA,5,603
E08000025,LA,6,323
E08000025,LA,7,74377
E08000026,LA,-8,0
E08000026,LA,1,253522
E08000026,LA,2,1122
E08000026,LA,3,377
E08000026,LA,4,375
E08000026,LA,5,191
E08000026,LA,6,116
E08000026,LA,7,21169
E08000027,LA,-8,0
E08000027,LA,1,245978
E08000027,LA,2,535
E08000027,LA,3,199
E08000027,LA,4,195
E08000027,LA,5,81
E08000027,LA,6,57
E08000027,LA,7,15442
E08000028,LA,-8,0
E08000028,LA,1,244452
E08000028,LA,2,1149
E08000028,LA,3,356
E08000028,LA,4,347
E08000028,LA,5,64
E08000028,LA,6,54
E08000028,LA,7,19606
E08000029,LA,-8,0
E08000029,LA,1,165566
E08000029,LA,2,228
E08000029,LA,3,113
E08000029,LA,4,113
E08000029,LA,5,41
E08000029,LA,6,42
E08000029,LA,7,8397
E08000030,LA,-8,0
E08000030,LA,1,207254
E08000030,LA,2,592
E08000030,LA,3,196
E08000030,LA,4,207
E08000030,LA,5,57
E08000030,LA,6,34
E08000030,LA,7,14760
E08000031,LA,-8,0
E08000031,LA,1,191659
E08000031,LA,2,829
E08000031,LA,3,309
E08000031,LA,4,393
