code,geography,category,value
E02005148,MSOA,households,3513
E02005149,MSOA,households,4945
E02005150,MSOA,households,4940
E02005151,MSOA,households,5148
E02005153,MSOA,households,3810
E02005154,MSOA,households,4635
E02005155,MSOA,households,4665
E02005156,MSOA,households,2939
E02005157,MSOA,households,2743
E02005158,MSOA,households,2588
E02005159,MSOA,households,3136
E02005160,MSOA,households,5372
E02005161,MSOA,households,3504
E02005162,MSOA,households,4334
E02005163,MSOA,households,3126
E02005164,MSOA,households,3741
E02005165,MSOA,households,3091
E02005166,MSOA,households,2801
E02005167,MSOA,households,2941
E02005168,MSOA,households,3191
E02005169,MSOA,households,4636
E02005170,MSOA,households,4137
E02005171,MSOA,households,2688
E02005172,MSOA,households,3273
E02005173,MSOA,households,3696
E02005174,MSOA,households,3077
E02005175,MSOA,households,3493
E02005176,MSOA,households,3779
E02005177,MSOA,households,2577
E02005178,MSOA,households,3696
E02005179,MSOA,households,4292
E02005180,MSOA,households,3007
E02005181,MSOA,households,3086
E02005182,MSOA,households,2837
E02005183,MSOA,households,2859
E02005184,MSOA,households,2279
E02005185,MSOA,households,4226
E02005186,MSOA,households,2664
E02005189,MSOA,households,2400
E02005190,MSOA,households,2659
E02005191,MSOA,households,4084
E02005192,MSOA,households,3689
E02005193,MSOA,households,3683
E02005194,MSOA,households,3569
E02005195,MSOA,households,2550
E02005196,MSOA,households,4828
E02005197,MSOA,households,3200
E02005198,MSOA,households,4416
E02005199,MSOA,households,3258
E02005200,MSOA,households,3853
E02005201,MSOA,households,3537
E02005202,MSOA,households,4407
E02005203,MSOA,households,3551
E02005204,MSOA,households,5557
E02005205,MSOA,households,2630
E02005206,MSOA,households,3525
E02005207,MSOA,households,3943
E02005208,MSOA,households,5222
E02005209,MSOA,households,4008
E02005210,MSOA,households,4949
E02005211,MSOA,households,4220
E02005212,MSOA,households,4916
E02005213,MSOA,households,4832
E02005214,MSOA,households,2996
E02005215,MSOA,households,5563
E02005216,MSOA,households,2297
E02005217,MSOA,households,4327
E02005218,MSOA,households,3315
E02005219,MSOA,households,3874
E02005220,MSOA,households,2670
E02005221,MSOA,households,4494
E02005222,MSOA,households,2617
E02005223,MSOA,households,3232
E02005224,MSOA,households,2555
E02005225,MSOA,households,2649
E02005226,MSOA,households,3367
E02005228,MSOA,households,2397
E02005229,MSOA,households,2631
E02005230,MSOA,households,3138
E02005231,MSOA,households,3734
E02005233,MSOA,households,3162
E02005234,MSOA,households,3473
E02005235,MSOA,households,2104
E02005236,MSOA,households,5762
E02005237,MSOA,households,4290
E02005238,MSOA,households,2398
E02005239,MSOA,households,2701
E02005240,MSOA,households,2402
E02005241,MSOA,households,2506
E02005242,MSOA,households,2778
E02005245,MSOA,households,3062
E02005246,MSOA,households,2476
E02005247,MSOA,households,4491
E02005248,MSOA,households,2626
E02005249,MSOA,households,3939
E02005250,MSOA,households,2802
E02005251,MSOA,households,2625
E02005252,MSOA,households,3553
E02005253,MSOA,households,2775
E02005254,MSOA,households,3775
E02005255,MSOA,households,3924
E02005256,MSOA,households,2872
E02005257,MSOA,households,2776
E02005258,MSOA,households,3246
E02005259,MSOA,households,4095
E02005260,MSOA,households,2859
E02005261,MSOA,households,4001
E02005262,MSOA,households,3249
E02005263,MSOA,households,2742
E02005264,MSOA,households,4912
E02005265,MSOA,households,4788
E02005266,MSOA,households,3392
E02005267,MSOA,households,2027
E02005268,MSOA,households,3442
E02005269,MSOA,households,4732
E02005270,MSOA,households,3060
E02005271,MSOA,households,3660
E02005272,MSOA,households,4020
E02005273,MSOA,households,2623
E02005274,MSOA,households,3401
E02005275,MSOA,households,2544
E02005276,MSOA,households,3752
E02005277,MSOA,households,3687
E02005278,MSOA,households,3256
E02005279,MSOA,households,4274
E02005280,MSOA,households,4673
E02005281,MSOA,households,3866
E02005284,MSOA,households,2608
E02005285,MSOA,households,2789
E02005286,MSOA,households,3488
E02005287,MSOA,households,2205
E02005288,MSOA,households,2643
E02005289,MSOA,households,2614
E02005290,MSOA,households,3074
E02005291,MSOA,households,2527
E02005292,MSOA,households,2584
E02005293,MSOA,households,2564
E02005294,MSOA,households,2966
E02005295,MSOA,households,3318
E02005296,MSOA,households,2548
E02005297,MSOA,households,3643
E02005298,MSOA,households,3552
E02005299,MSOA,households,3364
E02005300,MSOA,households,2113
E02005301,MSOA,households,2791
E02005302,MSOA,households,3308
E02005303,MSOA,households,2772
E02005304,MSOA,households,3801
E02005305,MSOA,households,3500
E02005306,MSOA,households,3218
E02005307,MSOA,households,4055
E02005308,MSOA,households,2786
E02005309,MSOA,households,3709
E02005310,MSOA,households,3475
E02005311,MSOA,households,2386
E02005312,MSOA,households,2683
E02005313,MSOA,households,3591
E02005314,MSOA,households,2894
E02005315,MSOA,households,3380
E02005316,MSOA,households,2705
E02005317,MSOA,households,3106
E02005318,MSOA,households,3244
E02005319,MSOA,households,4059
E02005320,MSOA,households,2414
E02005321,MSOA,households,2589
E02005322,MSOA,households,4823
E02005323,MSOA,households,3234
E02005324,MSOA,households,2876
E02005325,MSOA,households,4386
E02005326,MSOA,households,4037
E02005327,MSOA,households,2813
E02005328,MSOA,households,3603
E02005329,MSOA,households,4211
E02005330,MSOA,households,3942
E02005331,MSOA,households,3946
E02005332,MSOA,households,3832
E02005334,MSOA,households,2347
E02005335,MSOA,households,3078
E02005336,MSOA,households,2866
E02005337,MSOA,households,3940
E02005338,MSOA,households,4793
E02005339,MSOA,households,3691
E02005340,MSOA,households,3914
E02005341,MSOA,households,3088
E02005342,MSOA,households,3134
E02005343,MSOA,households,3335
E02005344,MSOA,households,3899
E02005345,MSOA,households,2811
E02005346,MSOA,households,5530
E02005347,MSOA,households,3654
E02005348,MSOA,households,2496
E02005349,MSOA,households,3432
E02005350,MSOA,households,3059
E02005351,MSOA,households,2366
E02005352,MSOA,households,2527
E02005353,MSOA,households,4152
E02005354,MSOA,households,4105
E02005355,MSOA,households,3222
E02005356,MSOA,households,3221
E02005357,MSOA,households,3544
E02005358,MSOA,households,5233
E02005359,MSOA,households,3039
E02005360,MSOA,households,2600
E02005361,MSOA,households,2785
E02005362,MSOA,households,2994
E02005363,MSOA,households,3553
E02005364,MSOA,households,2097
E02005365,MSOA,households,4026
E02005366,MSOA,households,3337
E02005368,MSOA,households,2660
E02005369,MSOA,households,5256
E02005370,MSOA,households,3898
E02005371,MSOA,households,4418
E02005372,MSOA,households,4146
E02005373,MSOA,households,4887
E02005374,MSOA,households,3051
E02005375,MSOA,households,4045
E02005376,MSOA,households,4560
E02005377,MSOA,households,3908
E02005378,MSOA,households,2242
E02005379,MSOA,households,2641
E02005380,MSOA,households,3694
E02005381,MSOA,households,3681
E02005382,MSOA,households,4652
E02005383,MSOA,households,4070
E02005384,MSOA,households,3030
E02005385,MSOA,households,2846
E02005386,MSOA,households,4303
E02005387,MSOA,households,4314
E02005388,MSOA,households,2814
E02005389,MSOA,households,2697
E02005390,MSOA,households,4554
E02005391,MSOA,households,4208
E02005392,MSOA,households,4055
E02005393,MSOA,households,3263
E02005394,MSOA,households,4156
E02005395,MSOA,households,3971
E02005396,MSOA,households,2946
E02005397,MSOA,households,4087
E02005398,MSOA,households,2960
E02005399,MSOA,households,3644
E02005400,MSOA,households,2586
E02005401,MSOA,households,2706
E02005402,MSOA,households,2891
E02005403,MSOA,households,2991
E02005404,MSOA,households,3690
E02005405,MSOA,households,3004
E02005406,MSOA,households,3379
E02005407,MSOA,households,4546
E02005408,MSOA,households,3380
E02005409,MSOA,households,5112
E02005412,MSOA,households,3559
E02005414,MSOA,households,3470
E02005415,MSOA,households,3572
E02005416,MSOA,households,3909
E02005417,MSOA,households,3090
E02005418,MSOA,households,4453
E02005419,MSOA,households,3788
E02005420,MSOA,households,3741
E02005422,MSOA,households,2876
E02005423,MSOA,households,4387
E02005424,MSOA,households,4525
E02005425,MSOA,households,2855
E02005426,MSOA,households,4601
E02005427,MSOA,households,3484
E02005428,MSOA,households,3933
E02005429,MSOA,households,3195
E02005430,MSOA,households,3142
E02005431,MSOA,households,3986
E02005432,MSOA,households,3464
E02005433,MSOA,households,3409
E02005434,MSOA,households,3540
E02005435,MSOA,households,3640
E02005436,MSOA,households,3669
E02005437,MSOA,households,2943
E02005438,MSOA,households,3225
E02005439,MSOA,households,5049
E02005440,MSOA,households,2380
E02005441,MSOA,households,3714
E02005442,MSOA,households,2942
E02005443,MSOA,households,3381
E02005444,MSOA,households,5786
E02005445,MSOA,households,5105
E02005446,MSOA,households,3067
E02005447,MSOA,households,3566
E02005448,MSOA,households,3166
E02005449,MSOA,households,3296
E02005450,MSOA,households,3800
E02005451,MSOA,households,3577
E02005452,MSOA,households,4821
E02005453,MSOA,households,4757
E02005455,MSOA,households,5989
E02005456,MSOA,households,4561
E02005457,MSOA,households,3804
E02005458,MSOA,households,2950
E02005459,MSOA,households,3631
E02005460,MSOA,households,2439
E02005461,MSOA,households,2943
E02005462,MSOA,households,4541
E02005463,MSOA,households,4119
E02005464,MSOA,households,3869
E02005465,MSOA,households,3752
E02005466,MSOA,households,2898
E02005467,MSOA,households,3533
E02005468,MSOA,households,3247
E02005469,MSOA,households,3303
E02005470,MSOA,households,5497
E02005471,MSOA,households,3906
E02005472,MSOA,households,4459
E02005473,MSOA,households,4026
E02005474,MSOA,households,3051
E02005475,MSOA,households,3031
E02005476,MSOA,households,3098
E02005477,MSOA,households,4031
E02005478,MSOA,households,4377
E02005479,MSOA,households,4377
E02005480,MSOA,households,2930
E02005481,MSOA,households,5589
E02005482,MSOA,households,4163
E02005483,MSOA,households,3374
E02005484,MSOA,households,3183
E02005485,MSOA,households,3544
E02005486,MSOA,households,4173
E02005487,MSOA,households,4151
E02005488,MSOA,households,3112
E02005489,MSOA,households,3131
E02005490,MSOA,households,4178
E02005491,MSOA,households,5444
E02005492,MSOA,households,4385
E02005493,MSOA,households,4333
E02005494,MSOA,households,4512
E02005495,MSOA,households,5060
E02005496,MSOA,households,2788
E02005497,MSOA,households,3142
E02005498,MSOA,households,3369
E02005499,MSOA,households,3635
E02005500,MSOA,households,3284
E02005501,MSOA,households,3551
E02005502,MSOA,households,4288
E02005503,MSOA,households,3121
E02005504,MSOA,households,3993
E02005505,MSOA,households,3225
E02005506,MSOA,households,3010
E02005507,MSOA,households,5281
E02005508,MSOA,households,3057
E02005509,MSOA,households,3971
E02005510,MSOA,households,3272
E02005511,MSOA,households,4004
E02005512,MSOA,households,3748
E02005513,MSOA,households,4677
E02005514,MSOA,households,3042
E02005515,MSOA,households,2671
E02005516,MSOA,households,3002
E02005517,MSOA,households,2345
E02005518,MSOA,households,4532
E02005519,MSOA,households,3410
E02005520,MSOA,households,4077
E02005521,MSOA,households,3801
E02005522,MSOA,households,2364
E02005523,MSOA,households,3516
E02005524,MSOA,households,2378
E02005525,MSOA,households,4173
E02005526,MSOA,households,2309
E02005527,MSOA,households,3813
E02005528,MSOA,households,3806
E02005529,MSOA,households,2617
E02005530,MSOA,households,2391
E02005531,MSOA,households,2366
E02005532,MSOA,households,4359
E02005533,MSOA,households,3917
E02005534,MSOA,households,3399
E02005535,MSOA,households,3056
E02005536,MSOA,households,2719
E02005537,MSOA,households,2701
E02005538,MSOA,households,4345
E02005539,MSOA,households,3415
E02005540,MSOA,households,4166
E02005541,MSOA,households,2550
E02005542,MSOA,households,3396
E02005543,MSOA,households,4158
E02005544,MSOA,households,3113
E02005545,MSOA,households,2843
E02005546,MSOA,households,3742
E02005547,MSOA,households,3807
E02005548,MSOA,households,3094
E02005549,MSOA,households,2486
E02005550,MSOA,households,3433
E02005551,MSOA,households,2701
E02005552,MSOA,households,3129
E02005553,MSOA,households,4253
E02005554,MSOA,households,3331
E02005555,MSOA,households,2843
E02005556,MSOA,households,3327
E02005557,MSOA,households,2747
E02005558,MSOA,households,3049
E02005559,MSOA,households,3065
E02005560,MSOA,households,3668
E02005561,MSOA,households,5257
E02005562,MSOA,households,3309
E02005563,MSOA,households,3259
E02005564,MSOA,households,3828
E02005565,MSOA,households,3124
E02005566,MSOA,households,4357
E02005567,MSOA,households,5292
E02005568,MSOA,households,3333
E02005569,MSOA,households,3592
E02005570,MSOA,households,3417
E02005571,MSOA,households,2832
E02005572,MSOA,households,3858
E02005573,MSOA,households,2870
E02005574,MSOA,households,3244
E02005575,MSOA,households,3177
E02005576,MSOA,households,3157
E02005577,MSOA,households,2722
E02005578,MSOA,households,2655
E02005580,MSOA,households,3771
E02005581,MSOA,households,3233
E02005582,MSOA,households,3251
E02005583,MSOA,households,4051
E02005584,MSOA,households,4957
E02005585,MSOA,households,4864
E02005586,MSOA,households,5086
E02005587,MSOA,households,4286
E02005588,MSOA,households,5018
E02005589,MSOA,households,4943
E02005592,MSOA,households,4190
E02005593,MSOA,households,2894
E02005594,MSOA,households,5616
E02005595,MSOA,households,4124
E02005596,MSOA,households,4550
E02005598,MSOA,households,4100
E02005599,MSOA,households,3103
E02005600,MSOA,households,2469
E02005601,MSOA,households,2757
E02005602,MSOA,households,5610
E02005603,MSOA,households,5274
E02005604,MSOA,households,3812
E02005605,MSOA,households,4501
E02005606,MSOA,households,2495
E02005607,MSOA,households,4842
E02005608,MSOA,households,3327
E02005609,MSOA,households,3481
E02005610,MSOA,households,3529
E02005611,MSOA,households,5099
E02005612,MSOA,households,2980
E02005613,MSOA,households,3793
E02005614,MSOA,households,5505
E02005615,MSOA,households,3975
E02005616,MSOA,households,2418
E02005617,MSOA,households,4362
E02005619,MSOA,households,2574
E02005620,MSOA,households,3483
E02005621,MSOA,households,3336
E02005622,MSOA,households,4087
E02005623,MSOA,households,4646
E02005624,MSOA,households,4751
E02005625,MSOA,households,4101
E02005626,MSOA,households,2888
E02005627,MSOA,households,3371
E02005628,MSOA,households,3633
E02005629,MSOA,households,2746
E02005630,MSOA,households,4270
E02005631,MSOA,households,4700
E02005632,MSOA,households,2741
E02005633,MSOA,households,4165
E02005634,MSOA,households,3956
E02005635,MSOA,households,3912
E02005636,MSOA,households,5103
E02005637,MSOA,households,4383
E02005638,MSOA,households,4100
E02005639,MSOA,households,2427
E02005640,MSOA,households,4922
E02005641,MSOA,households,3779
E02005642,MSOA,households,3365
E02005643,MSOA,households,3539
E02005644,MSOA,households,3972
E02005645,MSOA,households,5606
E02005646,MSOA,households,2724
E02005647,MSOA,households,3279
E02005648,MSOA,households,3814
E02005650,MSOA,households,2640
E02005651,MSOA,households,2828
E02005652,MSOA,households,2909
E02005653,MSOA,households,3249
E02005654,MSOA,households,3265
E02005655,MSOA,households,2724
E02005656,MSOA,households,2366
E02005657,MSOA,households,2965
E02005658,MSOA,households,2735
E02005659,MSOA,households,2443
E02005660,MSOA,households,2593
E02005661,MSOA,households,2584
E02005662,MSOA,households,2779
E02005663,MSOA,households,2427
E02005664,MSOA,households,2571
E02005665,MSOA,households,3313
E02005666,MSOA,households,3404
E02005667,MSOA,households,2868
E02005668,MSOA,households,2740
E02005669,MSOA,households,2393
E02005670,MSOA,households,4404
E02005671,MSOA,households,3255
E02005672,MSOA,households,3587
E02005673,MSOA,households,3378
E02005674,MSOA,households,3900
E02005675,MSOA,households,2461
E02005676,MSOA,households,2432
E02005677,MSOA,households,3787
E02005679,MSOA,households,3587
E02005680,MSOA,households,3029
E02005681,MSOA,households,3599
E02005682,MSOA,households,3165
E02005683,MSOA,households,5967
E02005684,MSOA,households,3649
E02005685,MSOA,households,4308
E02005686,MSOA,households,3317
E02005687,MSOA,households,2742
E02005688,MSOA,households,3999
E02005689,MSOA,households,4176
E02005690,MSOA,households,2516
E02005691,MSOA,households,2803
E02005692,MSOA,households,3144
E02005693,MSOA,households,3326
E02005694,MSOA,households,3074
E02005695,MSOA,households,4113
E02005696,MSOA,households,2584
E02005697,MSOA,households,3362
E02005698,MSOA,households,2416
E02005699,MSOA,households,3338
E02005700,MSOA,households,4527
E02005701,MSOA,households,4835
E02005702,MSOA,households,2961
E02005703,MSOA,households,3459
E02005704,MSOA,households,5905
E02005705,MSOA,households,3583
E02005706,MSOA,households,4379
E02005707,MSOA,households,3263
E02005708,MSOA,households,4956
E02005709,MSOA,households,3075
E02005710,MSOA,households,4515
E02005711,MSOA,households,3596
E02005712,MSOA,households,4023
E02005713,MSOA,households,2767
E02005715,MSOA,households,4096
E02005717,MSOA,households,3546
E02005718,MSOA,households,3098
E02005719,MSOA,households,4046
E02005720,MSOA,households,5070
E02005721,MSOA,households,2484
E02005722,MSOA,households,4043
E02005723,MSOA,households,3108
E02005724,MSOA,households,2859
E02005725,MSOA,households,3055
E02005726,MSOA,households,3133
E02005727,MSOA,households,2802
E02005728,MSOA,households,3160
E02005729,MSOA,households,2506
E02005730,MSOA,households,5984
E02005731,MSOA,households,4765
E02005733,MSOA,households,3723
E02005734,MSOA,households,2870
E02005735,MSOA,households,3492
E02005736,MSOA,households,3938
E02005739,MSOA,households,4217
E02005740,MSOA,households,4732
E02005741,MSOA,households,3784
E02005742,MSOA,households,3449
E02005744,MSOA,households,3698
E02005746,MSOA,households,3165
E02005747,MSOA,households,3303
E02005748,MSOA,households,3475
E02005749,MSOA,households,4401
E02005750,MSOA,households,3662
E02005751,MSOA,households,3986
E02005752,MSOA,households,3133
E02005754,MSOA,households,3335
E02005755,MSOA,households,3097
E02005756,MSOA,households,2529
E02005757,MSOA,households,4051
E02005758,MSOA,households,4025
E02005759,MSOA,households,4302
E02005760,MSOA,households,2530
E02005761,MSOA,households,2376
E02005762,MSOA,households,2587
E02005763,MSOA,households,2763
E02005764,MSOA,households,4697
E02005765,MSOA,households,3146
E02005766,MSOA,households,2676
E02005767,MSOA,households,3061
E02005768,MSOA,households,2775
E02005769,MSOA,households,3329
E02005770,MSOA,households,4131
E02005771,MSOA,households,3537
E02005772,MSOA,households,2511
E02005773,MSOA,households,4352
E02005774,MSOA,households,4159
E02005775,MSOA,households,4842
E02005776,MSOA,households,3532
E02005777,MSOA,households,3430
E02005778,MSOA,households,2599
E02005779,MSOA,households,3634
E02005780,MSOA,households,4571
E02005781,MSOA,households,2463
E02005782,MSOA,households,3398
E02005783,MSOA,households,3882
E02005784,MSOA,households,2383
E02005785,MSOA,households,4568
E02005786,MSOA,households,2768
E02005787,MSOA,households,3945
E02005788,MSOA,households,2973
E02005789,MSOA,households,5015
E02005790,MSOA,households,3115
E02005791,MSOA,households,2949
E02005794,MSOA,households,4137
E02005795,MSOA,households,3403
E02005796,MSOA,households,2970
E02005797,MSOA,households,2820
E02005798,MSOA,households,3759
E02005799,MSOA,households,4205
E02005800,MSOA,households,3855
E02005801,MSOA,households,2382
E02005802,MSOA,households,3534
E02005803,MSOA,households,4374
E02005804,MSOA,households,4409
E02005805,MSOA,households,3657
E02005806,MSOA,households,3378
E02005807,MSOA,households,2853
E02005808,MSOA,households,5521
E02005809,MSOA,households,3406
E02005810,MSOA,households,3852
E02005811,MSOA,households,4104
E02005812,MSOA,households,4861
E02005813,MSOA,households,5910
E02005814,MSOA,households,3058
E02005815,MSOA,households,3763
E02005816,MSOA,households,3633
E02005817,MSOA,households,3285
E02005818,MSOA,households,3688
E02005819,MSOA,households,2789
E02005820,MSOA,households,2497
E02005821,MSOA,households,2978
E02005822,MSOA,households,4316
E02005823,MSOA,households,3279
E02005824,MSOA,households,4201
E02005825,MSOA,households,3259
E02005826,MSOA,households,2625
E02005827,MSOA,households,3976
E02005828,MSOA,households,3399
E02005829,MSOA,households,2831
E02005830,MSOA,households,2692
E02005831,MSOA,households,4492
E02005832,MSOA,households,4277
E02005833,MSOA,households,3189
E02005834,MSOA,households,3708
E02005835,MSOA,households,4968
E02005836,MSOA,households,4024
E02005837,MSOA,households,3027
E02005838,MSOA,households,3672
E02005839,MSOA,households,2997
E02005840,MSOA,households,3884
E02005842,MSOA,households,4052
E02005843,MSOA,households,3015
E02005844,MSOA,households,4028
E02005846,MSOA,households,2946
E02005847,MSOA,households,3129
E02005848,MSOA,households,2745
E02005849,MSOA,households,3942
E02005850,MSOA,households,2961
E02005851,MSOA,households,2782
E02005852,MSOA,households,3711
E02005853,MSOA,households,4018
E02005856,MSOA,households,3125
E02005857,MSOA,households,2813
E02005858,MSOA,households,3113
E02005859,MSOA,households,4094
E02005860,MSOA,households,4047
E02005861,MSOA,households,2534
E02005862,MSOA,households,3357
E02005863,MSOA,households,3211
E02005864,MSOA,households,3395
E02005865,MSOA,households,3659
E02005866,MSOA,households,4048
E02005868,MSOA,households,3117
E02005869,MSOA,households,2435
E02005870,MSOA,households,3015
E02005871,MSOA,households,3220
E02005872,MSOA,households,2871
E02005873,MSOA,households,4301
E02005874,MSOA,households,3778
E02005875,MSOA,households,3465
E02005876,MSOA,households,3745
E02005877,MSOA,households,3244
E02005878,MSOA,households,4539
E02005879,MSOA,households,3496
E02005880,MSOA,households,2641
E02005881,MSOA,households,2664
E02005882,MSOA,households,3429
E02005883,MSOA,households,3603
E02005884,MSOA,households,2781
E02005885,MSOA,households,3891
E02005886,MSOA,households,4737
E02005887,MSOA,households,4584
E02005888,MSOA,households,3831
E02005889,MSOA,households,4563
E02005890,MSOA,households,2851
E02005891,MSOA,households,2833
E02005892,MSOA,households,5622
E02005893,MSOA,households,4931
E02005894,MSOA,households,4890
E02005895,MSOA,households,3533
E02005896,MSOA,households,3385
E02005897,MSOA,households,3971
E02005898,MSOA,households,4937
E02005899,MSOA,households,5540
E02005900,MSOA,households,3217
E02005901,MSOA,households,4221
E02005902,MSOA,households,3593
E02005903,MSOA,households,4631
E02005904,MSOA,households,3955
E02005905,MSOA,households,2526
E02005906,MSOA,households,2780
E02005907,MSOA,households,4408
E02005908,MSOA,households,4104
E02005909,MSOA,households,3260
E02005910,MSOA,households,3924
E02005911,MSOA,households,3516
E02005912,MSOA,households,3906
E02005913,MSOA,households,3456
E02005914,MSOA,households,3421
E02005915,MSOA,households,2487
E02005916,MSOA,households,3324
E02005917,MSOA,households,2529
E02005918,MSOA,households,2321
E02005919,MSOA,households,2759
E02005920,MSOA,households,3690
E02005921,MSOA,households,2964
E02005922,MSOA,households,3628
E02005923,MSOA,households,2338
E02005924,MSOA,households,5631
E02005925,MSOA,households,3266
E02005926,MSOA,households,3871
E02005927,MSOA,households,2436
E02005928,MSOA,households,4379
E02005929,MSOA,households,3122
E02005930,MSOA,households,3852
E02005931,MSOA,households,4345
E02005932,MSOA,households,2681
E02005933,MSOA,households,3104
E02005934,MSOA,households,3523
E02005935,MSOA,households,3774
E02005936,MSOA,households,4896
E02005937,MSOA,households,2932
E02005938,MSOA,households,2254
E02005939,MSOA,households,2898
E02005940,MSOA,households,2602
E02005941,MSOA,households,2748
E02005942,MSOA,households,2285
E02005943,MSOA,households,2638
E02005944,MSOA,households,3112
E02005945,MSOA,households,3843
E02005946,MSOA,households,3393
E02005947,MSOA,households,2477
E02005948,MSOA,households,2734
E02005949,MSOA,households,2461
E02005950,MSOA,households,3856
E02005951,MSOA,households,2422
E02005953,MSOA,households,2267
E02005954,MSOA,households,3864
E02005955,MSOA,households,4120
E02005956,MSOA,households,2398
E02005957,MSOA,households,2593
E02005958,MSOA,households,2334
E02005959,MSOA,households,2412
E02005960,MSOA,households,3262
E02005961,MSOA,households,2878
E02005962,MSOA,households,4115
E02005963,MSOA,households,3312
E02005964,MSOA,households,3046
E02005965,MSOA,households,2338
E02005966,MSOA,households,3332
E02005967,MSOA,households,3737
E02005968,MSOA,households,2879
E02005969,MSOA,households,4195
E02005970,MSOA,households,2435
E02005971,MSOA,households,2599
E02005972,MSOA,households,4835
E02005973,MSOA,households,2784
E02005974,MSOA,households,2802
E02005975,MSOA,households,3274
E02005976,MSOA,households,2441
E02005977,MSOA,households,2489
E02005978,MSOA,households,3054
E02005979,MSOA,households,4107
E02005980,MSOA,households,4189
E02005981,MSOA,households,3536
E02005982,MSOA,households,2424
E02005983,MSOA,households,5068
E02005984,MSOA,households,3725
E02005985,MSOA,households,3391
E02005986,MSOA,households,4229
E02005987,MSOA,households,4171
E02005988,MSOA,households,3817
E02005991,MSOA,households,4467
E02005992,MSOA,households,5683
E02005993,MSOA,households,3251
E02005994,MSOA,households,2560
E02005995,MSOA,households,2728
E02005996,MSOA,households,3883
E02005997,MSOA,households,2622
E02005998,MSOA,households,2922
E02005999,MSOA,households,2719
E02006000,MSOA,households,4976
E02006001,MSOA,households,2949
E02006002,MSOA,households,4879
E02006003,MSOA,households,2539
E02006004,MSOA,households,2646
E02006005,MSOA,households,3872
E02006006,MSOA,households,2404
E02006007,MSOA,households,3030
E02006008,MSOA,households,4520
E02006009,MSOA,households,2734
E02006010,MSOA,households,5177
E02006011,MSOA,households,2638
E02006012,MSOA,households,2923
E02006013,MSOA,households,3243
E02006014,MSOA,households,4127
E02006015,MSOA,households,4573
E02006016,MSOA,households,3412
E02006017,MSOA,households,3540
E02006018,MSOA,households,5464
E02006019,MSOA,households,2827
E02006020,MSOA,households,2596
E02006021,MSOA,households,3535
E02006022,MSOA,households,2447
E02006023,MSOA,households,4188
E02006024,MSOA,households,4253
E02006025,MSOA,households,4474
E02006026,MSOA,households,3069
E02006027,MSOA,households,2297
E02006028,MSOA,households,4004
E02006029,MSOA,households,3278
E02006030,MSOA,households,3388
E02006031,MSOA,households,3840
E02006032,MSOA,households,3700
E02006033,MSOA,households,4354
E02006034,MSOA,households,4697
E02006035,MSOA,households,2729
E02006036,MSOA,households,3241
E02006037,MSOA,households,4078
E02006038,MSOA,households,3597
E02006039,MSOA,households,3550
E02006040,MSOA,households,3167
E02006041,MSOA,households,2516
E02006042,MSOA,households,2736
E02006043,MSOA,households,2951
E02006044,MSOA,households,2741
E02006045,MSOA,households,5102
E02006046,MSOA,households,3876
E02006047,MSOA,households,3733
E02006048,MSOA,households,2914
E02006049,MSOA,households,3185
E02006050,MSOA,households,3954
E02006051,MSOA,households,3518
E02006052,MSOA,households,3289
E02006053,MSOA,households,4686
E02006054,MSOA,households,4142
E02006055,MSOA,households,3966
E02006056,MSOA,households,3263
E02006057,MSOA,households,3696
E02006058,MSOA,households,3282
E02006059,MSOA,households,2879
E02006060,MSOA,households,3787
E02006061,MSOA,households,4062
E02006062,MSOA,households,4787
E02006063,MSOA,households,2862
E02006064,MSOA,households,3761
E02006065,MSOA,households,3953
E02006066,MSOA,households,3662
E02006067,MSOA,households,3074
E02006068,MSOA,households,3198
E02006069,MSOA,households,4874
E02006070,MSOA,households,3804
E02006071,MSOA,households,3915
E02006072,MSOA,households,4015
E02006073,MSOA,households,3238
E02006074,MSOA,households,4696
E02006075,MSOA,households,2212
E02006076,MSOA,households,4022
E02006077,MSOA,households,2811
E02006078,MSOA,households,2798
E02006079,MSOA,households,3724
E02006080,MSOA,households,2511
E02006081,MSOA,households,2484
E02006082,MSOA,households,3148
E02006083,MSOA,households,2578
E02006084,MSOA,households,3416
E02006085,MSOA,households,3361
E02006086,MSOA,households,3086
E02006087,MSOA,households,2632
E02006088,MSOA,households,3330
E02006089,MSOA,households,3415
E02006090,MSOA,households,3087
E02006091,MSOA,households,4447
E02006092,MSOA,households,2905
E02006093,MSOA,households,4009
E02006094,MSOA,households,2450
E02006095,MSOA,households,3886
E02006096,MSOA,households,3222
E02006097,MSOA,households,3128
E02006098,MSOA,households,3275
E02006099,MSOA,households,2956
E02006100,MSOA,households,3321
E02006101,MSOA,households,2529
E02006102,MSOA,households,3043
E02006103,MSOA,households,3458
E02006104,MSOA,households,4517
E02006105,MSOA,households,5423
E02006106,MSOA,households,4084
E02006107,MSOA,households,3608
E02006108,MSOA,households,4465
E02006109,MSOA,households,3419
E02006110,MSOA,households,4620
E02006111,MSOA,households,4634
E02006112,MSOA,households,3458
E02006113,MSOA,households,3503
E02006114,MSOA,households,3011
E02006115,MSOA,households,3592
E02006116,MSOA,households,3640
E02006117,MSOA,households,2704
E02006118,MSOA,households,3166
E02006119,MSOA,households,3591
E02006120,MSOA,households,3921
