code,geography,category,value
E07000086,LA,5,67
E07000086,LA,6,9
E07000086,LA,7,19
E07000086,LA,8,6296
E07000087,LA,-8,0
E07000087,LA,1,87856
E07000087,LA,2,1214
E07000087,LA,3,862
E07000087,LA,4,126
E07000087,LA,5,54
E07000087,LA,6,11
E07000087,LA,7,8
E07000087,LA,8,5507
E07000088,LA,-8,0
E07000088,LA,1,61143
E07000088,LA,2,1055
E07000088,LA,3,870
E07000088,LA,4,136
E07000088,LA,5,42
E07000088,LA,6,11
E07000088,LA,7,7
E07000088,LA,8,3947
E07000089,LA,-8,0
E07000089,LA,1,74226
E07000089,LA,2,856
E07000089,LA,3,672
E07000089,LA,4,106
E07000089,LA,5,45
E07000089,LA,6,8
E07000089,LA,7,10
E07000089,LA,8,4405
E07000090,LA,-8,0
E07000090,LA,1,94059
E07000090,LA,2,1269
E07000090,LA,3,978
E07000090,LA,4,148
E07000090,LA,5,58
E07000090,LA,6,6
E07000090,LA,7,8
E07000090,LA,8,6339
E07000091,LA,-8,0
E07000091,LA,1,135869
E07000091,LA,2,1462
E07000091,LA,3,1178
E07000091,LA,4,154
E07000091,LA,5,74
E07000091,LA,6,11
E07000091,LA,7,14
E07000091,LA,8,9984
E07000092,LA,-8,0
E07000092,LA,1,72859
E07000092,LA,2,1055
E07000092,LA,3,1213
E07000092,LA,4,276
E07000092,LA,5,43
E07000092,LA,6,17
E07000092,LA,7,15
E07000092,LA,8,5391
E07000093,LA,-8,0
E07000093,LA,1,97662
E07000093,LA,2,1212
E07000093,LA,3,1070
E07000093,LA,4,163
E07000093,LA,5,69
E07000093,LA,6,10
E07000093,LA,7,17
E07000093,LA,8,6548
E07000094,LA,-8,0
E07000094,LA,1,94375
E07000094,LA,2,1314
E07000094,LA,3,1764
E07000094,LA,4,243
E07000094,LA,5,114
E07000094,LA,6,37
E07000094,LA,7,21
E07000094,LA,8,6880
E07000095,LA,-8,0
E07000095,LA,1,72572
E07000095,LA,2,707
E07000095,LA,3,510
E07000095,LA,4,143
E07000095,LA,5,20
E07000095,LA,6,7
E07000095,LA,7,8
E07000095,LA,8,5470
E07000096,LA,-8,0
E07000096,LA,1,112619
E07000096,LA,2,1369
E07000096,LA,3,1233
E07000096,LA,4,224
E07000096,LA,5,54
E07000096,LA,6,20
E07000096,LA,7,31
E07000096,LA,8,8230
E07000098,LA,-8,0
E07000098,LA,1,77939
E07000098,LA,2,846
E07000098,LA,3,707
E07000098,LA,4,181
E07000098,LA,5,46
E07000098,LA,6,15
E07000098,LA,7,14
E07000098,LA,8,6445
E07000099,LA,-8,0
E07000099,LA,1,97811
E07000099,LA,2,1378
E07000099,LA,3,1273
E07000099,LA,4,191
E07000099,LA,5,61
E07000099,LA,6,17
E07000099,LA,7,21
E07000099,LA,8,6990
E07000102,LA,-8,0
E07000102,LA,1,68658
E07000102,LA,2,675
E07000102,LA,3,576
E07000102,LA,4,112
E07000102,LA,5,33
E07000102,LA,6,10
E07000102,LA,7,9
E07000102,LA,8,4930
E07000103,LA,-8,0
E07000103,LA,1,72016
E07000103,LA,2,914
E07000103,LA,3,962
E07000103,LA,4,233
E07000103,LA,5,48
E07000103,LA,6,12
E07000103,LA,7,19
E07000103,LA,8,6759
E07000105,LA,-8,0
E07000105,LA,1,97030
E07000105,LA,2,1378
E07000105,LA,3,1107
E07000105,LA,4,214
E07000105,LA,5,46
E07000105,LA,6,10
E07000105,LA,7,20
E07000105,LA,8,6964
E07000106,LA,-8,0
E07000106,LA,1,116186
E07000106,LA,2,2354
E07000106,LA,3,2926
E07000106,LA,4,411
E07000106,LA,5,169
E07000106,LA,6,70
E07000106,LA,7,37
E07000106,LA,8,10620
E07000107,LA,-8,0
E07000107,LA,1,82718
E07000107,LA,2,1047
E07000107,LA,3,822
E07000107,LA,4,129
E07000107,LA,5,30
E07000107,LA,6,4
E07000107,LA,7,13
E07000107,LA,8,5934
E07000108,LA,-8,0
E07000108,LA,1,86739
E07000108,LA,2,1570
E07000108,LA,3,1079
E07000108,LA,4,148
E07000108,LA,5,50
E07000108,LA,6,16
E07000108,LA,7,5
E07000108,LA,8,6524
E07000109,LA,-8,0
E07000109,LA,1,76943
E07000109,LA,2,892
E07000109,LA,3,821
E07000109,LA,4,210
E07000109,LA,5,30
E07000109,LA,6,11
E07000109,LA,7,27
E07000109,LA,8,5621
E07000110,LA,-8,0
E07000110,LA,1,129562
E07000110,LA,2,1687
E07000110,LA,3,1372
E07000110,LA,4,270
E07000110,LA,5,64
E07000110,LA,6,13
E07000110,LA,7,15
E07000110,LA,8,9153
E07000111,LA,-8,0
E07000111,LA,1,88646
E07000111,LA,2,942
E07000111,LA,3,713
E07000111,LA,4,115
E07000111,LA,5,38
E07000111,LA,6,10
E07000111,LA,7,6
E07000111,LA,8,6133
E07000112,LA,-8,0
E07000112,LA,1,82894
E07000112,LA,2,1341
E07000112,LA,3,980
E07000112,LA,4,173
E07000112,LA,5,43
E07000112,LA,6,16
E07000112,LA,7,10
E07000112,LA,8,6098
E07000113,LA,-8,0
E07000113,LA,1,111489
E07000113,LA,2,1687
E07000113,LA,3,1219
E07000113,LA,4,231
E07000113,LA,5,62
E07000113,LA,6,14
E07000113,LA,7,20
E07000113,LA,8,7279
E07000114,LA,-8,0
E07000114,LA,1,103415
E07000114,LA,2,1938
E07000114,LA,3,1534
E07000114,LA,4,276
E07000114,LA,5,65
E07000114,LA,6,36
E07000114,LA,7,20
E07000114,LA,8,8133
E07000115,LA,-8,0
E07000115,LA,1,97074
E07000115,LA,2,1000
E07000115,LA,3,947
E07000115,LA,4,137
E07000115,LA,5,50
E07000115,LA,6,12
E07000115,LA,7,7
E07000115,LA,8,6298
E07000116,LA,-8,0
E07000116,LA,1,83692
E07000116,LA,2,1076
E07000116,LA,3,1001
E07000116,LA,4,160
E07000116,LA,5,52
E07000116,LA,6,21
E07000116,LA,7,13
E07000116,LA,8,6389
E07000117,LA,-8,0
E07000117,LA,1,67539
E07000117,LA,2,974
E07000117,LA,3,741
E07000117,LA,4,184
E07000117,LA,5,30
E07000117,LA,6,10
E07000117,LA,7,12
E07000117,LA,8,5709
E07000118,LA,-8,0
E07000118,LA,1,88330
E07000118,LA,2,1257
E07000118,LA,3,976
E07000118,LA,4,110
E07000118,LA,5,36
E07000118,LA,6,11
E07000118,LA,7,9
E07000118,LA,8,5641
E07000119,LA,-8,0
E07000119,LA,1,63551
E07000119,LA,2,1012
E07000119,LA,3,557
E07000119,LA,4,98
E07000119,LA,5,26
E07000119,LA,6,7
E07000119,LA,7,5
E07000119,LA,8,3994
E07000120,LA,-8,0
E07000120,LA,1,59339
E07000120,LA,2,808
E07000120,LA,3,636
E07000120,LA,4,102
E07000120,LA,5,25
E07000120,LA,6,4
E07000120,LA,7,7
E07000120,LA,8,4712
E07000121,LA,-8,0
E07000121,LA,1,105041
E07000121,LA,2,2128
E07000121,LA,3,2491
E07000121,LA,4,318
E07000121,LA,5,165
E07000121,LA,6,79
E07000121,LA,7,20
E07000121,LA,8,9401
E07000122,LA,-8,0
E07000122,LA,1,67188
E07000122,LA,2,750
E07000122,LA,3,608
E07000122,LA,4,171
E07000122,LA,5,28
E07000122,LA,6,7
E07000122,LA,7,22
E07000122,LA,8,6448
E07000123,LA,-8,0
E07000123,LA,1,105022
E07000123,LA,2,1844
E07000123,LA,3,2144
E07000123,LA,4,354
E07000123,LA,5,94
E07000123,LA,6,33
E07000123,LA,7,25
E07000123,LA,8,9154
E07000124,LA,-8,0
E07000124,LA,1,47597
E07000124,LA,2,444
E07000124,LA,3,337
E07000124,LA,4,48
E07000124,LA,5,13
E07000124,LA,6,0
E07000124,LA,7,5
E07000124,LA,8,3016
E07000125,LA,-8,0
E07000125,LA,1,52249
E07000125,LA,2,779
E07000125,LA,3,530
E07000125,LA,4,98
E07000125,LA,5,17
E07000125,LA,6,10
E07000125,LA,7,8
E07000125,LA,8,3609
E07000126,LA,-8,0
E07000126,LA,1,84262
E07000126,LA,2,1156
E07000126,LA,3,871
E07000126,LA,4,112
E07000126,LA,5,31
E07000126,LA,6,4
E07000126,LA,7,11
E07000126,LA,8,5052
E07000127,LA,-8,0
E07000127,LA,1,89277
E07000127,LA,2,1240
E07000127,LA,3,1246
E07000127,LA,4,173
E07000127,LA,5,76
E07000127,LA,6,20
E07000127,LA,7,13
E07000127,LA,8,6288
E07000128,LA,-8,0
E07000128,LA,1,86350
E07000128,LA,2,1382
E07000128,LA,3,712
E07000128,LA,4,97
E07000128,LA,5,40
E07000128,LA,6,8
E07000128,LA,7,5
E07000128,LA,8,5757
E07000129,LA,-8,0
E07000129,LA,1,76694
E07000129,LA,2,1056
E07000129,LA,3,691
E07000129,LA,4,106
E07000129,LA,5,27
E07000129,LA,6,12
E07000129,LA,7,3
E07000129,LA,8,5077
E07000130,LA,-8,0
E07000130,LA,1,137579
E07000130,LA,2,1971
E07000130,LA,3,2069
E07000130,LA,4,279
E07000130,LA,5,103
E07000130,LA,6,37
E07000130,LA,7,23
E07000130,LA,8,11039
E07000131,LA,-8,0
E07000131,LA,1,73899
E07000131,LA,2,923
E07000131,LA,3,620
E07000131,LA,4,90
E07000131,LA,5,36
E07000131,LA,6,8
E07000131,LA,7,6
E07000131,LA,8,4845
E07000132,LA,-8,0
E07000132,LA,1,86221
E07000132,LA,2,1105
E07000132,LA,3,865
E07000132,LA,4,134
E07000132,LA,5,47
E07000132,LA,6,7
E07000132,LA,7,7
E07000132,LA,8,5532
E07000133,LA,-8,0
E07000133,LA,1,39330
E07000133,LA,2,479
E07000133,LA,3,403
E07000133,LA,4,46
E07000133,LA,5,23
E07000133,LA,6,4
E07000133,LA,7,2
E07000133,LA,8,2657
E07000134,LA,-8,0
E07000134,LA,1,78803
E07000134,LA,2,1072
E07000134,LA,3,866
E07000134,LA,4,129
E07000134,LA,5,54
E07000134,LA,6,6
E07000134,LA,7,12
E07000134,LA,8,5223
E07000135,LA,-8,0
E07000135,LA,1,42558
E07000135,LA,2,422
E07000135,LA,3,427
E07000135,LA,4,74
E07000135,LA,5,31
E07000135,LA,6,10
E07000135,LA,7,7
E07000135,LA,8,3682
E07000136,LA,-8,0
E07000136,LA,1,50755
E07000136,LA,2,567
E07000136,LA,3,493
E07000136,LA,4,137
E07000136,LA,5,23
E07000136,LA,6,5
E07000136,LA,7,20
E07000136,LA,8,5581
E07000137,LA,-8,0
E07000137,LA,1,109121
E07000137,LA,2,1461
E07000137,LA,3,1019
E07000137,LA,4,144
E07000137,LA,5,63
E07000137,LA,6,8
E07000137,LA,7,6
E07000137,LA,8,9596
E07000138,LA,-8,0
E07000138,LA,1,73780
E07000138,LA,2,1880
E07000138,LA,3,2974
E07000138,LA,4,441
E07000138,LA,5,143
E07000138,LA,6,45
E07000138,LA,7,40
E07000138,LA,8,7764
E07000139,LA,-8,0
E07000139,LA,1,89493
E07000139,LA,2,1093
E07000139,LA,3,940
E07000139,LA,4,133
E07000139,LA,5,47
E07000139,LA,6,11
E07000139,LA,7,11
E07000139,LA,8,6290
E07000140,LA,-8,0
E07000140,LA,1,70520
E07000140,LA,2,720
E07000140,LA,3,663
E07000140,LA,4,125
E07000140,LA,5,24
E07000140,LA,6,2
E07000140,LA,7,32
E07000140,LA,8,6911
E07000141,LA,-8,0
E07000141,LA,1,107682
E07000141,LA,2,1246
E07000141,LA,3,1145
E07000141,LA,4,161
E07000141,LA,5,40
E07000141,LA,6,8
E07000141,LA,7,8
E07000141,LA,8,7722
E07000142,LA,-8,0
E07000142,LA,1,72167
E07000142,LA,2,862
E07000142,LA,3,802
E07000142,LA,4,113
E07000142,LA,5,38
E07000142,LA,6,3
E07000142,LA,7,9
E07000142,LA,8,5122
E07000143,LA,-8,0
E07000143,LA,1,106301
E07000143,LA,2,1296
E07000143,LA,3,1202
E07000143,LA,4,179
E07000143,LA,5,49
E07000143,LA,6,13
E07000143,LA,7,20
E07000143,LA,8,8790
E07000144,LA,-8,0
E07000144,LA,1,100942
E07000144,LA,2,1277
E07000144,LA,3,963
E07000144,LA,4,151
E07000144,LA,5,42
E07000144,LA,6,11
E07000144,LA,7,9
E07000144,LA,8,7111
E07000145,LA,-8,0
E07000145,LA,1,74017
E07000145,LA,2,1080
E07000145,LA,3,879
E07000145,LA,4,219
E07000145,LA,5,51
E07000145,LA,6,10
E07000145,LA,7,13
E07000145,LA,8,6450
E07000146,LA,-8,0
E07000146,LA,1,116071
E07000146,LA,2,1425
E07000146,LA,3,1201
E07000146,LA,4,197
E07000146,LA,5,64
E07000146,LA,6,15
E07000146,LA,7,14
E07000146,LA,8,9904
E07000147,LA,-8,0
E07000147,LA,1,79634
E07000147,LA,2,1183
E07000147,LA,3,859
E07000147,LA,4,127
E07000147,LA,5,41
E07000147,LA,6,14
E07000147,LA,7,11
E07000147,LA,8,7276
E07000148,LA,-8,0
E07000148,LA,1,101477
E07000148,LA,2,3025
E07000148,LA,3,4700
E07000148,LA,4,669
E07000148,LA,5,267
E07000148,LA,6,143
E07000148,LA,7,41
E07000148,LA,8,10443
E07000149,LA,-8,0
E07000149,LA,1,106656
E07000149,LA,2,1450
E07000149,LA,3,1174
E07000149,LA,4,159
E07000149,LA,5,64
E07000149,LA,6,19
E07000149,LA,7,11
E07000149,LA,8,7687
E07000163,LA,-8,0
E07000163,LA,1,44081
E07000163,LA,2,532
E07000163,LA,3,404
E07000163,LA,4,65
E07000163,LA,5,19
E07000163,LA,6,6
E07000163,LA,7,1
E07000163,LA,8,3171
E07000164,LA,-8,0
E07000164,LA,1,70818
E07000164,LA,2,700
E07000164,LA,3,550
E07000164,LA,4,75
E07000164,LA,5,34
E07000164,LA,6,6
E07000164,LA,7,6
E07000164,LA,8,4794
E07000165,LA,-8,0
E07000165,LA,1,122943
E07000165,LA,2,1531
E07000165,LA,3,1156
E07000165,LA,4,186
E07000165,LA,5,87
E07000165,LA,6,14
E07000165,LA,7,13
E07000165,LA,8,9376
E07000166,LA,-8,0
E07000166,LA,1,38420
E07000166,LA,2,450
E07000166,LA,3,366
E07000166,LA,4,41
E07000166,LA,5,14
E07000166,LA,6,5
E07000166,LA,7,6
E07000166,LA,8,2436
E07000167,LA,-8,0
E07000167,LA,1,42164
E07000167,LA,2,461
E07000167,LA,3,376
E07000167,LA,4,54
E07000167,LA,5,18
E07000167,LA,6,3
E07000167,LA,7,6
E07000167,LA,8,3242
E07000168,LA,-8,0
E07000168,LA,1,82925
E07000168,LA,2,1298
E07000168,LA,3,965
E07000168,LA,4,154
E07000168,LA,5,68
E07000168,LA,6,15
E07000168,LA,7,12
E07000168,LA,8,6671
E07000169,LA,-8,0
E07000169,LA,1,69510
E07000169,LA,2,801
E07000169,LA,3,643
E07000169,LA,4,89
E07000169,LA,5,39
E07000169,LA,6,10
E07000169,LA,7,1
E07000169,LA,8,4339
E07000170,LA,-8,0
E07000170,LA,1,93238
E07000170,LA,2,1451
E07000170,LA,3,987
E07000170,LA,4,144
E07000170,LA,5,37
E07000170,LA,6,11
E07000170,LA,7,11
E07000170,LA,8,6964
E07000171,LA,-8,0
E07000171,LA,1,88969
E07000171,LA,2,1118
E07000171,LA,3,779
E07000171,LA,4,130
E07000171,LA,5,39
E07000171,LA,6,5
E07000171,LA,7,12
E07000171,LA,8,6314
E07000172,LA,-8,0
E07000172,LA,1,83457
E07000172,LA,2,1258
E07000172,LA,3,1348
E07000172,LA,4,187
E07000172,LA,5,78
E07000172,LA,6,33
E07000172,LA,7,13
E07000172,LA,8,6166
E07000173,LA,-8,0
E07000173,LA,1,87931
E07000173,LA,2,1382
E07000173,LA,3,995
E07000173,LA,4,150
E07000173,LA,5,52
E07000173,LA,6,19
E07000173,LA,7,5
E07000173,LA,8,5923
E07000174,LA,-8,0
E07000174,LA,1,81971
E07000174,LA,2,1211
E07000174,LA,3,970
E07000174,LA,4,157
E07000174,LA,5,46
E07000174,LA,6,6
E07000174,LA,7,15
E07000174,LA,8,5794
E07000175,LA,-8,0
E07000175,LA,1,92844
E07000175,LA,2,1330
E07000175,LA,3,1039
E07000175,LA,4,162
E07000175,LA,5,36
E07000175,LA,6,8
E07000175,LA,7,17
E07000175,LA,8,6532
E07000176,LA,-8,0
E07000176,LA,1,89104
E07000176,LA,2,1271
E07000176,LA,3,1121
E07000176,LA,4,147
E07000176,LA,5,77
E07000176,LA,6,23
E07000176,LA,7,9
E07000176,LA,8,5972
E07000177,LA,-8,0
E07000177,LA,1,117986
E07000177,LA,2,1762
E07000177,LA,3,1499
E07000177,LA,4,318
E07000177,LA,5,84
E07000177,LA,6,30
E07000177,LA,7,31
E07000177,LA,8,8879
E07000178,LA,-8,0
E07000178,LA,1,109859
E07000178,LA,2,3237
E07000178,LA,3,4953
E07000178,LA,4,735
E07000178,LA,5,265
E07000178,LA,6,185
E07000178,LA,7,73
E07000178,LA,8,17411
E07000179,LA,-8,0
E07000179,LA,1,110653
E07000179,LA,2,1383
E07000179,LA,3,1182
E07000179,LA,4,204
E07000179,LA,5,67
E07000179,LA,6,35
E07000179,LA,7,21
E07000179,LA,8,7948
E07000180,LA,-8,0
E07000180,LA,1,101920
E07000180,LA,2,1331
E07000180,LA,3,1368
E07000180,LA,4,209
E07000180,LA,5,86
E07000180,LA,6,21
E07000180,LA,7,19
E07000180,LA,8,7470
E07000181,LA,-8,0
E07000181,LA,1,85888
E07000181,LA,2,1115
E07000181,LA,3,1007
E07000181,LA,4,135
E07000181,LA,5,45
E07000181,LA,6,16
E07000181,LA,7,12
E07000181,LA,8,5591
E07000187,LA,-8,0
E07000187,LA,1,85790
E07000187,LA,2,1105
E07000187,LA,3,1185
E07000187,LA,4,168
E07000187,LA,5,61
E07000187,LA,6,25
E07000187,LA,7,26
E07000187,LA,8,7689
E07000188,LA,-8,0
E07000188,LA,1,93579
E07000188,LA,2,1233
E07000188,LA,3,1107
E07000188,LA,4,225
E07000188,LA,5,41
E07000188,LA,6,6
E07000188,LA,7,28
E07000188,LA,8,7560
E07000189,LA,-8,0
E07000189,LA,1,129908
E07000189,LA,2,1519
E07000189,LA,3,1449
E07000189,LA,4,191
E07000189,LA,5,59
E07000189,LA,6,15
E07000189,LA,7,16
E07000189,LA,8,10655
E07000192,LA,-8,0
E07000192,LA,1,75947
E07000192,LA,2,1094
E07000192,LA,3,781
E07000192,LA,4,121
E07000192,LA,5,50
E07000192,LA,6,7
E07000192,LA,7,10
E07000192,LA,8,4464
E07000193,LA,-8,0
E07000193,LA,1,90866
E07000193,LA,2,1138
E07000193,LA,3,999
E07000193,LA,4,220
E07000193,LA,5,45
E07000193,LA,6,8
E07000193,LA,7,9
E07000193,LA,8,7224
E07000194,LA,-8,0
E07000194,LA,1,81990
E07000194,LA,2,1020
E07000194,LA,3,713
E07000194,LA,4,94
E07000194,LA,5,32
E07000194,LA,6,1
E07000194,LA,7,7
E07000194,LA,8,4738
E07000195,LA,-8,0
E07000195,LA,1,93169
E07000195,LA,2,1390
E07000195,LA,3,1387
E07000195,LA,4,176
E07000195,LA,5,82
E07000195,LA,6,25
E07000195,LA,7,15
E07000195,LA,8,6939
E07000196,LA,-8,0
E07000196,LA,1,86672
E07000196,LA,2,908
E07000196,LA,3,583
E07000196,LA,4,79
E07000196,LA,5,20
E07000196,LA,6,8
E07000196,LA,7,4
E07000196,LA,8,5100
E07000197,LA,-8,0
E07000197,LA,1,103695
E07000197,LA,2,1469
E07000197,LA,3,1162
E07000197,LA,4,133
E07000197,LA,5,51
E07000197,LA,6,11
E07000197,LA,7,1
E07000197,LA,8,7091
E07000198,LA,-8,0
E07000198,LA,1,74326
E07000198,LA,2,754
E07000198,LA,3,555
E07000198,LA,4,92
E07000198,LA,5,26
E07000198,LA,6,4
E07000198,LA,7,3
E07000198,LA,8,5095
E07000199,LA,-8,0
E07000199,LA,1,58751
E07000199,LA,2,733
E07000199,LA,3,599
E07000199,LA,4,96
E07000199,LA,5,26
E07000199,LA,6,5
E07000199,LA,7,9
E07000199,LA,8,3573
E07000200,LA,-8,0
E07000200,LA,1,70434
E07000200,LA,2,843
E07000200,LA,3,655
E07000200,LA,4,100
E07000200,LA,5,35
E07000200,LA,6,6
E07000200,LA,7,9
E07000200,LA,8,5297
E07000202,LA,-8,0
E07000202,LA,1,99026
E07000202,LA,2,1724
E07000202,LA,3,1752
E07000202,LA,4,446
E07000202,LA,5,68
E07000202,LA,6,31
E07000202,LA,7,71
E07000202,LA,8,8714
E07000203,LA,-8,0
E07000203,LA,1,79066
E07000203,LA,2,989
E07000203,LA,3,764
E07000203,LA,4,121
E07000203,LA,5,38
E07000203,LA,6,9
E07000203,LA,7,10
E07000203,LA,8,5306
E07000207,LA,-8,0
E07000207,LA,1,99381
E07000207,LA,2,1155
E07000207,LA,3,838
E07000207,LA,4,147
E07000207,LA,5,42
E07000207,LA,6,17
E07000207,LA,7,12
E07000207,LA,8,7180
E07000208,LA,-8,0
E07000208,LA,1,58730
E07000208,LA,2,691
E07000208,LA,3,568
E07000208,LA,4,97
E07000208,LA,5,28
E07000208,LA,6,12
E07000208,LA,7,6
E07000208,LA,8,4474
E07000209,LA,-8,0
E07000209,LA,1,106016
E07000209,LA,2,1670
E07000209,LA,3,1990
E07000209,LA,4,290
E07000209,LA,5,102
E07000209,LA,6,50
E07000209,LA,7,16
E07000209,LA,8,9225
E07000210,LA,-8,0
E07000210,LA,1,66189
E07000210,LA,2,762
E07000210,LA,3,598
E07000210,LA,4,88
E07000210,LA,5,31
E07000210,LA,6,15
E07000210,LA,7,12
E07000210,LA,8,4645
E07000211,LA,-8,0
E07000211,LA,1,109322
E07000211,LA,2,1398
E07000211,LA,3,1089
E07000211,LA,4,188
E07000211,LA,5,56
E07000211,LA,6,13
E07000211,LA,7,12
E07000211,LA,8,8051
E07000212,LA,-8,0
E07000212,LA,1,64392
E07000212,LA,2,1017
E07000212,LA,3,1233
E07000212,LA,4,176
E07000212,LA,5,53
E07000212,LA,6,31
E07000212,LA,7,22
E07000212,LA,8,5797
E07000213,LA,-8,0
E07000213,LA,1,75505
E07000213,LA,2,1088
E07000213,LA,3,704
E07000213,LA,4,123
E07000213,LA,5,25
E07000213,LA,6,6
E07000213,LA,7,7
E07000213,LA,8,5904
E07000214,LA,-8,0
E07000214,LA,1,67799
E07000214,LA,2,775
E07000214,LA,3,589
E07000214,LA,4,109
E07000214,LA,5,28
E07000214,LA,6,12
E07000214,LA,7,7
E07000214,LA,8,4465
E07000215,LA,-8,0
E07000215,LA,1,64718
E07000215,LA,2,744
E07000215,LA,3,559
E07000215,LA,4,97
E07000215,LA,5,25
E07000215,LA,6,15
E07000215,LA,7,5
E07000215,LA,8,4664
E07000216,LA,-8,0
E07000216,LA,1,94198
E07000216,LA,2,1076
E07000216,LA,3,1225
E07000216,LA,4,158
E07000216,LA,5,80
E07000216,LA,6,32
E07000216,LA,7,8
E07000216,LA,8,6859
E07000217,LA,-8,0
E07000217,LA,1,75426
E07000217,LA,2,980
E07000217,LA,3,839
E07000217,LA,4,176
E07000217,LA,5,53
E07000217,LA,6,15
E07000217,LA,7,37
E07000217,LA,8,5456
E07000218,LA,-8,0
E07000218,LA,1,49554
E07000218,LA,2,652
E07000218,LA,3,456
E07000218,LA,4,75
E07000218,LA,5,19
E07000218,LA,6,5
E07000218,LA,7,3
E07000218,LA,8,3134
E07000219,LA,-8,0
E07000219,LA,1,98981
E07000219,LA,2,1360
E07000219,LA,3,1087
E07000219,LA,4,172
E07000219,LA,5,50
E07000219,LA,6,3
E07000219,LA,7,16
E07000219,LA,8,6919
E07000220,LA,-8,0
E07000220,LA,1,83469
E07000220,LA,2,1072
E07000220,LA,3,973
E07000220,LA,4,177
E07000220,LA,5,45
E07000220,LA,6,8
E07000220,LA,7,26
E07000220,LA,8,6417
E07000221,LA,-8,0
E07000221,LA,1,103165
E07000221,LA,2,1272
E07000221,LA,3,946
E07000221,LA,4,139
E07000221,LA,5,51
E07000221,LA,6,13
E07000221,LA,7,7
E07000221,LA,8,7047
E07000222,LA,-8,0
E07000222,LA,1,110731
E07000222,LA,2,1644
E07000222,LA,3,2001
E07000222,LA,4,284
E07000222,LA,5,114
E07000222,LA,6,58
E07000222,LA,7,29
E07000222,LA,8,8391
E07000223,LA,-8,0
E07000223,LA,1,47736
E07000223,LA,2,1015
E07000223,LA,3,623
E07000223,LA,4,109
E07000223,LA,5,30
E07000223,LA,6,12
E07000223,LA,7,2
E07000223,LA,8,3426
E07000224,LA,-8,0
E07000224,LA,1,125990
E07000224,LA,2,2002
E07000224,LA,3,1361
E07000224,LA,4,206
E07000224,LA,5,70
E07000224,LA,6,10
E07000224,LA,7,24
E07000224,LA,8,9888
E07000225,LA,-8,0
E07000225,LA,1,94857
E07000225,LA,2,1418
E07000225,LA,3,1257
E07000225,LA,4,198
E07000225,LA,5,59
E07000225,LA,6,41
E07000225,LA,7,9
E07000225,LA,8,6871
E07000226,LA,-8,0
E07000226,LA,1,84098
E07000226,LA,2,1399
E07000226,LA,3,1018
E07000226,LA,4,227
E07000226,LA,5,36
E07000226,LA,6,10
E07000226,LA,7,30
E07000226,LA,8,6752
E07000227,LA,-8,0
E07000227,LA,1,110092
E07000227,LA,2,1584
E07000227,LA,3,1223
E07000227,LA,4,160
E07000227,LA,5,63
E07000227,LA,6,28
E07000227,LA,7,16
E07000227,LA,8,7497
E07000228,LA,-8,0
E07000228,LA,1,112276
E07000228,LA,2,1642
E07000228,LA,3,1303
E07000228,LA,4,193
E07000228,LA,5,68
E07000228,LA,6,23
E07000228,LA,7,19
E07000228,LA,8,7792
E07000229,LA,-8,0
E07000229,LA,1,81855
E07000229,LA,2,1983
E07000229,LA,3,1380
E07000229,LA,4,230
E07000229,LA,5,69
E07000229,LA,6,36
E07000229,LA,7,18
E07000229,LA,8,6786
E07000234,LA,-8,0
E07000234,LA,1,74613
E07000234,LA,2,896
E07000234,LA,3,612
E07000234,LA,4,98
E07000234,LA,5,31
E07000234,LA,6,8
E07000234,LA,7,3
E07000234,LA,8,4840
E07000235,LA,-8,0
E07000235,LA,1,60981
E07000235,LA,2,750
E07000235,LA,3,591
E07000235,LA,4,91
E07000235,LA,5,37
E07000235,LA,6,7
E07000235,LA,7,6
E07000235,LA,8,4656
E07000236,LA,-8,0
E07000236,LA,1,64095
E07000236,LA,2,871
E07000236,LA,3,639
E07000236,LA,4,98
E07000236,LA,5,38
E07000236,LA,6,7
E07000236,LA,7,4
E07000236,LA,8,4499
E07000237,LA,-8,0
E07000237,LA,1,76463
E07000237,LA,2,1341
E07000237,LA,3,1367
E07000237,LA,4,198
E07000237,LA,5,65
E07000237,LA,6,20
E07000237,LA,7,20
E07000237,LA,8,6133
E07000238,LA,-8,0
E07000238,LA,1,101636
E07000238,LA,2,1188
E07000238,LA,3,893
E07000238,LA,4,130
E07000238,LA,5,36
E07000238,LA,6,13
E07000238,LA,7,16
E07000238,LA,8,6809
E07000239,LA,-8,0
E07000239,LA,1,76797
E07000239,LA,2,1030
E07000239,LA,3,718
E07000239,LA,4,120
E07000239,LA,5,36
E07000239,LA,6,11
E07000239,LA,7,6
E07000239,LA,8,5845
E07000240,LA,-8,0
E07000240,LA,1,105865
E07000240,LA,2,1247
E07000240,LA,3,1028
E07000240,LA,4,185
E07000240,LA,5,45
E07000240,LA,6,28
E07000240,LA,7,21
E07000240,LA,8,7671
E07000241,LA,-8,0
E07000241,LA,1,87010
E07000241,LA,2,1170
E07000241,LA,3,1380
E07000241,LA,4,260
E07000241,LA,5,75
E07000241,LA,6,19
E07000241,LA,7,27
E07000241,LA,8,7543
E07000242,LA,-8,0
E07000242,LA,1,110717
E07000242,LA,2,1431
E07000242,LA,3,1087
E07000242,LA,4,204
E07000242,LA,5,46
E07000242,LA,6,20
E07000242,LA,7,13
E07000242,LA,8,7634
E07000243,LA,-8,0
E07000243,LA,1,64574
