code,geography,category,value
E02000418,MSOA,5,361
E02000419,MSOA,-8,0
E02000419,MSOA,1,6038
E02000419,MSOA,2,292
E02000419,MSOA,3,205
E02000419,MSOA,4,81
E02000419,MSOA,5,787
E02000420,MSOA,-8,0
E02000420,MSOA,1,5532
E02000420,MSOA,2,233
E02000420,MSOA,3,137
E02000420,MSOA,4,60
E02000420,MSOA,5,796
E02000421,MSOA,-8,0
E02000421,MSOA,1,5738
E02000421,MSOA,2,174
E02000421,MSOA,3,180
E02000421,MSOA,4,74
E02000421,MSOA,5,912
E02000422,MSOA,-8,0
E02000422,MSOA,1,4991
E02000422,MSOA,2,144
E02000422,MSOA,3,121
E02000422,MSOA,4,51
E02000422,MSOA,5,715
E02000423,MSOA,-8,0
E02000423,MSOA,1,4783
E02000423,MSOA,2,260
E02000423,MSOA,3,232
E02000423,MSOA,4,66
E02000423,MSOA,5,610
E02000424,MSOA,-8,0
E02000424,MSOA,1,4758
E02000424,MSOA,2,192
E02000424,MSOA,3,148
E02000424,MSOA,4,42
E02000424,MSOA,5,509
E02000425,MSOA,-8,0
E02000425,MSOA,1,3435
E02000425,MSOA,2,77
E02000425,MSOA,3,62
E02000425,MSOA,4,32
E02000425,MSOA,5,1510
E02000426,MSOA,-8,0
E02000426,MSOA,1,4610
E02000426,MSOA,2,143
E02000426,MSOA,3,72
E02000426,MSOA,4,38
E02000426,MSOA,5,461
E02000427,MSOA,-8,0
E02000427,MSOA,1,4642
E02000427,MSOA,2,298
E02000427,MSOA,3,190
E02000427,MSOA,4,69
E02000427,MSOA,5,577
E02000428,MSOA,-8,0
E02000428,MSOA,1,5382
E02000428,MSOA,2,185
E02000428,MSOA,3,229
E02000428,MSOA,4,99
E02000428,MSOA,5,954
E02000429,MSOA,-8,0
E02000429,MSOA,1,4774
E02000429,MSOA,2,193
E02000429,MSOA,3,121
E02000429,MSOA,4,22
E02000429,MSOA,5,512
E02000430,MSOA,-8,0
E02000430,MSOA,1,4835
E02000430,MSOA,2,231
E02000430,MSOA,3,170
E02000430,MSOA,4,58
E02000430,MSOA,5,532
E02000431,MSOA,-8,0
E02000431,MSOA,1,4222
E02000431,MSOA,2,231
E02000431,MSOA,3,147
E02000431,MSOA,4,45
E02000431,MSOA,5,440
E02000432,MSOA,-8,0
E02000432,MSOA,1,4328
E02000432,MSOA,2,305
E02000432,MSOA,3,171
E02000432,MSOA,4,55
E02000432,MSOA,5,480
E02000433,MSOA,-8,0
E02000433,MSOA,1,6342
E02000433,MSOA,2,50
E02000433,MSOA,3,41
E02000433,MSOA,4,21
E02000433,MSOA,5,726
E02000434,MSOA,-8,0
E02000434,MSOA,1,7102
E02000434,MSOA,2,44
E02000434,MSOA,3,61
E02000434,MSOA,4,36
E02000434,MSOA,5,864
E02000435,MSOA,-8,0
E02000435,MSOA,1,5816
E02000435,MSOA,2,40
E02000435,MSOA,3,56
E02000435,MSOA,4,31
E02000435,MSOA,5,631
E02000436,MSOA,-8,0
E02000436,MSOA,1,4385
E02000436,MSOA,2,24
E02000436,MSOA,3,26
E02000436,MSOA,4,11
E02000436,MSOA,5,379
E02000437,MSOA,-8,0
E02000437,MSOA,1,6221
E02000437,MSOA,2,28
E02000437,MSOA,3,46
E02000437,MSOA,4,24
E02000437,MSOA,5,743
E02000438,MSOA,-8,0
E02000438,MSOA,1,5906
E02000438,MSOA,2,40
E02000438,MSOA,3,46
E02000438,MSOA,4,35
E02000438,MSOA,5,671
E02000439,MSOA,-8,0
E02000439,MSOA,1,6327
E02000439,MSOA,2,38
E02000439,MSOA,3,59
E02000439,MSOA,4,54
E02000439,MSOA,5,869
E02000440,MSOA,-8,0
E02000440,MSOA,1,6816
E02000440,MSOA,2,23
E02000440,MSOA,3,50
E02000440,MSOA,4,38
E02000440,MSOA,5,771
E02000441,MSOA,-8,0
E02000441,MSOA,1,5373
E02000441,MSOA,2,41
E02000441,MSOA,3,34
E02000441,MSOA,4,13
E02000441,MSOA,5,523
E02000442,MSOA,-8,0
E02000442,MSOA,1,6509
E02000442,MSOA,2,26
E02000442,MSOA,3,70
E02000442,MSOA,4,68
E02000442,MSOA,5,1025
E02000443,MSOA,-8,0
E02000443,MSOA,1,7139
E02000443,MSOA,2,45
E02000443,MSOA,3,82
E02000443,MSOA,4,59
E02000443,MSOA,5,1060
E02000444,MSOA,-8,0
E02000444,MSOA,1,5942
E02000444,MSOA,2,13
E02000444,MSOA,3,63
E02000444,MSOA,4,30
E02000444,MSOA,5,860
E02000445,MSOA,-8,0
E02000445,MSOA,1,7678
E02000445,MSOA,2,62
E02000445,MSOA,3,105
E02000445,MSOA,4,55
E02000445,MSOA,5,1250
E02000447,MSOA,-8,0
E02000447,MSOA,1,5783
E02000447,MSOA,2,37
E02000447,MSOA,3,42
E02000447,MSOA,4,17
E02000447,MSOA,5,603
E02000448,MSOA,-8,0
E02000448,MSOA,1,4985
E02000448,MSOA,2,48
E02000448,MSOA,3,33
E02000448,MSOA,4,10
E02000448,MSOA,5,570
E02000449,MSOA,-8,0
E02000449,MSOA,1,5776
E02000449,MSOA,2,20
E02000449,MSOA,3,47
E02000449,MSOA,4,49
E02000449,MSOA,5,918
E02000451,MSOA,-8,0
E02000451,MSOA,1,4841
E02000451,MSOA,2,48
E02000451,MSOA,3,26
E02000451,MSOA,4,8
E02000451,MSOA,5,555
E02000452,MSOA,-8,0
E02000452,MSOA,1,6458
E02000452,MSOA,2,76
E02000452,MSOA,3,126
E02000452,MSOA,4,48
E02000452,MSOA,5,821
E02000453,MSOA,-8,0
E02000453,MSOA,1,5819
E02000453,MSOA,2,40
E02000453,MSOA,3,64
E02000453,MSOA,4,13
E02000453,MSOA,5,758
E02000454,MSOA,-8,0
E02000454,MSOA,1,5146
E02000454,MSOA,2,25
E02000454,MSOA,3,48
E02000454,MSOA,4,8
E02000454,MSOA,5,504
E02000455,MSOA,-8,0
E02000455,MSOA,1,8174
E02000455,MSOA,2,122
E02000455,MSOA,3,144
E02000455,MSOA,4,80
E02000455,MSOA,5,998
E02000456,MSOA,-8,0
E02000456,MSOA,1,5547
E02000456,MSOA,2,39
E02000456,MSOA,3,69
E02000456,MSOA,4,37
E02000456,MSOA,5,711
E02000457,MSOA,-8,0
E02000457,MSOA,1,5077
E02000457,MSOA,2,42
E02000457,MSOA,3,49
E02000457,MSOA,4,28
E02000457,MSOA,5,582
E02000459,MSOA,-8,0
E02000459,MSOA,1,6453
E02000459,MSOA,2,126
E02000459,MSOA,3,58
E02000459,MSOA,4,27
E02000459,MSOA,5,679
E02000460,MSOA,-8,0
E02000460,MSOA,1,5013
E02000460,MSOA,2,36
E02000460,MSOA,3,59
E02000460,MSOA,4,27
E02000460,MSOA,5,538
E02000461,MSOA,-8,0
E02000461,MSOA,1,5071
E02000461,MSOA,2,75
E02000461,MSOA,3,70
E02000461,MSOA,4,28
E02000461,MSOA,5,570
E02000462,MSOA,-8,0
E02000462,MSOA,1,4910
E02000462,MSOA,2,28
E02000462,MSOA,3,51
E02000462,MSOA,4,29
E02000462,MSOA,5,629
E02000463,MSOA,-8,0
E02000463,MSOA,1,6032
E02000463,MSOA,2,41
E02000463,MSOA,3,73
E02000463,MSOA,4,30
E02000463,MSOA,5,761
E02000464,MSOA,-8,0
E02000464,MSOA,1,5470
E02000464,MSOA,2,73
E02000464,MSOA,3,51
E02000464,MSOA,4,18
E02000464,MSOA,5,453
E02000465,MSOA,-8,0
E02000465,MSOA,1,6441
E02000465,MSOA,2,95
E02000465,MSOA,3,66
E02000465,MSOA,4,25
E02000465,MSOA,5,492
E02000466,MSOA,-8,0
E02000466,MSOA,1,6465
E02000466,MSOA,2,71
E02000466,MSOA,3,49
E02000466,MSOA,4,24
E02000466,MSOA,5,524
E02000467,MSOA,-8,0
E02000467,MSOA,1,7531
E02000467,MSOA,2,97
E02000467,MSOA,3,79
E02000467,MSOA,4,29
E02000467,MSOA,5,626
E02000468,MSOA,-8,0
E02000468,MSOA,1,6220
E02000468,MSOA,2,48
E02000468,MSOA,3,38
E02000468,MSOA,4,13
E02000468,MSOA,5,489
E02000469,MSOA,-8,0
E02000469,MSOA,1,4996
E02000469,MSOA,2,43
E02000469,MSOA,3,67
E02000469,MSOA,4,13
E02000469,MSOA,5,467
E02000470,MSOA,-8,0
E02000470,MSOA,1,7273
E02000470,MSOA,2,88
E02000470,MSOA,3,50
E02000470,MSOA,4,18
E02000470,MSOA,5,619
E02000471,MSOA,-8,0
E02000471,MSOA,1,6006
E02000471,MSOA,2,50
E02000471,MSOA,3,36
E02000471,MSOA,4,8
E02000471,MSOA,5,388
E02000472,MSOA,-8,0
E02000472,MSOA,1,6937
E02000472,MSOA,2,60
E02000472,MSOA,3,40
E02000472,MSOA,4,26
E02000472,MSOA,5,507
E02000473,MSOA,-8,0
E02000473,MSOA,1,7767
E02000473,MSOA,2,64
E02000473,MSOA,3,45
E02000473,MSOA,4,15
E02000473,MSOA,5,489
E02000474,MSOA,-8,0
E02000474,MSOA,1,6470
E02000474,MSOA,2,67
E02000474,MSOA,3,73
E02000474,MSOA,4,29
E02000474,MSOA,5,565
E02000475,MSOA,-8,0
E02000475,MSOA,1,7202
E02000475,MSOA,2,69
E02000475,MSOA,3,50
E02000475,MSOA,4,20
E02000475,MSOA,5,563
E02000476,MSOA,-8,0
E02000476,MSOA,1,6654
E02000476,MSOA,2,158
E02000476,MSOA,3,94
E02000476,MSOA,4,39
E02000476,MSOA,5,606
E02000477,MSOA,-8,0
E02000477,MSOA,1,7303
E02000477,MSOA,2,45
E02000477,MSOA,3,50
E02000477,MSOA,4,20
E02000477,MSOA,5,469
E02000478,MSOA,-8,0
E02000478,MSOA,1,4737
E02000478,MSOA,2,21
E02000478,MSOA,3,15
E02000478,MSOA,4,21
E02000478,MSOA,5,296
E02000479,MSOA,-8,0
E02000479,MSOA,1,6677
E02000479,MSOA,2,112
E02000479,MSOA,3,84
E02000479,MSOA,4,26
E02000479,MSOA,5,603
E02000480,MSOA,-8,0
E02000480,MSOA,1,9495
E02000480,MSOA,2,123
E02000480,MSOA,3,116
E02000480,MSOA,4,48
E02000480,MSOA,5,835
E02000481,MSOA,-8,0
E02000481,MSOA,1,6146
E02000481,MSOA,2,45
E02000481,MSOA,3,38
E02000481,MSOA,4,9
E02000481,MSOA,5,420
E02000482,MSOA,-8,0
E02000482,MSOA,1,5018
E02000482,MSOA,2,19
E02000482,MSOA,3,26
E02000482,MSOA,4,4
E02000482,MSOA,5,343
E02000483,MSOA,-8,0
E02000483,MSOA,1,6002
E02000483,MSOA,2,64
E02000483,MSOA,3,55
E02000483,MSOA,4,16
E02000483,MSOA,5,506
E02000484,MSOA,-8,0
E02000484,MSOA,1,6484
E02000484,MSOA,2,60
E02000484,MSOA,3,37
E02000484,MSOA,4,19
E02000484,MSOA,5,404
E02000485,MSOA,-8,0
E02000485,MSOA,1,6336
E02000485,MSOA,2,76
E02000485,MSOA,3,43
E02000485,MSOA,4,13
E02000485,MSOA,5,418
E02000486,MSOA,-8,0
E02000486,MSOA,1,5668
E02000486,MSOA,2,62
E02000486,MSOA,3,44
E02000486,MSOA,4,7
E02000486,MSOA,5,385
E02000487,MSOA,-8,0
E02000487,MSOA,1,6097
E02000487,MSOA,2,45
E02000487,MSOA,3,36
E02000487,MSOA,4,9
E02000487,MSOA,5,411
E02000488,MSOA,-8,0
E02000488,MSOA,1,5887
E02000488,MSOA,2,52
E02000488,MSOA,3,28
E02000488,MSOA,4,14
E02000488,MSOA,5,365
E02000489,MSOA,-8,0
E02000489,MSOA,1,6199
E02000489,MSOA,2,57
E02000489,MSOA,3,43
E02000489,MSOA,4,15
E02000489,MSOA,5,553
E02000490,MSOA,-8,0
E02000490,MSOA,1,6189
E02000490,MSOA,2,68
E02000490,MSOA,3,54
E02000490,MSOA,4,8
E02000490,MSOA,5,459
E02000491,MSOA,-8,0
E02000491,MSOA,1,7469
E02000491,MSOA,2,70
E02000491,MSOA,3,69
E02000491,MSOA,4,26
E02000491,MSOA,5,615
E02000492,MSOA,-8,0
E02000492,MSOA,1,5171
E02000492,MSOA,2,45
E02000492,MSOA,3,20
E02000492,MSOA,4,7
E02000492,MSOA,5,386
E02000493,MSOA,-8,0
E02000493,MSOA,1,4695
E02000493,MSOA,2,46
E02000493,MSOA,3,42
E02000493,MSOA,4,19
E02000493,MSOA,5,381
E02000494,MSOA,-8,0
E02000494,MSOA,1,5955
E02000494,MSOA,2,54
E02000494,MSOA,3,27
E02000494,MSOA,4,13
E02000494,MSOA,5,541
E02000495,MSOA,-8,0
E02000495,MSOA,1,7507
E02000495,MSOA,2,86
E02000495,MSOA,3,62
E02000495,MSOA,4,24
E02000495,MSOA,5,706
E02000496,MSOA,-8,0
E02000496,MSOA,1,5790
E02000496,MSOA,2,58
E02000496,MSOA,3,45
E02000496,MSOA,4,15
E02000496,MSOA,5,476
E02000497,MSOA,-8,0
E02000497,MSOA,1,6850
E02000497,MSOA,2,69
E02000497,MSOA,3,54
E02000497,MSOA,4,19
E02000497,MSOA,5,614
E02000498,MSOA,-8,0
E02000498,MSOA,1,4760
E02000498,MSOA,2,41
E02000498,MSOA,3,29
E02000498,MSOA,4,6
E02000498,MSOA,5,342
E02000499,MSOA,-8,0
E02000499,MSOA,1,5844
E02000499,MSOA,2,44
E02000499,MSOA,3,37
E02000499,MSOA,4,11
E02000499,MSOA,5,432
E02000500,MSOA,-8,0
E02000500,MSOA,1,6324
E02000500,MSOA,2,53
E02000500,MSOA,3,37
E02000500,MSOA,4,13
E02000500,MSOA,5,491
E02000501,MSOA,-8,0
E02000501,MSOA,1,6157
E02000501,MSOA,2,76
E02000501,MSOA,3,42
E02000501,MSOA,4,11
E02000501,MSOA,5,522
E02000502,MSOA,-8,0
E02000502,MSOA,1,6336
E02000502,MSOA,2,68
E02000502,MSOA,3,51
E02000502,MSOA,4,19
E02000502,MSOA,5,553
E02000503,MSOA,-8,0
E02000503,MSOA,1,6277
E02000503,MSOA,2,76
E02000503,MSOA,3,37
E02000503,MSOA,4,9
E02000503,MSOA,5,554
E02000504,MSOA,-8,0
E02000504,MSOA,1,5671
E02000504,MSOA,2,38
E02000504,MSOA,3,30
E02000504,MSOA,4,13
E02000504,MSOA,5,402
E02000506,MSOA,-8,0
E02000506,MSOA,1,6043
E02000506,MSOA,2,42
E02000506,MSOA,3,23
E02000506,MSOA,4,16
E02000506,MSOA,5,457
E02000507,MSOA,-8,0
E02000507,MSOA,1,5827
E02000507,MSOA,2,29
E02000507,MSOA,3,38
E02000507,MSOA,4,13
E02000507,MSOA,5,493
E02000508,MSOA,-8,0
E02000508,MSOA,1,8307
E02000508,MSOA,2,144
E02000508,MSOA,3,196
E02000508,MSOA,4,70
E02000508,MSOA,5,1091
E02000509,MSOA,-8,0
E02000509,MSOA,1,7320
E02000509,MSOA,2,120
E02000509,MSOA,3,223
E02000509,MSOA,4,58
E02000509,MSOA,5,1133
E02000510,MSOA,-8,0
E02000510,MSOA,1,6589
E02000510,MSOA,2,68
E02000510,MSOA,3,58
E02000510,MSOA,4,25
E02000510,MSOA,5,574
E02000511,MSOA,-8,0
E02000511,MSOA,1,6935
E02000511,MSOA,2,44
E02000511,MSOA,3,67
E02000511,MSOA,4,20
E02000511,MSOA,5,734
E02000512,MSOA,-8,0
E02000512,MSOA,1,6066
E02000512,MSOA,2,54
E02000512,MSOA,3,83
E02000512,MSOA,4,31
E02000512,MSOA,5,579
E02000513,MSOA,-8,0
E02000513,MSOA,1,6342
E02000513,MSOA,2,27
E02000513,MSOA,3,59
E02000513,MSOA,4,37
E02000513,MSOA,5,713
E02000514,MSOA,-8,0
E02000514,MSOA,1,7063
E02000514,MSOA,2,23
E02000514,MSOA,3,87
E02000514,MSOA,4,57
E02000514,MSOA,5,997
E02000515,MSOA,-8,0
E02000515,MSOA,1,9287
E02000515,MSOA,2,148
E02000515,MSOA,3,142
E02000515,MSOA,4,55
E02000515,MSOA,5,794
E02000516,MSOA,-8,0
E02000516,MSOA,1,5781
E02000516,MSOA,2,50
E02000516,MSOA,3,66
E02000516,MSOA,4,32
E02000516,MSOA,5,778
E02000517,MSOA,-8,0
E02000517,MSOA,1,7043
E02000517,MSOA,2,51
E02000517,MSOA,3,82
E02000517,MSOA,4,30
E02000517,MSOA,5,735
E02000518,MSOA,-8,0
E02000518,MSOA,1,6611
E02000518,MSOA,2,100
E02000518,MSOA,3,73
E02000518,MSOA,4,19
E02000518,MSOA,5,571
E02000519,MSOA,-8,0
E02000519,MSOA,1,6417
E02000519,MSOA,2,45
E02000519,MSOA,3,53
E02000519,MSOA,4,14
E02000519,MSOA,5,790
E02000520,MSOA,-8,0
E02000520,MSOA,1,9318
E02000520,MSOA,2,126
E02000520,MSOA,3,122
E02000520,MSOA,4,60
E02000520,MSOA,5,1167
E02000521,MSOA,-8,0
E02000521,MSOA,1,9015
E02000521,MSOA,2,79
E02000521,MSOA,3,84
E02000521,MSOA,4,36
E02000521,MSOA,5,841
E02000522,MSOA,-8,0
E02000522,MSOA,1,6589
E02000522,MSOA,2,88
E02000522,MSOA,3,75
E02000522,MSOA,4,27
E02000522,MSOA,5,616
E02000523,MSOA,-8,0
E02000523,MSOA,1,7862
E02000523,MSOA,2,78
E02000523,MSOA,3,108
E02000523,MSOA,4,44
E02000523,MSOA,5,943
E02000524,MSOA,-8,0
E02000524,MSOA,1,5411
E02000524,MSOA,2,64
E02000524,MSOA,3,71
E02000524,MSOA,4,19
E02000524,MSOA,5,497
E02000525,MSOA,-8,0
E02000525,MSOA,1,6740
E02000525,MSOA,2,53
E02000525,MSOA,3,102
E02000525,MSOA,4,42
E02000525,MSOA,5,765
E02000526,MSOA,-8,0
E02000526,MSOA,1,6095
E02000526,MSOA,2,253
E02000526,MSOA,3,97
E02000526,MSOA,4,21
E02000526,MSOA,5,710
E02000529,MSOA,-8,0
E02000529,MSOA,1,6616
E02000529,MSOA,2,44
E02000529,MSOA,3,49
E02000529,MSOA,4,35
E02000529,MSOA,5,810
E02000530,MSOA,-8,0
E02000530,MSOA,1,5303
E02000530,MSOA,2,17
E02000530,MSOA,3,67
E02000530,MSOA,4,48
E02000530,MSOA,5,603
E02000531,MSOA,-8,0
E02000531,MSOA,1,8154
E02000531,MSOA,2,239
E02000531,MSOA,3,122
E02000531,MSOA,4,29
E02000531,MSOA,5,876
E02000532,MSOA,-8,0
E02000532,MSOA,1,6371
E02000532,MSOA,2,192
E02000532,MSOA,3,104
E02000532,MSOA,4,29
E02000532,MSOA,5,590
E02000533,MSOA,-8,0
E02000533,MSOA,1,5908
E02000533,MSOA,2,208
E02000533,MSOA,3,93
E02000533,MSOA,4,15
E02000533,MSOA,5,545
E02000534,MSOA,-8,0
E02000534,MSOA,1,6124
E02000534,MSOA,2,84
E02000534,MSOA,3,62
E02000534,MSOA,4,28
E02000534,MSOA,5,642
E02000535,MSOA,-8,0
E02000535,MSOA,1,6972
E02000535,MSOA,2,22
E02000535,MSOA,3,81
E02000535,MSOA,4,36
E02000535,MSOA,5,1002
E02000536,MSOA,-8,0
E02000536,MSOA,1,7594
E02000536,MSOA,2,46
E02000536,MSOA,3,83
E02000536,MSOA,4,27
E02000536,MSOA,5,949
E02000537,MSOA,-8,0
E02000537,MSOA,1,6899
E02000537,MSOA,2,48
E02000537,MSOA,3,79
E02000537,MSOA,4,29
E02000537,MSOA,5,1081
E02000538,MSOA,-8,0
E02000538,MSOA,1,7004
E02000538,MSOA,2,31
E02000538,MSOA,3,214
E02000538,MSOA,4,37
E02000538,MSOA,5,878
E02000539,MSOA,-8,0
E02000539,MSOA,1,8457
E02000539,MSOA,2,173
E02000539,MSOA,3,96
E02000539,MSOA,4,33
E02000539,MSOA,5,855
E02000540,MSOA,-8,0
E02000540,MSOA,1,8240
E02000540,MSOA,2,145
E02000540,MSOA,3,142
E02000540,MSOA,4,65
E02000540,MSOA,5,915
E02000541,MSOA,-8,0
E02000541,MSOA,1,7364
E02000541,MSOA,2,37
E02000541,MSOA,3,104
E02000541,MSOA,4,37
E02000541,MSOA,5,911
E02000542,MSOA,-8,0
E02000542,MSOA,1,8274
E02000542,MSOA,2,69
E02000542,MSOA,3,123
E02000542,MSOA,4,41
E02000542,MSOA,5,1070
E02000543,MSOA,-8,0
E02000543,MSOA,1,9401
E02000543,MSOA,2,131
E02000543,MSOA,3,124
E02000543,MSOA,4,80
E02000543,MSOA,5,1162
E02000544,MSOA,-8,0
E02000544,MSOA,1,6180
E02000544,MSOA,2,66
E02000544,MSOA,3,49
E02000544,MSOA,4,20
E02000544,MSOA,5,696
E02000545,MSOA,-8,0
E02000545,MSOA,1,6264
E02000545,MSOA,2,131
E02000545,MSOA,3,84
E02000545,MSOA,4,23
E02000545,MSOA,5,645
E02000546,MSOA,-8,0
E02000546,MSOA,1,7114
E02000546,MSOA,2,47
E02000546,MSOA,3,69
E02000546,MSOA,4,34
E02000546,MSOA,5,920
E02000547,MSOA,-8,0
E02000547,MSOA,1,7636
E02000547,MSOA,2,58
E02000547,MSOA,3,54
E02000547,MSOA,4,82
E02000547,MSOA,5,812
E02000548,MSOA,-8,0
E02000548,MSOA,1,7033
E02000548,MSOA,2,113
E02000548,MSOA,3,249
E02000548,MSOA,4,23
E02000548,MSOA,5,705
E02000549,MSOA,-8,0
E02000549,MSOA,1,8994
E02000549,MSOA,2,120
E02000549,MSOA,3,55
E02000549,MSOA,4,37
E02000549,MSOA,5,906
E02000550,MSOA,-8,0
E02000550,MSOA,1,7231
E02000550,MSOA,2,106
E02000550,MSOA,3,75
E02000550,MSOA,4,24
E02000550,MSOA,5,792
E02000551,MSOA,-8,0
E02000551,MSOA,1,6577
E02000551,MSOA,2,67
E02000551,MSOA,3,69
E02000551,MSOA,4,35
E02000551,MSOA,5,680
E02000552,MSOA,-8,0
E02000552,MSOA,1,6429
E02000552,MSOA,2,85
E02000552,MSOA,3,66
E02000552,MSOA,4,30
E02000552,MSOA,5,580
E02000553,MSOA,-8,0
E02000553,MSOA,1,4961
E02000553,MSOA,2,62
E02000553,MSOA,3,38
E02000553,MSOA,4,19
E02000553,MSOA,5,435
E02000554,MSOA,-8,0
E02000554,MSOA,1,6336
E02000554,MSOA,2,258
E02000554,MSOA,3,210
E02000554,MSOA,4,67
E02000554,MSOA,5,765
E02000555,MSOA,-8,0
E02000555,MSOA,1,6486
E02000555,MSOA,2,358
E02000555,MSOA,3,227
E02000555,MSOA,4,75
E02000555,MSOA,5,824
E02000556,MSOA,-8,0
E02000556,MSOA,1,7919
E02000556,MSOA,2,423
E02000556,MSOA,3,340
E02000556,MSOA,4,103
E02000556,MSOA,5,997
E02000557,MSOA,-8,0
E02000557,MSOA,1,6144
E02000557,MSOA,2,303
E02000557,MSOA,3,189
E02000557,MSOA,4,52
E02000557,MSOA,5,771
E02000558,MSOA,-8,0
E02000558,MSOA,1,6363
E02000558,MSOA,2,209
E02000558,MSOA,3,162
E02000558,MSOA,4,63
E02000558,MSOA,5,819
E02000559,MSOA,-8,0
E02000559,MSOA,1,6699
E02000559,MSOA,2,337
E02000559,MSOA,3,156
E02000559,MSOA,4,41
E02000559,MSOA,5,703
E02000560,MSOA,-8,0
E02000560,MSOA,1,5092
E02000560,MSOA,2,339
E02000560,MSOA,3,254
E02000560,MSOA,4,75
E02000560,MSOA,5,646
E02000561,MSOA,-8,0
E02000561,MSOA,1,5212
E02000561,MSOA,2,283
E02000561,MSOA,3,191
E02000561,MSOA,4,35
E02000561,MSOA,5,567
E02000562,MSOA,-8,0
E02000562,MSOA,1,5539
E02000562,MSOA,2,274
E02000562,MSOA,3,142
E02000562,MSOA,4,52
E02000562,MSOA,5,633
E02000563,MSOA,-8,0
E02000563,MSOA,1,5937
E02000563,MSOA,2,327
E02000563,MSOA,3,213
E02000563,MSOA,4,60
E02000563,MSOA,5,698
E02000564,MSOA,-8,0
E02000564,MSOA,1,8843
E02000564,MSOA,2,533
E02000564,MSOA,3,350
E02000564,MSOA,4,94
E02000564,MSOA,5,995
E02000565,MSOA,-8,0
E02000565,MSOA,1,5814
E02000565,MSOA,2,334
E02000565,MSOA,3,244
E02000565,MSOA,4,52
E02000565,MSOA,5,674
E02000566,MSOA,-8,0
E02000566,MSOA,1,6028
E02000566,MSOA,2,324
E02000566,MSOA,3,178
E02000566,MSOA,4,43
E02000566,MSOA,5,668
E02000567,MSOA,-8,0
E02000567,MSOA,1,7432
E02000567,MSOA,2,432
E02000567,MSOA,3,211
E02000567,MSOA,4,61
E02000567,MSOA,5,815
E02000568,MSOA,-8,0
E02000568,MSOA,1,7938
E02000568,MSOA,2,392
E02000568,MSOA,3,245
E02000568,MSOA,4,63
E02000568,MSOA,5,949
E02000569,MSOA,-8,0
E02000569,MSOA,1,6960
E02000569,MSOA,2,333
E02000569,MSOA,3,191
E02000569,MSOA,4,47
E02000569,MSOA,5,703
E02000570,MSOA,-8,0
E02000570,MSOA,1,5952
E02000570,MSOA,2,428
E02000570,MSOA,3,169
E02000570,MSOA,4,36
E02000570,MSOA,5,565
E02000571,MSOA,-8,0
E02000571,MSOA,1,6320
E02000571,MSOA,2,325
E02000571,MSOA,3,129
E02000571,MSOA,4,43
E02000571,MSOA,5,686
E02000572,MSOA,-8,0
E02000572,MSOA,1,6001
E02000572,MSOA,2,226
E02000572,MSOA,3,195
E02000572,MSOA,4,34
E02000572,MSOA,5,691
E02000573,MSOA,-8,0
E02000573,MSOA,1,7458
E02000573,MSOA,2,528
E02000573,MSOA,3,210
E02000573,MSOA,4,43
E02000573,MSOA,5,788
E02000574,MSOA,-8,0
E02000574,MSOA,1,5577
E02000574,MSOA,2,405
E02000574,MSOA,3,262
E02000574,MSOA,4,53
E02000574,MSOA,5,727
E02000575,MSOA,-8,0
E02000575,MSOA,1,7858
E02000575,MSOA,2,643
E02000575,MSOA,3,270
E02000575,MSOA,4,61
E02000575,MSOA,5,1047
E02000576,MSOA,-8,0
E02000576,MSOA,1,7283
E02000576,MSOA,2,406
E02000576,MSOA,3,236
E02000576,MSOA,4,72
E02000576,MSOA,5,983
E02000577,MSOA,-8,0
E02000577,MSOA,1,5594
E02000577,MSOA,2,121
E02000577,MSOA,3,84
E02000577,MSOA,4,23
E02000577,MSOA,5,753
E02000578,MSOA,-8,0
E02000578,MSOA,1,4352
E02000578,MSOA,2,77
E02000578,MSOA,3,42
E02000578,MSOA,4,14
E02000578,MSOA,5,427
E02000579,MSOA,-8,0
E02000579,MSOA,1,6435
E02000579,MSOA,2,197
E02000579,MSOA,3,96
E02000579,MSOA,4,28
E02000579,MSOA,5,728
E02000580,MSOA,-8,0
E02000580,MSOA,1,5763
E02000580,MSOA,2,209
E02000580,MSOA,3,132
E02000580,MSOA,4,42
E02000580,MSOA,5,801
E02000581,MSOA,-8,0
E02000581,MSOA,1,5192
E02000581,MSOA,2,159
E02000581,MSOA,3,62
E02000581,MSOA,4,17
E02000581,MSOA,5,722
E02000582,MSOA,-8,0
E02000582,MSOA,1,4668
E02000582,MSOA,2,207
E02000582,MSOA,3,90
E02000582,MSOA,4,22
E02000582,MSOA,5,741
E02000583,MSOA,-8,0
E02000583,MSOA,1,4723
E02000583,MSOA,2,127
E02000583,MSOA,3,67
E02000583,MSOA,4,12
E02000583,MSOA,5,598
E02000584,MSOA,-8,0
E02000584,MSOA,1,5120
E02000584,MSOA,2,145
E02000584,MSOA,3,57
E02000584,MSOA,4,24
E02000584,MSOA,5,654
E02000585,MSOA,-8,0
E02000585,MSOA,1,5728
E02000585,MSOA,2,180
E02000585,MSOA,3,75
E02000585,MSOA,4,15
E02000585,MSOA,5,714
E02000586,MSOA,-8,0
E02000586,MSOA,1,4675
E02000586,MSOA,2,137
E02000586,MSOA,3,47
E02000586,MSOA,4,18
E02000586,MSOA,5,695
E02000587,MSOA,-8,0
E02000587,MSOA,1,4774
